Year,Zip Code,County,Total Beneficiaries,Dual Eligible Beneficiaries,Non Dual Beneficiaries,Child Beneficiaries,Adult Beneficiaries,Dual Beneficiaries Admitted,Total Dual Admissions,Non Dual Beneficiaries Admitted,Total Non Dual Admissions,Total Beneficiaries Admitted,Total Admissions,Dual Beneficiaries ER ,Dual Beneficiaries ER Visits,Non Dual Beneficiaries ER,Non Dual Beneficiaries ER Visits,Total Beneficiaries ER,Total ER Visits
2012,11596,Nassau,610,123,487,138,472,18,26,42,57,60,83,11,16,80,125,91,141
2012,11597,Nassau,5,2,3,2,3,0,0,0,0,0,0,0,0,1,5,1,5
2012,11598,Nassau,1271,393,878,336,935,105,177,86,142,191,319,46,77,124,195,170,272
2012,11690,Queens,256,89,167,56,200,18,28,13,25,31,53,21,39,52,106,73,145
2012,11691,Queens,33281,6081,27200,12025,21256,1641,2339,3005,4661,4646,7000,963,1738,7585,14946,8548,16684
2012,11692,Queens,10357,1423,8934,3805,6552,444,670,939,1589,1383,2259,243,509,2524,4886,2767,5395
2012,11693,Queens,4710,704,4006,1510,3200,136,206,448,663,584,869,116,240,1130,2198,1246,2438
2012,11694,Queens,4419,1311,3108,913,3506,462,778,487,1019,949,1797,236,453,829,1798,1065,2251
2012,11695,Queens,5,1,4,1,4,1,1,1,1,2,2,1,2,1,3,2,5
2012,11697,Queens,175,60,115,32,143,10,11,11,20,21,31,2,2,19,35,21,37
2012,11701,Suffolk,7962,1394,6568,3015,4947,194,226,769,1047,963,1273,212,421,1836,3323,2048,3744
2012,11702,Suffolk,1068,230,838,266,802,36,53,111,139,147,192,31,90,197,335,228,425
2012,11703,Suffolk,2576,464,2112,786,1790,64,80,234,331,298,411,60,101,505,867,565,968
2012,11704,Suffolk,6726,1436,5290,1937,4789,250,313,608,902,858,1215,191,338,1379,2480,1570,2818
2012,11705,Suffolk,650,152,498,189,461,26,36,39,59,65,95,24,56,114,235,138,291
2012,11706,Suffolk,17446,2004,15442,6901,10545,340,465,1792,2449,2132,2914,369,696,4417,8115,4786,8811
2012,11707,Suffolk,22,5,17,3,19,3,4,2,12,5,16,1,8,7,32,8,40
2012,11708,Suffolk,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2012,11709,Nassau,523,144,379,135,388,26,41,46,61,72,102,28,49,94,190,122,239
2012,11710,Nassau,2838,612,2226,701,2137,107,151,288,571,395,722,81,131,447,830,528,961
2012,11713,Suffolk,3071,289,2782,1395,1676,52,62,364,524,416,586,40,67,1023,2140,1063,2207
2012,11714,Nassau,2162,670,1492,447,1715,92,121,165,245,257,366,100,168,325,594,425,762
2012,11715,Suffolk,360,55,305,94,266,6,8,51,106,57,114,9,21,103,262,112,283
2012,11716,Suffolk,1276,286,990,313,963,44,66,126,200,170,266,56,146,247,470,303,616
2012,11717,Suffolk,24126,2468,21658,10259,13867,420,607,2970,3828,3390,4435,436,868,5908,10487,6344,11355
2012,11718,Suffolk,174,23,151,47,127,6,10,11,14,17,24,1,3,33,53,34,56
2012,11719,Suffolk,710,364,346,88,622,99,130,54,100,153,230,75,137,111,263,186,400
2012,11720,Suffolk,3574,514,3060,1170,2404,59,86,339,492,398,578,76,192,781,1482,857,1674
2012,11721,Suffolk,256,50,206,54,202,4,5,23,32,27,37,6,10,56,117,62,127
2012,11722,Suffolk,12989,1287,11702,5520,7469,225,303,1466,1946,1691,2249,244,493,3374,6004,3618,6497
2012,11724,Suffolk,39,13,26,7,32,1,1,1,1,2,2,1,1,9,14,10,15
2012,11725,Suffolk,2187,791,1396,432,1755,124,165,118,197,242,362,89,150,274,480,363,630
2012,11726,Suffolk,6406,646,5760,2561,3845,103,150,704,888,807,1038,107,235,1411,2283,1518,2518
2012,11727,Suffolk,4717,693,4024,1556,3161,104,148,494,799,598,947,142,310,1245,2709,1387,3019
2012,11729,Suffolk,4528,700,3828,1428,3100,105,129,388,580,493,709,80,132,860,1535,940,1667
2012,11730,Suffolk,1141,280,861,308,833,55,71,122,201,177,272,41,60,208,397,249,457
2012,11731,Suffolk,2044,394,1650,574,1470,52,76,154,263,206,339,53,97,351,600,404,697
2012,11732,Nassau,272,156,116,34,238,58,77,13,30,71,107,31,51,21,52,52,103
2012,11733,Suffolk,835,160,675,232,603,22,34,53,73,75,107,27,66,160,337,187,403
2012,11735,Nassau,3704,769,2935,1102,2602,126,180,324,493,450,673,139,250,719,1257,858,1507
2012,11736,Nassau,4,1,3,1,3,0,0,0,0,0,0,0,0,1,1,1,1
2012,11737,Nassau,13,4,9,5,8,0,0,0,0,0,0,1,1,4,8,5,9
2012,11738,Suffolk,2202,315,1887,759,1443,48,73,187,255,235,328,60,108,487,888,547,996
2012,11739,Suffolk,55,8,47,17,38,0,0,2,2,2,2,0,0,11,15,11,15
2012,11740,Suffolk,980,335,645,235,745,50,61,69,91,119,152,35,56,141,253,176,309
2012,11741,Suffolk,2633,502,2131,788,1845,75,113,258,406,333,519,77,170,526,1007,603,1177
2012,11742,Suffolk,1188,248,940,353,835,43,55,107,146,150,201,40,59,225,446,265,505
2012,11743,Suffolk,3809,844,2965,1138,2671,143,187,287,438,430,625,108,194,799,1451,907,1645
2012,11746,Suffolk,11526,1302,10224,4635,6891,227,342,1374,1798,1601,2140,176,307,2899,5258,3075,5565
2012,11747,Suffolk,1379,518,861,267,1112,75,113,82,112,157,225,49,71,205,385,254,456
2012,11749,Suffolk,570,80,490,195,375,14,21,60,80,74,101,12,19,116,194,128,213
2012,11750,Suffolk,10,3,7,2,8,1,2,3,3,4,5,0,0,3,11,3,11
2012,11751,Suffolk,1555,274,1281,465,1090,42,54,121,165,163,219,45,70,328,603,373,673
2012,11752,Suffolk,1177,163,1014,372,805,23,25,95,128,118,153,26,43,247,473,273,516
2012,11753,Nassau,792,140,652,184,608,19,30,61,111,80,141,16,23,111,255,127,278
2012,11754,Suffolk,1457,489,968,327,1130,78,99,119,223,197,322,52,87,248,487,300,574
2012,11755,Suffolk,1076,191,885,306,770,26,31,96,142,122,173,23,55,202,399,225,454
2012,11756,Nassau,4446,775,3671,1258,3188,96,133,381,545,477,678,77,133,794,1423,871,1556
2012,11757,Suffolk,6547,915,5632,2072,4475,130,189,629,953,759,1142,111,214,1292,2257,1403,2471
2012,11758,Nassau,4250,1121,3129,1043,3207,168,217,275,439,443,656,147,244,637,1205,784,1449
2012,11760,Suffolk,7,0,7,3,4,0,0,0,0,0,0,0,0,2,2,2,2
2012,11762,Nassau,961,245,716,214,747,33,41,71,109,104,150,33,61,125,212,158,273
2012,11763,Suffolk,5878,1120,4758,1963,3915,308,450,627,985,935,1435,241,458,1524,3385,1765,3843
2012,11764,Suffolk,796,122,674,243,553,16,24,64,119,80,143,23,42,160,326,183,368
2012,11765,Nassau,33,9,24,4,29,2,3,1,2,3,5,1,1,5,7,6,8
2012,11766,Suffolk,792,150,642,218,574,17,22,70,116,87,138,28,80,188,391,216,471
2012,11767,Suffolk,1256,392,864,311,945,69,88,79,107,148,195,47,84,196,358,243,442
2012,11768,Suffolk,965,209,756,238,727,25,34,84,148,109,182,23,50,179,425,202,475
2012,11769,Suffolk,870,419,451,111,759,71,97,53,78,124,175,66,117,96,155,162,272
2012,11770,Suffolk,15,4,11,2,13,0,0,3,5,3,5,0,0,1,3,1,3
2012,11771,Nassau,862,130,732,299,563,15,18,86,118,101,136,10,13,190,334,200,347
2012,11772,Suffolk,9304,1677,7627,3489,5815,368,497,1091,1600,1459,2097,278,553,2516,5174,2794,5727
2012,11773,Nassau,9,2,7,2,7,1,1,1,1,2,2,0,0,2,6,2,6
2012,11774,Nassau,2,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1
2012,11775,Suffolk,7,1,6,2,5,0,0,1,1,1,1,1,2,4,11,5,13
2012,11776,Suffolk,3798,985,2813,1107,2691,234,335,364,523,598,858,293,593,829,1686,1122,2279
2012,11777,Suffolk,983,279,704,227,756,55,77,93,134,148,211,61,145,226,442,287,587
2012,11778,Suffolk,1495,186,1309,507,988,23,33,165,233,188,266,34,58,401,813,435,871
2012,11779,Suffolk,5742,1015,4727,1599,4143,170,259,558,906,728,1165,174,351,1192,2548,1366,2899
2012,11780,Suffolk,1167,545,622,209,958,81,103,70,89,151,192,56,80,125,195,181,275
2012,11782,Suffolk,1309,467,842,297,1012,103,133,88,125,191,258,67,105,232,469,299,574
2012,11783,Nassau,1147,293,854,266,881,33,42,89,134,122,176,40,70,170,286,210,356
2012,11784,Suffolk,3839,619,3220,1213,2626,94,138,340,466,434,604,126,323,892,1871,1018,2194
2012,11786,Suffolk,393,77,316,104,289,9,9,31,46,40,55,13,27,80,157,93,184
2012,11787,Suffolk,3127,1216,1911,624,2503,250,349,225,410,475,759,179,287,483,950,662,1237
2012,11788,Suffolk,2530,648,1882,1000,1530,105,144,215,368,320,512,181,374,480,946,661,1320
2012,11789,Suffolk,804,110,694,254,550,14,16,79,124,93,140,17,22,218,443,235,465
2012,11790,Suffolk,832,421,411,126,706,54,70,37,51,91,121,53,96,85,139,138,235
2012,11791,Nassau,1359,339,1020,264,1095,52,72,96,145,148,217,33,67,170,278,203,345
2012,11792,Suffolk,598,99,499,198,400,14,18,49,79,63,97,24,41,131,250,155,291
2012,11793,Nassau,1728,479,1249,393,1335,59,82,108,171,167,253,71,123,230,367,301,490
2012,11794,Suffolk,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2012,11795,Suffolk,2166,712,1454,486,1680,117,143,117,186,234,329,71,118,301,501,372,619
2012,11796,Suffolk,320,104,216,66,254,26,46,24,38,50,84,25,42,48,89,73,131
2012,11797,Nassau,1044,797,247,66,978,145,176,18,30,163,206,90,146,55,114,145,260
2012,11798,Suffolk,6690,618,6072,2872,3818,104,150,745,1083,849,1233,143,327,1879,3381,2022,3708
2012,11801,Nassau,6289,941,5348,1897,4392,121,167,588,822,709,989,112,186,1147,2032,1259,2218
2012,11802,Nassau,83,13,70,23,60,1,2,4,7,5,9,1,1,22,44,23,45
2012,11803,Nassau,2203,1026,1177,308,1895,143,177,129,220,272,397,135,220,233,425,368,645
2012,11804,Nassau,300,113,187,50,250,9,12,19,36,28,48,19,30,43,114,62,144
2012,11855,Nassau,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,11901,Suffolk,6737,1185,5552,2611,4126,216,289,875,1351,1091,1640,262,523,1970,4455,2232,4978
2012,11930,Suffolk,379,30,349,198,181,4,7,34,38,38,45,5,6,72,118,77,124
2012,11931,Suffolk,308,46,262,125,183,5,7,28,36,33,43,10,33,71,159,81,192
2012,11932,Suffolk,183,29,154,81,102,5,7,22,33,27,40,8,10,37,72,45,82
2012,11933,Suffolk,861,177,684,301,560,20,23,69,85,89,108,28,43,236,459,264,502
2012,11934,Suffolk,1005,236,769,323,682,64,91,122,166,186,257,49,84,246,509,295,593
2012,11935,Suffolk,268,45,223,88,180,2,2,27,34,29,36,6,18,66,137,72,155
2012,11937,Suffolk,2162,231,1931,949,1213,36,46,257,305,293,351,34,67,356,535,390,602
2012,11939,Suffolk,84,17,67,29,55,1,1,6,21,7,22,1,1,20,57,21,58
2012,11940,Suffolk,505,123,382,154,351,21,29,57,72,78,101,19,24,115,193,134,217
2012,11941,Suffolk,219,35,184,91,128,3,5,25,35,28,40,3,4,49,98,52,102
2012,11942,Suffolk,520,56,464,190,330,2,2,62,78,64,80,7,8,141,267,148,275
2012,11944,Suffolk,981,232,749,378,603,18,20,107,141,125,161,20,32,235,420,255,452
2012,11946,Suffolk,2570,286,2284,1171,1399,38,50,266,327,304,377,48,109,598,1015,646,1124
2012,11947,Suffolk,93,17,76,29,64,3,4,10,11,13,15,4,10,31,52,35,62
2012,11948,Suffolk,88,16,72,31,57,2,2,10,13,12,15,2,3,23,36,25,39
2012,11949,Suffolk,1199,334,865,289,910,36,44,80,130,116,174,43,63,232,504,275,567
2012,11950,Suffolk,4569,434,4135,1896,2673,75,106,545,797,620,903,81,145,1330,2792,1411,2937
2012,11951,Suffolk,4217,421,3796,1718,2499,78,119,495,744,573,863,74,163,1281,2744,1355,2907
2012,11952,Suffolk,418,72,346,138,280,9,14,64,112,73,126,14,27,114,297,128,324
2012,11953,Suffolk,2360,563,1797,714,1646,146,200,234,356,380,556,117,219,590,1259,707,1478
2012,11954,Suffolk,451,56,395,179,272,12,13,51,81,63,94,7,14,64,125,71,139
2012,11955,Suffolk,387,79,308,118,269,12,22,43,54,55,76,24,45,99,187,123,232
2012,11956,Suffolk,32,3,29,6,26,1,1,3,7,4,8,0,0,11,29,11,29
2012,11957,Suffolk,53,14,39,16,37,0,0,2,2,2,2,1,3,16,30,17,33
2012,11958,Suffolk,110,24,86,36,74,2,2,10,12,12,14,3,4,29,46,32,50
2012,11959,Suffolk,92,17,75,23,69,1,1,11,11,12,12,0,0,20,41,20,41
2012,11960,Suffolk,72,11,61,26,46,1,1,8,8,9,9,0,0,16,25,16,25
2012,11961,Suffolk,1651,372,1279,486,1165,68,101,141,202,209,303,58,108,405,848,463,956
2012,11962,Suffolk,20,8,12,4,16,2,4,1,1,3,5,3,5,3,5,6,10
2012,11963,Suffolk,526,86,440,207,319,12,13,55,80,67,93,14,24,105,165,119,189
2012,11964,Suffolk,120,13,107,47,73,2,2,18,22,20,24,3,5,30,48,33,53
2012,11965,Suffolk,28,7,21,6,22,1,1,2,4,3,5,2,4,4,8,6,12
2012,11967,Suffolk,6092,692,5400,2288,3804,119,195,587,836,706,1031,124,220,1667,3337,1791,3557
2012,11968,Suffolk,1462,339,1123,593,869,77,97,188,255,265,352,72,156,334,635,406,791
2012,11969,Suffolk,373,44,329,169,204,9,10,52,70,61,80,17,32,79,137,96,169
2012,11970,Suffolk,27,6,21,6,21,0,0,6,7,6,7,0,0,5,8,5,8
2012,11971,Suffolk,505,100,405,189,316,9,13,59,84,68,97,11,19,127,241,138,260
2012,11972,Suffolk,134,15,119,56,78,1,1,12,13,13,14,0,0,32,76,32,76
2012,11973,Suffolk,12,0,12,4,8,0,0,1,2,1,2,0,0,3,4,3,4
2012,11975,Suffolk,91,10,81,35,56,3,3,13,18,16,21,2,2,15,38,17,40
2012,11976,Suffolk,160,21,139,75,85,3,3,18,30,21,33,4,6,35,66,39,72
2012,11977,Suffolk,369,173,196,92,277,29,32,29,34,58,66,11,23,63,97,74,120
2012,11978,Suffolk,489,59,430,208,281,17,25,58,75,75,100,12,27,120,186,132,213
2012,11980,Suffolk,661,216,445,150,511,74,115,82,139,156,254,53,110,147,267,200,377
2012,12007,Albany,16,3,13,3,13,0,0,0,0,0,0,0,0,2,4,2,4
2012,12008,Schenectady,53,9,44,23,30,2,2,3,3,5,5,2,4,10,15,12,19
2012,12009,Albany,737,159,578,230,507,18,28,77,111,95,139,30,81,136,279,166,360
2012,12010,Montgomery,9958,1710,8248,3598,6360,289,374,641,857,930,1231,383,801,2934,6324,3317,7125
2012,12015,Greene,589,138,451,195,394,27,42,46,60,73,102,26,44,105,202,131,246
2012,12016,Montgomery,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,12017,Columbia,51,2,49,18,33,0,0,2,2,2,2,0,0,9,9,9,9
2012,12018,Rensselaer,712,128,584,248,464,14,16,89,116,103,132,24,52,175,359,199,411
2012,12019,Saratoga,859,187,672,288,571,24,31,53,62,77,93,16,36,94,165,110,201
2012,12020,Saratoga,4849,928,3921,1567,3282,116,159,346,503,462,662,163,356,999,2157,1162,2513
2012,12022,Rensselaer,219,35,184,95,124,3,4,28,30,31,34,1,1,52,139,53,140
2012,12023,Albany,274,46,228,100,174,3,3,20,29,23,32,6,13,61,89,67,102
2012,12024,Columbia,26,6,20,10,16,1,1,2,3,3,4,0,0,8,10,8,10
2012,12025,Fulton,1210,221,989,399,811,25,34,75,123,100,157,26,38,285,535,311,573
2012,12027,Saratoga,255,58,197,71,184,6,8,12,24,18,32,4,4,33,93,37,97
2012,12028,Rensselaer,193,42,151,64,129,6,7,13,17,19,24,7,22,38,72,45,94
2012,12029,Columbia,236,27,209,156,80,2,4,15,20,17,24,3,6,53,76,56,82
2012,12031,Schoharie,67,6,61,27,40,0,0,3,4,3,4,1,2,18,30,19,32
2012,12032,Fulton,238,51,187,65,173,7,13,25,44,32,57,12,39,52,103,64,142
2012,12033,Rensselaer,813,185,628,251,562,36,45,76,111,112,156,28,56,150,301,178,357
2012,12035,Schoharie,213,34,179,75,138,2,3,25,32,27,35,8,23,61,100,69,123
2012,12036,Schoharie,79,12,67,31,48,2,2,4,4,6,6,3,4,16,27,19,31
2012,12037,Columbia,653,140,513,234,419,24,28,47,57,71,85,21,39,128,258,149,297
2012,12040,Rensselaer,36,3,33,11,25,0,0,2,3,2,3,0,0,10,10,10,10
2012,12041,Albany,73,16,57,30,43,2,2,10,10,12,12,7,15,16,27,23,42
2012,12042,Greene,59,10,49,21,38,1,2,5,8,6,10,2,5,13,27,15,32
2012,12043,Schoharie,1597,322,1275,482,1115,40,50,90,110,130,160,76,159,422,801,498,960
2012,12045,Albany,253,34,219,105,148,3,4,20,23,23,27,8,35,55,98,63,133
2012,12046,Albany,91,13,78,33,58,3,5,10,13,13,18,2,2,15,34,17,36
2012,12047,Albany,4929,866,4063,1703,3226,140,204,502,746,642,950,232,740,1603,4174,1835,4914
2012,12050,Columbia,47,12,35,13,34,1,1,4,5,5,6,0,0,11,24,11,24
2012,12051,Greene,748,119,629,252,496,18,24,54,80,72,104,17,44,146,265,163,309
2012,12052,Rensselaer,177,36,141,59,118,5,20,6,18,11,38,8,46,60,108,68,154
2012,12053,Schenectady,476,81,395,173,303,12,20,25,32,37,52,11,25,95,169,106,194
2012,12054,Albany,986,236,750,306,680,36,48,43,58,79,106,45,138,150,310,195,448
2012,12055,Albany,2,0,2,0,2,0,0,1,1,1,1,0,0,1,1,1,1
2012,12056,Schenectady,240,45,195,78,162,5,7,9,9,14,16,5,9,46,90,51,99
2012,12057,Washington,305,48,257,119,186,5,8,21,29,26,37,5,5,46,71,51,76
2012,12058,Greene,335,49,286,119,216,6,9,33,37,39,46,7,11,64,108,71,119
2012,12059,Albany,227,40,187,83,144,6,9,16,22,22,31,6,19,46,154,52,173
2012,12060,Columbia,146,23,123,46,100,5,6,11,12,16,18,1,2,24,39,25,41
2012,12061,Rensselaer,805,196,609,222,583,34,42,67,99,101,141,34,63,142,259,176,322
2012,12062,Rensselaer,256,51,205,93,163,8,13,22,26,30,39,8,25,60,118,68,143
2012,12063,Rensselaer,47,11,36,11,36,2,2,2,3,4,5,3,3,13,26,16,29
2012,12064,Otsego,165,23,142,75,90,3,3,12,14,15,17,2,3,36,50,38,53
2012,12065,Saratoga,4084,777,3307,1248,2836,109,133,284,394,393,527,115,225,532,1056,647,1281
2012,12066,Schoharie,311,55,256,110,201,10,12,27,31,37,43,11,20,83,145,94,165
2012,12067,Albany,157,43,114,44,113,11,12,10,16,21,28,12,25,23,61,35,86
2012,12068,Montgomery,746,138,608,262,484,23,31,47,69,70,100,29,52,191,387,220,439
2012,12069,Montgomery,49,7,42,18,31,0,0,3,7,3,7,1,1,9,11,10,12
2012,12070,Montgomery,274,66,208,84,190,10,14,12,12,22,26,11,21,61,108,72,129
2012,12071,Schoharie,66,10,56,25,41,1,1,6,6,7,7,2,2,18,32,20,34
2012,12072,Montgomery,528,90,438,175,353,13,15,33,52,46,67,13,18,131,281,144,299
2012,12073,Schoharie,22,2,20,7,15,0,0,2,3,2,3,1,2,11,28,12,30
2012,12074,Saratoga,433,77,356,134,299,9,12,26,31,35,43,13,19,81,164,94,183
2012,12075,Columbia,561,159,402,170,391,39,54,29,40,68,94,37,74,108,193,145,267
2012,12076,Schoharie,295,60,235,100,195,10,13,10,12,20,25,12,34,58,101,70,135
2012,12077,Albany,513,103,410,143,370,11,13,25,29,36,42,14,30,103,170,117,200
2012,12078,Fulton,8806,1851,6955,2960,5846,312,417,700,995,1012,1412,430,1000,2808,6436,3238,7436
2012,12082,Rensselaer,37,7,30,10,27,1,1,2,2,3,3,1,2,10,17,11,19
2012,12083,Greene,659,100,559,236,423,13,18,52,64,65,82,15,30,109,182,124,212
2012,12084,Albany,433,125,308,111,322,20,28,31,42,51,70,26,95,58,111,84,206
2012,12085,Albany,105,40,65,28,77,14,19,5,7,19,26,11,19,23,32,34,51
2012,12086,Montgomery,260,57,203,76,184,8,12,16,24,24,36,12,21,45,93,57,114
2012,12087,Greene,194,25,169,72,122,3,3,19,24,22,27,8,11,38,59,46,70
2012,12089,Rensselaer,29,4,25,10,19,1,2,0,0,1,2,0,0,6,13,6,13
2012,12090,Rensselaer,1407,268,1139,521,886,41,54,101,143,142,197,22,31,300,570,322,601
2012,12092,Schoharie,229,41,188,84,145,6,8,25,30,31,38,7,18,74,145,81,163
2012,12093,Schoharie,344,52,292,114,230,5,5,17,18,22,23,13,25,81,175,94,200
2012,12094,Rensselaer,421,43,378,181,240,8,12,33,38,41,50,7,11,95,222,102,233
2012,12095,Fulton,3150,715,2435,967,2183,127,187,244,341,371,528,124,245,804,1734,928,1979
2012,12106,Columbia,261,41,220,91,170,6,6,32,36,38,42,3,4,51,101,54,105
2012,12107,Albany,27,3,24,11,16,1,1,5,5,6,6,0,0,11,21,11,21
2012,12108,Hamilton,58,6,52,27,31,0,0,5,6,5,6,0,0,11,19,11,19
2012,12110,Albany,2165,696,1469,554,1611,62,78,129,182,191,260,81,183,281,568,362,751
2012,12115,Columbia,13,0,13,6,7,0,0,2,2,2,2,0,0,5,6,5,6
2012,12116,Otsego,420,69,351,147,273,9,11,38,49,47,60,12,32,101,179,113,211
2012,12117,Fulton,788,156,632,230,558,20,25,54,75,74,100,17,36,181,311,198,347
2012,12118,Saratoga,2532,432,2100,926,1606,63,89,224,305,287,394,72,157,498,1009,570,1166
2012,12120,Albany,78,6,72,31,47,0,0,8,9,8,9,0,0,10,16,10,16
2012,12121,Rensselaer,183,42,141,60,123,4,4,13,22,17,26,12,16,35,58,47,74
2012,12122,Schoharie,874,175,699,273,601,25,31,55,69,80,100,43,99,223,387,266,486
2012,12123,Rensselaer,743,137,606,264,479,18,23,52,59,70,82,20,34,158,285,178,319
2012,12124,Greene,39,10,29,13,26,2,3,3,9,5,12,1,5,4,6,5,11
2012,12125,Columbia,241,44,197,78,163,6,12,16,17,22,29,3,5,49,74,52,79
2012,12128,Albany,21,5,16,5,16,0,0,1,7,1,7,0,0,7,18,7,18
2012,12130,Columbia,147,30,117,43,104,4,5,12,16,16,21,2,4,34,70,36,74
2012,12131,Schoharie,31,12,19,4,27,1,3,5,19,6,22,2,4,9,28,11,32
2012,12132,Columbia,36,4,32,11,25,1,2,10,10,11,12,0,0,4,5,4,5
2012,12133,Rensselaer,25,4,21,6,19,0,0,1,1,1,1,0,0,5,7,5,7
2012,12134,Fulton,863,177,686,289,574,26,31,48,57,74,88,25,44,186,297,211,341
2012,12136,Columbia,67,14,53,18,49,3,3,9,14,12,17,2,3,13,29,15,32
2012,12137,Schenectady,249,33,216,87,162,4,7,11,13,15,20,4,4,59,106,63,110
2012,12138,Rensselaer,454,100,354,143,311,12,19,34,46,46,65,6,8,82,164,88,172
2012,12139,Hamilton,35,7,28,13,22,1,1,0,0,1,1,0,0,6,7,6,7
2012,12140,Rensselaer,152,31,121,53,99,6,7,16,20,22,27,7,12,37,78,44,90
2012,12141,Schenectady,8,0,8,2,6,0,0,0,0,0,0,0,0,1,1,1,1
2012,12143,Albany,959,140,819,357,602,23,29,92,133,115,162,27,58,193,442,220,500
2012,12144,Rensselaer,4368,669,3699,1759,2609,108,150,364,498,472,648,154,432,1128,2249,1282,2681
2012,12147,Albany,59,16,43,16,43,1,1,3,5,4,6,0,0,11,16,11,16
2012,12148,Saratoga,266,66,200,75,191,11,12,16,29,27,41,7,10,44,131,51,141
2012,12149,Schoharie,573,88,485,208,365,13,15,41,54,54,69,22,55,160,305,182,360
2012,12150,Schenectady,111,24,87,40,71,2,2,9,9,11,11,4,10,21,40,25,50
2012,12151,Saratoga,93,14,79,36,57,2,4,4,4,6,8,1,1,14,24,15,25
2012,12153,Rensselaer,90,11,79,31,59,1,1,10,12,11,13,1,1,25,56,26,57
2012,12154,Rensselaer,353,47,306,139,214,4,6,37,42,41,48,10,21,83,141,93,162
2012,12155,Otsego,341,74,267,117,224,10,12,28,45,38,57,14,35,57,202,71,237
2012,12156,Rensselaer,89,19,70,28,61,3,4,7,11,10,15,1,1,21,52,22,53
2012,12157,Schoharie,805,224,581,226,579,30,43,57,91,87,134,74,171,205,444,279,615
2012,12158,Albany,752,114,638,296,456,13,18,56,63,69,81,24,60,158,268,182,328
2012,12159,Albany,459,176,283,92,367,17,19,19,32,36,51,47,101,48,88,95,189
2012,12160,Schoharie,174,34,140,65,109,5,14,17,22,22,36,7,18,50,82,57,100
2012,12161,Albany,35,9,26,14,21,1,1,3,3,4,4,1,2,6,7,7,9
2012,12164,Hamilton,82,17,65,28,54,1,3,3,3,4,6,2,2,10,14,12,16
2012,12165,Columbia,29,4,25,9,20,0,0,0,0,0,0,1,1,3,3,4,4
2012,12166,Montgomery,326,55,271,123,203,11,16,14,22,25,38,7,14,69,119,76,133
2012,12167,Delaware,675,185,490,186,489,29,32,29,40,58,72,38,65,140,228,178,293
2012,12168,Rensselaer,312,52,260,109,203,2,2,11,13,13,15,5,8,57,138,62,146
2012,12169,Rensselaer,16,1,15,4,12,0,0,0,0,0,0,0,0,3,4,3,4
2012,12170,Saratoga,888,132,756,329,559,21,26,78,123,99,149,25,58,184,310,209,368
2012,12172,Columbia,290,51,239,111,179,9,13,34,42,43,55,13,45,91,180,104,225
2012,12173,Columbia,249,45,204,85,164,6,11,16,22,22,33,7,8,66,163,73,171
2012,12174,Columbia,70,11,59,32,38,3,7,6,7,9,14,2,4,18,29,20,33
2012,12175,Schoharie,166,26,140,63,103,2,3,17,18,19,21,7,31,43,73,50,104
2012,12176,Greene,28,6,22,10,18,1,1,2,5,3,6,0,0,6,7,6,7
2012,12177,Montgomery,101,18,83,28,73,3,5,6,7,9,12,5,9,22,35,27,44
2012,12180,Rensselaer,15658,2553,13105,5780,9878,524,804,1555,2223,2079,3027,848,2567,5968,15249,6816,17816
