Year,Zip Code,County,Total Beneficiaries,Dual Eligible Beneficiaries,Non Dual Beneficiaries,Child Beneficiaries,Adult Beneficiaries,Dual Beneficiaries Admitted,Total Dual Admissions,Non Dual Beneficiaries Admitted,Total Non Dual Admissions,Total Beneficiaries Admitted,Total Admissions,Dual Beneficiaries ER ,Dual Beneficiaries ER Visits,Non Dual Beneficiaries ER,Non Dual Beneficiaries ER Visits,Total Beneficiaries ER,Total ER Visits
2012,12181,Rensselaer,175,51,124,54,121,9,11,21,28,30,39,17,40,62,159,79,199
2012,12182,Rensselaer,4014,642,3372,1584,2430,118,181,388,566,506,747,193,603,1533,3787,1726,4390
2012,12183,Albany,644,102,542,234,410,8,10,78,128,86,138,28,61,226,560,254,621
2012,12184,Columbia,891,250,641,280,611,46,70,79,103,125,173,46,117,142,328,188,445
2012,12185,Rensselaer,247,44,203,80,167,7,7,25,31,32,38,7,11,78,201,85,212
2012,12186,Albany,366,75,291,110,256,10,11,25,34,35,45,8,11,52,89,60,100
2012,12187,Schoharie,194,37,157,48,146,3,3,13,13,16,16,9,19,63,131,72,150
2012,12188,Saratoga,1591,272,1319,536,1055,52,70,146,199,198,269,64,141,363,857,427,998
2012,12189,Albany,3924,748,3176,1262,2662,114,159,330,467,444,626,179,478,1133,2859,1312,3337
2012,12190,Hamilton,136,20,116,58,78,2,2,11,15,13,17,2,2,28,59,30,61
2012,12192,Greene,278,87,191,75,203,10,15,11,20,21,35,15,32,37,59,52,91
2012,12193,Albany,292,53,239,96,196,9,9,17,21,26,30,5,16,43,74,48,90
2012,12194,Schoharie,38,8,30,11,27,2,2,2,3,4,5,1,1,10,15,11,16
2012,12195,Columbia,39,11,28,10,29,1,1,4,4,5,5,2,2,7,11,9,13
2012,12196,Rensselaer,252,64,188,68,184,12,12,16,20,28,32,12,20,48,108,60,128
2012,12197,Otsego,525,90,435,175,350,10,11,37,44,47,55,13,21,128,267,141,288
2012,12198,Rensselaer,834,198,636,259,575,32,48,61,89,93,137,34,76,195,403,229,479
2012,12201,Albany,233,51,182,47,186,9,16,29,42,38,58,17,100,83,259,100,359
2012,12202,Albany,5926,704,5222,2168,3758,154,255,695,970,849,1225,242,771,2107,4843,2349,5614
2012,12203,Albany,3515,877,2638,985,2530,140,195,296,394,436,589,196,433,739,1623,935,2056
2012,12204,Albany,1896,310,1586,722,1174,67,105,148,203,215,308,105,297,659,1525,764,1822
2012,12205,Albany,3955,790,3165,1268,2687,128,172,292,402,420,574,157,361,934,2057,1091,2418
2012,12206,Albany,9907,1232,8675,3761,6146,216,334,1024,1535,1240,1869,451,1250,3509,8467,3960,9717
2012,12207,Albany,1240,307,933,371,869,60,93,137,255,197,348,92,215,383,1120,475,1335
2012,12208,Albany,3994,857,3137,1216,2778,147,214,374,559,521,773,251,758,1049,2508,1300,3266
2012,12209,Albany,3106,347,2759,1203,1903,50,81,299,398,349,479,90,214,914,1927,1004,2141
2012,12210,Albany,4281,524,3757,1552,2729,98,157,465,688,563,845,177,498,1660,4238,1837,4736
2012,12211,Albany,750,289,461,172,578,57,72,38,58,95,130,45,86,103,224,148,310
2012,12212,Albany,51,20,31,6,45,2,7,2,2,4,9,5,20,6,10,11,30
2012,12220,Albany,25,4,21,12,13,0,0,2,2,2,2,0,0,4,16,4,16
2012,12222,Albany,33,0,33,2,31,0,0,1,1,1,1,0,0,8,12,8,12
2012,12223,Albany,2,0,2,1,1,0,0,2,2,2,2,0,0,1,1,1,1
2012,12224,Albany,4,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2012,12225,Albany,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,12226,Albany,4,0,4,0,4,0,0,1,1,1,1,0,0,3,5,3,5
2012,12228,Albany,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,12229,Albany,3,0,3,0,3,0,0,1,2,1,2,0,0,0,0,0,0
2012,12230,Albany,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,12233,Albany,4,0,4,2,2,0,0,0,0,0,0,0,0,1,1,1,1
2012,12234,Albany,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,12239,Albany,1,0,1,1,0,0,0,0,0,0,0,0,0,1,3,1,3
2012,12240,Albany,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,12249,Albany,6,2,4,2,4,1,1,1,1,2,2,1,7,0,0,1,7
2012,12250,Albany,18,3,15,7,11,1,1,2,3,3,4,2,3,5,16,7,19
2012,12255,Albany,2,0,2,1,1,0,0,1,1,1,1,0,0,1,9,1,9
2012,12301,Schenectady,312,98,214,83,229,10,12,21,33,31,45,25,74,93,204,118,278
2012,12302,Schenectady,2837,653,2184,881,1956,92,126,277,422,369,548,108,195,613,1261,721,1456
2012,12303,Schenectady,6844,969,5875,2726,4118,133,200,634,825,767,1025,202,439,2072,4312,2274,4751
2012,12304,Schenectady,7369,1029,6340,2874,4495,152,220,605,841,757,1061,247,551,2343,4984,2590,5535
2012,12305,Schenectady,2595,652,1943,657,1938,123,194,292,490,415,684,171,436,845,2222,1016,2658
2012,12306,Schenectady,4339,750,3589,1527,2812,109,145,379,527,488,672,126,238,1159,2460,1285,2698
2012,12307,Schenectady,5939,670,5269,2420,3519,140,241,626,853,766,1094,208,510,2155,4653,2363,5163
2012,12308,Schenectady,5380,669,4711,2160,3220,109,155,527,730,636,885,187,410,1894,4264,2081,4674
2012,12309,Schenectady,2402,573,1829,725,1677,95,118,141,202,236,320,83,152,456,853,539,1005
2012,12325,Schenectady,6,1,5,2,4,0,0,0,0,0,0,0,0,3,6,3,6
2012,12345,Schenectady,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,12401,Ulster,10188,1977,8211,3487,6701,348,476,980,1357,1328,1833,584,1480,3054,6994,3638,8474
2012,12402,Ulster,597,186,411,158,439,28,37,50,80,78,117,71,204,174,375,245,579
2012,12404,Ulster,781,92,689,278,503,11,14,81,108,92,122,17,45,221,514,238,559
2012,12405,Greene,167,25,142,52,115,3,5,17,24,20,29,4,6,36,51,40,57
2012,12406,Delaware,243,60,183,72,171,8,11,22,29,30,40,17,40,77,171,94,211
2012,12407,Greene,72,16,56,16,56,1,1,4,4,5,5,3,8,9,15,12,23
2012,12409,Ulster,113,26,87,17,96,4,4,11,12,15,16,3,5,22,31,25,36
2012,12410,Ulster,88,14,74,31,57,2,2,6,9,8,11,3,6,24,54,27,60
2012,12411,Ulster,71,10,61,28,43,0,0,8,9,8,9,0,0,20,35,20,35
2012,12412,Ulster,135,28,107,41,94,4,4,5,7,9,11,4,6,26,36,30,42
2012,12413,Greene,991,183,808,320,671,28,33,79,102,107,135,31,53,212,365,243,418
2012,12414,Greene,3228,598,2630,1046,2182,122,168,304,443,426,611,110,195,695,1536,805,1731
2012,12416,Ulster,60,13,47,18,42,1,1,4,4,5,5,1,2,20,36,21,38
2012,12417,Ulster,173,23,150,78,95,1,1,15,18,16,19,3,3,47,87,50,90
2012,12418,Greene,120,13,107,41,79,4,4,9,11,13,15,2,12,18,25,20,37
2012,12419,Ulster,117,19,98,38,79,4,5,14,27,18,32,7,18,34,104,41,122
2012,12420,Ulster,33,5,28,10,23,0,0,6,6,6,6,2,3,6,10,8,13
2012,12421,Delaware,56,7,49,23,33,0,0,2,2,2,2,1,1,22,40,23,41
2012,12422,Greene,79,16,63,21,58,3,4,7,8,10,12,2,2,17,36,19,38
2012,12423,Greene,260,42,218,86,174,9,13,29,39,38,52,12,27,63,132,75,159
2012,12424,Greene,36,4,32,11,25,0,0,4,4,4,4,0,0,9,15,9,15
2012,12427,Greene,55,5,50,16,39,1,1,2,3,3,4,0,0,9,14,9,14
2012,12428,Ulster,2561,411,2150,933,1628,68,110,327,603,395,713,131,338,955,2002,1086,2340
2012,12429,Ulster,76,14,62,21,55,1,2,4,5,5,7,1,1,18,27,19,28
2012,12430,Delaware,288,33,255,134,154,2,2,20,23,22,25,7,21,66,112,73,133
2012,12431,Greene,281,60,221,78,203,12,17,28,37,40,54,11,23,50,87,61,110
2012,12432,Ulster,148,31,117,50,98,6,6,15,24,21,30,10,24,29,77,39,101
2012,12433,Ulster,54,12,42,17,37,1,1,2,2,3,3,1,1,15,21,16,22
2012,12434,Delaware,226,53,173,85,141,6,7,17,23,23,30,12,30,63,99,75,129
2012,12435,Ulster,90,18,72,24,66,5,5,5,15,10,20,8,10,25,42,33,52
2012,12436,Greene,117,17,100,41,76,4,5,7,7,11,12,1,6,19,26,20,32
2012,12438,Delaware,32,2,30,14,18,0,0,4,4,4,4,1,1,13,13,14,14
2012,12439,Greene,115,20,95,35,80,1,1,9,10,10,11,5,6,28,51,33,57
2012,12440,Ulster,256,40,216,70,186,3,4,9,15,12,19,8,14,41,71,49,85
2012,12441,Ulster,60,10,50,28,32,0,0,2,3,2,3,3,3,14,30,17,33
2012,12442,Greene,254,54,200,73,181,7,10,19,21,26,31,9,23,43,61,52,84
2012,12443,Ulster,444,81,363,139,305,10,12,34,43,44,55,13,24,97,197,110,221
2012,12444,Greene,63,9,54,18,45,0,0,7,16,7,16,3,4,11,22,14,26
2012,12446,Ulster,1082,152,930,348,734,28,34,132,219,160,253,37,87,322,707,359,794
2012,12448,Ulster,45,16,29,9,36,1,2,2,4,3,6,1,1,2,5,3,6
2012,12449,Ulster,970,277,693,233,737,59,89,96,161,155,250,80,144,246,550,326,694
2012,12450,Greene,48,15,33,10,38,2,2,2,2,4,4,2,2,7,10,9,12
2012,12451,Greene,322,62,260,93,229,8,11,26,34,34,45,6,7,60,126,66,133
2012,12452,Greene,39,14,25,10,29,4,4,1,2,5,6,0,0,6,12,6,12
2012,12453,Ulster,85,12,73,27,58,2,2,6,9,8,11,2,3,20,40,22,43
2012,12454,Greene,28,2,26,4,24,0,0,3,4,3,4,1,2,2,3,3,5
2012,12455,Delaware,342,106,236,88,254,13,19,26,31,39,50,30,64,93,242,123,306
2012,12456,Ulster,188,39,149,62,126,1,1,12,23,13,24,10,22,47,90,57,112
2012,12457,Ulster,135,29,106,36,99,4,5,6,10,10,15,5,8,24,60,29,68
2012,12458,Ulster,563,104,459,176,387,24,33,74,155,98,188,27,82,160,331,187,413
2012,12459,Delaware,33,8,25,8,25,0,0,0,0,0,0,3,5,3,4,6,9
2012,12460,Greene,100,10,90,38,62,4,5,9,11,13,16,3,3,19,27,22,30
2012,12461,Ulster,254,52,202,72,182,8,10,19,25,27,35,11,19,56,96,67,115
2012,12463,Greene,279,49,230,74,205,11,11,22,29,33,40,9,17,60,88,69,105
2012,12464,Ulster,223,44,179,60,163,12,20,27,50,39,70,11,15,45,121,56,136
2012,12465,Ulster,72,16,56,22,50,1,1,12,13,13,14,4,8,18,37,22,45
2012,12466,Ulster,511,110,401,144,367,21,25,60,88,81,113,32,100,151,397,183,497
2012,12468,Greene,241,46,195,86,155,7,8,11,18,18,26,7,14,43,84,50,98
2012,12469,Albany,110,22,88,35,75,4,6,7,10,11,16,5,18,25,52,30,70
2012,12470,Greene,178,28,150,60,118,2,4,14,26,16,30,7,18,41,75,48,93
2012,12471,Ulster,49,8,41,10,39,1,1,4,8,5,9,3,5,12,22,15,27
2012,12472,Ulster,343,85,258,81,262,17,22,33,52,50,74,16,48,69,158,85,206
2012,12473,Greene,126,17,109,47,79,3,4,13,22,16,26,4,8,24,45,28,53
2012,12474,Delaware,224,56,168,71,153,5,8,11,14,16,22,14,45,56,101,70,146
2012,12475,Ulster,85,7,78,31,54,1,1,7,11,8,12,4,7,21,39,25,46
2012,12477,Ulster,3478,705,2773,1078,2400,115,160,264,371,379,531,159,368,749,1593,908,1961
2012,12480,Ulster,118,27,91,35,83,3,4,11,13,14,17,3,7,26,36,29,43
2012,12481,Ulster,184,29,155,59,125,4,6,19,28,23,34,6,16,35,85,41,101
2012,12482,Greene,268,60,208,70,198,8,9,27,40,35,49,14,24,64,116,78,140
2012,12483,Ulster,122,20,102,46,76,2,2,9,15,11,17,6,10,36,88,42,98
2012,12484,Ulster,345,58,287,117,228,6,15,27,45,33,60,7,8,81,159,88,167
2012,12485,Greene,245,35,210,71,174,4,4,14,19,18,23,5,8,41,71,46,79
2012,12486,Ulster,140,25,115,31,109,3,3,18,32,21,35,3,3,36,93,39,96
2012,12487,Ulster,557,177,380,149,408,12,20,52,64,64,84,23,71,86,167,109,238
2012,12489,Ulster,188,22,166,69,119,3,4,26,36,29,40,7,27,77,209,84,236
2012,12490,Ulster,50,15,35,10,40,3,3,2,3,5,6,3,9,10,26,13,35
2012,12491,Ulster,244,50,194,66,178,7,14,26,31,33,45,11,27,58,95,69,122
2012,12492,Greene,43,12,31,13,30,3,3,6,6,9,9,2,2,6,8,8,10
2012,12493,Ulster,64,19,45,14,50,2,2,9,11,11,13,2,6,15,27,17,33
2012,12494,Ulster,48,19,29,7,41,3,5,5,6,8,11,1,1,7,19,8,20
2012,12495,Ulster,38,4,34,12,26,0,0,1,1,1,1,1,1,4,10,5,11
2012,12496,Greene,280,58,222,82,198,9,11,15,23,24,34,9,16,42,68,51,84
2012,12498,Ulster,701,189,512,149,552,21,27,49,76,70,103,33,65,124,218,157,283
2012,12501,Dutchess,279,32,247,119,160,6,7,25,29,31,36,5,8,69,185,74,193
2012,12502,Columbia,178,37,141,68,110,6,9,16,24,22,33,6,11,45,62,51,73
2012,12503,Columbia,87,17,70,28,59,0,0,3,4,3,4,1,1,26,36,27,37
2012,12504,Dutchess,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,12506,Dutchess,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,12507,Dutchess,23,2,21,9,14,1,1,0,0,1,1,0,0,9,17,9,17
2012,12508,Dutchess,3800,850,2950,1266,2534,151,198,333,433,484,631,171,373,719,1268,890,1641
2012,12510,Dutchess,16,3,13,4,12,1,1,4,5,5,6,0,0,5,12,5,12
2012,12511,Dutchess,11,3,8,4,7,0,0,0,0,0,0,1,4,2,9,3,13
2012,12512,Dutchess,24,10,14,4,20,1,1,2,2,3,3,2,3,3,6,5,9
2012,12513,Columbia,133,39,94,33,100,5,16,7,8,12,24,10,18,28,61,38,79
2012,12514,Dutchess,194,44,150,51,143,7,17,12,19,19,36,5,9,37,66,42,75
2012,12515,Ulster,325,52,273,116,209,8,12,25,29,33,41,10,13,64,126,74,139
2012,12516,Columbia,273,91,182,71,202,6,6,20,33,26,39,9,10,54,135,63,145
2012,12517,Columbia,106,11,95,41,65,1,1,18,30,19,31,3,4,40,96,43,100
2012,12518,Orange,409,80,329,117,292,11,14,29,38,40,52,18,41,90,193,108,234
2012,12520,Orange,175,24,151,46,129,3,3,11,34,14,37,4,13,42,96,46,109
2012,12521,Columbia,276,32,244,88,188,4,6,30,48,34,54,3,9,83,200,86,209
2012,12522,Dutchess,856,146,710,334,522,20,28,103,168,123,196,13,27,230,502,243,529
2012,12523,Columbia,269,39,230,86,183,9,10,22,26,31,36,11,18,69,134,80,152
2012,12524,Dutchess,1466,356,1110,399,1067,58,78,132,185,190,263,44,89,264,439,308,528
2012,12525,Ulster,394,63,331,122,272,14,15,23,28,37,43,11,14,79,124,90,138
2012,12526,Columbia,643,146,497,201,442,19,26,45,54,64,80,27,58,117,206,144,264
2012,12527,Dutchess,87,18,69,29,58,1,1,10,14,11,15,3,6,14,30,17,36
2012,12528,Ulster,2177,535,1642,647,1530,119,194,174,245,293,439,130,261,487,986,617,1247
2012,12529,Columbia,404,58,346,138,266,12,16,41,53,53,69,6,23,120,254,126,277
2012,12530,Columbia,29,9,20,8,21,2,4,2,2,4,6,1,3,8,17,9,20
2012,12531,Dutchess,347,133,214,75,272,40,54,35,48,75,102,16,28,52,108,68,136
2012,12533,Dutchess,1766,319,1447,550,1216,36,46,132,180,168,226,27,50,319,604,346,654
2012,12534,Columbia,5125,972,4153,1705,3420,156,222,471,690,627,912,225,455,1619,3720,1844,4175
2012,12537,Dutchess,40,7,33,14,26,0,0,2,2,2,2,1,1,7,12,8,13
2012,12538,Dutchess,1803,424,1379,568,1235,81,104,160,228,241,332,100,254,484,1050,584,1304
2012,12540,Dutchess,549,95,454,170,379,13,19,38,62,51,81,10,21,104,223,114,244
2012,12541,Columbia,103,72,31,10,93,24,32,2,6,26,38,16,32,6,7,22,39
2012,12542,Ulster,876,141,735,287,589,35,52,80,130,115,182,28,60,193,373,221,433
2012,12543,Orange,549,99,450,174,375,23,29,40,63,63,92,25,46,114,229,139,275
2012,12544,Columbia,98,69,29,9,89,13,16,3,3,16,19,20,34,8,10,28,44
2012,12545,Dutchess,525,134,391,159,366,23,26,29,56,52,82,22,48,84,185,106,233
2012,12546,Dutchess,453,69,384,181,272,12,20,38,47,50,67,3,3,133,347,136,350
2012,12547,Ulster,426,73,353,129,297,8,11,39,60,47,71,11,21,115,227,126,248
2012,12548,Ulster,306,56,250,87,219,12,18,30,39,42,57,17,39,82,152,99,191
2012,12549,Orange,1077,229,848,369,708,47,66,85,121,132,187,50,120,183,290,233,410
2012,12550,Orange,16941,1888,15053,7458,9483,331,489,1821,2591,2152,3080,525,1369,4917,10693,5442,12062
2012,12551,Orange,353,86,267,102,251,18,27,40,63,58,90,39,135,111,330,150,465
2012,12552,Orange,26,3,23,6,20,0,0,6,6,6,6,1,2,3,5,4,7
2012,12553,Orange,3231,537,2694,1153,2078,93,151,285,372,378,523,111,235,713,1324,824,1559
2012,12555,Orange,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,12561,Ulster,1683,343,1340,480,1203,66,97,140,184,206,281,73,131,300,654,373,785
2012,12563,Putnam,561,137,424,220,341,24,30,45,58,69,88,27,65,88,140,115,205
2012,12564,Dutchess,646,184,462,201,445,43,60,65,91,108,151,35,60,94,180,129,240
2012,12565,Columbia,717,153,564,258,459,36,49,66,107,102,156,27,45,209,450,236,495
2012,12566,Ulster,1405,212,1193,508,897,29,39,117,166,146,205,40,85,243,439,283,524
2012,12567,Dutchess,376,59,317,137,239,12,15,30,35,42,50,10,23,105,192,115,215
2012,12568,Ulster,373,63,310,142,231,15,22,33,43,48,65,16,28,99,176,115,204
2012,12569,Dutchess,1377,357,1020,405,972,39,47,101,165,140,212,79,137,305,682,384,819
2012,12570,Dutchess,446,79,367,153,293,11,14,45,63,56,77,9,26,86,161,95,187
2012,12571,Dutchess,970,224,746,278,692,18,21,72,91,90,112,32,54,203,422,235,476
2012,12572,Dutchess,978,378,600,225,753,67,79,90,207,157,286,61,131,180,421,241,552
2012,12574,Dutchess,52,17,35,13,39,1,1,3,12,4,13,7,9,10,26,17,35
2012,12575,Orange,171,20,151,53,118,2,2,20,36,22,38,2,3,45,77,47,80
2012,12577,Orange,139,28,111,37,102,6,7,13,14,19,21,6,14,26,48,32,62
2012,12578,Dutchess,219,44,175,76,143,6,10,17,23,23,33,7,23,48,110,55,133
2012,12580,Dutchess,649,208,441,163,486,41,53,56,78,97,131,49,90,146,280,195,370
2012,12581,Dutchess,282,43,239,99,183,8,8,27,40,35,48,10,20,71,172,81,192
2012,12582,Dutchess,274,45,229,100,174,4,4,13,15,17,19,7,14,50,99,57,113
2012,12583,Dutchess,331,62,269,107,224,10,11,26,44,36,55,10,20,64,110,74,130
2012,12584,Orange,81,31,50,17,64,3,6,8,10,11,16,3,14,10,22,13,36
2012,12585,Dutchess,95,19,76,33,62,1,1,2,6,3,7,4,4,21,33,25,37
2012,12586,Orange,2162,295,1867,829,1333,49,66,218,323,267,389,52,221,497,989,549,1210
2012,12588,Ulster,50,6,44,15,35,2,2,8,11,10,13,2,3,10,18,12,21
2012,12589,Ulster,1730,232,1498,657,1073,35,52,171,244,206,296,46,104,450,899,496,1003
2012,12590,Dutchess,4237,718,3519,1490,2747,127,175,361,519,488,694,116,242,916,1711,1032,1953
2012,12592,Dutchess,204,60,144,61,143,11,13,16,18,27,31,16,28,47,90,63,118
2012,12594,Dutchess,610,75,535,235,375,6,9,64,93,70,102,7,14,139,301,146,315
2012,12601,Dutchess,13483,2113,11370,5341,8142,394,530,1467,2118,1861,2648,598,1633,4214,9952,4812,11585
2012,12602,Dutchess,280,58,222,71,209,13,15,29,40,42,55,20,45,106,262,126,307
2012,12603,Dutchess,5398,962,4436,1958,3440,142,194,414,631,556,825,171,388,1303,2987,1474,3375
2012,12604,Dutchess,7,1,6,1,6,0,0,3,3,3,3,0,0,0,0,0,0
2012,12701,Sullivan,4792,810,3982,1760,3032,123,182,458,648,581,830,195,420,1396,2903,1591,3323
2012,12719,Sullivan,224,14,210,91,133,3,3,39,72,42,75,2,2,85,183,87,185
2012,12720,Sullivan,40,8,32,12,28,1,1,4,5,5,6,1,1,6,7,7,8
2012,12721,Sullivan,1199,142,1057,481,718,13,19,99,124,112,143,28,63,262,449,290,512
2012,12722,Sullivan,116,8,108,49,67,0,0,14,18,14,18,3,9,34,65,37,74
2012,12723,Sullivan,184,44,140,58,126,2,2,8,8,10,10,10,23,46,108,56,131
2012,12724,Sullivan,47,5,42,16,31,1,1,2,2,3,3,1,1,13,15,14,16
2012,12725,Ulster,29,6,23,12,17,0,0,5,5,5,5,0,0,4,8,4,8
2012,12726,Sullivan,125,27,98,36,89,2,2,9,12,11,14,2,2,43,80,45,82
2012,12729,Orange,542,64,478,217,325,7,9,44,72,51,81,14,57,176,448,190,505
2012,12732,Sullivan,71,26,45,15,56,2,3,4,4,6,7,3,8,9,21,12,29
2012,12733,Sullivan,841,28,813,486,355,1,1,90,100,91,101,2,3,89,140,91,143
2012,12734,Sullivan,318,52,266,122,196,6,9,29,36,35,45,10,16,78,147,88,163
2012,12736,Sullivan,13,5,8,2,11,1,2,0,0,1,2,2,2,3,5,5,7
2012,12737,Sullivan,251,42,209,95,156,8,9,16,21,24,30,13,26,81,180,94,206
2012,12738,Sullivan,67,7,60,27,40,3,4,5,11,8,15,1,2,15,28,16,30
2012,12740,Sullivan,259,45,214,94,165,2,3,19,25,21,28,9,12,67,137,76,149
2012,12741,Sullivan,39,8,31,14,25,2,2,2,3,4,5,1,1,15,35,16,36
2012,12742,Sullivan,437,126,311,138,299,20,28,34,58,54,86,22,35,99,189,121,224
2012,12743,Sullivan,45,8,37,18,27,2,2,4,4,6,6,1,1,11,20,12,21
2012,12745,Sullivan,42,10,32,11,31,0,0,3,4,3,4,2,2,15,27,17,29
2012,12746,Orange,259,37,222,101,158,6,7,26,37,32,44,8,26,87,174,95,200
2012,12747,Sullivan,441,48,393,158,283,6,9,64,94,70,103,8,13,155,275,163,288
2012,12748,Sullivan,397,84,313,130,267,19,22,34,48,53,70,25,53,113,227,138,280
2012,12749,Sullivan,124,38,86,35,89,6,7,12,18,18,25,3,8,36,80,39,88
2012,12750,Sullivan,53,7,46,19,34,0,0,3,3,3,3,1,1,15,22,16,23
2012,12751,Sullivan,730,31,699,441,289,3,3,68,83,71,86,6,6,91,137,97,143
2012,12752,Sullivan,64,11,53,19,45,3,4,7,10,10,14,2,3,26,68,28,71
2012,12754,Sullivan,2669,684,1985,912,1757,153,208,252,372,405,580,167,382,700,1487,867,1869
2012,12758,Sullivan,952,170,782,322,630,17,19,85,119,102,138,22,39,214,404,236,443
2012,12759,Sullivan,1141,211,930,452,689,33,41,90,106,123,147,53,99,292,595,345,694
2012,12760,Delaware,78,19,59,15,63,2,3,13,14,15,17,2,4,30,70,32,74
2012,12762,Sullivan,159,20,139,54,105,3,3,18,22,21,25,3,6,45,108,48,114
2012,12763,Sullivan,205,30,175,80,125,2,5,13,18,15,23,5,8,42,91,47,99
2012,12764,Sullivan,306,87,219,78,228,19,29,27,43,46,72,26,49,93,180,119,229
2012,12765,Sullivan,122,15,107,48,74,1,2,6,8,7,10,2,7,34,70,36,77
2012,12766,Sullivan,73,15,58,23,50,2,3,9,9,11,12,1,16,19,38,20,54
2012,12767,Sullivan,5,0,5,1,4,0,0,1,1,1,1,0,0,3,3,3,3
2012,12768,Sullivan,220,29,191,63,157,6,6,30,34,36,40,7,18,72,145,79,163
2012,12769,Sullivan,57,9,48,20,37,0,0,7,8,7,8,4,8,15,36,19,44
2012,12770,Sullivan,44,6,38,17,27,0,0,3,5,3,5,1,3,11,22,12,25
2012,12771,Orange,4108,628,3480,1548,2560,103,138,417,588,520,726,186,476,1565,3937,1751,4413
2012,12775,Sullivan,381,55,326,140,241,15,21,43,53,58,74,14,39,76,145,90,184
2012,12776,Delaware,421,118,303,114,307,27,29,29,34,56,63,18,29,80,157,98,186
2012,12777,Sullivan,83,15,68,31,52,0,0,8,9,8,9,2,3,19,36,21,39
2012,12778,Sullivan,167,33,134,59,108,5,6,13,23,18,29,4,5,43,78,47,83
2012,12779,Sullivan,1115,103,1012,536,579,16,20,118,142,134,162,24,39,346,667,370,706
2012,12780,Orange,452,72,380,163,289,7,15,45,57,52,72,19,41,146,323,165,364
2012,12781,Sullivan,42,9,33,11,31,1,1,6,8,7,9,1,1,6,11,7,12
2012,12783,Sullivan,431,71,360,134,297,4,5,48,75,52,80,16,31,138,306,154,337
2012,12784,Sullivan,74,11,63,26,48,1,1,4,5,5,6,2,2,20,32,22,34
2012,12785,Sullivan,152,27,125,48,104,5,8,13,18,18,26,6,14,33,64,39,78
2012,12786,Sullivan,129,26,103,47,82,1,1,10,13,11,14,3,3,41,66,44,69
2012,12787,Sullivan,133,21,112,46,87,3,4,5,6,8,10,5,7,41,65,46,72
2012,12788,Sullivan,507,58,449,193,314,6,6,47,62,53,68,6,11,141,274,147,285
2012,12789,Sullivan,658,95,563,273,385,10,11,51,66,61,77,13,27,143,248,156,275
2012,12790,Sullivan,902,167,735,298,604,21,30,81,107,102,137,33,85,199,400,232,485
2012,12791,Sullivan,149,21,128,55,94,2,2,10,16,12,18,5,14,39,90,44,104
2012,12792,Sullivan,99,19,80,29,70,3,3,4,4,7,7,5,8,25,48,30,56
2012,12801,Warren,4383,1075,3308,1339,3044,178,266,398,554,576,820,223,582,1027,2383,1250,2965
2012,12803,Saratoga,1219,308,911,367,852,46,56,83,123,129,179,37,93,233,463,270,556
2012,12804,Warren,3907,928,2979,1276,2631,139,185,287,413,426,598,139,297,770,1548,909,1845
2012,12808,Warren,28,5,23,5,23,1,1,2,2,3,3,1,1,8,14,9,15
2012,12809,Washington,690,159,531,248,442,29,41,46,65,75,106,17,22,150,266,167,288
2012,12810,Warren,153,34,119,59,94,3,3,15,23,18,26,4,4,29,86,33,90
2012,12811,Warren,89,13,76,37,52,2,4,14,19,16,23,3,4,19,32,22,36
2012,12812,Hamilton,9,1,8,3,6,0,0,0,0,0,0,0,0,0,0,0,0
2012,12814,Warren,169,41,128,42,127,5,5,14,15,19,20,7,8,10,16,17,24
2012,12815,Warren,235,30,205,101,134,2,2,10,15,12,17,2,4,38,76,40,80
2012,12816,Washington,875,213,662,292,583,33,42,60,74,93,116,15,27,109,227,124,254
