Year,Zip Code,County,Total Beneficiaries,Dual Eligible Beneficiaries,Non Dual Beneficiaries,Child Beneficiaries,Adult Beneficiaries,Dual Beneficiaries Admitted,Total Dual Admissions,Non Dual Beneficiaries Admitted,Total Non Dual Admissions,Total Beneficiaries Admitted,Total Admissions,Dual Beneficiaries ER ,Dual Beneficiaries ER Visits,Non Dual Beneficiaries ER,Non Dual Beneficiaries ER Visits,Total Beneficiaries ER,Total ER Visits
2012,12817,Warren,429,73,356,156,273,13,16,34,39,47,55,9,18,62,106,71,124
2012,12819,Washington,87,14,73,28,59,0,0,6,6,6,6,2,2,24,33,26,35
2012,12820,Warren,22,1,21,10,12,1,1,3,3,4,4,1,2,5,7,6,9
2012,12821,Washington,85,18,67,25,60,0,0,5,8,5,8,2,2,17,32,19,34
2012,12822,Saratoga,1533,291,1242,550,983,37,45,125,168,162,213,60,112,327,691,387,803
2012,12823,Washington,50,8,42,16,34,0,0,5,11,5,11,3,10,9,23,12,33
2012,12824,Warren,82,16,66,29,53,2,3,9,11,11,14,1,1,13,26,14,27
2012,12827,Washington,698,126,572,242,456,11,13,37,64,48,77,6,14,138,307,144,321
2012,12828,Saratoga,2369,449,1920,863,1506,69,96,193,251,262,347,68,130,550,1110,618,1240
2012,12831,Saratoga,2052,347,1705,698,1354,45,57,154,202,199,259,48,116,390,686,438,802
2012,12832,Washington,1820,363,1457,654,1166,57,80,129,171,186,251,35,94,329,562,364,656
2012,12833,Saratoga,668,125,543,214,454,15,20,41,55,56,75,21,57,163,298,184,355
2012,12834,Washington,939,180,759,335,604,22,25,71,84,93,109,21,41,137,243,158,284
2012,12835,Saratoga,645,102,543,221,424,12,13,49,66,61,79,20,32,142,247,162,279
2012,12836,Warren,100,29,71,33,67,8,11,9,13,17,24,7,16,24,56,31,72
2012,12837,Washington,175,28,147,63,112,3,3,5,13,8,16,2,11,32,47,34,58
2012,12838,Washington,120,19,101,41,79,1,1,8,9,9,10,9,14,22,38,31,52
2012,12839,Washington,3664,643,3021,1305,2359,80,122,289,375,369,497,116,292,970,1980,1086,2272
2012,12841,Washington,3,1,2,0,3,0,0,0,0,0,0,1,1,1,1,2,2
2012,12842,Hamilton,171,48,123,36,135,2,3,11,17,13,20,1,1,13,16,14,17
2012,12843,Warren,105,26,79,28,77,2,2,7,8,9,10,1,1,20,27,21,28
2012,12844,Washington,16,11,5,2,14,1,2,0,0,1,2,1,2,1,2,2,4
2012,12845,Warren,730,172,558,188,542,27,36,75,95,102,131,22,69,146,263,168,332
2012,12846,Warren,687,117,570,248,439,10,12,54,58,64,70,18,42,137,261,155,303
2012,12847,Hamilton,100,19,81,33,67,1,1,11,16,12,17,3,9,13,15,16,24
2012,12848,Washington,25,7,18,6,19,0,0,0,0,0,0,0,0,6,10,6,10
2012,12849,Washington,105,19,86,38,67,1,1,11,14,12,15,4,11,18,27,22,38
2013,10184,New York,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,12850,Saratoga,413,49,364,125,288,5,7,35,45,40,52,5,14,77,142,82,156
2012,12851,Essex,80,14,66,23,57,1,1,8,10,9,11,0,0,12,31,12,31
2012,12852,Essex,52,10,42,16,36,1,1,3,9,4,10,0,0,4,10,4,10
2012,12853,Warren,324,85,239,117,207,13,14,22,28,35,42,11,15,36,88,47,103
2012,12854,Washington,88,22,66,28,60,1,1,4,5,5,6,6,7,9,16,15,23
2012,12855,Essex,50,13,37,13,37,0,0,4,4,4,4,0,0,12,30,12,30
2012,12856,Warren,26,7,19,9,17,2,2,0,0,2,2,1,1,3,4,4,5
2012,12857,Essex,100,27,73,32,68,2,5,4,4,6,9,4,5,4,4,8,9
2012,12858,Essex,14,2,12,4,10,0,0,2,2,2,2,0,0,5,11,5,11
2012,12859,Saratoga,400,63,337,142,258,10,14,45,51,55,65,11,22,100,213,111,235
2012,12860,Warren,210,29,181,89,121,2,2,18,19,20,21,2,4,22,33,24,37
2012,12861,Washington,94,9,85,43,51,2,2,9,14,11,16,4,13,33,69,37,82
2012,12862,Warren,11,1,10,5,6,0,0,1,1,1,1,0,0,1,1,1,1
2012,12863,Saratoga,102,15,87,27,75,3,4,13,14,16,18,5,8,22,47,27,55
2012,12864,Hamilton,4,3,1,0,4,1,2,0,0,1,2,0,0,0,0,0,0
2012,12865,Washington,815,122,693,320,495,13,17,49,63,62,80,5,20,153,219,158,239
2012,12866,Saratoga,4643,1176,3467,1209,3434,168,217,350,543,518,760,231,510,884,2096,1115,2606
2012,12870,Essex,313,59,254,107,206,7,9,20,25,27,34,13,25,58,107,71,132
2012,12871,Saratoga,699,104,595,234,465,9,12,47,62,56,74,14,28,133,244,147,272
2012,12872,Essex,11,6,5,0,11,1,1,0,0,1,1,2,2,2,2,4,4
2012,12873,Washington,67,18,49,16,51,2,2,6,6,8,8,1,1,7,16,8,17
2012,12874,Warren,3,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2012,12878,Warren,128,24,104,45,83,3,3,8,10,11,13,3,3,22,52,25,55
2012,12879,Essex,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,12883,Essex,1326,253,1073,431,895,26,40,111,138,137,178,83,199,416,932,499,1131
2012,12884,Saratoga,154,23,131,55,99,0,0,15,19,15,19,4,22,28,48,32,70
2012,12885,Warren,1157,258,899,395,762,46,56,91,108,137,164,26,43,180,328,206,371
2012,12886,Warren,66,15,51,23,43,3,5,3,6,6,11,1,7,6,15,7,22
2012,12887,Washington,1340,239,1101,484,856,20,32,66,82,86,114,41,90,269,522,310,612
2012,12901,Clinton,9135,1911,7224,2633,6502,334,449,787,1087,1121,1536,512,1208,2659,6651,3171,7859
2012,12903,Clinton,182,96,86,29,153,19,28,9,36,28,64,34,54,22,66,56,120
2012,12910,Clinton,571,116,455,181,390,18,25,33,36,51,61,26,49,152,324,178,373
2012,12911,Clinton,4,0,4,0,4,0,0,1,1,1,1,0,0,1,1,1,1
2012,12912,Clinton,553,132,421,168,385,17,21,57,65,74,86,24,43,141,295,165,338
2012,12913,Essex,167,44,123,53,114,4,6,13,18,17,24,7,13,39,96,46,109
2012,12914,Franklin,262,43,219,97,165,5,5,34,40,39,45,12,24,69,147,81,171
2012,12915,Franklin,35,10,25,9,26,0,0,3,8,3,8,1,1,5,5,6,6
2012,12916,Franklin,749,129,620,251,498,24,30,88,141,112,171,22,51,221,506,243,557
2012,12917,Franklin,386,55,331,132,254,5,7,22,22,27,29,8,13,89,164,97,177
2012,12918,Clinton,407,71,336,141,266,12,14,37,57,49,71,14,17,98,218,112,235
2012,12919,Clinton,853,204,649,251,602,36,49,61,72,97,121,27,46,196,433,223,479
2012,12920,Franklin,566,134,432,170,396,14,17,44,63,58,80,17,31,126,275,143,306
2012,12921,Clinton,441,80,361,128,313,9,11,26,32,35,43,11,19,116,266,127,285
2012,12922,St Lawrence,12,3,9,2,10,0,0,0,0,0,0,1,1,3,3,4,4
2012,12923,Clinton,161,43,118,39,122,7,7,18,20,25,27,7,12,37,67,44,79
2012,12924,Clinton,47,6,41,19,28,1,2,10,10,11,12,2,4,13,18,15,22
2012,12926,Franklin,638,115,523,206,432,15,19,58,89,73,108,25,52,187,461,212,513
2012,12927,St Lawrence,14,5,9,3,11,1,1,2,5,3,6,0,0,5,5,5,5
2012,12928,Essex,514,97,417,178,336,11,13,39,58,50,71,23,63,141,277,164,340
2012,12929,Clinton,327,48,279,126,201,5,5,26,33,31,38,10,20,97,199,107,219
2012,12930,Franklin,119,39,80,30,89,5,8,3,3,8,11,9,23,19,31,28,54
2012,12932,Essex,299,80,219,73,226,17,24,16,16,33,40,22,50,80,208,102,258
2012,12933,Clinton,20,4,16,6,14,0,0,2,2,2,2,0,0,11,15,11,15
2012,12934,Clinton,289,74,215,90,199,9,11,18,27,27,38,8,11,67,118,75,129
2012,12935,Clinton,426,102,324,121,305,23,28,24,37,47,65,21,37,98,237,119,274
2012,12936,Essex,119,17,102,48,71,0,0,8,9,8,9,1,1,37,65,38,66
2012,12937,Franklin,448,93,355,134,314,19,22,31,41,50,63,16,25,97,225,113,250
2012,12939,Franklin,49,10,39,15,34,2,3,1,2,3,5,3,8,16,28,19,36
2012,12941,Essex,194,43,151,58,136,8,12,18,23,26,35,13,59,39,72,52,131
2012,12942,Essex,83,20,63,25,58,0,0,7,9,7,9,2,2,16,27,18,29
2012,12943,Essex,59,22,37,12,47,6,10,5,8,11,18,9,12,16,24,25,36
2012,12944,Essex,1285,293,992,352,933,46,57,102,142,148,199,64,122,361,770,425,892
2012,12945,Franklin,85,15,70,24,61,1,1,4,4,5,5,0,0,20,29,20,29
2012,12946,Essex,865,223,642,247,618,36,48,62,98,98,146,61,178,243,540,304,718
2012,12949,St Lawrence,28,2,26,15,13,0,0,1,2,1,2,1,1,8,13,9,14
2012,12950,Essex,218,42,176,79,139,3,3,22,25,25,28,6,13,79,159,85,172
2012,12952,Clinton,219,52,167,72,147,3,3,21,23,24,26,11,31,48,80,59,111
2012,12953,Franklin,3637,863,2774,1079,2558,140,216,299,481,439,697,177,460,1038,2710,1215,3170
2012,12955,Clinton,72,16,56,27,45,2,2,7,8,9,10,2,2,14,23,16,25
2012,12956,Essex,378,62,316,142,236,8,8,31,37,39,45,6,14,105,217,111,231
2012,12957,Franklin,641,104,537,232,409,17,22,57,93,74,115,19,33,163,385,182,418
2012,12958,Clinton,493,118,375,137,356,17,21,32,40,49,61,15,34,125,308,140,342
2012,12959,Clinton,340,73,267,103,237,12,14,27,38,39,52,16,28,86,164,102,192
2012,12960,Essex,182,45,137,53,129,4,5,10,12,14,17,8,20,48,91,56,111
2012,12961,Essex,46,16,30,8,38,1,1,1,2,2,3,1,1,11,16,12,17
2012,12962,Clinton,1103,242,861,347,756,34,47,71,100,105,147,38,73,301,596,339,669
2012,12964,Essex,10,5,5,0,10,2,3,2,3,4,6,2,5,3,9,5,14
2012,12965,St Lawrence,176,18,158,65,111,4,6,18,24,22,30,4,8,56,118,60,126
2012,12966,Franklin,807,163,644,239,568,29,36,74,106,103,142,32,66,213,407,245,473
2012,12967,St Lawrence,382,68,314,137,245,10,14,46,81,56,95,19,65,127,287,146,352
2012,12969,Franklin,80,19,61,22,58,3,3,3,6,6,9,2,4,18,52,20,56
2012,12970,Franklin,22,3,19,10,12,0,0,2,2,2,2,0,0,4,4,4,4
2012,12972,Clinton,1137,216,921,369,768,39,52,94,123,133,175,33,63,279,574,312,637
2012,12973,St Lawrence,30,7,23,10,20,1,1,3,3,4,4,1,1,7,11,8,12
2012,12974,Essex,603,258,345,118,485,18,19,34,53,52,72,69,108,119,262,188,370
2012,12975,Essex,41,15,26,13,28,2,2,3,6,5,8,2,2,6,15,8,17
2012,12976,Franklin,13,1,12,2,11,0,0,2,2,2,2,1,2,4,9,5,11
2012,12977,Essex,25,4,21,5,20,2,2,2,2,4,4,2,10,8,11,10,21
2012,12978,Clinton,103,15,88,31,72,3,4,6,6,9,10,4,7,25,60,29,67
2012,12979,Clinton,535,107,428,156,379,19,23,50,54,69,77,19,33,133,291,152,324
2012,12980,Franklin,364,82,282,96,268,13,16,27,32,40,48,18,34,90,163,108,197
2012,12981,Clinton,433,84,349,133,300,13,13,35,40,48,53,12,19,80,171,92,190
2012,12983,Franklin,1460,263,1197,441,1019,29,39,144,218,173,257,68,176,460,980,528,1156
2012,12985,Clinton,353,66,287,118,235,8,13,23,32,31,45,10,14,86,166,96,180
2012,12986,Franklin,1072,309,763,295,777,37,52,85,115,122,167,69,129,210,369,279,498
2012,12987,Essex,47,15,32,11,36,4,4,2,2,6,6,4,8,8,14,12,22
2012,12989,Franklin,110,27,83,27,83,5,6,5,7,10,13,3,3,21,51,24,54
2012,12992,Clinton,1156,243,913,359,797,37,43,81,113,118,156,57,131,307,695,364,826
2012,12993,Essex,276,71,205,67,209,6,6,23,39,29,45,14,18,61,128,75,146
2012,12995,Franklin,13,6,7,2,11,1,1,0,0,1,1,1,5,1,1,2,6
2012,12996,Essex,387,88,299,118,269,5,6,34,40,39,46,11,21,99,199,110,220
2012,12997,Essex,219,44,175,64,155,6,10,9,16,15,26,11,44,49,128,60,172
2012,12998,Essex,219,34,185,80,139,5,8,18,18,23,26,6,17,64,117,70,134
2012,13020,Onondaga,39,6,33,11,28,1,1,4,4,5,5,2,2,4,8,6,10
2012,13021,Cayuga,10275,1870,8405,3585,6690,307,415,881,1206,1188,1621,491,1326,2762,6048,3253,7374
2012,13022,Cayuga,11,0,11,3,8,0,0,2,2,2,2,0,0,4,4,4,4
2012,13024,Cayuga,6,3,3,1,5,1,6,0,0,1,6,1,12,0,0,1,12
2012,13026,Cayuga,160,28,132,47,113,2,3,8,17,10,20,3,6,27,42,30,48
2012,13027,Onondaga,3803,717,3086,1286,2517,98,126,313,432,411,558,96,203,585,1149,681,1352
2012,13028,Oswego,333,49,284,125,208,3,4,22,23,25,27,5,9,39,78,44,87
2012,13029,Onondaga,1030,161,869,377,653,21,31,85,107,106,138,18,51,159,259,177,310
2012,13030,Madison,659,84,575,222,437,7,8,49,68,56,76,9,15,114,315,123,330
2012,13031,Onondaga,1500,245,1255,510,990,23,26,113,142,136,168,29,49,233,376,262,425
2012,13032,Madison,2885,426,2459,1044,1841,52,68,249,332,301,400,58,122,850,1912,908,2034
2012,13033,Cayuga,835,111,724,326,509,17,22,77,100,94,122,17,43,134,235,151,278
2012,13034,Cayuga,274,48,226,102,172,6,8,22,31,28,39,9,14,49,90,58,104
2012,13035,Madison,689,111,578,224,465,19,22,59,75,78,97,9,14,118,228,127,242
2012,13036,Oswego,1947,278,1669,709,1238,40,46,144,200,184,246,31,81,274,478,305,559
2012,13037,Madison,1472,279,1193,490,982,34,40,127,177,161,217,35,99,311,603,346,702
2012,13039,Onondaga,1523,242,1281,515,1008,19,31,129,173,148,204,27,45,225,370,252,415
2012,13040,Cortland,779,117,662,294,485,21,24,67,80,88,104,17,34,142,253,159,287
2012,13041,Onondaga,1146,126,1020,473,673,13,21,97,132,110,153,18,49,164,301,182,350
2012,13042,Oneida,589,74,515,242,347,9,11,43,48,52,59,7,10,126,217,133,227
2012,13043,Madison,17,4,13,6,11,1,1,2,2,3,3,1,2,3,5,4,7
2012,13044,Oswego,545,71,474,188,357,6,6,53,70,59,76,5,7,83,152,88,159
2012,13045,Cortland,7537,1391,6146,2457,5080,253,377,709,1025,962,1402,205,472,1757,4070,1962,4542
2012,13051,Onondaga,27,7,20,8,19,1,1,0,0,1,1,0,0,2,7,2,7
2012,13052,Madison,410,67,343,163,247,14,18,23,31,37,49,11,14,70,144,81,158
2012,13053,Tompkins,800,133,667,277,523,19,23,80,108,99,131,11,22,152,315,163,337
2012,13054,Oneida,257,36,221,95,162,3,3,13,16,16,19,4,11,69,129,73,140
2012,13056,Cortland,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,13057,Onondaga,2450,511,1939,800,1650,70,108,197,276,267,384,82,189,424,1007,506,1196
2012,13060,Onondaga,531,87,444,201,330,7,14,44,50,51,64,17,53,84,137,101,190
2012,13061,Madison,113,15,98,33,80,1,2,6,7,7,9,4,6,28,45,32,51
2012,13062,Tompkins,37,6,31,12,25,2,2,1,1,3,3,0,0,13,24,13,24
2012,13063,Onondaga,200,24,176,86,114,3,3,16,19,19,22,0,0,28,42,28,42
2012,13064,Cayuga,55,9,46,17,38,3,3,5,7,8,10,2,3,8,11,10,14
2012,13065,Seneca,44,5,39,18,26,1,2,3,3,4,5,0,0,8,17,8,17
2012,13066,Onondaga,789,166,623,253,536,20,33,60,78,80,111,25,65,72,129,97,194
2012,13068,Tompkins,1093,159,934,437,656,19,22,81,98,100,120,7,22,186,324,193,346
2012,13069,Oswego,8941,1148,7793,3380,5561,181,263,869,1132,1050,1395,201,510,1665,3031,1866,3541
2012,13071,Cayuga,201,31,170,83,118,2,4,27,32,29,36,4,9,43,133,47,142
2012,13072,Madison,232,35,197,91,141,4,6,10,13,14,19,7,7,58,102,65,109
2012,13073,Tompkins,1322,213,1109,495,827,20,28,100,130,120,158,11,31,209,372,220,403
2012,13074,Oswego,1377,126,1251,518,859,10,18,113,164,123,182,14,35,275,544,289,579
2012,13076,Oswego,493,59,434,169,324,5,5,41,44,46,49,10,19,78,134,88,153
2012,13077,Cortland,1405,233,1172,523,882,38,65,122,167,160,232,24,49,243,472,267,521
2012,13078,Onondaga,812,208,604,221,591,24,38,55,80,79,118,14,18,109,191,123,209
2012,13080,Onondaga,550,99,451,196,354,9,9,42,56,51,65,16,38,90,139,106,177
2012,13081,Cayuga,155,22,133,65,90,2,4,16,19,18,23,1,1,21,28,22,29
2012,13082,Madison,852,161,691,289,563,10,11,54,77,64,88,19,36,158,277,177,313
2012,13083,Oswego,456,54,402,152,304,6,6,34,45,40,51,8,17,72,113,80,130
2012,13084,Onondaga,546,83,463,212,334,11,13,46,60,57,73,12,18,109,199,121,217
2012,13087,Cortland,49,13,36,16,33,4,5,0,0,4,5,2,4,11,17,13,21
2012,13088,Onondaga,3349,575,2774,1097,2252,62,98,268,395,330,493,72,160,540,1068,612,1228
2012,13089,Onondaga,49,7,42,19,30,1,1,8,10,9,11,1,2,6,8,7,10
2012,13090,Onondaga,3841,452,3389,1526,2315,51,63,346,435,397,498,62,117,613,1183,675,1300
2012,13092,Cayuga,538,72,466,209,329,11,13,36,42,47,55,6,15,103,160,109,175
2012,13093,Oswego,21,2,19,9,12,1,1,4,7,5,8,0,0,5,11,5,11
2012,13101,Cortland,685,93,592,257,428,17,17,67,85,84,102,15,17,161,266,176,283
2012,13102,Tompkins,66,11,55,21,45,0,0,8,11,8,11,2,2,11,17,13,19
2012,13103,Oswego,217,25,192,84,133,4,6,18,21,22,27,6,14,39,67,45,81
2012,13104,Onondaga,998,220,778,319,679,28,39,73,98,101,137,29,57,120,244,149,301
2012,13107,Oswego,12,2,10,2,10,0,0,0,0,0,0,2,2,1,2,3,4
2012,13108,Onondaga,542,86,456,194,348,9,11,42,63,51,74,6,8,102,177,108,185
2012,13110,Onondaga,231,37,194,75,156,3,3,21,30,24,33,9,15,35,53,44,68
2012,13111,Cayuga,496,61,435,191,305,9,10,32,45,41,55,9,17,108,196,117,213
2012,13112,Onondaga,217,22,195,86,131,2,3,12,17,14,20,3,5,28,41,31,46
2012,13113,Cayuga,43,7,36,15,28,3,3,2,2,5,5,0,0,15,26,15,26
2012,13114,Oswego,1719,221,1498,622,1097,34,55,153,251,187,306,52,163,346,672,398,835
2012,13115,Oswego,71,6,65,30,41,0,0,3,4,3,4,2,2,16,40,18,42
2012,13116,Onondaga,503,122,381,178,325,11,13,39,51,50,64,12,17,53,95,65,112
2012,13117,Cayuga,56,14,42,13,43,3,3,4,5,7,8,1,1,6,9,7,10
2012,13118,Cayuga,1103,211,892,387,716,30,39,69,88,99,127,30,53,201,316,231,369
2012,13119,Onondaga,15,3,12,4,11,1,1,0,0,1,1,1,3,2,2,3,5
2012,13120,Onondaga,659,64,595,276,383,10,13,71,102,81,115,10,26,146,237,156,263
2012,13121,Oswego,70,12,58,22,48,1,4,4,4,5,8,2,4,13,23,15,27
2012,13122,Madison,156,21,135,57,99,3,3,11,12,14,15,2,2,27,57,29,59
2012,13123,Oneida,105,23,82,29,76,2,2,11,12,13,14,2,2,27,46,29,48
2012,13124,Chenango,36,4,32,16,20,0,0,6,8,6,8,1,1,6,13,7,14
2012,13126,Oswego,8459,1451,7008,2875,5584,231,296,729,997,960,1293,285,661,2290,4929,2575,5590
2012,13131,Oswego,983,118,865,335,648,16,22,69,86,85,108,16,41,152,240,168,281
2012,13132,Oswego,840,94,746,295,545,10,10,74,87,84,97,10,11,123,189,133,200
2012,13134,Madison,27,4,23,11,16,1,2,2,4,3,6,2,4,7,9,9,13
2012,13135,Oswego,1572,185,1387,584,988,26,29,131,177,157,206,22,55,268,441,290,496
2012,13136,Chenango,181,17,164,61,120,4,6,10,14,14,20,2,3,42,69,44,72
2012,13137,Onondaga,26,3,23,12,14,0,0,3,3,3,3,1,1,7,28,8,29
2012,13138,Onondaga,30,3,27,16,14,0,0,5,10,5,10,0,0,3,4,3,4
2012,13139,Cayuga,9,1,8,6,3,0,0,1,1,1,1,0,0,3,3,3,3
2012,13140,Cayuga,1031,160,871,366,665,19,24,93,123,112,147,41,68,236,425,277,493
2012,13141,Cortland,137,21,116,59,78,0,0,15,16,15,16,2,2,28,61,30,63
2012,13142,Oswego,1527,260,1267,489,1038,35,40,128,178,163,218,31,65,241,513,272,578
2012,13143,Wayne,803,101,702,326,477,13,15,49,53,62,68,14,20,175,283,189,303
2012,13144,Oswego,471,57,414,183,288,7,7,43,53,50,60,5,10,81,142,86,152
2012,13145,Oswego,537,76,461,197,340,11,14,64,77,75,91,11,17,101,159,112,176
2012,13146,Wayne,537,98,439,195,342,13,16,27,30,40,46,18,40,161,299,179,339
2012,13147,Cayuga,202,18,184,87,115,2,2,14,16,16,18,3,10,44,65,47,75
2012,13148,Seneca,2223,389,1834,757,1466,44,65,165,223,209,288,64,132,571,1095,635,1227
2012,13152,Onondaga,442,114,328,123,319,10,11,34,42,44,53,10,19,50,78,60,97
2012,13153,Onondaga,46,9,37,21,25,2,3,0,0,2,3,2,2,3,4,5,6
2012,13154,Wayne,33,7,26,16,17,1,1,0,0,1,1,2,4,7,12,9,16
2012,13155,Chenango,184,31,153,62,122,6,8,16,16,22,24,5,10,36,57,41,67
2012,13156,Cayuga,326,60,266,106,220,9,15,30,37,39,52,7,15,74,130,81,145
2012,13157,Oneida,169,42,127,45,124,9,13,8,11,17,24,3,6,38,57,41,63
2012,13158,Cortland,443,66,377,161,282,16,20,32,37,48,57,13,15,69,138,82,153
2012,13159,Onondaga,581,88,493,215,366,7,8,44,61,51,69,4,13,81,159,85,172
2012,13160,Cayuga,262,62,200,81,181,11,16,19,27,30,43,18,24,53,113,71,137
2012,13162,Oneida,57,15,42,10,47,2,3,3,4,5,7,4,6,16,23,20,29
2012,13163,Madison,173,18,155,95,78,0,0,15,25,15,25,2,6,49,119,51,125
2012,13164,Onondaga,302,32,270,115,187,5,7,27,39,32,46,4,12,42,77,46,89
2012,13165,Seneca,2449,532,1917,813,1636,84,103,182,252,266,355,102,167,593,1212,695,1379
2012,13166,Cayuga,1114,222,892,382,732,46,56,85,114,131,170,56,181,224,397,280,578
2012,13167,Oswego,665,70,595,265,400,8,8,53,67,61,75,8,9,112,192,120,201
2012,13201,Onondaga,182,60,122,41,141,16,17,14,28,30,45,19,58,41,126,60,184
2012,13202,Onondaga,3870,483,3387,1337,2533,84,144,414,724,498,868,126,345,1140,2934,1266,3279
2012,13203,Onondaga,8557,1383,7174,2847,5710,267,398,768,1087,1035,1485,360,1073,2463,5625,2823,6698
2012,13204,Onondaga,12098,1333,10765,5035,7063,221,307,1250,1803,1471,2110,354,1086,3698,7990,4052,9076
2012,13205,Onondaga,10614,1920,8694,4210,6404,359,501,954,1371,1313,1872,381,933,2652,5812,3033,6745
2012,13206,Onondaga,4833,669,4164,1708,3125,103,141,414,577,517,718,132,409,1208,2441,1340,2850
2012,13207,Onondaga,5375,484,4891,2321,3054,55,77,492,670,547,747,98,233,1498,3137,1596,3370
2012,13208,Onondaga,12884,1369,11515,5053,7831,224,334,1157,1576,1381,1910,349,1006,3776,8437,4125,9443
2012,13209,Onondaga,2937,437,2500,1063,1874,50,70,271,346,321,416,76,176,563,1099,639,1275
2012,13210,Onondaga,5031,807,4224,1821,3210,181,256,469,637,650,893,174,452,1200,2565,1374,3017
2012,13211,Onondaga,1866,215,1651,757,1109,23,32,189,257,212,289,33,79,357,749,390,828
2012,13212,Onondaga,3552,710,2842,1178,2374,108,152,265,376,373,528,120,307,575,1085,695,1392
2012,13214,Onondaga,1227,268,959,378,849,24,29,85,129,109,158,33,59,199,370,232,429
2012,13215,Onondaga,1412,562,850,327,1085,67,74,79,107,146,181,57,102,192,359,249,461
2012,13217,Onondaga,36,10,26,9,27,2,5,1,1,3,6,4,6,4,8,8,14
2012,13218,Onondaga,787,349,438,55,732,84,129,92,328,176,457,135,639,210,1168,345,1807
2012,13219,Onondaga,1886,493,1393,553,1333,56,69,119,156,175,225,47,114,298,623,345,737
2012,13220,Onondaga,61,15,46,19,42,0,0,4,5,4,5,2,9,9,13,11,22
2012,13221,Onondaga,3,2,1,0,3,1,1,0,0,1,1,0,0,0,0,0,0
2012,13224,Onondaga,2539,279,2260,947,1592,41,52,248,325,289,377,53,128,634,1282,687,1410
2012,13235,Onondaga,7,0,7,2,5,0,0,0,0,0,0,0,0,2,38,2,38
2012,13244,Onondaga,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,13252,Onondaga,3,1,2,1,2,0,0,2,2,2,2,0,0,0,0,0,0
2012,13261,Onondaga,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,13290,Onondaga,44,18,26,1,43,0,0,12,35,12,35,6,9,12,127,18,136
2012,13301,Oneida,34,6,28,14,20,1,2,1,1,2,3,0,0,5,8,5,8
2012,13302,Oswego,618,65,553,225,393,12,14,53,94,65,108,14,21,121,235,135,256
2012,13303,Oneida,147,18,129,54,93,2,2,13,14,15,16,1,1,33,56,34,57
2012,13304,Oneida,171,39,132,57,114,5,5,12,16,17,21,5,6,30,46,35,52
2012,13305,Lewis,73,12,61,28,45,2,3,8,8,10,11,1,1,14,19,15,20
2012,13308,Oneida,965,115,850,392,573,12,14,76,89,88,103,11,18,254,479,265,497
2012,13309,Oneida,1327,297,1030,431,896,42,51,92,127,134,178,40,72,290,560,330,632
2012,13310,Madison,167,24,143,70,97,1,2,7,8,8,10,6,16,62,119,68,135
2012,13312,Lewis,59,11,48,22,37,0,0,2,2,2,2,0,0,12,19,12,19
2012,13313,Oneida,228,34,194,86,142,6,8,21,27,27,35,8,25,61,91,69,116
2012,13314,Madison,158,26,132,64,94,5,6,22,27,27,33,3,12,34,81,37,93
2012,13315,Otsego,256,58,198,76,180,3,3,26,34,29,37,14,30,63,133,77,163
2012,13316,Oneida,1396,224,1172,498,898,27,32,103,138,130,170,29,45,334,647,363,692
2012,13317,Montgomery,879,143,736,315,564,26,31,61,74,87,105,31,52,210,408,241,460
2012,13318,Oneida,255,33,222,89,166,3,3,28,36,31,39,5,5,53,89,58,94
2012,13319,Oneida,285,24,261,114,171,2,2,22,34,24,36,2,7,76,153,78,160
2012,13320,Otsego,399,90,309,132,267,8,8,34,41,42,49,11,19,91,178,102,197
2012,13321,Oneida,296,52,244,100,196,6,13,29,35,35,48,9,18,67,145,76,163
2012,13322,Oneida,232,43,189,81,151,8,16,20,22,28,38,5,11,39,61,44,72
2012,13323,Oneida,1240,472,768,273,967,75,97,58,96,133,193,68,131,164,342,232,473
