Year,Zip Code,County,Total Beneficiaries,Dual Eligible Beneficiaries,Non Dual Beneficiaries,Child Beneficiaries,Adult Beneficiaries,Dual Beneficiaries Admitted,Total Dual Admissions,Non Dual Beneficiaries Admitted,Total Non Dual Admissions,Total Beneficiaries Admitted,Total Admissions,Dual Beneficiaries ER ,Dual Beneficiaries ER Visits,Non Dual Beneficiaries ER,Non Dual Beneficiaries ER Visits,Total Beneficiaries ER,Total ER Visits
2012,14610,Monroe,1597,545,1052,361,1236,88,101,100,154,188,255,82,174,261,593,343,767
2012,14611,Monroe,12135,1790,10345,4531,7604,351,508,1147,1669,1498,2177,481,1370,3958,9026,4439,10396
2012,14612,Monroe,5398,1242,4156,1684,3714,191,263,399,550,590,813,239,587,1088,2336,1327,2923
2012,14613,Monroe,9507,793,8714,3927,5580,125,178,881,1290,1006,1468,247,785,3136,7027,3383,7812
2012,14614,Monroe,245,44,201,18,227,4,6,34,75,38,81,8,16,68,299,76,315
2012,14615,Monroe,5923,574,5349,2400,3523,92,130,565,769,657,899,144,395,1820,3898,1964,4293
2012,14616,Monroe,6410,777,5633,2537,3873,106,143,481,674,587,817,155,372,1519,2988,1674,3360
2012,14617,Monroe,2885,533,2352,928,1957,63,91,208,274,271,365,101,216,584,1244,685,1460
2012,14618,Monroe,2087,900,1187,463,1624,106,128,99,149,205,277,87,148,179,360,266,508
2012,14619,Monroe,6216,616,5600,2572,3644,98,153,619,832,717,985,134,243,1887,4026,2021,4269
2012,14620,Monroe,6927,2092,4835,1622,5305,370,537,603,923,973,1460,376,949,1535,3715,1911,4664
2012,14621,Monroe,21871,3126,18745,8418,13453,511,680,1999,2771,2510,3451,772,2067,7532,17681,8304,19748
2012,14622,Monroe,1974,357,1617,636,1338,37,52,163,210,200,262,35,90,431,795,466,885
2012,14623,Monroe,3285,646,2639,1066,2219,92,112,249,344,341,456,78,166,569,1228,647,1394
2012,14624,Monroe,4976,863,4113,1742,3234,96,122,367,481,463,603,158,327,916,1723,1074,2050
2012,14625,Monroe,941,207,734,266,675,23,27,59,81,82,108,28,49,164,299,192,348
2012,14626,Monroe,4578,863,3715,1593,2985,109,154,344,449,453,603,156,363,924,1831,1080,2194
2012,14627,Monroe,10,1,9,2,8,0,0,1,1,1,1,1,1,0,0,1,1
2012,14642,Monroe,24,10,14,3,21,2,5,7,11,9,16,4,8,6,26,10,34
2012,14643,Monroe,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,14644,Monroe,3,0,3,1,2,0,0,0,0,0,0,0,0,1,9,1,9
2012,14645,Monroe,2,0,2,0,2,0,0,0,0,0,0,0,0,1,1,1,1
2012,14649,Monroe,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,14651,Monroe,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,1,4
2012,14692,Monroe,254,157,97,35,219,20,24,14,28,34,52,37,88,32,86,69,174
2012,14694,Monroe,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0
2012,14701,Chautauqua,16070,2785,13285,5660,10410,395,491,1405,1922,1800,2413,564,1056,5278,11645,5842,12701
2012,14702,Chautauqua,216,62,154,50,166,6,11,11,16,17,27,16,49,64,118,80,167
2012,14706,Cattaraugus,1005,216,789,320,685,33,42,67,89,100,131,37,56,266,474,303,530
2012,14707,Allegany,94,15,79,29,65,1,1,10,15,11,16,5,10,31,64,36,74
2012,14708,Allegany,32,6,26,7,25,3,3,2,3,5,6,3,16,7,14,10,30
2012,14709,Allegany,355,68,287,132,223,5,5,30,41,35,46,16,21,86,167,102,188
2012,14710,Chautauqua,673,117,556,215,458,12,12,37,48,49,60,16,26,153,302,169,328
2012,14711,Allegany,490,87,403,174,316,11,13,39,47,50,60,24,52,100,165,124,217
2012,14712,Chautauqua,487,101,386,157,330,5,6,41,51,46,57,15,21,96,176,111,197
2012,14714,Allegany,109,15,94,28,81,3,5,7,8,10,13,2,3,26,53,28,56
2012,14715,Allegany,927,138,789,354,573,22,26,80,91,102,117,35,69,268,500,303,569
2012,14716,Chautauqua,801,135,666,289,512,9,9,57,70,66,79,22,36,214,433,236,469
2012,14717,Allegany,138,34,104,30,108,1,1,9,16,10,17,5,12,29,63,34,75
2012,14718,Chautauqua,423,66,357,146,277,5,6,37,45,42,51,4,5,86,159,90,164
2012,14719,Cattaraugus,683,120,563,245,438,11,13,49,61,60,74,10,19,162,274,172,293
2012,14720,Chautauqua,308,53,255,113,195,5,5,25,34,30,39,10,15,80,146,90,161
2012,14721,Allegany,83,14,69,34,49,2,2,8,10,10,12,4,6,25,40,29,46
2012,14722,Chautauqua,22,5,17,4,18,1,1,2,2,3,3,0,0,1,3,1,3
2012,14723,Chautauqua,331,45,286,131,200,7,7,23,28,30,35,6,8,82,138,88,146
2012,14724,Chautauqua,466,50,416,206,260,4,9,28,37,32,46,5,7,97,165,102,172
2012,14726,Cattaraugus,243,46,197,92,151,9,15,5,7,14,22,7,9,50,83,57,92
2012,14727,Allegany,1257,262,995,400,857,34,43,89,121,123,164,62,117,272,566,334,683
2012,14728,Chautauqua,155,36,119,45,110,5,7,4,4,9,11,8,15,30,43,38,58
2012,14729,Cattaraugus,152,28,124,41,111,2,2,10,13,12,15,5,9,40,72,45,81
2012,14730,Cattaraugus,27,5,22,9,18,2,4,0,0,2,4,0,0,8,18,8,18
2012,14731,Cattaraugus,172,50,122,40,132,9,11,11,15,20,26,7,8,29,58,36,66
2012,14732,Chautauqua,58,10,48,17,41,0,0,2,2,2,2,1,2,12,27,13,29
2012,14733,Chautauqua,991,203,788,362,629,23,28,66,90,89,118,23,46,236,444,259,490
2012,14735,Allegany,673,94,579,257,416,8,8,36,46,44,54,16,35,138,236,154,271
2012,14736,Chautauqua,87,18,69,29,58,2,2,3,3,5,5,1,1,20,28,21,29
2012,14737,Cattaraugus,1076,161,915,380,696,14,14,84,117,98,131,22,47,260,449,282,496
2012,14738,Chautauqua,721,125,596,269,452,17,26,70,94,87,120,18,28,165,283,183,311
2012,14739,Allegany,993,153,840,372,621,20,29,76,105,96,134,41,73,257,540,298,613
2012,14740,Chautauqua,266,77,189,76,190,11,12,19,20,30,32,11,14,53,92,64,106
2012,14741,Cattaraugus,353,67,286,126,227,9,12,17,23,26,35,14,21,80,123,94,144
2012,14742,Chautauqua,55,30,25,3,52,5,8,2,4,7,12,3,5,9,19,12,24
2012,14743,Cattaraugus,539,107,432,178,361,21,31,42,52,63,83,28,52,155,306,183,358
2012,14744,Allegany,179,63,116,38,141,14,21,12,22,26,43,12,20,19,37,31,57
2012,14745,Allegany,34,6,28,8,26,1,1,3,4,4,5,1,2,8,14,9,16
2012,14747,Chautauqua,543,101,442,185,358,12,17,35,43,47,60,17,27,127,214,144,241
2012,14748,Cattaraugus,303,35,268,129,174,7,12,31,34,38,46,5,14,88,133,93,147
2012,14750,Chautauqua,674,163,511,201,473,11,15,48,64,59,79,15,24,131,264,146,288
2012,14751,Cattaraugus,13,4,9,3,10,1,1,1,1,2,2,0,0,3,7,3,7
2012,14752,Chautauqua,33,10,23,8,25,1,1,0,0,1,1,0,0,5,5,5,5
2012,14753,Cattaraugus,243,49,194,79,164,4,11,22,33,26,44,5,13,61,137,66,150
2012,14754,Allegany,163,39,124,47,116,3,3,11,16,14,19,9,20,52,103,61,123
2012,14755,Cattaraugus,650,111,539,229,421,12,19,61,72,73,91,12,22,162,304,174,326
2012,14756,Chautauqua,12,2,10,0,12,1,1,4,10,5,11,0,0,7,47,7,47
2012,14757,Chautauqua,785,187,598,225,560,28,34,72,103,100,137,44,127,181,409,225,536
2012,14758,Chautauqua,4,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,14760,Cattaraugus,6017,1318,4699,1888,4129,215,276,485,625,700,901,290,697,1898,4481,2188,5178
2012,14766,Cattaraugus,13,3,10,3,10,0,0,0,0,0,0,0,0,3,3,3,3
2012,14767,Chautauqua,455,78,377,174,281,10,11,28,44,38,55,10,16,88,177,98,193
2012,14769,Chautauqua,185,43,142,54,131,3,7,13,17,16,24,9,20,48,110,57,130
2012,14770,Cattaraugus,651,111,540,232,419,10,15,53,68,63,83,10,23,188,421,198,444
2012,14772,Cattaraugus,861,171,690,347,514,16,21,55,69,71,90,19,24,189,329,208,353
2012,14774,Allegany,128,15,113,50,78,0,0,6,7,6,7,4,8,39,62,43,70
2012,14775,Chautauqua,660,128,532,232,428,6,6,41,50,47,56,26,66,160,344,186,410
2012,14777,Allegany,160,28,132,63,97,2,5,12,12,14,17,4,12,20,30,24,42
2012,14778,Cattaraugus,21,20,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0
2012,14779,Cattaraugus,2550,438,2112,983,1567,85,105,238,345,323,450,83,186,689,1414,772,1600
2012,14781,Chautauqua,584,107,477,200,384,15,17,30,32,45,49,21,47,100,159,121,206
2012,14782,Chautauqua,664,100,564,252,412,15,18,54,61,69,79,9,22,158,264,167,286
2012,14783,Cattaraugus,149,31,118,59,90,4,4,14,17,18,21,4,6,27,54,31,60
2012,14784,Chautauqua,302,51,251,105,197,5,5,17,18,22,23,7,7,71,121,78,128
2012,14785,Chautauqua,29,3,26,8,21,0,0,0,0,0,0,0,0,6,10,6,10
2012,14786,Allegany,47,6,41,22,25,1,3,2,2,3,5,0,0,8,12,8,12
2012,14787,Chautauqua,1197,253,944,410,787,11,13,77,99,88,112,59,134,306,572,365,706
2012,14788,Cattaraugus,111,15,96,33,78,2,2,32,48,34,50,3,4,41,106,44,110
2012,14801,Steuben,1339,199,1140,487,852,31,42,144,187,175,229,33,66,361,723,394,789
2012,14802,Allegany,100,17,83,14,86,0,0,9,12,9,12,3,6,28,55,31,61
2012,14803,Allegany,216,27,189,76,140,5,7,12,14,17,21,6,6,60,95,66,101
2012,14804,Allegany,207,37,170,76,131,7,8,13,16,20,24,14,23,46,85,60,108
2012,14805,Schuyler,287,36,251,105,182,2,2,20,24,22,26,8,19,82,181,90,200
2012,14806,Allegany,531,89,442,199,332,9,12,30,36,39,48,21,40,144,241,165,281
2012,14807,Steuben,517,100,417,189,328,14,16,42,50,56,66,24,48,127,244,151,292
2012,14808,Steuben,178,32,146,62,116,2,2,9,9,11,11,12,19,35,55,47,74
2012,14809,Steuben,605,100,505,216,389,12,14,59,73,71,87,21,50,163,316,184,366
2012,14810,Steuben,3827,904,2923,1098,2729,125,178,354,511,479,689,202,496,995,2195,1197,2691
2012,14812,Schuyler,899,114,785,349,550,15,20,56,71,71,91,11,21,225,439,236,460
2012,14813,Allegany,866,166,700,340,526,24,29,70,101,94,130,61,106,248,482,309,588
2012,14814,Chemung,174,30,144,67,107,7,13,7,8,14,21,5,8,27,42,32,50
2012,14815,Schuyler,227,30,197,78,149,4,5,22,22,26,27,8,11,70,151,78,162
2012,14816,Chemung,85,9,76,29,56,1,1,6,6,7,7,2,6,26,43,28,49
2012,14817,Tompkins,462,72,390,164,298,7,8,37,59,44,67,1,1,90,199,91,200
2012,14818,Schuyler,359,59,300,114,245,8,10,34,46,42,56,8,13,112,246,120,259
2012,14819,Steuben,275,42,233,98,177,1,1,30,41,31,42,8,14,97,189,105,203
2012,14820,Steuben,174,18,156,75,99,3,4,18,19,21,23,2,5,44,82,46,87
2012,14821,Steuben,762,102,660,276,486,13,16,64,77,77,93,18,34,181,333,199,367
2012,14822,Allegany,281,53,228,97,184,11,15,21,24,32,39,12,38,53,99,65,137
2012,14823,Steuben,1002,170,832,368,634,28,36,87,113,115,149,50,120,312,702,362,822
2012,14824,Schuyler,193,30,163,74,119,5,5,14,15,19,20,4,12,63,122,67,134
2012,14825,Chemung,204,26,178,88,116,4,5,15,18,19,23,5,5,29,81,34,86
2012,14826,Steuben,481,76,405,193,288,6,7,34,42,40,49,12,23,103,212,115,235
2012,14827,Steuben,38,4,34,16,22,1,1,6,8,7,9,1,1,9,13,10,14
2012,14830,Steuben,4115,739,3376,1360,2755,113,141,342,453,455,594,137,344,970,1973,1107,2317
2012,14831,Steuben,2,0,2,0,2,0,0,0,0,0,0,0,0,1,1,1,1
2012,14836,Livingston,175,31,144,55,120,4,6,9,9,13,15,4,8,31,77,35,85
2012,14837,Yates,1308,237,1071,478,830,39,46,101,117,140,163,51,108,387,763,438,871
2012,14838,Chemung,424,61,363,152,272,9,9,30,36,39,45,12,16,117,263,129,279
2012,14839,Steuben,147,16,131,66,81,3,6,8,13,11,19,6,18,48,95,54,113
2012,14840,Steuben,495,88,407,171,324,9,11,21,28,30,39,16,50,103,187,119,237
2012,14841,Schuyler,173,25,148,52,121,1,1,12,15,13,16,1,2,33,55,34,57
2012,14842,Yates,119,21,98,52,67,2,2,6,6,8,8,5,5,27,34,32,39
2012,14843,Steuben,4278,819,3459,1477,2801,137,189,384,525,521,714,243,642,1508,3488,1751,4130
2012,14845,Chemung,3149,864,2285,975,2174,163,223,233,352,396,575,145,295,651,1431,796,1726
2012,14846,Livingston,151,23,128,55,96,1,2,7,7,8,9,5,9,35,48,40,57
2012,14847,Seneca,463,85,378,176,287,7,9,31,41,38,50,5,15,102,168,107,183
2012,14850,Tompkins,8256,1354,6902,2675,5581,144,175,644,854,788,1029,57,122,1580,3270,1637,3392
2012,14851,Tompkins,61,20,41,14,47,1,1,0,0,1,1,0,0,3,4,3,4
2012,14852,Tompkins,41,8,33,11,30,1,1,1,1,2,2,0,0,10,21,10,21
2012,14853,Tompkins,8,0,8,2,6,0,0,3,3,3,3,0,0,2,5,2,5
2012,14854,Tompkins,34,8,26,10,24,2,3,3,4,5,7,0,0,2,3,2,3
2012,14855,Steuben,153,20,133,58,95,1,2,12,16,13,18,3,3,36,94,39,97
2012,14856,Steuben,41,10,31,9,32,1,1,4,12,5,13,4,6,9,24,13,30
2012,14857,Yates,65,7,58,22,43,0,0,3,3,3,3,0,0,13,26,13,26
2012,14858,Steuben,290,43,247,89,201,6,11,34,40,40,51,12,20,59,108,71,128
2012,14859,Tioga,272,47,225,94,178,6,7,23,25,29,32,3,5,23,38,26,43
2012,14860,Seneca,185,31,154,67,118,4,4,16,18,20,22,6,7,38,48,44,55
2012,14861,Chemung,410,84,326,161,249,14,22,29,36,43,58,12,34,104,198,116,232
2012,14863,Schuyler,24,8,16,7,17,1,1,1,1,2,2,2,8,4,11,6,19
2012,14864,Chemung,400,75,325,134,266,5,6,44,51,49,57,13,33,130,244,143,277
2012,14865,Schuyler,894,255,639,261,633,48,68,74,102,122,170,66,156,226,475,292,631
2012,14867,Tompkins,1413,215,1198,545,868,11,14,105,115,116,129,12,25,328,620,340,645
2012,14869,Schuyler,337,68,269,105,232,8,10,27,33,35,43,11,43,108,198,119,241
2012,14870,Steuben,1446,314,1132,500,946,42,56,122,175,164,231,46,77,334,651,380,728
2012,14871,Chemung,560,122,438,172,388,22,30,52,76,74,106,19,38,126,238,145,276
2012,14872,Chemung,190,37,153,67,123,5,7,8,13,13,20,7,15,57,125,64,140
2012,14873,Steuben,608,93,515,230,378,8,8,32,42,40,50,18,43,156,288,174,331
2012,14874,Steuben,55,12,43,21,34,2,2,3,5,5,7,2,2,10,16,12,18
2012,14876,Schuyler,30,7,23,10,20,0,0,0,0,0,0,1,1,4,7,5,8
2012,14877,Steuben,126,22,104,50,76,4,5,15,18,19,23,6,9,42,70,48,79
2012,14878,Schuyler,140,24,116,52,88,1,1,14,28,15,29,5,9,42,93,47,102
2012,14879,Steuben,545,89,456,196,349,10,12,40,58,50,70,14,28,130,258,144,286
2012,14880,Allegany,456,73,383,146,310,13,13,27,36,40,49,14,30,149,335,163,365
2012,14881,Tompkins,76,22,54,24,52,3,3,0,0,3,3,0,0,9,15,9,15
2012,14882,Tompkins,483,61,422,186,297,3,4,38,41,41,45,1,2,56,88,57,90
2012,14883,Tioga,902,133,769,334,568,20,22,63,95,83,117,6,15,119,197,125,212
2012,14884,Allegany,69,7,62,30,39,0,0,5,5,5,5,0,0,7,11,7,11
2012,14885,Steuben,206,33,173,81,125,4,6,19,27,23,33,6,7,51,108,57,115
2012,14886,Tompkins,1072,166,906,343,729,13,16,105,151,118,167,10,17,238,472,248,489
2012,14887,Schuyler,31,6,25,6,25,0,0,4,4,4,4,0,0,9,13,9,13
2012,14889,Chemung,426,62,364,179,247,5,6,22,26,27,32,5,8,56,96,61,104
2012,14891,Schuyler,1075,219,856,316,759,25,27,70,82,95,109,49,109,334,714,383,823
2012,14892,Tioga,2268,493,1775,805,1463,72,104,199,255,271,359,15,39,225,368,240,407
2012,14893,Schuyler,40,4,36,15,25,1,1,0,0,1,1,0,0,10,26,10,26
2012,14894,Chemung,416,68,348,145,271,9,13,46,62,55,75,14,33,111,220,125,253
2012,14895,Allegany,2789,603,2186,821,1968,99,132,220,306,319,438,183,346,801,1809,984,2155
2012,14897,Allegany,243,32,211,84,159,8,12,22,25,30,37,6,10,57,96,63,106
2012,14898,Steuben,303,49,254,105,198,2,2,24,31,26,33,9,18,66,138,75,156
2012,14901,Chemung,7718,1434,6284,2705,5013,273,377,811,1203,1084,1580,445,1203,2662,7185,3107,8388
2012,14902,Chemung,237,103,134,41,196,16,22,16,34,32,56,31,76,63,175,94,251
2012,14903,Chemung,1774,321,1453,639,1135,55,77,177,206,232,283,66,167,490,1184,556,1351
2012,14904,Chemung,6176,956,5220,2356,3820,159,206,599,837,758,1043,264,673,2040,4839,2304,5512
2012,14905,Chemung,1780,262,1518,661,1119,49,63,179,262,228,325,75,183,553,1445,628,1628
2013,06390,Suffolk,2,2,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0
2013,10001,New York,10485,2479,8006,1088,9397,569,1020,1503,4679,2072,5699,642,1685,2569,9603,3211,11288
2013,10002,New York,56367,10944,45423,12974,43393,1561,2080,3294,5033,4855,7113,1204,1896,6641,13171,7845,15067
2013,10003,New York,4736,1168,3568,586,4150,194,307,547,1490,741,1797,159,319,965,2816,1124,3135
2013,10004,New York,716,281,435,60,656,42,67,96,215,138,282,85,186,173,498,258,684
2013,10005,New York,1069,76,993,108,961,29,55,243,598,272,653,25,91,392,1178,417,1269
2013,10006,New York,105,9,96,31,74,1,2,13,16,14,18,1,2,16,47,17,49
2013,10007,New York,584,256,328,57,527,44,76,44,80,88,156,45,146,73,149,118,295
2013,10008,New York,72,21,51,8,64,5,6,5,9,10,15,4,8,13,27,17,35
2013,10009,New York,18147,4325,13822,4051,14096,794,1168,1438,2351,2232,3519,801,1410,4357,9626,5158,11036
2013,10010,New York,2454,670,1784,502,1952,120,172,217,438,337,610,102,176,484,1134,586,1310
2013,10011,New York,5268,1540,3728,893,4375,268,376,432,728,700,1104,277,499,1058,2267,1335,2766
2013,10012,New York,2628,763,1865,388,2240,94,115,158,285,252,400,62,89,278,724,340,813
2013,10013,New York,9651,2180,7471,1628,8023,293,417,598,1258,891,1675,193,400,694,1942,887,2342
2013,10014,New York,1798,684,1114,174,1624,121,200,134,285,255,485,134,309,250,613,384,922
2013,10015,New York,7,3,4,0,7,0,0,1,1,1,1,0,0,1,1,1,1
2013,10016,New York,5939,1419,4520,956,4983,255,383,619,1258,874,1641,218,457,1407,3979,1625,4436
2013,10017,New York,729,186,543,99,630,29,48,77,135,106,183,20,32,131,405,151,437
2013,10018,New York,2903,750,2153,220,2683,198,291,416,998,614,1289,164,388,648,1760,812,2148
2013,10019,New York,6475,1795,4680,1288,5187,310,402,566,1069,876,1471,287,548,1426,3505,1713,4053
2013,10020,New York,54,10,44,16,38,1,1,3,5,4,6,1,4,16,46,17,50
2013,10021,New York,2189,992,1197,240,1949,159,209,149,416,308,625,112,232,270,763,382,995
2013,10022,New York,1159,404,755,160,999,57,78,79,183,136,261,75,153,193,415,268,568
2013,10023,New York,5745,1441,4304,904,4841,249,333,569,1145,818,1478,234,392,1367,3347,1601,3739
2013,10024,New York,5489,2068,3421,877,4612,389,541,399,699,788,1240,291,598,1033,2269,1324,2867
2013,10025,New York,20878,5736,15142,4476,16402,1179,1673,1697,3315,2876,4988,1073,1960,5230,11933,6303,13893
2013,10026,New York,15834,2175,13659,4568,11266,425,627,1372,2232,1797,2859,475,853,4530,9617,5005,10470
2013,10027,New York,26426,3602,22824,8027,18399,747,1110,2509,4379,3256,5489,858,1666,8080,18106,8938,19772
2013,10028,New York,1865,542,1323,282,1583,79,115,168,357,247,472,70,116,343,751,413,867
2013,12255,Albany,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2013,10029,New York,43840,7199,36641,14056,29784,1486,2121,4203,6814,5689,8935,1380,2608,13139,28535,14519,31143
2013,10030,New York,15470,1851,13619,5016,10454,370,587,1450,2424,1820,3011,453,950,4734,9935,5187,10885
2013,10031,New York,31480,4727,26753,9177,22303,805,1125,2504,3593,3309,4718,888,1430,7722,15029,8610,16459
2013,10032,New York,34785,6445,28340,9070,25715,1035,1445,2576,3941,3611,5386,1021,1714,7805,14773,8826,16487
2013,10033,New York,30384,5261,25123,7940,22444,798,1076,2008,2754,2806,3830,788,1232,6279,11359,7067,12591
2013,10034,New York,22933,3399,19534,6423,16510,520,694,1536,2028,2056,2722,537,844,5131,8958,5668,9802
2013,10035,New York,22670,3599,19071,6164,16506,832,1275,2798,5589,3630,6864,770,1819,6664,15998,7434,17817
2013,10036,New York,6344,1608,4736,914,5430,324,466,541,970,865,1436,294,503,1366,2996,1660,3499
2013,10037,New York,9338,1532,7806,2714,6624,369,588,997,2119,1366,2707,301,624,2866,6801,3167,7425
2013,10038,New York,8791,2499,6292,2146,6645,406,600,516,1045,922,1645,388,820,1510,3732,1898,4552
2013,10039,New York,15279,1727,13552,5096,10183,305,455,1428,2325,1733,2780,361,708,4602,9323,4963,10031
2013,10040,New York,24470,4503,19967,6341,18129,695,934,1504,2054,2199,2988,640,966,5059,8751,5699,9717
2013,10041,New York,17,1,16,4,13,0,0,2,3,2,3,0,0,2,2,2,2
2013,10043,New York,8,0,8,3,5,0,0,3,5,3,5,0,0,5,12,5,12
2013,10044,New York,2397,821,1576,364,2033,166,237,245,455,411,692,76,139,332,632,408,771
2013,10045,New York,14,2,12,4,10,0,0,1,2,1,2,0,0,6,14,6,14
2013,10046,New York,20,2,18,7,13,0,0,1,3,1,3,0,0,2,2,2,2
2013,10047,New York,4,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2013,10048,New York,10,1,9,5,5,1,2,1,1,2,3,1,8,1,1,2,9
2013,10055,New York,13,0,13,7,6,0,0,1,4,1,4,0,0,5,6,5,6
2013,10060,New York,4,0,4,3,1,0,0,0,0,0,0,0,0,1,1,1,1
2013,10065,New York,971,270,701,112,859,39,53,101,204,140,257,30,106,162,384,192,490
2013,10069,New York,130,21,109,30,100,2,2,6,8,8,10,1,2,20,54,21,56
2013,10072,New York,5,1,4,2,3,0,0,0,0,0,0,0,0,1,1,1,1
2013,10075,New York,986,462,524,127,859,103,137,60,78,163,215,54,81,94,204,148,285
2013,10079,New York,4,0,4,1,3,0,0,1,3,1,3,0,0,1,7,1,7
2013,10080,New York,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,10081,New York,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,10082,New York,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2013,10090,New York,2,0,2,0,2,0,0,1,3,1,3,0,0,1,1,1,1
2013,10094,New York,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,10096,New York,9,1,8,5,4,0,0,0,0,0,0,0,0,3,3,3,3
2013,10098,New York,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,10099,New York,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0
2013,10101,New York,96,23,73,18,78,4,5,9,18,13,23,9,23,27,77,36,100
2013,10104,New York,3,0,3,0,3,0,0,1,1,1,1,0,0,1,4,1,4
2013,10106,New York,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1
2013,10107,New York,3,2,1,0,3,0,0,1,1,1,1,0,0,0,0,0,0
2013,10108,New York,128,49,79,9,119,9,14,15,17,24,31,9,18,24,49,33,67
2013,10109,New York,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,10110,New York,1,0,1,0,1,0,0,1,2,1,2,0,0,0,0,0,0
2013,10111,New York,1,1,0,0,1,1,1,0,0,1,1,1,2,0,0,1,2
2013,10112,New York,2,0,2,0,2,0,0,1,2,1,2,0,0,1,30,1,30
2013,10113,New York,80,23,57,5,75,3,3,9,20,12,23,4,5,18,56,22,61
2013,10116,New York,428,168,260,29,399,47,64,38,77,85,141,37,82,95,226,132,308
2013,10117,New York,2,1,1,0,2,0,0,0,0,0,0,0,0,1,1,1,1
2013,10118,New York,66,55,11,0,66,9,13,0,0,9,13,15,31,4,7,19,38
2013,10119,New York,4,1,3,0,4,0,0,1,1,1,1,0,0,0,0,0,0
2013,10120,New York,4,0,4,1,3,0,0,1,2,1,2,0,0,0,0,0,0
2013,10121,New York,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1
2013,10122,New York,7,1,6,0,7,0,0,3,3,3,3,0,0,2,8,2,8
2013,10123,New York,6,0,6,4,2,0,0,1,1,1,1,0,0,0,0,0,0
2013,10124,New York,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,10125,New York,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,10126,New York,2,0,2,0,2,0,0,0,0,0,0,0,0,1,1,1,1
2013,10128,New York,4809,1347,3462,978,3831,230,326,358,565,588,891,204,388,969,2189,1173,2577
2013,10129,New York,44,22,22,4,40,2,11,0,0,2,11,4,5,4,5,8,10
2013,10138,New York,275,176,99,3,272,51,71,28,66,79,137,43,117,40,138,83,255
2013,10150,New York,125,32,93,16,109,5,7,9,10,14,17,6,22,21,43,27,65
2013,10151,New York,2,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1
2013,10154,New York,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0
2013,10155,New York,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,10156,New York,60,24,36,5,55,3,8,5,7,8,15,2,2,14,52,16,54
2013,10157,New York,2,0,2,0,2,0,0,1,1,1,1,0,0,1,1,1,1
2013,10158,New York,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,10159,New York,76,31,45,6,70,3,3,6,17,9,20,3,4,19,49,22,53
2013,10162,New York,34,13,21,5,29,2,2,2,3,4,5,3,7,2,2,5,9
