Year,Zip Code,County,Total Beneficiaries,Dual Eligible Beneficiaries,Non Dual Beneficiaries,Child Beneficiaries,Adult Beneficiaries,Dual Beneficiaries Admitted,Total Dual Admissions,Non Dual Beneficiaries Admitted,Total Non Dual Admissions,Total Beneficiaries Admitted,Total Admissions,Dual Beneficiaries ER ,Dual Beneficiaries ER Visits,Non Dual Beneficiaries ER,Non Dual Beneficiaries ER Visits,Total Beneficiaries ER,Total ER Visits
2013,10163,New York,138,40,98,12,126,7,10,7,9,14,19,8,17,20,43,28,60
2013,10165,New York,10,6,4,2,8,1,1,1,3,2,4,0,0,1,2,1,2
2013,10167,New York,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,10168,New York,7,0,7,2,5,0,0,2,5,2,5,0,0,2,2,2,2
2013,10169,New York,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,10172,New York,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,10173,New York,4,0,4,3,1,0,0,0,0,0,0,0,0,3,6,3,6
2013,10174,New York,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1
2013,10175,New York,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2013,10177,New York,4,2,2,0,4,0,0,0,0,0,0,0,0,1,1,1,1
2013,10185,New York,42,21,21,1,41,3,5,2,2,5,7,2,8,8,14,10,22
2013,10199,New York,4,1,3,0,4,1,2,0,0,1,2,0,0,1,6,1,6
2013,10203,New York,15,0,15,11,4,0,0,2,2,2,2,0,0,5,8,5,8
2013,10212,New York,2,0,2,0,2,0,0,1,1,1,1,0,0,0,0,0,0
2013,10261,New York,4,0,4,2,2,0,0,2,2,2,2,0,0,1,2,1,2
2013,10265,New York,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,10268,New York,86,4,82,53,33,0,0,13,20,13,20,1,3,30,65,31,68
2013,10270,New York,2,0,2,1,1,0,0,0,0,0,0,0,0,2,3,2,3
2013,10272,New York,221,99,122,15,206,24,40,19,39,43,79,40,70,51,127,91,197
2013,10274,New York,28,1,27,6,22,0,0,3,5,3,5,0,0,7,14,7,14
2013,10276,New York,1418,703,715,9,1409,229,395,211,489,440,884,179,419,302,1162,481,1581
2013,10278,New York,3,2,1,0,3,1,1,0,0,1,1,1,2,0,0,1,2
2013,10280,New York,402,75,327,96,306,5,6,24,51,29,57,10,20,47,242,57,262
2013,10281,New York,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,10282,New York,190,46,144,44,146,6,8,9,12,15,20,4,9,22,31,26,40
2013,10292,New York,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1
2013,10301,Richmond,15172,2349,12823,5444,9728,569,843,1407,2269,1976,3112,600,1362,4231,8719,4831,10081
2013,10302,Richmond,7530,684,6846,3439,4091,123,160,770,1083,893,1243,142,307,2182,4054,2324,4361
2013,10303,Richmond,12604,1062,11542,5139,7465,198,283,1126,1645,1324,1928,240,490,3455,6650,3695,7140
2013,10304,Richmond,19436,2506,16930,7140,12296,462,649,1800,2803,2262,3452,443,869,4979,9834,5422,10703
2013,10305,Richmond,13262,2189,11073,3907,9355,413,605,1204,1974,1617,2579,334,683,2773,5633,3107,6316
2013,10306,Richmond,12240,2316,9924,3237,9003,396,516,948,1506,1344,2022,268,439,2289,4322,2557,4761
2013,10307,Richmond,2153,289,1864,647,1506,45,60,174,269,219,329,32,47,463,830,495,877
2013,10308,Richmond,4174,650,3524,1104,3070,97,138,305,533,402,671,61,116,770,1387,831,1503
2013,10309,Richmond,5083,778,4305,1439,3644,115,149,437,680,552,829,110,193,929,1651,1039,1844
2013,10310,Richmond,9429,945,8484,3979,5450,135,208,911,1390,1046,1598,180,383,2897,6036,3077,6419
2013,10311,Richmond,3,0,3,1,2,0,0,0,0,0,0,0,0,1,3,1,3
2013,10312,Richmond,8981,1340,7641,2423,6558,194,255,666,1053,860,1308,138,257,1540,2684,1678,2941
2013,10313,Richmond,33,4,29,8,25,1,2,3,5,4,7,1,1,9,11,10,12
2013,10314,Richmond,21213,3600,17613,6263,14950,591,802,1633,2341,2224,3143,456,868,3656,6404,4112,7272
2013,10451,Bronx,33455,4046,29409,11631,21824,838,1281,3237,5041,4075,6322,861,1662,9613,19347,10474,21009
2013,10452,Bronx,58467,5622,52845,21517,36950,1049,1536,5352,7986,6401,9522,1014,1629,15866,29221,16880,30850
2013,10453,Bronx,62584,5833,56751,22137,40447,1146,1765,5761,8645,6907,10410,1064,1845,16455,30715,17519,32560
2013,10454,Bronx,30894,3543,27351,11759,19135,737,1115,3143,4881,3880,5996,781,1533,9101,18310,9882,19843
2013,10455,Bronx,31220,3411,27809,11540,19680,727,1157,3269,5636,3996,6793,750,1348,9226,18756,9976,20104
2013,10456,Bronx,69530,7162,62368,25375,44155,1669,2608,6900,11038,8569,13646,1394,2428,19776,38006,21170,40434
2013,10457,Bronx,60236,5415,54821,22918,37318,1178,1768,6392,10560,7570,12328,1027,2000,17951,36961,18978,38961
2013,10458,Bronx,55021,5080,49941,20760,34261,970,1505,5363,8284,6333,9789,930,1671,15393,30695,16323,32366
2013,10459,Bronx,35751,3990,31761,13046,22705,802,1216,3405,5374,4207,6590,714,1329,9124,17193,9838,18522
2013,10460,Bronx,41499,4506,36993,15328,26171,933,1460,4067,6496,5000,7956,805,1493,11204,21891,12009,23384
2013,10461,Bronx,17428,2453,14975,5391,12037,451,734,1643,2567,2094,3301,349,665,4429,8737,4778,9402
2013,10462,Bronx,38069,4202,33867,12850,25219,759,1112,3404,4710,4163,5822,671,1150,9346,17464,10017,18614
2013,10463,Bronx,26533,4935,21598,7774,18759,1039,1478,2031,2941,3070,4419,736,1144,5917,10828,6653,11972
2013,10464,Bronx,745,174,571,179,566,25,35,72,118,97,153,33,52,159,262,192,314
2013,10465,Bronx,11228,2158,9070,3371,7857,397,570,875,1314,1272,1884,315,491,2532,4863,2847,5354
2013,10466,Bronx,33552,3443,30109,12081,21471,757,1181,3333,4934,4090,6115,724,1259,10157,20166,10881,21425
2013,10467,Bronx,58513,7102,51411,20762,37751,1590,2497,5679,8599,7269,11096,1335,2446,17405,34871,18740,37317
2013,10468,Bronx,52078,5351,46727,18212,33866,970,1475,4668,6609,5638,8084,830,1404,13180,24157,14010,25561
2013,10469,Bronx,28496,4719,23777,9277,19219,1245,1909,2543,3722,3788,5631,745,1313,7035,13281,7780,14594
2013,10470,Bronx,5512,523,4989,2081,3431,103,161,571,825,674,986,87,147,1602,3278,1689,3425
2013,10471,Bronx,4363,1807,2556,796,3567,356,499,318,469,674,968,198,350,578,1018,776,1368
2013,10472,Bronx,44089,4632,39457,16881,27208,889,1316,4291,6138,5180,7454,799,1342,11462,21166,12261,22508
2013,10473,Bronx,31011,4211,26800,10280,20731,785,1162,2615,3870,3400,5032,732,1234,7750,14197,8482,15431
2013,10474,Bronx,8945,758,8187,3556,5389,141,259,898,1472,1039,1731,155,346,2266,4397,2421,4743
2013,10475,Bronx,10887,2355,8532,2953,7934,496,766,894,1343,1390,2109,336,632,2410,4522,2746,5154
2013,10499,Bronx,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,10501,Westchester,76,12,64,25,51,2,2,6,6,8,8,1,3,10,19,11,22
2013,10502,Westchester,346,80,266,70,276,6,6,17,24,23,30,8,17,50,68,58,85
2013,10503,Westchester,16,4,12,3,13,0,0,0,0,0,0,1,1,2,3,3,4
2013,10504,Westchester,247,64,183,58,189,7,12,6,6,13,18,9,10,40,58,49,68
2013,10505,Westchester,95,27,68,31,64,2,2,3,3,5,5,6,10,19,37,25,47
2013,10506,Westchester,143,28,115,61,82,5,6,9,35,14,41,3,3,17,108,20,111
2013,10507,Westchester,1368,137,1231,467,901,14,16,141,200,155,216,16,42,231,428,247,470
2013,10509,Putnam,1874,517,1357,654,1220,53,63,170,222,223,285,76,162,303,503,379,665
2013,10510,Westchester,369,156,213,53,316,34,44,31,44,65,88,23,53,47,78,70,131
2013,10511,Westchester,287,37,250,118,169,5,7,21,29,26,36,11,37,77,170,88,207
2013,10512,Putnam,2091,475,1616,736,1355,66,89,195,290,261,379,86,177,419,817,505,994
2013,10514,Westchester,293,70,223,84,209,7,7,30,39,37,46,6,6,46,77,52,83
2013,10516,Putnam,274,67,207,87,187,5,6,34,40,39,46,11,23,42,83,53,106
2013,10517,Westchester,91,14,77,33,58,3,3,5,6,8,9,3,3,17,33,20,36
2013,10518,Westchester,30,6,24,7,23,1,1,3,15,4,16,0,0,8,13,8,13
2013,10519,Westchester,65,12,53,21,44,2,2,7,15,9,17,2,3,11,13,13,16
2013,10520,Westchester,1089,456,633,234,855,98,117,71,100,169,217,62,104,163,282,225,386
2013,10521,Westchester,11,3,8,1,10,0,0,3,6,3,6,1,3,4,7,5,10
2013,10522,Westchester,1091,356,735,272,819,56,61,80,122,136,183,38,50,219,413,257,463
2013,10523,Westchester,1801,176,1625,707,1094,21,33,194,288,215,321,24,43,436,829,460,872
2013,10524,Putnam,410,127,283,62,348,17,23,58,128,75,151,33,62,78,221,111,283
2013,10526,Westchester,144,18,126,46,98,2,6,16,22,18,28,4,6,28,48,32,54
2013,10527,Westchester,36,9,27,11,25,1,1,6,6,7,7,1,1,3,7,4,8
2013,10528,Westchester,1012,185,827,295,717,23,35,80,159,103,194,25,65,175,281,200,346
2013,10530,Westchester,890,255,635,207,683,26,32,61,86,87,118,39,115,135,239,174,354
2013,10532,Westchester,541,233,308,128,413,43,54,59,103,102,157,48,95,84,181,132,276
2013,10533,Westchester,407,87,320,100,307,10,13,24,33,34,46,15,43,75,140,90,183
2013,10535,Westchester,144,15,129,64,80,3,4,10,12,13,16,2,10,39,60,41,70
2013,10536,Westchester,370,66,304,121,249,13,19,36,51,49,70,6,18,65,94,71,112
2013,10537,Putnam,274,36,238,98,176,5,6,26,29,31,35,12,25,73,124,85,149
2013,10538,Westchester,581,158,423,134,447,23,32,39,55,62,87,21,44,64,105,85,149
2013,10540,Westchester,71,13,58,33,38,0,0,6,6,6,6,1,2,14,21,15,23
2013,10541,Putnam,1527,302,1225,519,1008,27,39,151,216,178,255,34,100,313,550,347,650
2013,10542,Putnam,71,12,59,29,42,2,4,7,8,9,12,3,4,19,34,22,38
2013,10543,Westchester,2958,609,2349,1093,1865,77,110,251,342,328,452,85,178,535,906,620,1084
2013,10545,Westchester,247,244,3,0,247,30,34,1,1,31,35,23,34,0,0,23,34
2013,10546,Westchester,44,12,32,9,35,5,5,1,1,6,6,1,1,7,10,8,11
2013,10547,Westchester,1246,351,895,360,886,64,94,99,180,163,274,99,270,308,672,407,942
2013,10548,Westchester,477,199,278,99,378,32,36,30,37,62,73,29,43,77,149,106,192
2013,10549,Westchester,2704,433,2271,1167,1537,64,99,289,374,353,473,95,172,608,1075,703,1247
2013,10550,Westchester,17998,2116,15882,6497,11501,418,584,1690,2399,2108,2983,441,792,4722,9146,5163,9938
2013,10551,Westchester,212,52,160,58,154,12,17,17,31,29,48,10,30,47,101,57,131
2013,10552,Westchester,3457,752,2705,1006,2451,110,131,283,414,393,545,101,154,652,1084,753,1238
2013,10553,Westchester,2956,353,2603,992,1964,62,118,223,311,285,429,67,117,735,1329,802,1446
2013,10557,Westchester,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,10558,Westchester,4,1,3,1,3,0,0,0,0,0,0,0,0,1,1,1,1
2013,10560,Westchester,192,84,108,39,153,11,15,10,12,21,27,15,19,33,51,48,70
2013,10562,Westchester,6070,778,5292,2819,3251,104,147,651,795,755,942,121,225,1475,2534,1596,2759
2013,10566,Westchester,6971,932,6039,3131,3840,163,212,763,961,926,1173,255,644,2081,4135,2336,4779
2013,10567,Westchester,1571,410,1161,458,1113,72,94,125,192,197,286,82,154,301,609,383,763
2013,10570,Westchester,682,123,559,234,448,13,18,81,127,94,145,17,46,152,276,169,322
2013,10571,Westchester,4,0,4,2,2,0,0,1,1,1,1,0,0,1,1,1,1
2013,10572,Westchester,6,1,5,4,2,1,1,0,0,1,1,1,1,1,1,2,2
2013,10573,Westchester,8594,1057,7537,3977,4617,140,176,885,1110,1025,1286,99,186,1585,2407,1684,2593
2013,10576,Westchester,129,32,97,22,107,2,2,11,17,13,19,4,4,23,56,27,60
2013,10577,Westchester,114,38,76,19,95,6,8,11,30,17,38,10,31,21,39,31,70
2013,10578,Westchester,258,197,61,27,231,33,33,8,11,41,44,12,25,24,34,36,59
2013,10579,Putnam,435,84,351,143,292,5,6,43,63,48,69,15,27,96,182,111,209
2013,10580,Westchester,492,123,369,129,363,10,10,36,64,46,74,6,10,76,129,82,139
2013,10583,Westchester,1389,455,934,239,1150,79,99,72,116,151,215,64,110,151,256,215,366
2013,10587,Westchester,38,13,25,8,30,1,1,5,8,6,9,0,0,5,7,5,7
2013,10588,Westchester,241,44,197,76,165,6,7,15,21,21,28,8,26,52,74,60,100
2013,10589,Westchester,469,308,161,44,425,43,57,16,21,59,78,33,55,35,55,68,110
2013,10590,Westchester,199,51,148,43,156,6,6,16,27,22,33,2,2,22,32,24,34
2013,10591,Westchester,4421,794,3627,1581,2840,120,171,344,455,464,626,143,310,1038,1767,1181,2077
2013,10594,Westchester,337,75,262,91,246,10,11,19,27,29,38,13,23,51,78,64,101
2013,10595,Westchester,899,251,648,124,775,43,65,116,231,159,296,42,109,223,832,265,941
2013,10596,Westchester,298,46,252,92,206,6,7,25,50,31,57,11,18,84,164,95,182
2013,10597,Westchester,25,3,22,8,17,0,0,5,5,5,5,0,0,3,4,3,4
2013,10598,Westchester,1555,415,1140,391,1164,45,62,92,127,137,189,59,108,272,515,331,623
2013,10601,Westchester,3068,517,2551,1107,1961,83,118,305,462,388,580,131,271,940,1995,1071,2266
2013,10602,Westchester,116,30,86,37,79,7,9,8,13,15,22,9,24,27,65,36,89
2013,10603,Westchester,3202,547,2655,1169,2033,67,86,253,395,320,481,115,360,763,1517,878,1877
2013,10604,Westchester,1570,206,1364,606,964,24,27,143,195,167,222,40,88,367,632,407,720
2013,10605,Westchester,2100,410,1690,707,1393,62,82,215,306,277,388,79,201,486,888,565,1089
2013,10606,Westchester,4117,691,3426,1736,2381,88,117,468,564,556,681,126,252,1032,1839,1158,2091
2013,10607,Westchester,1253,193,1060,492,761,26,41,133,170,159,211,37,70,270,465,307,535
2013,10701,Westchester,30141,3938,26203,11918,18223,877,1324,3050,4457,3927,5781,870,1904,8776,16726,9646,18630
2013,10702,Westchester,399,85,314,81,318,15,30,57,123,72,153,25,56,129,325,154,381
2013,10703,Westchester,6713,1003,5710,2460,4253,205,318,585,895,790,1213,232,483,1817,3352,2049,3835
2013,10704,Westchester,5732,854,4878,1841,3891,129,205,497,704,626,909,122,218,1174,1914,1296,2132
2013,10705,Westchester,17251,1889,15362,6764,10487,365,482,1597,2251,1962,2733,409,854,4749,8747,5158,9601
2013,10706,Westchester,699,236,463,152,547,55,68,47,82,102,150,32,52,114,213,146,265
2013,10707,Westchester,1061,196,865,335,726,35,46,64,100,99,146,32,60,215,369,247,429
2013,10708,Westchester,1067,262,805,246,821,37,51,92,117,129,168,37,84,200,288,237,372
2013,10709,Westchester,638,166,472,167,471,21,33,45,57,66,90,20,26,94,146,114,172
2013,10710,Westchester,3829,762,3067,1066,2763,112,144,319,478,431,622,86,136,755,1322,841,1458
2013,10801,Westchester,12397,1984,10413,4761,7636,342,533,1109,1547,1451,2080,397,776,2885,5338,3282,6114
2013,12879,Essex,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,10802,Westchester,175,110,65,18,157,31,37,11,21,42,58,16,22,17,28,33,50
2013,10803,Westchester,797,147,650,242,555,14,24,47,71,61,95,15,24,157,262,172,286
2013,10804,Westchester,523,211,312,89,434,18,26,35,47,53,73,18,28,53,147,71,175
2013,10805,Westchester,4023,1039,2984,1245,2778,222,302,303,404,525,706,147,266,752,1319,899,1585
2013,10901,Rockland,2859,721,2138,963,1896,89,115,226,285,315,400,114,211,429,740,543,951
2013,10910,Orange,7,2,5,2,5,0,0,0,0,0,0,0,0,1,5,1,5
2013,10911,Rockland,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2013,10912,Orange,9,1,8,1,8,0,0,0,0,0,0,0,0,3,5,3,5
2013,10913,Rockland,448,174,274,85,363,22,29,36,57,58,86,22,57,87,169,109,226
2013,10914,Orange,57,8,49,16,41,0,0,4,4,4,4,1,1,7,7,8,8
2013,10915,Orange,91,21,70,31,60,7,8,11,11,18,19,6,13,20,31,26,44
2013,10916,Orange,486,166,320,111,375,42,69,33,54,75,123,36,117,75,154,111,271
2013,10917,Orange,244,18,226,119,125,0,0,28,42,28,42,2,14,41,62,43,76
2013,10918,Orange,1073,158,915,369,704,21,27,90,116,111,143,21,42,199,318,220,360
2013,10919,Orange,128,27,101,32,96,4,6,9,13,13,19,2,2,24,36,26,38
2013,10920,Rockland,1061,216,845,325,736,38,50,86,116,124,166,39,50,207,377,246,427
2013,10921,Orange,407,61,346,155,252,4,6,23,31,27,37,11,22,78,144,89,166
2013,10922,Orange,115,12,103,38,77,1,1,8,8,9,9,4,9,21,49,25,58
2013,10923,Rockland,1960,288,1672,683,1277,36,52,185,251,221,303,58,137,449,779,507,916
2013,10924,Orange,2318,811,1507,757,1561,151,185,158,236,309,421,149,363,364,809,513,1172
2013,10925,Orange,700,100,600,207,493,16,24,76,121,92,145,12,20,157,298,169,318
2013,10926,Orange,522,64,458,184,338,10,11,36,53,46,64,6,15,76,151,82,166
2013,10927,Rockland,5980,928,5052,2372,3608,151,217,536,730,687,947,177,323,1366,2293,1543,2616
2013,10928,Orange,697,85,612,272,425,14,16,62,86,76,102,16,48,169,347,185,395
2013,10930,Orange,741,86,655,324,417,14,18,66,74,80,92,12,89,105,169,117,258
2013,10931,Rockland,175,15,160,70,105,0,0,14,19,14,19,2,3,40,52,42,55
2013,10932,Orange,36,7,29,9,27,0,0,3,5,3,5,0,0,2,2,2,2
2013,10933,Orange,44,11,33,13,31,2,3,5,9,7,12,5,8,6,16,11,24
2013,10940,Orange,14337,2216,12121,5795,8542,358,482,1276,1735,1634,2217,531,1523,3216,6428,3747,7951
2013,10941,Orange,2436,587,1849,740,1696,93,143,185,243,278,386,154,421,431,870,585,1291
2013,10943,Orange,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2013,10949,Orange,57,25,32,9,48,2,2,4,16,6,18,0,0,12,27,12,27
2013,10950,Orange,23416,618,22798,14143,9273,97,166,2268,2481,2365,2647,79,230,1729,2300,1808,2530
2013,10952,Rockland,24161,943,23218,13709,10452,161,222,2563,2894,2724,3116,179,354,2006,2758,2185,3112
2013,10953,Orange,39,2,37,15,24,1,1,2,2,3,3,0,0,7,14,7,14
2013,10954,Rockland,3700,834,2866,1186,2514,136,174,291,403,427,577,119,190,663,1100,782,1290
2013,10956,Rockland,3054,748,2306,862,2192,140,198,237,325,377,523,114,196,495,868,609,1064
2013,10958,Orange,386,54,332,142,244,8,8,17,28,25,36,10,17,64,97,74,114
2013,10959,Orange,6,1,5,0,6,0,0,0,0,0,0,0,0,1,1,1,1
2013,10960,Rockland,2261,368,1893,769,1492,65,90,216,297,281,387,87,132,571,1133,658,1265
2013,10962,Rockland,449,133,316,94,355,16,36,41,62,57,98,23,42,70,119,93,161
2013,10963,Orange,396,62,334,149,247,13,17,24,38,37,55,5,14,83,169,88,183
2013,10964,Rockland,51,12,39,15,36,2,2,5,6,7,8,3,4,7,15,10,19
2013,10965,Rockland,1032,171,861,319,713,14,20,87,151,101,171,26,50,196,339,222,389
2013,10968,Rockland,142,14,128,53,89,1,2,13,14,14,16,0,0,39,78,39,78
2013,10969,Orange,153,13,140,67,86,1,1,15,22,16,23,3,4,32,48,35,52
2013,10970,Rockland,2108,459,1649,670,1438,76,119,167,245,243,364,73,121,395,776,468,897
2013,10973,Orange,266,38,228,79,187,3,4,20,28,23,32,6,16,63,104,69,120
2013,10974,Rockland,387,54,333,141,246,10,11,41,51,51,62,9,20,79,140,88,160
2013,10975,Orange,19,3,16,6,13,1,1,5,6,6,7,0,0,4,6,4,6
2013,10976,Rockland,335,204,131,65,270,30,36,15,16,45,52,25,36,31,49,56,85
2013,10977,Rockland,31145,1803,29342,16663,14482,305,388,3280,3858,3585,4246,347,682,4707,7352,5054,8034
2013,10979,Orange,23,6,17,7,16,1,1,0,0,1,1,1,3,4,13,5,16
2013,10980,Rockland,1535,234,1301,536,999,29,36,134,186,163,222,36,61,307,540,343,601
2013,10981,Orange,70,9,61,24,46,0,0,3,3,3,3,0,0,10,23,10,23
2013,10982,Rockland,84,12,72,33,51,1,1,3,3,4,4,1,2,14,21,15,23
2013,10983,Rockland,363,60,303,108,255,6,7,27,30,33,37,6,8,61,94,67,102
2013,10984,Rockland,423,202,221,60,363,24,29,21,28,45,57,65,154,66,122,131,276
2013,10985,Orange,29,4,25,12,17,1,1,3,4,4,5,1,3,4,6,5,9
2013,10986,Rockland,230,33,197,73,157,4,4,13,15,17,19,4,4,66,107,70,111
2013,10987,Orange,155,22,133,44,111,3,4,14,26,17,30,2,4,25,39,27,43
2013,10988,Orange,139,8,131,55,84,0,0,10,14,10,14,1,1,41,218,42,219
2013,10989,Rockland,974,362,612,227,747,77,98,59,88,136,186,43,71,161,269,204,340
2013,10990,Orange,1725,456,1269,476,1249,55,73,128,195,183,268,45,89,290,494,335,583
2013,10992,Orange,917,193,724,270,647,24,28,77,121,101,149,29,75,157,313,186,388
2013,10993,Rockland,1402,235,1167,496,906,34,46,121,168,155,214,43,67,337,566,380,633
2013,10994,Rockland,576,122,454,164,412,13,16,58,91,71,107,18,33,119,207,137,240
2013,10996,Orange,34,3,31,17,17,0,0,3,3,3,3,0,0,4,4,4,4
2013,10997,Orange,8,1,7,2,6,0,0,0,0,0,0,0,0,1,1,1,1
2013,10998,Orange,273,42,231,93,180,6,6,20,28,26,34,3,3,47,78,50,81
2013,11001,Nassau,3598,530,3068,937,2661,73,99,254,388,327,487,58,100,581,938,639,1038
2013,11002,Queens,40,11,29,4,36,2,5,4,6,6,11,1,1,9,18,10,19
2013,11003,Nassau,11129,1334,9795,3527,7602,187,297,869,1242,1056,1539,154,282,2221,3695,2375,3977
2013,11004,Queens,3109,506,2603,712,2397,89,147,199,288,288,435,48,100,446,726,494,826
2013,11005,Queens,41,26,15,0,41,3,5,2,5,5,10,3,8,4,9,7,17
2013,11010,Nassau,2736,655,2081,627,2109,86,116,189,293,275,409,70,100,429,724,499,824
2013,11020,Nassau,770,135,635,226,544,18,22,64,78,82,100,18,29,152,260,170,289
2013,11021,Nassau,2009,809,1200,328,1681,141,181,90,132,231,313,93,142,209,343,302,485
2013,11022,Nassau,16,0,16,0,16,0,0,3,11,3,11,0,0,7,15,7,15
2013,11023,Nassau,1112,320,792,264,848,60,74,55,77,115,151,41,65,140,201,181,266
2013,11024,Nassau,859,211,648,228,631,28,39,65,97,93,136,19,28,171,293,190,321
2013,11025,Nassau,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,11026,Nassau,11,1,10,2,9,0,0,0,0,0,0,1,2,4,7,5,9
2013,11027,Nassau,10,1,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2013,11030,Nassau,713,268,445,112,601,45,56,38,74,83,130,24,43,90,166,114,209
2013,11040,Nassau,5106,1277,3829,1036,4070,181,245,325,488,506,733,100,163,571,1031,671,1194
2013,11041,Nassau,1,0,1,0,1,0,0,0,0,0,0,0,0,1,5,1,5
2013,11042,Nassau,47,30,17,5,42,9,12,4,7,13,19,7,11,2,3,9,14
2013,11043,Nassau,1,1,0,0,1,1,2,0,0,1,2,1,1,0,0,1,1
2013,11044,Nassau,2,1,1,0,2,0,0,1,1,1,1,0,0,0,0,0,0
2013,11050,Nassau,3115,604,2511,962,2153,74,99,300,386,374,485,83,166,596,946,679,1112
2013,11051,Nassau,3,1,2,0,3,0,0,0,0,0,0,0,0,1,1,1,1
2013,11052,Nassau,3,0,3,1,2,0,0,1,6,1,6,0,0,1,9,1,9
2013,11054,Nassau,6,0,6,3,3,0,0,2,2,2,2,0,0,5,5,5,5
2013,11096,Nassau,3522,429,3093,1428,2094,53,66,299,413,352,479,51,79,706,1150,757,1229
2013,11101,Queens,13718,1550,12168,3789,9929,228,320,932,1340,1160,1660,238,493,3114,5605,3352,6098
2013,11102,Queens,13649,1767,11882,4371,9278,355,493,1039,1463,1394,1956,263,415,3159,5841,3422,6256
2013,11103,Queens,11558,1136,10422,3524,8034,150,217,869,1162,1019,1379,127,182,2065,3321,2192,3503
2013,11104,Queens,9598,1190,8408,2767,6831,179,242,659,906,838,1148,105,158,1559,2609,1664,2767
2013,11105,Queens,9759,1472,8287,2548,7211,217,294,647,943,864,1237,150,219,1581,2636,1731,2855
2013,11106,Queens,14667,2051,12616,4442,10225,343,464,1109,1632,1452,2096,276,567,2926,5006,3202,5573
2013,11109,Queens,128,12,116,27,101,2,5,10,13,12,18,0,0,12,17,12,17
2013,11120,Queens,24,1,23,10,14,0,0,0,0,0,0,0,0,6,12,6,12
2013,11201,Kings,11429,2594,8835,2384,9045,570,910,956,1871,1526,2781,416,816,2600,6272,3016,7088
2013,11202,Kings,545,106,439,118,427,17,24,39,71,56,95,19,51,114,264,133,315
2013,11203,Kings,32653,4212,28441,10391,22262,884,1374,2981,4528,3865,5902,665,1170,7225,13595,7890,14765
2013,11204,Kings,46579,5452,41127,15968,30611,763,1006,3001,3679,3764,4685,450,633,4489,6762,4939,7395
2013,11205,Kings,22534,1973,20561,10388,12146,399,548,2136,2998,2535,3546,336,780,4342,8809,4678,9589
