Year,Zip Code,County,Total Beneficiaries,Dual Eligible Beneficiaries,Non Dual Beneficiaries,Child Beneficiaries,Adult Beneficiaries,Dual Beneficiaries Admitted,Total Dual Admissions,Non Dual Beneficiaries Admitted,Total Non Dual Admissions,Total Beneficiaries Admitted,Total Admissions,Dual Beneficiaries ER ,Dual Beneficiaries ER Visits,Non Dual Beneficiaries ER,Non Dual Beneficiaries ER Visits,Total Beneficiaries ER,Total ER Visits
2013,11206,Kings,52739,6083,46656,21078,31661,1017,1539,4315,6095,5332,7634,881,1567,11434,23350,12315,24917
2013,11207,Kings,59356,6033,53323,21393,37963,1269,1899,5471,8993,6740,10892,1168,2154,16408,33145,17576,35299
2013,11208,Kings,61140,5394,55746,21644,39496,1015,1454,5392,7974,6407,9428,1006,1952,15288,28606,16294,30558
2013,11209,Kings,21383,3225,18158,6349,15034,527,709,1629,2220,2156,2929,330,513,2981,4826,3311,5339
2013,11210,Kings,25064,2543,22521,8564,16500,425,632,2044,2757,2469,3389,337,596,4732,8113,5069,8709
2013,11211,Kings,40113,4332,35781,16936,23177,744,1046,3617,4837,4361,5883,602,987,5022,8855,5624,9842
2013,11212,Kings,57303,5781,51522,21587,35716,1137,1772,5341,8144,6478,9916,1143,2322,16560,33151,17703,35473
2013,11213,Kings,36743,3905,32838,12907,23836,787,1187,3482,5366,4269,6553,732,1479,8351,16641,9083,18120
2013,11214,Kings,47155,7971,39184,12889,34266,1243,1732,2827,3701,4070,5433,643,1048,4898,7661,5541,8709
2013,11215,Kings,8098,1573,6525,2112,5986,291,404,690,1200,981,1604,222,350,1600,3437,1822,3787
2013,11216,Kings,23831,2843,20988,6868,16963,581,897,2308,4122,2889,5019,491,932,6185,13222,6676,14154
2013,11217,Kings,9397,2211,7186,2122,7275,549,810,914,1611,1463,2421,475,906,2364,5049,2839,5955
2013,11218,Kings,40630,3727,36903,15434,25196,732,1058,2968,3733,3700,4791,524,756,6272,9814,6796,10570
2013,11219,Kings,73277,5322,67955,31854,41423,919,1375,6109,7088,7028,8463,636,959,7162,10984,7798,11943
2013,11220,Kings,88014,6412,81602,30265,57749,928,1251,7225,8886,8153,10137,793,1273,10728,17881,11521,19154
2013,11221,Kings,44232,5009,39223,15056,29176,1035,1597,4351,7149,5386,8746,1006,1895,12578,26490,13584,28385
2013,11222,Kings,7521,1253,6268,1751,5770,206,277,628,1046,834,1323,115,181,1162,2262,1277,2443
2013,11223,Kings,39040,6129,32911,11490,27550,1035,1408,2618,3544,3653,4952,625,984,4773,8033,5398,9017
2013,11224,Kings,27525,8007,19518,6886,20639,1666,2300,1861,2924,3527,5224,858,1331,4480,8163,5338,9494
2013,11225,Kings,25359,2941,22418,8212,17147,486,679,2201,3277,2687,3956,469,777,5356,10088,5825,10865
2013,11226,Kings,55925,6002,49923,19552,36373,1093,1538,4926,6931,6019,8469,953,1522,12721,22879,13674,24401
2013,11228,Kings,15283,2064,13219,4296,10987,288,381,987,1240,1275,1621,228,373,1683,2632,1911,3005
2013,11229,Kings,34375,6255,28120,9034,25341,1077,1380,2136,2891,3213,4271,463,686,3856,6467,4319,7153
2013,11230,Kings,43267,6347,36920,14555,28712,1246,1697,3066,3884,4312,5581,651,974,5561,8819,6212,9793
2013,11231,Kings,8567,1457,7110,2573,5994,287,393,767,1163,1054,1556,276,500,2236,4389,2512,4889
2013,11232,Kings,14588,1153,13435,5702,8886,188,263,1259,1624,1447,1887,178,271,2947,5034,3125,5305
2013,11233,Kings,38392,4013,34379,13319,25073,851,1319,3992,7047,4843,8366,771,1489,10995,23596,11766,25085
2013,11234,Kings,24829,3373,21456,7558,17271,583,858,1930,2626,2513,3484,446,731,4383,7404,4829,8135
2013,11235,Kings,38718,9893,28825,8982,29736,1956,2559,2522,3559,4478,6118,785,1118,4518,7852,5303,8970
2013,11236,Kings,38649,4765,33884,12299,26350,1009,1567,3105,4507,4114,6074,758,1338,8177,14470,8935,15808
2013,11237,Kings,26856,2514,24342,10944,15912,446,677,2608,3683,3054,4360,450,762,7554,14782,8004,15544
2013,11238,Kings,13675,2453,11222,3664,10011,546,809,1173,2091,1719,2900,400,716,3188,6400,3588,7116
2013,11239,Kings,7568,2935,4633,1465,6103,593,768,423,752,1016,1520,314,513,1135,2203,1449,2716
2013,11240,Kings,11,2,9,1,10,0,0,0,0,0,0,0,0,2,2,2,2
2013,11241,Kings,23,2,21,14,9,1,2,0,0,1,2,1,1,1,2,2,3
2013,11242,Kings,20,0,20,10,10,0,0,0,0,0,0,0,0,3,3,3,3
2013,11243,Kings,7,0,7,1,6,0,0,3,3,3,3,0,0,2,3,2,3
2013,11244,Kings,15,1,14,7,8,1,1,2,3,3,4,0,0,3,6,3,6
2013,11245,Kings,8,0,8,3,5,0,0,2,2,2,2,0,0,1,1,1,1
2013,11247,Kings,184,53,131,32,152,7,11,10,16,17,27,11,31,33,80,44,111
2013,11248,Kings,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,11249,Kings,6748,885,5863,2849,3899,178,232,616,770,794,1002,143,294,782,1404,925,1698
2013,11251,Kings,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2013,11252,Kings,13,1,12,1,12,0,0,8,11,8,11,0,0,2,3,2,3
2013,11254,Kings,8,0,8,2,6,0,0,4,5,4,5,0,0,4,8,4,8
2013,11255,Kings,43,1,42,13,30,0,0,0,0,0,0,1,1,10,25,11,26
2013,11256,Kings,5,1,4,0,5,0,0,1,2,1,2,0,0,0,0,0,0
2013,11351,Queens,345,155,190,2,343,27,35,44,74,71,109,51,106,90,223,141,329
2013,11352,Queens,439,69,370,78,361,7,9,15,26,22,35,9,10,53,99,62,109
2013,11354,Queens,29404,5121,24283,5584,23820,896,1209,1755,2479,2651,3688,551,947,2983,4977,3534,5924
2013,11355,Queens,61110,6616,54494,13554,47556,925,1216,3684,4680,4609,5896,725,1163,5902,9413,6627,10576
2013,11356,Queens,10589,1060,9529,3274,7315,148,212,763,1015,911,1227,132,230,1953,3348,2085,3578
2013,11357,Queens,7757,1620,6137,1729,6028,288,443,503,812,791,1255,208,388,1010,1987,1218,2375
2013,11358,Queens,11423,1512,9911,2788,8635,170,212,728,953,898,1165,117,198,1396,2279,1513,2477
2013,11359,Queens,31,5,26,5,26,0,0,1,1,1,1,0,0,2,4,2,4
2013,11360,Queens,2768,718,2050,606,2162,85,96,151,217,236,313,55,95,271,418,326,513
2013,11361,Queens,7395,1339,6056,1713,5682,175,221,401,548,576,769,103,166,751,1170,854,1336
2013,11362,Queens,3251,671,2580,716,2535,84,100,140,190,224,290,31,42,293,408,324,450
2013,11363,Queens,1123,170,953,254,869,20,27,60,89,80,116,16,22,120,189,136,211
2013,11364,Queens,9139,1517,7622,2040,7099,192,244,424,587,616,831,114,177,775,1171,889,1348
2013,11365,Queens,15551,2245,13306,4182,11369,280,341,893,1226,1173,1567,243,422,2174,3748,2417,4170
2013,11366,Queens,4525,746,3779,1135,3390,122,153,414,1068,536,1221,89,131,659,1157,748,1288
2013,11367,Queens,16474,2156,14318,5016,11458,296,400,1170,1526,1466,1926,288,475,2825,4930,3113,5405
2013,11368,Queens,64166,5343,58823,28283,35883,896,1183,6263,7945,7159,9128,736,1163,15637,28303,16373,29466
2013,11369,Queens,19464,1844,17620,7223,12241,381,533,1646,2165,2027,2698,268,447,4580,8207,4848,8654
2013,11370,Queens,15399,1318,14081,4158,11241,189,256,1225,1811,1414,2067,138,239,2946,5284,3084,5523
2013,11371,Queens,26,1,25,7,19,0,0,3,3,3,3,0,0,3,4,3,4
2013,11372,Queens,32165,3601,28564,10781,21384,502,662,2525,3214,3027,3876,367,579,7219,12924,7586,13503
2013,11373,Queens,55749,5369,50380,18074,37675,743,1028,4203,5372,4946,6400,504,852,9715,17501,10219,18353
2013,11374,Queens,16248,3434,12814,3699,12549,574,772,1019,1335,1593,2107,390,575,2192,3467,2582,4042
2013,11375,Queens,15141,3617,11524,3179,11962,589,745,897,1259,1486,2004,396,639,1922,3256,2318,3895
2013,11377,Queens,41820,4086,37734,13356,28464,551,730,3027,3872,3578,4602,419,652,7808,13431,8227,14083
2013,11378,Queens,10536,1135,9401,3479,7057,187,263,915,1249,1102,1512,125,191,1927,3219,2052,3410
2013,11379,Queens,7462,1438,6024,1934,5528,254,337,506,737,760,1074,126,196,1063,1859,1189,2055
2013,11380,Queens,49,19,30,12,37,5,8,4,4,9,12,4,8,8,15,12,23
2013,11381,Queens,9,0,9,5,4,0,0,1,1,1,1,0,0,2,4,2,4
2013,11385,Queens,40135,3776,36359,14047,26088,575,779,3418,4551,3993,5330,485,761,8626,15252,9111,16013
2013,11386,Queens,187,55,132,42,145,9,20,12,32,21,52,8,15,46,147,54,162
2013,11390,Queens,2,0,2,1,1,0,0,1,1,1,1,0,0,1,1,1,1
2013,11405,Queens,7,0,7,2,5,0,0,0,0,0,0,0,0,2,3,2,3
2013,11411,Queens,5386,657,4729,1615,3771,96,141,386,574,482,715,80,134,1061,1854,1141,1988
2013,11412,Queens,13035,1355,11680,4364,8671,227,355,1107,1644,1334,1999,194,350,2992,5414,3186,5764
2013,11413,Queens,13000,1289,11711,4282,8718,210,307,1217,1961,1427,2268,174,288,3121,5668,3295,5956
2013,11414,Queens,4702,818,3884,1349,3353,115,158,331,514,446,672,73,122,800,1414,873,1536
2013,11415,Queens,6042,993,5049,1636,4406,165,210,440,636,605,846,124,195,1013,1676,1137,1871
2013,11416,Queens,14428,1096,13332,4810,9618,172,245,1084,1466,1256,1711,179,303,3082,5299,3261,5602
2013,11417,Queens,13340,1305,12035,4158,9182,184,241,991,1390,1175,1631,193,338,2634,4401,2827,4739
2013,11418,Queens,18200,1735,16465,6101,12099,297,406,1431,1952,1728,2358,276,467,4015,7098,4291,7565
2013,11419,Queens,26124,2189,23935,8032,18092,427,599,2010,2845,2437,3444,337,566,5290,9040,5627,9606
2013,11420,Queens,20740,1908,18832,6592,14148,374,525,1595,2330,1969,2855,329,563,4260,7252,4589,7815
2013,11421,Queens,19247,1832,17415,6447,12800,258,372,1521,2087,1779,2459,226,402,4076,7071,4302,7473
2013,11422,Queens,9392,901,8491,3191,6201,140,197,721,1121,861,1318,112,177,1991,3510,2103,3687
2013,11423,Queens,12975,1667,11308,3877,9098,301,431,1012,1527,1313,1958,282,498,2549,4536,2831,5034
2013,11424,Queens,70,5,65,28,42,0,0,5,5,5,5,1,2,10,13,11,15
2013,11425,Queens,80,6,74,22,58,1,1,5,7,6,8,0,0,9,10,9,10
2013,11426,Queens,5080,527,4553,1339,3741,68,99,359,518,427,617,52,76,841,1386,893,1462
2013,11427,Queens,7875,1149,6726,2031,5844,189,276,610,900,799,1176,171,313,1319,2263,1490,2576
2013,11428,Queens,7439,844,6595,2125,5314,141,199,616,875,757,1074,112,176,1462,2742,1574,2918
2013,11429,Queens,9420,1021,8399,2997,6423,170,257,784,1108,954,1365,155,263,1941,3281,2096,3544
2013,11430,Queens,326,36,290,48,278,3,4,54,105,57,109,12,16,85,260,97,276
2013,11431,Queens,767,113,654,145,622,14,14,66,150,80,164,20,37,190,704,210,741
2013,11432,Queens,33561,3899,29662,10141,23420,810,1146,2575,3674,3385,4820,577,1091,7247,13387,7824,14478
2013,11433,Queens,18226,1791,16435,6625,11601,349,493,1570,2333,1919,2826,351,632,4735,9011,5086,9643
2013,11434,Queens,24333,2520,21813,8745,15588,448,664,2050,3071,2498,3735,424,874,5857,11061,6281,11935
2013,11435,Queens,27976,2857,25119,9191,18785,516,780,2581,4075,3097,4855,472,883,6809,12991,7281,13874
2013,11436,Queens,7973,678,7295,2765,5208,126,186,668,1023,794,1209,111,237,1891,3414,2002,3651
2013,11439,Queens,30,3,27,8,22,0,0,2,3,2,3,0,0,6,10,6,10
2013,11451,Queens,19,1,18,6,13,0,0,1,7,1,7,1,2,4,4,5,6
2013,11499,Queens,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1
2013,11501,Nassau,2519,476,2043,702,1817,65,95,280,394,345,489,62,121,494,869,556,990
2013,11507,Nassau,703,174,529,126,577,18,25,45,61,63,86,14,32,71,104,85,136
2013,11509,Nassau,173,41,132,40,133,6,7,13,16,19,23,4,6,20,27,24,33
2013,11510,Nassau,5937,955,4982,1768,4169,151,226,516,714,667,940,160,293,1212,2100,1372,2393
2013,11514,Nassau,441,80,361,110,331,7,7,21,40,28,47,11,21,60,90,71,111
2013,11516,Nassau,1100,147,953,407,693,16,22,89,125,105,147,20,28,145,226,165,254
2013,11518,Nassau,1050,182,868,280,770,24,31,65,85,89,116,31,65,182,316,213,381
2013,11520,Nassau,16640,2089,14551,5967,10673,317,500,1484,2082,1801,2582,311,523,3833,6510,4144,7033
2013,11530,Nassau,1161,409,752,191,970,57,91,82,130,139,221,73,120,152,346,225,466
2013,11531,Nassau,23,5,18,8,15,1,1,1,1,2,2,3,7,7,11,10,18
2013,11535,Nassau,5,1,4,2,3,0,0,0,0,0,0,1,2,1,1,2,3
2013,11542,Nassau,6260,1014,5246,2280,3980,184,247,605,843,789,1090,169,280,1473,2661,1642,2941
2013,11545,Nassau,762,267,495,171,591,37,54,43,59,80,113,58,97,98,163,156,260
2013,11547,Nassau,83,12,71,19,64,1,1,6,9,7,10,1,2,23,40,24,42
2013,11548,Nassau,177,35,142,44,133,7,9,12,13,19,22,9,11,24,29,33,40
2013,11549,Nassau,11,1,10,2,9,0,0,0,0,0,0,0,0,2,3,2,3
2013,11550,Nassau,27763,2926,24837,11557,16206,614,963,3240,4490,3854,5453,602,1237,7380,13436,7982,14673
2013,11551,Nassau,392,157,235,51,341,35,53,48,111,83,164,52,116,100,285,152,401
2013,11552,Nassau,4357,573,3784,1467,2890,88,122,375,508,463,630,65,115,919,1743,984,1858
2013,11553,Nassau,10869,1529,9340,3923,6946,319,510,1151,1638,1470,2148,223,368,2445,4231,2668,4599
2013,11554,Nassau,4682,1081,3601,1110,3572,172,227,379,602,551,829,94,193,723,1276,817,1469
2013,11555,Nassau,6,0,6,1,5,0,0,2,2,2,2,0,0,3,4,3,4
2013,11556,Nassau,38,14,24,6,32,0,0,2,2,2,2,1,1,7,9,8,10
2013,11557,Nassau,760,133,627,228,532,17,22,48,69,65,91,12,37,99,137,111,174
2013,11558,Nassau,1515,348,1167,422,1093,68,111,152,264,220,375,55,119,306,522,361,641
2013,11559,Nassau,940,135,805,330,610,13,17,75,95,88,112,12,16,132,224,144,240
2013,11560,Nassau,524,77,447,179,345,6,9,43,63,49,72,14,19,104,185,118,204
2013,11561,Nassau,5702,1710,3992,1448,4254,333,434,419,652,752,1086,290,513,1001,1656,1291,2169
2013,11563,Nassau,2424,518,1906,642,1782,66,94,174,279,240,373,48,94,442,780,490,874
2013,11565,Nassau,582,125,457,139,443,11,12,36,54,47,66,8,14,99,169,107,183
2013,11566,Nassau,2233,505,1728,524,1709,61,87,173,235,234,322,55,93,298,481,353,574
2013,11568,Nassau,144,23,121,35,109,4,6,16,20,20,26,7,7,25,35,32,42
2013,11569,Nassau,56,12,44,14,42,0,0,4,4,4,4,0,0,8,15,8,15
2013,11570,Nassau,3140,843,2297,816,2324,139,176,222,367,361,543,138,226,643,1141,781,1367
2013,11571,Nassau,43,16,27,7,36,2,4,2,2,4,6,4,16,7,12,11,28
2013,11572,Nassau,2932,673,2259,714,2218,89,115,211,307,300,422,88,194,541,967,629,1161
2013,11575,Nassau,8090,697,7393,3316,4774,120,194,956,1347,1076,1541,135,224,2218,4061,2353,4285
2013,11576,Nassau,590,164,426,114,476,28,29,50,71,78,100,25,36,79,115,104,151
2013,11577,Nassau,1436,484,952,291,1145,97,132,80,148,177,280,60,118,186,332,246,450
2013,11579,Nassau,351,78,273,97,254,4,6,21,53,25,59,12,20,67,135,79,155
2013,11580,Nassau,8394,1239,7155,2548,5846,156,208,640,863,796,1071,114,193,1524,2543,1638,2736
2013,11581,Nassau,3096,487,2609,909,2187,58,72,224,294,282,366,46,67,468,708,514,775
2013,11582,Nassau,75,11,64,26,49,1,1,6,6,7,7,3,8,14,24,17,32
2013,11590,Nassau,13080,1413,11667,5629,7451,240,340,1442,1858,1682,2198,202,326,3191,5523,3393,5849
2013,11592,Nassau,7,1,6,5,2,0,0,0,0,0,0,1,2,0,0,1,2
2013,11594,Nassau,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,11595,Nassau,4,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2013,11596,Nassau,679,130,549,154,525,7,8,44,81,51,89,7,10,85,150,92,160
2013,11597,Nassau,2,2,0,0,2,0,0,0,0,0,0,1,1,0,0,1,1
2013,11598,Nassau,1524,416,1108,433,1091,110,171,111,186,221,357,59,105,157,275,216,380
2013,11599,Nassau,5,1,4,2,3,0,0,1,3,1,3,0,0,1,2,1,2
2013,11690,Queens,249,83,166,53,196,18,22,10,15,28,37,20,41,56,104,76,145
2013,11691,Queens,33583,6081,27502,11957,21626,1507,2219,2990,4811,4497,7030,983,1897,7332,14388,8315,16285
2013,11692,Queens,10265,1271,8994,3742,6523,295,458,934,1597,1229,2055,208,384,2480,5014,2688,5398
2013,11693,Queens,4565,694,3871,1429,3136,156,215,395,562,551,777,119,230,1066,2075,1185,2305
2013,11694,Queens,4078,1225,2853,876,3202,402,627,414,771,816,1398,224,469,670,1355,894,1824
2013,11695,Queens,6,1,5,1,5,1,2,1,5,2,7,1,2,2,3,3,5
2013,11697,Queens,164,48,116,34,130,6,6,3,4,9,10,5,6,13,41,18,47
2013,11701,Suffolk,8379,1449,6930,3182,5197,188,261,784,1021,972,1282,231,453,1857,3313,2088,3766
2013,11702,Suffolk,1135,236,899,281,854,36,52,83,134,119,186,44,88,175,315,219,403
2013,11703,Suffolk,2844,456,2388,873,1971,49,61,202,290,251,351,61,112,533,864,594,976
2013,11704,Suffolk,7090,1510,5580,2065,5025,265,349,620,918,885,1267,247,506,1310,2326,1557,2832
2013,11705,Suffolk,695,159,536,202,493,28,53,56,104,84,157,28,54,131,310,159,364
2013,11706,Suffolk,18754,2091,16663,7590,11164,341,482,1772,2358,2113,2840,382,746,4477,7775,4859,8521
2013,11707,Suffolk,36,6,30,6,30,1,3,4,5,5,8,2,12,10,32,12,44
2013,11708,Suffolk,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2013,11709,Nassau,562,148,414,152,410,31,38,51,83,82,121,32,57,109,197,141,254
2013,11710,Nassau,3109,612,2497,778,2331,89,118,282,423,371,541,70,112,494,907,564,1019
2013,11713,Suffolk,3263,295,2968,1469,1794,60,88,395,560,455,648,62,119,1134,2478,1196,2597
2013,11714,Nassau,2404,708,1696,524,1880,84,102,186,245,270,347,108,185,388,648,496,833
2013,11715,Suffolk,350,60,290,80,270,9,14,38,63,47,77,11,14,84,158,95,172
2013,11716,Suffolk,1423,317,1106,342,1081,51,80,125,192,176,272,78,166,286,533,364,699
2013,11717,Suffolk,26409,2584,23825,11436,14973,397,576,2919,3828,3316,4404,415,738,6458,11247,6873,11985
2013,11718,Suffolk,195,22,173,65,130,2,2,21,32,23,34,4,12,28,50,32,62
2013,11719,Suffolk,759,380,379,111,648,112,147,65,110,177,257,98,206,115,222,213,428
2013,11720,Suffolk,3783,524,3259,1267,2516,63,91,359,467,422,558,94,196,804,1451,898,1647
2013,11721,Suffolk,260,56,204,65,195,7,12,26,38,33,50,4,5,47,103,51,108
2013,11722,Suffolk,14124,1395,12729,6066,8058,235,322,1516,1976,1751,2298,267,510,3521,6003,3788,6513
2013,11724,Suffolk,59,19,40,8,51,3,3,4,4,7,7,1,1,6,11,7,12
2013,11725,Suffolk,2663,811,1852,702,1961,115,149,174,279,289,428,72,142,434,826,506,968
2013,11726,Suffolk,6969,689,6280,2739,4230,93,135,664,874,757,1009,111,206,1450,2372,1561,2578
2013,11727,Suffolk,5043,747,4296,1661,3382,127,179,498,746,625,925,141,348,1233,2543,1374,2891
2013,11729,Suffolk,4890,719,4171,1537,3353,95,115,399,600,494,715,105,208,912,1569,1017,1777
2013,11730,Suffolk,1210,278,932,325,885,49,70,97,140,146,210,35,64,213,390,248,454
2013,11731,Suffolk,2260,397,1863,659,1601,54,72,195,260,249,332,49,106,381,652,430,758
2013,11732,Nassau,272,157,115,32,240,44,59,10,24,54,83,12,21,21,39,33,60
2013,11733,Suffolk,919,165,754,257,662,21,39,63,91,84,130,30,56,181,363,211,419
2013,11735,Nassau,4082,779,3303,1259,2823,114,133,361,492,475,625,134,235,748,1244,882,1479
2013,11736,Nassau,2,0,2,0,2,0,0,0,0,0,0,0,0,1,3,1,3
2013,11737,Nassau,15,2,13,5,10,1,1,3,10,4,11,0,0,3,7,3,7
2013,11738,Suffolk,2417,334,2083,858,1559,52,72,248,334,300,406,56,106,547,1006,603,1112
2013,11739,Suffolk,51,10,41,11,40,0,0,4,4,4,4,0,0,10,13,10,13
2013,11740,Suffolk,1021,347,674,236,785,57,78,64,84,121,162,43,79,155,254,198,333
2013,11741,Suffolk,2780,508,2272,832,1948,72,105,236,388,308,493,91,199,573,1054,664,1253
2013,11742,Suffolk,1379,258,1121,436,943,39,50,154,222,193,272,44,80,290,608,334,688
2013,11743,Suffolk,4010,867,3143,1231,2779,156,208,320,448,476,656,106,187,835,1577,941,1764
2013,11746,Suffolk,12411,1336,11075,5065,7346,219,297,1303,1730,1522,2027,207,387,3104,5700,3311,6087
2013,11747,Suffolk,1494,523,971,308,1186,56,70,86,119,142,189,53,94,210,371,263,465
2013,11749,Suffolk,631,81,550,222,409,8,10,62,90,70,100,16,24,139,242,155,266
2013,11750,Suffolk,10,2,8,3,7,1,2,3,4,4,6,2,5,2,3,4,8
2013,11751,Suffolk,1699,286,1413,494,1205,37,44,160,226,197,270,45,84,356,650,401,734
2013,11752,Suffolk,1225,182,1043,383,842,28,45,98,139,126,184,27,41,240,348,267,389
2013,11753,Nassau,855,141,714,214,641,22,30,47,80,69,110,10,22,115,200,125,222
2013,11754,Suffolk,1514,506,1008,328,1186,60,79,119,190,179,269,55,83,235,412,290,495
2013,11755,Suffolk,1093,179,914,295,798,17,28,89,120,106,148,18,46,232,409,250,455
2013,11756,Nassau,5066,820,4246,1448,3618,100,137,440,645,540,782,95,157,879,1541,974,1698
2013,11757,Suffolk,6988,958,6030,2210,4778,103,157,632,916,735,1073,145,263,1277,2087,1422,2350
2013,11758,Nassau,4496,1166,3330,1124,3372,157,199,324,465,481,664,148,299,665,1139,813,1438
2013,11760,Suffolk,7,0,7,4,3,0,0,3,3,3,3,0,0,1,3,1,3
2013,11762,Nassau,1089,269,820,260,829,25,33,82,142,107,175,34,57,157,267,191,324
2013,11763,Suffolk,6193,1153,5040,2105,4088,277,397,608,908,885,1305,254,484,1579,3274,1833,3758
2013,11764,Suffolk,886,116,770,298,588,22,50,55,86,77,136,20,42,188,341,208,383
2013,11765,Nassau,36,13,23,4,32,2,2,3,3,5,5,2,4,3,8,5,12
2013,11766,Suffolk,855,152,703,252,603,25,40,65,104,90,144,26,52,182,361,208,413
2013,11767,Suffolk,1319,396,923,345,974,65,87,97,140,162,227,50,81,213,353,263,434
2013,11768,Suffolk,1068,223,845,263,805,19,27,92,142,111,169,28,41,189,338,217,379
2013,11769,Suffolk,912,430,482,133,779,78,113,65,102,143,215,54,79,117,236,171,315
2013,11770,Suffolk,15,4,11,2,13,0,0,2,3,2,3,0,0,1,3,1,3
2013,11771,Nassau,955,134,821,347,608,18,25,85,117,103,142,14,31,223,381,237,412
2013,11772,Suffolk,9973,1766,8207,3772,6201,354,505,1085,1519,1439,2024,346,743,2606,5324,2952,6067
2013,11773,Nassau,9,2,7,2,7,2,3,0,0,2,3,0,0,4,9,4,9
2013,11774,Nassau,3,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2013,11775,Suffolk,3,1,2,1,2,0,0,0,0,0,0,1,1,2,2,3,3
2013,11776,Suffolk,4050,1045,3005,1169,2881,223,314,349,489,572,803,324,703,900,1700,1224,2403
2013,11777,Suffolk,1060,293,767,255,805,55,79,107,177,162,256,67,156,240,473,307,629
2013,11778,Suffolk,1616,207,1409,562,1054,30,36,149,227,179,263,46,83,422,786,468,869
2013,11779,Suffolk,5975,1073,4902,1647,4328,165,260,552,879,717,1139,160,354,1176,2367,1336,2721
2013,11780,Suffolk,1226,551,675,230,996,84,100,68,106,152,206,51,84,126,197,177,281
2013,11782,Suffolk,1367,470,897,310,1057,94,107,110,159,204,266,55,100,220,493,275,593
2013,11783,Nassau,1269,303,966,283,986,29,37,94,143,123,180,35,52,215,401,250,453
2013,11784,Suffolk,4236,637,3599,1437,2799,84,107,411,616,495,723,88,281,995,1879,1083,2160
2013,11786,Suffolk,447,82,365,123,324,11,11,48,68,59,79,19,25,96,201,115,226
2013,11787,Suffolk,3223,1231,1992,651,2572,244,334,222,383,466,717,210,408,464,929,674,1337
2013,11788,Suffolk,2807,728,2079,1087,1720,138,180,226,357,364,537,217,483,485,943,702,1426
2013,11789,Suffolk,859,112,747,288,571,23,24,108,153,131,177,20,34,226,419,246,453
2013,11790,Suffolk,870,459,411,127,743,71,79,26,41,97,120,50,65,75,150,125,215
2013,11791,Nassau,1552,363,1189,325,1227,50,70,88,151,138,221,39,68,195,358,234,426
2013,11792,Suffolk,589,108,481,169,420,16,27,49,76,65,103,24,62,134,264,158,326
