Year,Zip Code,County,Total Beneficiaries,Dual Eligible Beneficiaries,Non Dual Beneficiaries,Child Beneficiaries,Adult Beneficiaries,Dual Beneficiaries Admitted,Total Dual Admissions,Non Dual Beneficiaries Admitted,Total Non Dual Admissions,Total Beneficiaries Admitted,Total Admissions,Dual Beneficiaries ER ,Dual Beneficiaries ER Visits,Non Dual Beneficiaries ER,Non Dual Beneficiaries ER Visits,Total Beneficiaries ER,Total ER Visits
2013,11793,Nassau,1935,501,1434,458,1477,65,97,133,200,198,297,61,128,237,429,298,557
2013,11794,Suffolk,6,1,5,2,4,1,5,1,1,2,6,1,1,0,0,1,1
2013,11795,Suffolk,2362,769,1593,530,1832,128,161,167,253,295,414,98,187,322,533,420,720
2013,11796,Suffolk,318,102,216,59,259,15,18,24,43,39,61,17,29,44,111,61,140
2013,11797,Nassau,1126,823,303,87,1039,143,175,31,50,174,225,95,164,63,99,158,263
2013,11798,Suffolk,7107,641,6466,3109,3998,106,137,868,1179,974,1316,111,274,1848,3336,1959,3610
2013,11801,Nassau,7136,1020,6116,2127,5009,151,210,611,848,762,1058,104,191,1348,2207,1452,2398
2013,11802,Nassau,80,13,67,23,57,4,6,3,3,7,9,2,2,16,38,18,40
2013,11803,Nassau,2385,1061,1324,363,2022,162,212,111,183,273,395,155,226,270,484,425,710
2013,11804,Nassau,308,113,195,57,251,18,21,19,30,37,51,15,24,39,93,54,117
2013,11855,Nassau,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,11901,Suffolk,7586,1207,6379,2853,4733,184,249,919,1351,1103,1600,282,526,2139,4764,2421,5290
2013,11930,Suffolk,388,37,351,201,187,4,6,39,44,43,50,5,11,62,101,67,112
2013,11931,Suffolk,312,39,273,134,178,5,5,29,43,34,48,6,13,84,226,90,239
2013,11932,Suffolk,194,27,167,95,99,6,10,24,40,30,50,6,14,46,90,52,104
2013,11933,Suffolk,933,186,747,326,607,22,28,79,116,101,144,33,59,255,496,288,555
2013,11934,Suffolk,994,202,792,316,678,42,55,97,141,139,196,38,83,250,545,288,628
2013,11935,Suffolk,269,41,228,97,172,6,7,25,38,31,45,6,31,54,128,60,159
2013,11937,Suffolk,2383,221,2162,1083,1300,35,44,292,349,327,393,47,79,393,604,440,683
2013,11939,Suffolk,93,18,75,35,58,0,0,8,11,8,11,0,0,23,44,23,44
2013,11940,Suffolk,513,114,399,176,337,10,13,37,49,47,62,18,25,111,202,129,227
2013,11941,Suffolk,231,39,192,86,145,5,5,21,34,26,39,3,7,55,85,58,92
2013,11942,Suffolk,543,61,482,207,336,4,6,51,69,55,75,10,13,124,205,134,218
2013,11944,Suffolk,1043,235,808,417,626,29,46,146,178,175,224,37,61,274,518,311,579
2013,11946,Suffolk,2698,281,2417,1234,1464,36,48,269,340,305,388,49,101,613,1031,662,1132
2013,11947,Suffolk,99,17,82,35,64,2,2,6,8,8,10,2,5,27,57,29,62
2013,11948,Suffolk,101,15,86,38,63,2,2,5,6,7,8,1,1,19,35,20,36
2013,11949,Suffolk,1278,353,925,325,953,40,57,91,177,131,234,56,83,254,523,310,606
2013,11950,Suffolk,4825,469,4356,2075,2750,78,114,519,837,597,951,103,191,1430,2904,1533,3095
2013,11951,Suffolk,4226,440,3786,1730,2496,76,148,452,692,528,840,91,155,1238,2610,1329,2765
2013,11952,Suffolk,425,73,352,137,288,5,7,51,73,56,80,12,22,119,233,131,255
2013,11953,Suffolk,2455,580,1875,734,1721,141,215,239,384,380,599,137,262,587,1244,724,1506
2013,11954,Suffolk,495,62,433,191,304,8,10,47,52,55,62,5,6,63,108,68,114
2013,11955,Suffolk,433,87,346,127,306,15,24,44,64,59,88,24,58,111,221,135,279
2013,11956,Suffolk,33,3,30,11,22,0,0,4,8,4,8,0,0,11,24,11,24
2013,11957,Suffolk,70,18,52,26,44,2,2,1,1,3,3,3,5,12,16,15,21
2013,11958,Suffolk,117,26,91,35,82,3,4,9,10,12,14,4,5,20,44,24,49
2013,11959,Suffolk,86,20,66,20,66,2,2,8,8,10,10,3,3,19,33,22,36
2013,11960,Suffolk,77,15,62,27,50,1,1,4,5,5,6,6,13,18,27,24,40
2013,11961,Suffolk,1759,372,1387,526,1233,60,89,150,224,210,313,69,113,427,818,496,931
2013,11962,Suffolk,17,6,11,4,13,0,0,0,0,0,0,1,1,3,6,4,7
2013,11963,Suffolk,594,83,511,247,347,8,12,49,61,57,73,17,26,109,159,126,185
2013,11964,Suffolk,133,16,117,55,78,1,2,18,20,19,22,1,1,36,69,37,70
2013,11965,Suffolk,26,4,22,7,19,0,0,2,2,2,2,1,1,3,5,4,6
2013,11967,Suffolk,6533,702,5831,2532,4001,120,163,750,1018,870,1181,149,264,1799,3899,1948,4163
2013,11968,Suffolk,1614,366,1248,676,938,79,98,172,252,251,350,80,155,329,566,409,721
2013,11969,Suffolk,367,54,313,171,196,6,7,48,56,54,63,8,14,85,142,93,156
2013,11970,Suffolk,29,9,20,3,26,0,0,1,1,1,1,0,0,7,11,7,11
2013,11971,Suffolk,514,100,414,190,324,8,10,51,62,59,72,15,28,115,205,130,233
2013,11972,Suffolk,159,19,140,67,92,3,7,14,16,17,23,3,4,38,96,41,100
2013,11973,Suffolk,15,0,15,6,9,0,0,5,5,5,5,0,0,3,3,3,3
2013,11975,Suffolk,102,8,94,41,61,0,0,15,19,15,19,2,2,20,24,22,26
2013,11976,Suffolk,185,26,159,86,99,5,7,24,31,29,38,3,11,43,77,46,88
2013,11977,Suffolk,436,191,245,127,309,30,33,36,48,66,81,16,25,68,106,84,131
2013,11978,Suffolk,529,59,470,226,303,11,15,67,90,78,105,7,18,140,242,147,260
2013,11980,Suffolk,531,88,443,171,360,20,23,39,63,59,86,14,32,134,240,148,272
2013,12007,Albany,25,4,21,4,21,2,2,1,1,3,3,1,3,5,5,6,8
2013,12008,Schenectady,54,7,47,29,25,0,0,4,12,4,12,0,0,10,16,10,16
2013,12009,Albany,787,175,612,253,534,24,29,59,73,83,102,22,49,123,256,145,305
2013,12010,Montgomery,10236,1751,8485,3756,6480,250,332,745,1043,995,1375,431,1045,3141,6992,3572,8037
2013,12015,Greene,599,132,467,201,398,24,27,41,59,65,86,12,18,108,220,120,238
2013,12016,Montgomery,7,0,7,5,2,0,0,1,2,1,2,0,0,2,2,2,2
2013,12017,Columbia,52,6,46,16,36,2,2,2,4,4,6,0,0,10,14,10,14
2013,12018,Rensselaer,763,121,642,278,485,32,42,65,87,97,129,29,57,170,333,199,390
2013,12019,Saratoga,918,197,721,293,625,19,24,47,73,66,97,25,52,94,164,119,216
2013,12020,Saratoga,4991,928,4063,1666,3325,134,178,386,561,520,739,209,506,928,1877,1137,2383
2013,12022,Rensselaer,225,33,192,99,126,2,4,15,22,17,26,2,2,52,103,54,105
2013,12023,Albany,314,47,267,110,204,9,19,21,29,30,48,7,13,52,111,59,124
2013,12024,Columbia,22,4,18,7,15,1,2,1,2,2,4,0,0,4,10,4,10
2013,12025,Fulton,1195,216,979,397,798,20,22,69,106,89,128,34,67,266,530,300,597
2013,12027,Saratoga,267,56,211,84,183,8,10,18,33,26,43,5,6,40,106,45,112
2013,12028,Rensselaer,170,35,135,56,114,5,8,17,17,22,25,3,5,35,61,38,66
2013,12029,Columbia,244,25,219,161,83,2,3,14,25,16,28,1,3,40,68,41,71
2013,12031,Schoharie,58,6,52,23,35,0,0,3,3,3,3,1,1,12,18,13,19
2013,12032,Fulton,213,49,164,61,152,8,9,28,43,36,52,8,15,48,105,56,120
2013,12033,Rensselaer,857,187,670,261,596,33,39,64,94,97,133,27,54,173,312,200,366
2013,12035,Schoharie,236,30,206,90,146,2,2,25,29,27,31,3,4,65,110,68,114
2013,12036,Schoharie,87,12,75,34,53,1,1,6,7,7,8,2,3,21,28,23,31
2013,12037,Columbia,677,157,520,231,446,20,23,50,66,70,89,30,52,121,224,151,276
2013,12040,Rensselaer,32,5,27,14,18,1,1,1,1,2,2,0,0,10,15,10,15
2013,12041,Albany,66,13,53,27,39,0,0,4,4,4,4,1,2,10,17,11,19
2013,12042,Greene,49,13,36,12,37,3,3,5,5,8,8,2,2,9,14,11,16
2013,12043,Schoharie,1662,349,1313,513,1149,37,55,121,160,158,215,90,205,408,773,498,978
2013,12045,Albany,233,34,199,99,134,6,6,19,21,25,27,8,40,52,114,60,154
2013,12046,Albany,87,13,74,31,56,0,0,10,11,10,11,3,8,13,23,16,31
2013,12047,Albany,5029,904,4125,1758,3271,140,193,446,663,586,856,251,800,1502,3686,1753,4486
2014,10155,New York,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,12050,Columbia,56,14,42,18,38,1,1,3,8,4,9,5,9,13,18,18,27
2013,12051,Greene,1281,145,1136,251,1030,11,15,63,104,74,119,17,41,130,216,147,257
2013,12052,Rensselaer,190,36,154,63,127,6,11,17,25,23,36,9,26,43,84,52,110
2013,12053,Schenectady,484,82,402,177,307,10,11,27,37,37,48,15,25,84,136,99,161
2013,12054,Albany,1039,239,800,320,719,32,40,60,80,92,120,43,103,159,275,202,378
2013,12055,Albany,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,12056,Schenectady,253,51,202,81,172,11,13,12,16,23,29,9,12,44,91,53,103
2013,12057,Washington,311,45,266,126,185,4,5,25,31,29,36,3,5,48,108,51,113
2013,12058,Greene,306,50,256,103,203,5,5,32,44,37,49,9,19,39,83,48,102
2013,12059,Albany,244,42,202,95,149,11,13,19,19,30,32,6,16,33,51,39,67
2013,12060,Columbia,175,24,151,66,109,2,2,16,18,18,20,2,9,27,39,29,48
2013,12061,Rensselaer,871,196,675,262,609,19,24,65,88,84,112,36,68,140,257,176,325
2013,12062,Rensselaer,250,46,204,93,157,4,8,30,43,34,51,6,15,58,118,64,133
2013,12063,Rensselaer,41,12,29,7,34,1,2,2,2,3,4,0,0,7,19,7,19
2013,12064,Otsego,161,22,139,74,87,1,1,12,17,13,18,2,3,33,47,35,50
2013,12065,Saratoga,4263,804,3459,1345,2918,95,119,303,425,398,544,103,193,406,729,509,922
2013,12066,Schoharie,340,48,292,136,204,4,5,20,25,24,30,11,15,77,128,88,143
2013,12067,Albany,151,44,107,36,115,6,8,8,10,14,18,9,30,23,39,32,69
2013,12068,Montgomery,775,137,638,275,500,16,25,47,64,63,89,27,68,194,385,221,453
2013,12069,Montgomery,57,8,49,21,36,1,1,2,2,3,3,2,3,12,24,14,27
2013,12070,Montgomery,304,68,236,101,203,8,10,15,17,23,27,14,40,65,109,79,149
2013,12071,Schoharie,74,10,64,28,46,2,2,7,7,9,9,2,9,20,30,22,39
2013,12072,Montgomery,500,88,412,182,318,16,20,26,38,42,58,18,26,119,206,137,232
2013,12073,Schoharie,28,4,24,9,19,0,0,0,0,0,0,0,0,7,12,7,12
2013,12074,Saratoga,425,79,346,134,291,11,15,31,52,42,67,16,30,78,170,94,200
2013,12075,Columbia,596,176,420,184,412,49,59,34,48,83,107,47,98,113,211,160,309
2013,12076,Schoharie,304,58,246,99,205,9,12,14,18,23,30,12,38,56,86,68,124
2013,12077,Albany,512,99,413,151,361,7,10,31,43,38,53,14,26,83,165,97,191
2013,12078,Fulton,8944,1899,7045,3028,5916,306,399,776,1103,1082,1502,495,1155,2659,5936,3154,7091
2013,12082,Rensselaer,25,6,19,8,17,0,0,0,0,0,0,1,1,9,18,10,19
2013,12083,Greene,653,106,547,226,427,8,9,45,58,53,67,15,33,93,171,108,204
2013,12084,Albany,438,121,317,118,320,15,24,40,60,55,84,25,103,69,217,94,320
2013,12085,Albany,110,42,68,27,83,16,23,9,11,25,34,13,44,18,49,31,93
2013,12086,Montgomery,252,57,195,75,177,13,19,21,28,34,47,13,28,60,136,73,164
2013,12087,Greene,204,29,175,72,132,2,2,13,19,15,21,5,6,42,60,47,66
2013,12089,Rensselaer,27,7,20,7,20,1,1,0,0,1,1,0,0,6,16,6,16
2013,12090,Rensselaer,1385,264,1121,516,869,45,56,115,146,160,202,11,22,249,483,260,505
2013,12092,Schoharie,247,39,208,92,155,2,2,15,21,17,23,10,15,64,119,74,134
2013,12093,Schoharie,335,56,279,103,232,4,4,20,24,24,28,11,30,75,133,86,163
2013,12094,Rensselaer,437,42,395,196,241,3,5,45,54,48,59,5,14,94,180,99,194
2013,12095,Fulton,3167,708,2459,929,2238,106,135,251,369,357,504,169,336,783,1690,952,2026
2013,12106,Columbia,274,45,229,98,176,6,6,33,41,39,47,2,6,61,130,63,136
2013,12107,Albany,20,3,17,5,15,1,1,2,2,3,3,0,0,8,18,8,18
2013,12108,Hamilton,76,8,68,27,49,2,2,4,8,6,10,0,0,21,26,21,26
2013,12110,Albany,2314,709,1605,612,1702,61,78,144,187,205,265,73,154,301,594,374,748
2013,12115,Columbia,8,0,8,3,5,0,0,0,0,0,0,0,0,2,3,2,3
2013,12116,Otsego,415,71,344,146,269,10,11,25,32,35,43,15,41,95,177,110,218
2013,12117,Fulton,754,151,603,237,517,15,24,43,69,58,93,27,45,172,292,199,337
2013,12118,Saratoga,2614,452,2162,942,1672,60,76,193,249,253,325,72,157,393,705,465,862
2013,12120,Albany,71,5,66,25,46,0,0,5,6,5,6,0,0,8,11,8,11
2013,12121,Rensselaer,177,41,136,59,118,4,4,10,15,14,19,3,11,37,57,40,68
2013,12122,Schoharie,893,171,722,285,608,22,33,57,70,79,103,33,88,201,333,234,421
2013,12123,Rensselaer,757,138,619,269,488,15,22,76,98,91,120,17,36,146,247,163,283
2013,12124,Greene,32,11,21,8,24,2,2,2,5,4,7,1,1,4,6,5,7
2013,12125,Columbia,274,34,240,104,170,3,4,21,22,24,26,2,4,64,126,66,130
2013,12128,Albany,16,5,11,1,15,0,0,3,7,3,7,1,1,5,7,6,8
2013,12130,Columbia,163,31,132,58,105,2,2,16,23,18,25,6,10,35,54,41,64
2013,12131,Schoharie,30,13,17,3,27,2,2,3,6,5,8,2,6,10,21,12,27
2013,12132,Columbia,36,3,33,11,25,1,1,3,3,4,4,1,1,5,8,6,9
2013,12133,Rensselaer,25,5,20,7,18,2,2,3,3,5,5,2,4,5,6,7,10
2013,12134,Fulton,850,176,674,268,582,27,35,50,70,77,105,38,72,165,291,203,363
2013,12136,Columbia,79,17,62,24,55,3,5,7,8,10,13,3,7,12,14,15,21
2013,12137,Schenectady,263,32,231,95,168,6,8,21,24,27,32,8,9,67,136,75,145
2013,12138,Rensselaer,485,103,382,166,319,13,15,43,54,56,69,12,19,93,223,105,242
2013,12139,Hamilton,32,8,24,10,22,1,1,2,2,3,3,0,0,6,7,6,7
2013,12140,Rensselaer,173,28,145,71,102,4,6,13,14,17,20,5,8,37,66,42,74
2013,12141,Schenectady,14,1,13,5,9,0,0,2,2,2,2,0,0,2,5,2,5
2013,12143,Albany,979,150,829,373,606,16,24,91,133,107,157,25,59,190,461,215,520
2013,12144,Rensselaer,4326,719,3607,1675,2651,119,166,379,500,498,666,176,453,1091,2143,1267,2596
2013,12147,Albany,51,14,37,13,38,1,1,5,5,6,6,0,0,6,8,6,8
2013,12148,Saratoga,297,74,223,85,212,5,5,15,19,20,24,4,5,27,70,31,75
2013,12149,Schoharie,587,83,504,219,368,14,18,46,52,60,70,17,40,151,274,168,314
2013,12150,Schenectady,118,20,98,40,78,6,6,10,19,16,25,4,6,29,50,33,56
2013,12151,Saratoga,88,19,69,33,55,0,0,8,13,8,13,1,1,13,20,14,21
2013,12153,Rensselaer,87,13,74,33,54,3,5,3,4,6,9,1,1,21,46,22,47
2013,12154,Rensselaer,328,55,273,117,211,2,2,22,28,24,30,10,23,67,119,77,142
2013,12155,Otsego,333,66,267,121,212,5,6,13,15,18,21,14,26,64,123,78,149
2013,12156,Rensselaer,101,18,83,36,65,3,6,9,14,12,20,3,10,18,31,21,41
2013,12157,Schoharie,839,226,613,244,595,30,33,83,129,113,162,83,190,200,388,283,578
2013,12158,Albany,797,123,674,309,488,11,11,66,81,77,92,15,33,141,275,156,308
2013,12159,Albany,480,176,304,98,382,20,25,28,36,48,61,37,73,61,117,98,190
2013,12160,Schoharie,180,31,149,61,119,4,4,8,12,12,16,6,10,42,68,48,78
2013,12161,Albany,29,6,23,12,17,2,2,3,3,5,5,3,5,3,4,6,9
2013,12164,Hamilton,113,17,96,49,64,2,2,6,9,8,11,2,2,22,37,24,39
2013,12165,Columbia,26,6,20,7,19,0,0,1,1,1,1,0,0,5,6,5,6
2013,12166,Montgomery,324,52,272,119,205,8,12,16,20,24,32,7,19,74,148,81,167
2013,12167,Delaware,649,176,473,172,477,28,32,33,52,61,84,38,81,140,270,178,351
2013,12168,Rensselaer,321,60,261,115,206,3,4,30,41,33,45,6,10,63,109,69,119
2013,12169,Rensselaer,26,2,24,9,17,0,0,2,2,2,2,0,0,8,17,8,17
2013,12170,Saratoga,884,139,745,323,561,18,22,63,103,81,125,22,48,167,316,189,364
2013,12172,Columbia,293,54,239,115,178,7,12,32,37,39,49,15,51,82,182,97,233
2013,12173,Columbia,236,44,192,81,155,7,9,27,32,34,41,12,25,62,119,74,144
2013,12174,Columbia,73,15,58,26,47,1,1,12,13,13,14,4,8,14,40,18,48
2013,12175,Schoharie,162,27,135,61,101,3,4,5,7,8,11,8,29,31,53,39,82
2013,12176,Greene,32,6,26,13,19,1,1,3,3,4,4,0,0,4,5,4,5
2013,12177,Montgomery,103,20,83,26,77,1,1,6,6,7,7,4,6,16,22,20,28
2013,12180,Rensselaer,16223,2619,13604,6091,10132,487,722,1550,2118,2037,2840,892,2546,5988,14721,6880,17267
2013,12181,Rensselaer,168,50,118,46,122,11,18,10,14,21,32,18,84,53,116,71,200
2013,12182,Rensselaer,4163,663,3500,1630,2533,106,152,398,554,504,706,196,672,1498,3772,1694,4444
2013,12183,Albany,664,105,559,229,435,12,15,63,77,75,92,28,67,218,477,246,544
2013,12184,Columbia,954,241,713,319,635,49,67,105,154,154,221,54,144,177,333,231,477
2013,12185,Rensselaer,236,39,197,86,150,8,11,18,24,26,35,8,16,66,193,74,209
2013,12186,Albany,398,92,306,120,278,9,10,27,29,36,39,11,23,52,81,63,104
2013,12187,Schoharie,221,36,185,61,160,8,9,14,15,22,24,7,13,56,95,63,108
2013,12188,Saratoga,1638,279,1359,544,1094,50,64,145,207,195,271,53,160,325,792,378,952
2013,12189,Albany,4105,768,3337,1371,2734,109,147,347,476,456,623,208,598,1113,2663,1321,3261
2013,12190,Hamilton,112,20,92,39,73,2,2,4,6,6,8,5,15,25,37,30,52
2013,12192,Greene,262,79,183,72,190,8,11,15,19,23,30,8,13,32,57,40,70
2013,12193,Albany,322,47,275,116,206,3,7,20,24,23,31,7,20,55,85,62,105
2013,12194,Schoharie,42,10,32,9,33,1,1,7,7,8,8,0,0,6,22,6,22
2013,12195,Columbia,34,13,21,3,31,3,3,1,1,4,4,2,3,3,4,5,7
2013,12196,Rensselaer,282,74,208,86,196,9,9,23,29,32,38,9,21,49,112,58,133
2013,12197,Otsego,475,97,378,158,317,10,11,20,31,30,42,4,10,93,196,97,206
2013,12198,Rensselaer,866,213,653,271,595,29,46,72,112,101,158,39,74,164,399,203,473
2013,12201,Albany,276,65,211,74,202,11,16,28,38,39,54,23,98,91,273,114,371
2013,12202,Albany,6019,718,5301,2193,3826,142,273,658,1009,800,1282,265,892,2163,5099,2428,5991
2013,12203,Albany,3707,901,2806,1029,2678,148,198,287,445,435,643,209,538,798,1817,1007,2355
2013,12204,Albany,2089,343,1746,797,1292,75,107,182,272,257,379,103,283,635,1420,738,1703
2013,12205,Albany,4202,816,3386,1375,2827,104,137,348,466,452,603,176,429,901,1886,1077,2315
2013,12206,Albany,10163,1270,8893,3885,6278,218,350,981,1438,1199,1788,458,1519,3558,8444,4016,9963
2013,12207,Albany,1184,305,879,360,824,64,99,106,188,170,287,105,283,370,964,475,1247
2013,12208,Albany,4066,863,3203,1213,2853,150,193,367,565,517,758,240,733,977,2275,1217,3008
2013,12209,Albany,3339,372,2967,1307,2032,58,72,292,360,350,432,104,283,950,1899,1054,2182
2013,12210,Albany,4389,532,3857,1607,2782,101,160,429,646,530,806,203,672,1676,4135,1879,4807
2013,12211,Albany,868,303,565,176,692,56,72,59,88,115,160,43,85,145,273,188,358
2013,12212,Albany,58,23,35,8,50,4,7,8,12,12,19,2,4,9,14,11,18
2013,12214,Albany,2,0,2,0,2,0,0,0,0,0,0,0,0,1,1,1,1
2013,12220,Albany,17,3,14,8,9,0,0,1,3,1,3,0,0,7,18,7,18
2013,12222,Albany,41,0,41,2,39,0,0,0,0,0,0,0,0,3,3,3,3
2013,12223,Albany,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,12224,Albany,6,1,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2013,12225,Albany,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,12226,Albany,2,0,2,0,2,0,0,0,0,0,0,0,0,1,1,1,1
2013,12227,Albany,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,12228,Albany,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,12229,Albany,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2013,12231,Albany,1,1,0,0,1,1,2,0,0,1,2,0,0,0,0,0,0
2013,12232,Albany,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,12233,Albany,5,0,5,2,3,0,0,3,13,3,13,0,0,2,4,2,4
2013,12234,Albany,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0
2013,12235,Albany,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2013,12239,Albany,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1
2013,12240,Albany,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1
2013,12241,Albany,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,12246,Albany,2,0,2,0,2,0,0,0,0,0,0,0,0,2,4,2,4
2013,12250,Albany,20,1,19,9,11,1,1,5,6,6,7,0,0,5,10,5,10
2013,12260,Albany,4,0,4,2,2,0,0,0,0,0,0,0,0,1,1,1,1
2013,12301,Schenectady,304,102,202,74,230,13,16,15,21,28,37,25,66,70,143,95,209
2013,12302,Schenectady,2931,642,2289,927,2004,83,120,235,445,318,565,114,260,595,1183,709,1443
2013,12303,Schenectady,7260,996,6264,2866,4394,145,251,586,819,731,1070,225,481,2140,4371,2365,4852
2013,12304,Schenectady,7797,1049,6748,3005,4792,152,228,615,848,767,1076,258,623,2383,4984,2641,5607
2013,12305,Schenectady,2745,672,2073,652,2093,132,211,326,576,458,787,195,525,885,2317,1080,2842
2013,12306,Schenectady,4711,797,3914,1708,3003,115,153,332,448,447,601,142,337,1209,2403,1351,2740
2013,12307,Schenectady,6125,680,5445,2496,3629,136,203,578,834,714,1037,229,663,2195,4822,2424,5485
2013,12308,Schenectady,5653,681,4972,2303,3350,111,176,552,759,663,935,186,427,1931,4214,2117,4641
2013,12309,Schenectady,2521,581,1940,797,1724,81,116,151,211,232,327,96,161,442,846,538,1007
2013,12325,Schenectady,12,3,9,5,7,0,0,2,2,2,2,0,0,1,2,1,2
2013,12345,Schenectady,1,0,1,1,0,0,0,1,1,1,1,0,0,1,2,1,2
2013,12401,Ulster,11039,2061,8978,3757,7282,359,481,935,1376,1294,1857,617,1774,3147,7054,3764,8828
2013,12402,Ulster,641,191,450,181,460,26,35,57,83,83,118,67,153,169,415,236,568
2013,12404,Ulster,760,102,658,275,485,11,13,69,97,80,110,20,50,201,414,221,464
2013,12405,Greene,162,29,133,61,101,5,13,10,13,15,26,6,16,31,49,37,65
2013,12406,Delaware,260,61,199,82,178,13,17,26,36,39,53,20,46,91,196,111,242
2013,12407,Greene,68,11,57,19,49,2,2,8,9,10,11,1,1,6,9,7,10
2013,12409,Ulster,134,35,99,18,116,5,6,16,20,21,26,6,8,19,27,25,35
2013,12410,Ulster,72,12,60,21,51,0,0,3,4,3,4,1,1,21,36,22,37
2013,12411,Ulster,69,12,57,22,47,0,0,5,7,5,7,1,6,15,26,16,32
2013,12412,Ulster,135,28,107,34,101,5,6,10,18,15,24,7,7,24,38,31,45
2013,12413,Greene,1068,174,894,359,709,25,31,102,142,127,173,32,58,210,399,242,457
2013,12414,Greene,3396,660,2736,1085,2311,127,154,339,514,466,668,121,222,733,1792,854,2014
2013,12416,Ulster,69,12,57,27,42,3,3,6,13,9,16,4,6,25,52,29,58
2013,12417,Ulster,171,21,150,68,103,2,2,10,10,12,12,4,5,53,110,57,115
2013,12418,Greene,125,15,110,41,84,4,4,9,11,13,15,3,9,19,29,22,38
2013,12419,Ulster,104,22,82,23,81,1,1,12,23,13,24,5,14,20,50,25,64
2013,12420,Ulster,26,4,22,7,19,1,1,5,6,6,7,0,0,5,5,5,5
2013,12421,Delaware,52,7,45,23,29,0,0,2,2,2,2,0,0,14,31,14,31
2013,12422,Greene,59,12,47,13,46,1,1,6,10,7,11,1,1,9,10,10,11
2013,12423,Greene,283,45,238,106,177,11,18,32,47,43,65,14,34,62,115,76,149
2013,12424,Greene,30,7,23,9,21,2,3,2,2,4,5,2,10,6,14,8,24
2013,12427,Greene,60,6,54,20,40,1,2,5,5,6,7,1,2,7,9,8,11
2013,12428,Ulster,2604,406,2198,930,1674,72,93,307,526,379,619,125,350,915,2242,1040,2592
2013,12429,Ulster,75,13,62,20,55,1,1,6,7,7,8,1,4,11,20,12,24
2014,14010,Erie,5,2,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0
2013,12430,Delaware,272,34,238,120,152,4,5,14,15,18,20,10,28,61,115,71,143
2013,12431,Greene,271,61,210,76,195,8,8,12,17,20,25,7,14,40,97,47,111
2013,12432,Ulster,152,32,120,52,100,2,2,10,30,12,32,7,12,30,36,37,48
2013,12433,Ulster,52,12,40,18,34,2,3,5,9,7,12,1,2,15,24,16,26
2013,12434,Delaware,262,44,218,104,158,4,5,18,21,22,26,6,13,83,116,89,129
2013,12435,Ulster,114,20,94,40,74,3,6,7,8,10,14,7,17,23,43,30,60
2013,12436,Greene,113,22,91,36,77,5,7,9,10,14,17,4,11,20,39,24,50
2013,12438,Delaware,35,2,33,13,22,0,0,0,0,0,0,0,0,5,7,5,7
2013,12439,Greene,129,22,107,38,91,4,4,10,13,14,17,3,3,24,49,27,52
2013,12440,Ulster,268,45,223,75,193,5,5,16,22,21,27,8,12,43,81,51,93
2013,12441,Ulster,43,9,34,20,23,0,0,3,6,3,6,1,2,7,10,8,12
2013,12442,Greene,274,57,217,76,198,6,7,24,25,30,32,10,14,45,71,55,85
2013,12443,Ulster,438,86,352,133,305,7,9,45,64,52,73,17,30,89,170,106,200
2013,12444,Greene,61,10,51,20,41,3,3,6,7,9,10,1,1,15,19,16,20
2013,12446,Ulster,1230,165,1065,419,811,23,27,147,235,170,262,45,123,392,752,437,875
2013,12448,Ulster,35,15,20,5,30,2,2,1,2,3,4,3,6,2,8,5,14
2013,12449,Ulster,1002,269,733,247,755,55,82,120,199,175,281,73,193,258,534,331,727
