Year,Zip Code,County,Total Beneficiaries,Dual Eligible Beneficiaries,Non Dual Beneficiaries,Child Beneficiaries,Adult Beneficiaries,Dual Beneficiaries Admitted,Total Dual Admissions,Non Dual Beneficiaries Admitted,Total Non Dual Admissions,Total Beneficiaries Admitted,Total Admissions,Dual Beneficiaries ER ,Dual Beneficiaries ER Visits,Non Dual Beneficiaries ER,Non Dual Beneficiaries ER Visits,Total Beneficiaries ER,Total ER Visits
2013,12450,Greene,50,15,35,11,39,2,4,1,9,3,13,1,1,10,16,11,17
2013,12451,Greene,361,71,290,109,252,6,9,29,44,35,53,7,12,67,120,74,132
2013,12452,Greene,43,12,31,10,33,1,1,4,5,5,6,1,2,6,9,7,11
2013,12453,Ulster,67,10,57,24,43,1,1,4,4,5,5,2,3,14,20,16,23
2013,12454,Greene,36,2,34,9,27,0,0,2,2,2,2,0,0,7,7,7,7
2013,12455,Delaware,309,95,214,79,230,11,16,22,26,33,42,23,45,85,205,108,250
2013,12456,Ulster,184,33,151,70,114,2,2,18,26,20,28,8,18,44,98,52,116
2013,12457,Ulster,136,30,106,39,97,7,11,9,13,16,24,6,28,21,31,27,59
2013,12458,Ulster,859,126,733,186,673,19,26,88,169,107,195,28,79,202,483,230,562
2013,12459,Delaware,28,10,18,4,24,3,3,0,0,3,3,3,9,7,7,10,16
2013,12460,Greene,88,10,78,30,58,1,1,12,15,13,16,1,1,13,27,14,28
2013,12461,Ulster,290,58,232,93,197,7,9,20,25,27,34,12,19,50,74,62,93
2013,12463,Greene,289,55,234,88,201,10,13,14,19,24,32,11,34,47,71,58,105
2013,12464,Ulster,224,47,177,61,163,8,10,16,28,24,38,9,16,40,69,49,85
2013,12465,Ulster,77,19,58,23,54,1,1,5,7,6,8,5,8,15,24,20,32
2013,12466,Ulster,533,112,421,152,381,17,26,59,81,76,107,28,90,164,366,192,456
2013,12468,Greene,247,44,203,85,162,7,8,18,23,25,31,7,10,36,71,43,81
2013,12469,Albany,109,24,85,36,73,0,0,4,4,4,4,6,14,12,20,18,34
2013,12470,Greene,176,27,149,64,112,5,5,21,26,26,31,4,10,42,66,46,76
2013,12471,Ulster,56,10,46,13,43,2,3,7,9,9,12,6,11,7,26,13,37
2013,12472,Ulster,353,86,267,77,276,16,16,24,38,40,54,26,65,75,158,101,223
2013,12473,Greene,138,23,115,48,90,3,6,14,18,17,24,9,18,20,28,29,46
2013,12474,Delaware,249,58,191,82,167,8,11,10,14,18,25,12,20,75,132,87,152
2013,12475,Ulster,73,6,67,27,46,0,0,11,16,11,16,2,4,15,32,17,36
2013,12477,Ulster,3625,732,2893,1125,2500,136,182,286,395,422,577,181,520,725,1581,906,2101
2013,12480,Ulster,137,26,111,41,96,3,3,10,13,13,16,4,11,27,45,31,56
2013,12481,Ulster,185,25,160,53,132,5,5,13,15,18,20,7,15,33,58,40,73
2013,12482,Greene,279,65,214,83,196,8,10,23,30,31,40,16,28,58,102,74,130
2013,12483,Ulster,141,24,117,50,91,3,5,21,32,24,37,8,26,45,104,53,130
2013,12484,Ulster,358,59,299,115,243,6,12,37,64,43,76,14,29,86,196,100,225
2013,12485,Greene,270,43,227,72,198,3,4,16,19,19,23,5,15,50,64,55,79
2013,12486,Ulster,146,25,121,39,107,1,2,11,11,12,13,4,5,35,68,39,73
2013,12487,Ulster,1184,193,991,408,776,17,24,51,76,68,100,20,46,96,198,116,244
2013,12489,Ulster,149,21,128,52,97,2,4,20,34,22,38,8,22,52,167,60,189
2013,12490,Ulster,41,14,27,5,36,2,2,1,1,3,3,5,8,8,18,13,26
2013,12491,Ulster,282,56,226,75,207,6,9,11,15,17,24,10,18,59,116,69,134
2013,12492,Greene,25,10,15,4,21,0,0,2,3,2,3,0,0,2,3,2,3
2013,12493,Ulster,77,26,51,13,64,2,3,4,6,6,9,5,10,18,26,23,36
2013,12494,Ulster,47,18,29,7,40,3,3,1,1,4,4,3,3,4,7,7,10
2013,12495,Ulster,36,6,30,9,27,0,0,2,2,2,2,1,1,9,13,10,14
2013,12496,Greene,276,59,217,79,197,6,7,19,26,25,33,4,5,34,53,38,58
2013,12498,Ulster,758,201,557,166,592,24,27,53,81,77,108,28,67,129,254,157,321
2013,12501,Dutchess,319,36,283,138,181,6,8,27,36,33,44,3,3,85,222,88,225
2013,12502,Columbia,177,30,147,65,112,5,7,14,23,19,30,6,7,51,81,57,88
2013,12503,Columbia,107,20,87,35,72,4,5,13,16,17,21,3,4,23,34,26,38
2013,12504,Dutchess,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2013,12506,Dutchess,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,12507,Dutchess,28,0,28,12,16,0,0,1,1,1,1,0,0,10,14,10,14
2013,12508,Dutchess,4126,884,3242,1253,2873,144,194,317,444,461,638,202,501,725,1483,927,1984
2013,12510,Dutchess,10,3,7,3,7,0,0,3,3,3,3,0,0,1,2,1,2
2013,12511,Dutchess,9,1,8,4,5,0,0,1,1,1,1,0,0,1,1,1,1
2013,12512,Dutchess,29,10,19,7,22,0,0,2,6,2,6,2,2,8,15,10,17
2013,12513,Columbia,120,30,90,28,92,3,11,6,7,9,18,7,13,31,49,38,62
2013,12514,Dutchess,214,50,164,53,161,8,15,15,19,23,34,5,10,43,68,48,78
2013,12515,Ulster,314,56,258,113,201,7,8,20,27,27,35,10,16,59,126,69,142
2013,12516,Columbia,291,95,196,79,212,7,8,13,18,20,26,9,15,56,137,65,152
2013,12517,Columbia,122,12,110,54,68,3,4,7,8,10,12,1,2,38,74,39,76
2013,12518,Orange,429,78,351,136,293,6,6,42,51,48,57,13,33,95,181,108,214
2013,12520,Orange,192,27,165,57,135,2,6,25,33,27,39,4,9,40,66,44,75
2013,12521,Columbia,307,40,267,105,202,4,11,25,26,29,37,9,37,100,210,109,247
2013,12522,Dutchess,900,152,748,343,557,17,21,76,105,93,126,12,22,244,499,256,521
2013,12523,Columbia,287,44,243,96,191,9,10,25,32,34,42,10,21,76,128,86,149
2013,12524,Dutchess,2082,443,1639,458,1624,66,80,163,235,229,315,61,121,339,642,400,763
2013,12525,Ulster,424,63,361,138,286,7,8,38,50,45,58,7,13,68,126,75,139
2013,12526,Columbia,666,152,514,205,461,18,22,40,53,58,75,18,29,126,209,144,238
2013,12527,Dutchess,96,20,76,31,65,0,0,7,11,7,11,4,10,20,40,24,50
2013,12528,Ulster,2277,553,1724,670,1607,116,175,170,221,286,396,144,347,466,890,610,1237
2013,12529,Columbia,400,58,342,136,264,9,19,34,46,43,65,9,10,99,214,108,224
2013,12530,Columbia,34,8,26,9,25,3,4,5,9,8,13,3,5,13,50,16,55
2013,12531,Dutchess,357,132,225,85,272,30,56,21,30,51,86,22,41,46,86,68,127
2013,12533,Dutchess,1959,320,1639,643,1316,32,45,141,202,173,247,48,126,288,467,336,593
2013,12534,Columbia,5329,973,4356,1773,3556,146,188,490,689,636,877,231,476,1574,3557,1805,4033
2013,12537,Dutchess,35,1,34,13,22,0,0,1,1,1,1,0,0,8,11,8,11
2013,12538,Dutchess,1944,423,1521,602,1342,51,72,169,241,220,313,84,207,451,1026,535,1233
2013,12540,Dutchess,590,86,504,195,395,13,17,48,68,61,85,17,51,97,214,114,265
2013,12541,Columbia,100,61,39,13,87,18,20,4,6,22,26,17,27,16,22,33,49
2013,12542,Ulster,926,152,774,304,622,25,36,79,122,104,158,31,87,201,390,232,477
2013,12543,Orange,593,103,490,192,401,19,23,45,64,64,87,20,47,134,268,154,315
2013,12544,Columbia,101,74,27,4,97,5,7,2,2,7,9,16,36,11,19,27,55
2013,12545,Dutchess,586,133,453,181,405,17,27,58,90,75,117,19,47,93,163,112,210
2013,12546,Dutchess,440,66,374,178,262,9,10,34,40,43,50,4,5,104,241,108,246
2013,12547,Ulster,471,81,390,147,324,12,12,39,52,51,64,20,38,117,239,137,277
2013,12548,Ulster,268,51,217,72,196,9,17,18,28,27,45,14,44,56,97,70,141
2013,12549,Orange,1185,239,946,413,772,50,60,86,116,136,176,41,88,204,401,245,489
2013,12550,Orange,17386,1904,15482,7623,9763,288,427,1802,2385,2090,2812,479,1736,5012,10900,5491,12636
2013,12551,Orange,356,88,268,124,232,14,18,36,62,50,80,34,99,100,294,134,393
2013,12552,Orange,22,5,17,6,16,0,0,2,2,2,2,0,0,9,13,9,13
2013,12553,Orange,3521,553,2968,1279,2242,77,99,283,382,360,481,117,328,780,1463,897,1791
2013,12555,Orange,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,12561,Ulster,1799,365,1434,519,1280,75,95,113,150,188,245,68,160,324,628,392,788
2013,12563,Putnam,626,141,485,241,385,18,22,56,68,74,90,27,71,95,163,122,234
2013,12564,Dutchess,693,191,502,224,469,32,37,61,91,93,128,23,50,106,218,129,268
2013,12565,Columbia,693,153,540,249,444,39,49,60,97,99,146,32,67,179,470,211,537
2013,12566,Ulster,1479,206,1273,548,931,25,30,127,178,152,208,38,89,267,463,305,552
2013,12567,Dutchess,397,59,338,138,259,4,4,45,69,49,73,12,22,99,159,111,181
2013,12568,Ulster,405,69,336,145,260,9,19,28,40,37,59,22,57,91,161,113,218
2013,12569,Dutchess,1445,361,1084,424,1021,47,53,94,127,141,180,80,165,266,531,346,696
2013,12570,Dutchess,489,80,409,175,314,9,11,37,46,46,57,12,17,72,142,84,159
2013,12571,Dutchess,1022,244,778,279,743,19,20,68,87,87,107,45,89,197,374,242,463
2013,12572,Dutchess,1116,389,727,247,869,66,81,107,199,173,280,78,174,202,413,280,587
2013,12574,Dutchess,55,18,37,10,45,1,1,4,8,5,9,6,17,13,20,19,37
2013,12575,Orange,186,24,162,60,126,1,1,10,18,11,19,5,10,43,66,48,76
2013,12577,Orange,150,28,122,36,114,0,0,7,8,7,8,7,10,25,33,32,43
2013,12578,Dutchess,258,47,211,97,161,5,5,18,30,23,35,6,17,57,103,63,120
2013,12580,Dutchess,681,216,465,171,510,36,41,33,65,69,106,50,128,145,308,195,436
2013,12581,Dutchess,284,41,243,105,179,10,12,27,43,37,55,10,25,62,143,72,168
2013,12582,Dutchess,519,55,464,105,414,8,8,28,47,36,55,8,15,52,101,60,116
2013,12583,Dutchess,348,55,293,115,233,8,11,25,43,33,54,10,21,56,113,66,134
2013,12584,Orange,82,32,50,12,70,4,4,9,10,13,14,9,16,16,38,25,54
2013,12585,Dutchess,113,23,90,37,76,2,2,5,6,7,8,5,6,15,33,20,39
2013,12586,Orange,2194,275,1919,840,1354,37,45,205,278,242,323,60,158,478,918,538,1076
2013,12588,Ulster,60,9,51,16,44,1,1,7,11,8,12,1,1,17,21,18,22
2013,12589,Ulster,1994,244,1750,742,1252,38,46,176,242,214,288,48,99,439,767,487,866
2013,12590,Dutchess,4541,732,3809,1636,2905,130,193,345,478,475,671,150,396,849,1656,999,2052
2013,12592,Dutchess,255,57,198,88,167,8,12,16,20,24,32,13,23,62,141,75,164
2013,12594,Dutchess,642,78,564,254,388,6,9,66,92,72,101,8,21,143,256,151,277
2013,12601,Dutchess,14068,2154,11914,5528,8540,362,502,1464,2084,1826,2586,630,1796,4068,9307,4698,11103
2013,12602,Dutchess,301,52,249,95,206,7,8,19,30,26,38,19,42,95,260,114,302
2013,12603,Dutchess,5783,989,4794,2112,3671,136,188,523,691,659,879,232,498,1317,2584,1549,3082
2013,12604,Dutchess,11,0,11,3,8,0,0,2,2,2,2,0,0,3,6,3,6
2013,12701,Sullivan,4923,822,4101,1793,3130,131,185,399,553,530,738,239,696,1433,3173,1672,3869
2013,12719,Sullivan,229,20,209,78,151,1,2,30,55,31,57,3,5,73,132,76,137
2013,12720,Sullivan,31,8,23,5,26,1,1,2,2,3,3,1,1,6,10,7,11
2013,12721,Sullivan,1244,148,1096,492,752,24,26,88,109,112,135,23,58,275,514,298,572
2013,12722,Sullivan,112,11,101,41,71,2,3,14,15,16,18,2,7,30,42,32,49
2013,12723,Sullivan,215,47,168,72,143,5,7,15,17,20,24,11,15,61,123,72,138
2013,12724,Sullivan,52,5,47,17,35,0,0,3,3,3,3,1,1,11,20,12,21
2013,12725,Ulster,33,7,26,14,19,0,0,2,3,2,3,1,6,5,9,6,15
2013,12726,Sullivan,147,35,112,50,97,3,3,5,6,8,9,7,14,56,119,63,133
2013,12727,Sullivan,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,12729,Orange,554,63,491,227,327,10,14,46,65,56,79,12,37,179,464,191,501
2013,12732,Sullivan,96,23,73,32,64,1,1,2,2,3,3,0,0,16,29,16,29
2013,12733,Sullivan,907,37,870,494,413,3,5,85,97,88,102,8,16,102,158,110,174
2013,12734,Sullivan,321,55,266,115,206,5,6,26,30,31,36,14,18,78,128,92,146
2013,12736,Sullivan,9,2,7,1,8,0,0,0,0,0,0,0,0,1,1,1,1
2013,12737,Sullivan,270,42,228,105,165,8,13,29,38,37,51,10,22,80,153,90,175
2013,12738,Sullivan,66,8,58,27,39,0,0,4,5,4,5,1,2,12,17,13,19
2013,12740,Sullivan,288,47,241,98,190,3,4,18,25,21,29,14,45,77,150,91,195
2013,12741,Sullivan,53,7,46,25,28,0,0,3,4,3,4,3,4,19,33,22,37
2013,12742,Sullivan,446,133,313,115,331,26,40,29,47,55,87,25,37,83,173,108,210
2013,12743,Sullivan,46,12,34,18,28,2,4,7,7,9,11,3,6,11,17,14,23
2013,12745,Sullivan,40,8,32,14,26,0,0,0,0,0,0,1,3,13,30,14,33
2013,12746,Orange,244,42,202,79,165,6,7,20,28,26,35,10,15,77,145,87,160
2013,12747,Sullivan,438,44,394,155,283,5,7,46,48,51,55,11,25,143,289,154,314
2013,12748,Sullivan,393,88,305,120,273,17,21,38,59,55,80,30,69,109,246,139,315
2013,12749,Sullivan,118,37,81,35,83,3,3,13,20,16,23,6,16,27,62,33,78
2013,12750,Sullivan,61,6,55,22,39,1,1,2,2,3,3,1,1,21,37,22,38
2013,12751,Sullivan,769,31,738,463,306,2,2,66,79,68,81,7,12,99,158,106,170
2013,12752,Sullivan,71,11,60,25,46,0,0,3,3,3,3,1,1,27,61,28,62
2013,12754,Sullivan,2767,659,2108,1000,1767,127,189,242,317,369,506,218,608,755,1593,973,2201
2013,12758,Sullivan,1008,175,833,328,680,12,18,75,102,87,120,22,40,255,474,277,514
2013,12759,Sullivan,1263,221,1042,530,733,36,45,115,151,151,196,76,162,339,665,415,827
2013,12760,Delaware,90,23,67,20,70,0,0,5,6,5,6,4,7,23,45,27,52
2013,12762,Sullivan,174,26,148,58,116,3,3,19,21,22,24,7,21,53,143,60,164
2013,12763,Sullivan,221,30,191,89,132,1,1,10,14,11,15,1,1,46,121,47,122
2013,12764,Sullivan,323,92,231,86,237,23,36,26,32,49,68,24,59,85,155,109,214
2013,12765,Sullivan,123,21,102,44,79,3,4,7,16,10,20,4,10,28,48,32,58
2013,12766,Sullivan,96,11,85,32,64,2,2,8,10,10,12,3,5,40,98,43,103
2013,12767,Sullivan,3,0,3,1,2,0,0,0,0,0,0,0,0,2,9,2,9
2013,12768,Sullivan,201,30,171,64,137,4,5,20,20,24,25,3,29,53,107,56,136
2013,12769,Sullivan,49,9,40,15,34,1,1,3,3,4,4,1,6,7,12,8,18
2013,12770,Sullivan,55,9,46,17,38,1,5,4,8,5,13,2,2,13,15,15,17
2013,12771,Orange,4282,621,3661,1630,2652,86,110,393,562,479,672,100,225,1602,3902,1702,4127
2013,12775,Sullivan,384,54,330,135,249,8,13,40,45,48,58,16,31,86,130,102,161
2013,12776,Delaware,435,115,320,122,313,21,23,23,34,44,57,19,44,89,145,108,189
2013,12777,Sullivan,83,14,69,24,59,3,3,3,3,6,6,3,5,24,48,27,53
2013,12778,Sullivan,192,29,163,73,119,6,8,12,14,18,22,6,9,46,82,52,91
2013,12779,Sullivan,1178,113,1065,573,605,23,31,142,165,165,196,30,67,335,629,365,696
2013,12780,Orange,415,60,355,147,268,8,10,22,26,30,36,9,13,142,352,151,365
2013,12781,Sullivan,43,9,34,9,34,2,2,3,6,5,8,4,11,8,15,12,26
2013,12783,Sullivan,431,73,358,147,284,10,11,32,37,42,48,15,38,127,248,142,286
2013,12784,Sullivan,52,12,40,17,35,0,0,1,1,1,1,2,10,11,16,13,26
2013,12785,Sullivan,172,21,151,61,111,3,4,14,18,17,22,4,22,30,49,34,71
2013,12786,Sullivan,111,26,85,40,71,2,2,9,10,11,12,3,4,27,50,30,54
2013,12787,Sullivan,109,21,88,37,72,3,4,9,10,12,14,5,16,27,61,32,77
2013,12788,Sullivan,582,66,516,196,386,4,7,33,42,37,49,10,29,129,238,139,267
2013,12789,Sullivan,616,97,519,250,366,12,14,37,40,49,54,22,40,116,216,138,256
2013,12790,Sullivan,929,170,759,315,614,22,29,83,124,105,153,30,133,184,350,214,483
2013,12791,Sullivan,140,21,119,48,92,1,8,12,12,13,20,5,12,32,48,37,60
2013,12792,Sullivan,107,24,83,36,71,4,5,7,7,11,12,2,2,27,44,29,46
2013,12801,Warren,4394,1093,3301,1360,3034,191,279,370,523,561,802,269,766,999,2377,1268,3143
2013,12803,Saratoga,1419,294,1125,464,955,45,61,103,134,148,195,44,104,292,552,336,656
2013,12804,Warren,4150,989,3161,1402,2748,138,195,368,526,506,721,170,427,771,1474,941,1901
2013,12808,Warren,19,6,13,2,17,1,1,2,2,3,3,1,1,2,7,3,8
2013,12809,Washington,692,165,527,242,450,31,36,39,58,70,94,27,81,107,158,134,239
2013,12810,Warren,143,30,113,54,89,3,3,12,14,15,17,4,5,26,42,30,47
2013,12811,Warren,85,9,76,39,46,1,2,9,13,10,15,0,0,14,28,14,28
2013,12812,Hamilton,19,2,17,6,13,0,0,2,2,2,2,1,2,3,4,4,6
2013,12814,Warren,171,41,130,36,135,4,5,15,16,19,21,4,7,25,35,29,42
2013,12815,Warren,220,23,197,87,133,2,2,14,15,16,17,1,2,38,69,39,71
2013,12816,Washington,909,218,691,323,586,30,40,67,77,97,117,12,28,114,179,126,207
2013,12817,Warren,427,73,354,160,267,10,12,26,35,36,47,9,10,58,91,67,101
2013,12819,Washington,87,12,75,26,61,0,0,6,7,6,7,2,6,16,34,18,40
2013,12820,Warren,19,2,17,8,11,0,0,0,0,0,0,0,0,4,6,4,6
2013,12821,Washington,487,38,449,31,456,1,1,13,19,14,20,1,1,25,38,26,39
2013,12822,Saratoga,1596,313,1283,551,1045,44,60,118,160,162,220,75,189,331,693,406,882
2013,12823,Washington,59,9,50,24,35,2,3,6,8,8,11,0,0,14,19,14,19
2013,12824,Warren,74,17,57,24,50,2,3,5,5,7,8,1,3,8,18,9,21
2013,12827,Washington,709,123,586,252,457,12,15,47,65,59,80,18,35,108,171,126,206
2013,12828,Saratoga,2368,465,1903,834,1534,68,102,171,240,239,342,68,155,516,958,584,1113
2013,12831,Saratoga,2292,365,1927,773,1519,44,51,143,190,187,241,71,150,412,763,483,913
2013,12832,Washington,1740,361,1379,601,1139,48,56,101,140,149,196,44,94,299,517,343,611
2013,12833,Saratoga,676,118,558,215,461,18,26,48,67,66,93,28,67,160,323,188,390
2013,12834,Washington,959,185,774,347,612,17,24,67,87,84,111,22,32,164,269,186,301
2013,12835,Saratoga,651,107,544,225,426,9,11,39,47,48,58,15,33,140,254,155,287
2013,12836,Warren,96,24,72,33,63,4,6,10,11,14,17,8,21,24,63,32,84
2013,12837,Washington,175,27,148,63,112,2,3,12,15,14,18,3,10,32,66,35,76
2013,12838,Washington,104,17,87,33,71,2,3,6,9,8,12,2,9,15,26,17,35
2013,12839,Washington,3838,673,3165,1428,2410,77,92,300,394,377,486,117,293,897,1823,1014,2116
2013,12841,Washington,5,1,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0
2013,12842,Hamilton,149,41,108,35,114,2,2,5,6,7,8,1,1,12,17,13,18
2013,12843,Warren,108,21,87,35,73,0,0,16,17,16,17,3,3,11,13,14,16
2013,12844,Washington,9,8,1,0,9,2,2,0,0,2,2,0,0,0,0,0,0
2013,12845,Warren,804,176,628,205,599,31,39,67,97,98,136,36,123,152,315,188,438
2013,12846,Warren,700,122,578,253,447,9,10,67,113,76,123,15,32,153,266,168,298
2013,12847,Hamilton,102,17,85,40,62,2,3,9,12,11,15,1,6,10,15,11,21
2013,12848,Washington,26,6,20,9,17,0,0,2,3,2,3,0,0,4,4,4,4
2013,12849,Washington,98,18,80,31,67,1,3,8,8,9,11,5,9,18,19,23,28
2013,12850,Saratoga,443,61,382,140,303,14,17,44,56,58,73,11,40,94,173,105,213
2013,12851,Essex,79,16,63,27,52,1,1,3,4,4,5,2,2,9,14,11,16
2013,12852,Essex,51,9,42,20,31,1,1,4,4,5,5,0,0,7,8,7,8
2013,12853,Warren,352,88,264,113,239,15,17,20,38,35,55,9,12,47,139,56,151
2013,12854,Washington,90,22,68,34,56,2,2,8,8,10,10,2,8,17,28,19,36
2013,12855,Essex,48,12,36,13,35,1,1,2,2,3,3,4,19,10,15,14,34
2013,12856,Warren,24,6,18,8,16,1,2,2,2,3,4,1,5,4,7,5,12
2013,12857,Essex,107,27,80,30,77,2,5,2,3,4,8,1,2,9,16,10,18
2013,12858,Essex,12,3,9,3,9,0,0,0,0,0,0,0,0,4,8,4,8
2013,12859,Saratoga,402,62,340,138,264,5,8,26,36,31,44,11,20,95,183,106,203
2013,12860,Warren,241,30,211,109,132,6,7,15,21,21,28,1,3,28,37,29,40
2013,12861,Washington,79,10,69,31,48,4,5,4,7,8,12,4,13,24,55,28,68
2013,12862,Warren,18,3,15,7,11,0,0,0,0,0,0,1,2,1,1,2,3
2013,12863,Saratoga,109,17,92,35,74,2,2,10,21,12,23,4,9,22,42,26,51
2013,12864,Hamilton,4,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2013,12865,Washington,771,111,660,296,475,13,18,49,63,62,81,12,16,120,196,132,212
2013,12866,Saratoga,4760,1178,3582,1257,3503,162,225,382,580,544,805,270,673,850,2049,1120,2722
2013,12870,Essex,319,52,267,116,203,3,3,17,23,20,26,9,20,52,94,61,114
2013,12871,Saratoga,748,108,640,249,499,10,12,78,90,88,102,19,40,137,252,156,292
2013,12872,Essex,8,4,4,0,8,1,1,0,0,1,1,2,3,0,0,2,3
2013,12873,Washington,92,24,68,27,65,3,5,4,11,7,16,2,3,15,23,17,26
2013,12874,Warren,6,1,5,1,5,0,0,1,1,1,1,0,0,2,3,2,3
2013,12878,Warren,130,27,103,43,87,6,9,9,12,15,21,7,17,17,26,24,43
2013,12883,Essex,1364,255,1109,489,875,38,43,98,144,136,187,94,291,433,958,527,1249
2013,12884,Saratoga,142,19,123,56,86,2,2,11,12,13,14,4,15,24,44,28,59
2013,12885,Warren,1211,299,912,406,805,32,38,99,124,131,162,47,91,176,334,223,425
2013,12886,Warren,62,12,50,22,40,0,0,3,4,3,4,1,2,9,30,10,32
2013,12887,Washington,1351,235,1116,492,859,17,29,75,85,92,114,33,52,256,462,289,514
2013,12901,Clinton,9458,2018,7440,2760,6698,312,413,767,1055,1079,1468,503,1051,2693,6127,3196,7178
2013,12903,Clinton,200,96,104,37,163,12,16,12,19,24,35,28,57,18,42,46,99
2013,12910,Clinton,667,106,561,190,477,19,21,38,47,57,68,29,55,167,348,196,403
2013,12911,Clinton,7,0,7,4,3,0,0,0,0,0,0,0,0,1,1,1,1
2013,12912,Clinton,575,136,439,182,393,26,37,43,53,69,90,36,60,151,289,187,349
2013,12913,Essex,185,46,139,61,124,3,4,3,3,6,7,7,11,35,87,42,98
2013,12914,Franklin,285,42,243,109,176,11,15,30,37,41,52,14,19,74,175,88,194
2013,12915,Franklin,35,8,27,10,25,0,0,4,7,4,7,1,5,7,12,8,17
2013,12916,Franklin,762,137,625,254,508,21,23,73,97,94,120,28,52,180,320,208,372
2013,12917,Franklin,352,54,298,122,230,6,8,29,35,35,43,4,5,75,136,79,141
2013,12918,Clinton,397,75,322,130,267,12,15,28,43,40,58,15,30,91,159,106,189
2013,12919,Clinton,899,209,690,287,612,29,37,58,68,87,105,25,47,190,352,215,399
2013,12920,Franklin,640,129,511,192,448,20,22,47,64,67,86,17,32,116,225,133,257
2013,12921,Clinton,481,85,396,149,332,15,23,41,53,56,76,8,17,114,200,122,217
2013,12922,St Lawrence,6,3,3,0,6,1,1,1,1,2,2,1,1,0,0,1,1
2013,12923,Clinton,162,41,121,39,123,4,4,17,25,21,29,7,7,31,47,38,54
2013,12924,Clinton,59,7,52,24,35,0,0,2,2,2,2,0,0,14,34,14,34
2013,12926,Franklin,652,115,537,200,452,11,14,43,58,54,72,22,52,160,351,182,403
2013,12927,St Lawrence,18,6,12,4,14,1,2,5,7,6,9,1,1,5,13,6,14
2013,12928,Essex,509,99,410,180,329,8,10,34,47,42,57,25,56,138,266,163,322
2013,12929,Clinton,856,70,786,121,735,5,5,24,37,29,42,11,18,107,207,118,225
2013,12930,Franklin,123,34,89,35,88,4,5,4,4,8,9,6,10,19,33,25,43
2013,12932,Essex,298,82,216,82,216,18,25,20,38,38,63,28,112,94,237,122,349
2013,12933,Clinton,22,4,18,7,15,1,1,0,0,1,1,0,0,5,9,5,9
2013,12934,Clinton,278,74,204,86,192,12,15,9,12,21,27,16,23,48,84,64,107
2013,12935,Clinton,451,108,343,139,312,12,17,29,32,41,49,32,77,107,189,139,266
2013,12936,Essex,140,16,124,51,89,1,1,9,14,10,15,1,2,41,75,42,77
2013,12937,Franklin,446,102,344,150,296,15,21,44,55,59,76,16,33,95,183,111,216
2013,12939,Franklin,39,9,30,12,27,1,1,3,4,4,5,2,5,10,15,12,20
2013,12941,Essex,210,43,167,61,149,2,2,16,20,18,22,8,36,43,89,51,125
2013,12942,Essex,74,13,61,22,52,2,2,3,7,5,9,3,8,15,31,18,39
2013,12943,Essex,60,24,36,14,46,4,7,2,2,6,9,6,23,13,23,19,46
2013,12944,Essex,1284,296,988,377,907,39,51,92,131,131,182,51,87,341,731,392,818
2013,12945,Franklin,94,14,80,30,64,1,1,5,6,6,7,1,6,21,31,22,37
2013,12946,Essex,874,220,654,255,619,30,39,50,73,80,112,51,123,259,499,310,622
2013,12949,St Lawrence,21,2,19,12,9,0,0,1,2,1,2,0,0,3,4,3,4
2013,12950,Essex,214,40,174,82,132,0,0,19,32,19,32,6,17,72,195,78,212
2013,12952,Clinton,205,47,158,57,148,7,8,17,18,24,26,5,12,44,71,49,83
2013,12953,Franklin,4642,898,3744,1101,3541,144,217,299,427,443,644,189,489,995,2341,1184,2830
2013,12955,Clinton,77,17,60,25,52,1,1,6,13,7,14,3,3,17,38,20,41
2013,12956,Essex,418,64,354,152,266,4,6,34,46,38,52,15,27,124,241,139,268
2013,12957,Franklin,624,109,515,234,390,15,16,51,62,66,78,18,46,161,352,179,398
2013,12958,Clinton,527,120,407,156,371,15,20,34,44,49,64,25,47,145,290,170,337
2013,12959,Clinton,346,75,271,107,239,10,14,19,33,29,47,9,13,84,186,93,199
