Year,Zip Code,County,Total Beneficiaries,Dual Eligible Beneficiaries,Non Dual Beneficiaries,Child Beneficiaries,Adult Beneficiaries,Dual Beneficiaries Admitted,Total Dual Admissions,Non Dual Beneficiaries Admitted,Total Non Dual Admissions,Total Beneficiaries Admitted,Total Admissions,Dual Beneficiaries ER ,Dual Beneficiaries ER Visits,Non Dual Beneficiaries ER,Non Dual Beneficiaries ER Visits,Total Beneficiaries ER,Total ER Visits
2013,12960,Essex,195,44,151,65,130,3,11,13,16,16,27,8,16,47,94,55,110
2013,12961,Essex,46,14,32,11,35,1,1,3,3,4,4,5,11,5,16,10,27
2013,12962,Clinton,1095,244,851,342,753,27,34,77,113,104,147,42,71,290,653,332,724
2013,12964,Essex,12,6,6,0,12,3,3,2,4,5,7,4,9,2,6,6,15
2013,12965,St Lawrence,188,21,167,72,116,5,5,23,25,28,30,5,7,43,71,48,78
2013,12966,Franklin,854,163,691,286,568,24,37,61,77,85,114,30,88,162,341,192,429
2013,12967,St Lawrence,363,60,303,121,242,6,10,38,63,44,73,13,33,103,274,116,307
2013,12969,Franklin,78,24,54,18,60,0,0,12,15,12,15,2,3,17,41,19,44
2013,12970,Franklin,16,3,13,7,9,0,0,1,2,1,2,0,0,1,5,1,5
2013,12972,Clinton,1158,216,942,396,762,34,51,95,131,129,182,47,105,273,539,320,644
2013,12973,St Lawrence,32,7,25,11,21,0,0,7,13,7,13,0,0,13,23,13,23
2013,12974,Essex,613,270,343,115,498,30,31,27,37,57,68,85,172,108,266,193,438
2013,12975,Essex,34,11,23,9,25,1,1,6,6,7,7,0,0,8,15,8,15
2013,12976,Franklin,13,2,11,2,11,0,0,2,3,2,3,1,2,5,13,6,15
2013,12977,Essex,110,10,100,6,104,0,0,6,8,6,8,2,3,6,8,8,11
2013,12978,Clinton,98,16,82,32,66,1,1,11,20,12,21,1,2,22,44,23,46
2013,12979,Clinton,566,110,456,179,387,16,21,37,44,53,65,16,40,117,252,133,292
2013,12980,Franklin,365,78,287,95,270,10,16,21,26,31,42,11,27,82,170,93,197
2013,12981,Clinton,425,81,344,128,297,8,11,24,28,32,39,14,29,83,147,97,176
2013,12983,Franklin,1448,265,1183,436,1012,41,64,124,179,165,243,73,171,437,956,510,1127
2013,12985,Clinton,336,66,270,115,221,10,13,21,28,31,41,10,27,92,156,102,183
2013,12986,Franklin,1071,317,754,293,778,49,65,71,107,120,172,69,115,195,393,264,508
2013,12987,Essex,46,15,31,9,37,4,4,0,0,4,4,6,10,12,14,18,24
2013,12989,Franklin,97,25,72,28,69,4,5,6,8,10,13,4,9,17,35,21,44
2013,12992,Clinton,1149,243,906,367,782,33,38,91,124,124,162,49,96,282,607,331,703
2013,12993,Essex,281,66,215,73,208,3,5,13,18,16,23,17,37,78,123,95,160
2013,12995,Franklin,16,6,10,2,14,0,0,0,0,0,0,1,1,2,3,3,4
2013,12996,Essex,371,95,276,111,260,9,10,14,17,23,27,18,40,82,179,100,219
2013,12997,Essex,211,39,172,61,150,4,6,19,27,23,33,5,8,48,96,53,104
2013,12998,Essex,224,39,185,80,144,6,13,16,20,22,33,11,38,75,148,86,186
2013,13020,Onondaga,49,6,43,20,29,1,2,3,3,4,5,2,3,5,5,7,8
2013,13021,Cayuga,10767,1952,8815,3670,7097,330,466,835,1180,1165,1646,505,1327,2678,5653,3183,6980
2013,13022,Cayuga,24,1,23,2,22,0,0,2,4,2,4,0,0,5,17,5,17
2013,13024,Cayuga,98,8,90,4,94,0,0,2,3,2,3,0,0,0,0,0,0
2013,13026,Cayuga,180,32,148,56,124,2,3,17,20,19,23,2,5,35,51,37,56
2013,13027,Onondaga,4052,738,3314,1446,2606,80,105,313,403,393,508,107,280,598,1144,705,1424
2013,13028,Oswego,317,35,282,125,192,3,4,27,31,30,35,5,9,48,70,53,79
2013,13029,Onondaga,1067,154,913,413,654,14,15,94,141,108,156,24,47,177,320,201,367
2013,13030,Madison,647,81,566,220,427,14,15,46,55,60,70,8,13,110,266,118,279
2013,13031,Onondaga,1604,255,1349,576,1028,30,43,115,160,145,203,30,83,276,524,306,607
2013,13032,Madison,2958,421,2537,1063,1895,41,52,201,251,242,303,61,134,894,2045,955,2179
2013,13033,Cayuga,825,105,720,342,483,14,25,38,41,52,66,18,43,143,246,161,289
2013,13034,Cayuga,298,56,242,107,191,6,8,12,12,18,20,13,31,51,79,64,110
2013,13035,Madison,679,115,564,215,464,11,12,42,52,53,64,14,29,111,154,125,183
2013,13036,Oswego,2020,287,1733,745,1275,38,54,160,212,198,266,39,84,265,460,304,544
2013,13037,Madison,1540,278,1262,539,1001,29,32,104,147,133,179,37,69,294,514,331,583
2013,13039,Onondaga,1626,265,1361,578,1048,27,31,102,138,129,169,29,79,242,492,271,571
2013,13040,Cortland,719,113,606,258,461,8,13,57,82,65,95,9,18,139,266,148,284
2013,13041,Onondaga,1174,127,1047,464,710,13,25,88,117,101,142,17,44,165,287,182,331
2013,13042,Oneida,593,76,517,235,358,8,8,38,51,46,59,7,15,106,211,113,226
2013,13043,Madison,21,3,18,7,14,0,0,3,4,3,4,1,1,7,16,8,17
2013,13044,Oswego,540,77,463,185,355,3,3,37,49,40,52,11,16,82,150,93,166
2013,13045,Cortland,7523,1373,6150,2493,5030,231,325,649,918,880,1243,260,773,1616,3760,1876,4533
2013,13051,Onondaga,29,5,24,10,19,0,0,3,3,3,3,0,0,5,9,5,9
2013,13052,Madison,436,63,373,175,261,10,11,22,23,32,34,8,17,66,97,74,114
2013,13053,Tompkins,924,141,783,306,618,23,32,75,106,98,138,17,34,187,332,204,366
2013,13054,Oneida,271,32,239,98,173,4,4,26,30,30,34,6,9,68,116,74,125
2013,13056,Cortland,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,13057,Onondaga,2593,521,2072,872,1721,70,117,202,279,272,396,82,171,427,898,509,1069
2013,13060,Onondaga,557,81,476,205,352,13,18,40,66,53,84,15,51,115,222,130,273
2013,13061,Madison,135,16,119,46,89,3,3,11,12,14,15,4,8,29,51,33,59
2013,13062,Tompkins,42,8,34,14,28,0,0,3,3,3,3,0,0,11,21,11,21
2013,13063,Onondaga,203,20,183,92,111,2,2,12,15,14,17,2,2,31,46,33,48
2013,13064,Cayuga,50,6,44,15,35,0,0,2,2,2,2,0,0,8,11,8,11
2013,13065,Seneca,41,4,37,9,32,0,0,0,0,0,0,0,0,12,20,12,20
2013,13066,Onondaga,753,164,589,234,519,21,35,49,66,70,101,16,37,77,129,93,166
2013,13068,Tompkins,1125,157,968,459,666,17,20,89,116,106,136,11,32,167,318,178,350
2013,13069,Oswego,9061,1162,7899,3456,5605,182,258,766,1040,948,1298,215,565,1649,3155,1864,3720
2013,13071,Cayuga,193,24,169,78,115,2,2,21,30,23,32,3,3,35,79,38,82
2013,13072,Madison,225,35,190,71,154,6,7,8,11,14,18,6,13,62,99,68,112
2013,13073,Tompkins,1415,216,1199,517,898,23,37,118,157,141,194,19,46,217,404,236,450
2013,13074,Oswego,1434,125,1309,560,874,11,14,123,163,134,177,16,22,303,521,319,543
2013,13076,Oswego,515,60,455,176,339,9,13,58,78,67,91,6,8,82,118,88,126
2013,13077,Cortland,1461,205,1256,558,903,26,36,111,134,137,170,31,84,263,476,294,560
2013,13078,Onondaga,1050,219,831,237,813,18,25,107,145,125,170,22,56,216,409,238,465
2013,13080,Onondaga,536,105,431,180,356,12,14,32,45,44,59,13,39,80,124,93,163
2013,13081,Cayuga,167,23,144,63,104,3,4,12,12,15,16,1,2,13,17,14,19
2013,13082,Madison,842,172,670,305,537,22,25,67,96,89,121,26,42,136,286,162,328
2013,13083,Oswego,452,50,402,163,289,3,3,45,47,48,50,6,10,73,141,79,151
2013,13084,Onondaga,548,82,466,213,335,13,14,38,49,51,63,14,30,87,189,101,219
2013,13087,Cortland,34,11,23,9,25,1,1,1,2,2,3,1,1,4,5,5,6
2013,13088,Onondaga,3395,551,2844,1187,2208,61,84,284,392,345,476,62,144,572,1221,634,1365
2013,13089,Onondaga,41,4,37,17,24,0,0,3,3,3,3,0,0,12,19,12,19
2013,13090,Onondaga,4107,467,3640,1653,2454,54,72,330,433,384,505,60,132,643,1223,703,1355
2013,13092,Cayuga,560,78,482,219,341,12,24,47,61,59,85,14,50,89,133,103,183
2013,13093,Oswego,23,3,20,8,15,2,2,1,2,3,4,2,7,3,15,5,22
2013,13101,Cortland,709,109,600,256,453,25,33,50,61,75,94,23,40,138,213,161,253
2013,13102,Tompkins,48,11,37,12,36,3,4,0,0,3,4,0,0,6,10,6,10
2013,13103,Oswego,203,25,178,81,122,3,5,13,14,16,19,2,4,31,60,33,64
2013,13104,Onondaga,1062,228,834,347,715,32,39,81,109,113,148,20,30,113,183,133,213
2013,13107,Oswego,12,1,11,5,7,0,0,2,2,2,2,1,1,1,1,2,2
2013,13108,Onondaga,549,84,465,206,343,7,9,43,58,50,67,12,38,98,174,110,212
2013,13110,Onondaga,234,39,195,84,150,4,6,17,22,21,28,4,8,31,36,35,44
2013,13111,Cayuga,534,59,475,213,321,9,10,46,62,55,72,11,15,88,151,99,166
2013,13112,Onondaga,233,25,208,99,134,1,1,20,21,21,22,2,2,25,37,27,39
2013,13113,Cayuga,54,10,44,19,35,1,1,3,3,4,4,1,2,7,13,8,15
2013,13114,Oswego,1738,220,1518,630,1108,48,70,147,242,195,312,43,117,392,789,435,906
2013,13115,Oswego,67,6,61,25,42,1,1,5,5,6,6,1,1,12,21,13,22
2013,13116,Onondaga,508,111,397,182,326,17,25,39,56,56,81,15,32,67,124,82,156
2013,13117,Cayuga,55,13,42,13,42,1,1,6,7,7,8,1,3,9,11,10,14
2013,13118,Cayuga,1327,214,1113,401,926,31,52,80,95,111,147,40,60,180,279,220,339
2013,13119,Onondaga,19,3,16,4,15,0,0,2,5,2,5,0,0,1,2,1,2
2013,13120,Onondaga,683,59,624,300,383,8,12,75,100,83,112,11,27,145,256,156,283
2013,13121,Oswego,53,8,45,18,35,0,0,5,5,5,5,2,2,7,13,9,15
2013,13122,Madison,170,25,145,65,105,3,3,9,13,12,16,6,7,25,40,31,47
2013,13123,Oneida,113,26,87,36,77,3,3,3,4,6,7,3,5,20,40,23,45
2013,13124,Chenango,27,5,22,8,19,0,0,4,7,4,7,0,0,6,10,6,10
2013,13126,Oswego,8769,1466,7303,3032,5737,251,368,809,1128,1060,1496,330,933,2440,5197,2770,6130
2013,13131,Oswego,1076,118,958,394,682,15,20,89,114,104,134,20,37,161,271,181,308
2013,13132,Oswego,866,102,764,316,550,13,19,79,96,92,115,18,54,135,209,153,263
2013,13134,Madison,25,3,22,9,16,1,1,0,0,1,1,1,1,11,18,12,19
2013,13135,Oswego,1598,184,1414,599,999,25,32,145,190,170,222,23,48,230,369,253,417
2013,13136,Chenango,169,16,153,62,107,2,3,11,11,13,14,1,2,41,78,42,80
2013,13137,Onondaga,24,2,22,10,14,0,0,3,5,3,5,1,1,4,6,5,7
2013,13138,Onondaga,36,3,33,14,22,0,0,3,5,3,5,1,8,3,3,4,11
2013,13139,Cayuga,6,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0
2013,13140,Cayuga,1066,150,916,395,671,18,30,82,112,100,142,33,67,233,394,266,461
2013,13141,Cortland,171,25,146,69,102,4,5,6,6,10,11,2,3,29,44,31,47
2013,13142,Oswego,1523,246,1277,506,1017,29,40,111,134,140,174,29,73,213,336,242,409
2013,13143,Wayne,831,95,736,329,502,7,13,51,73,58,86,13,24,156,280,169,304
2013,13144,Oswego,452,59,393,171,281,3,3,33,35,36,38,4,8,68,123,72,131
2013,13145,Oswego,542,81,461,210,332,10,11,43,55,53,66,14,23,77,132,91,155
2013,13146,Wayne,548,101,447,199,349,14,18,35,54,49,72,20,49,140,258,160,307
2013,13147,Cayuga,213,23,190,93,120,4,4,18,22,22,26,1,2,30,45,31,47
2013,13148,Seneca,2348,420,1928,827,1521,65,85,184,255,249,340,80,171,534,981,614,1152
2013,13152,Onondaga,436,111,325,119,317,14,19,22,31,36,50,13,35,40,69,53,104
2013,13153,Onondaga,43,12,31,14,29,1,1,1,1,2,2,0,0,6,11,6,11
2013,13154,Wayne,46,5,41,23,23,2,2,3,3,5,5,2,2,13,18,15,20
2013,13155,Chenango,185,30,155,67,118,4,4,13,14,17,18,5,15,37,70,42,85
2013,13156,Cayuga,316,55,261,102,214,5,6,33,42,38,48,9,18,50,89,59,107
2013,13157,Oneida,173,38,135,48,125,8,11,13,15,21,26,7,10,42,74,49,84
2013,13158,Cortland,470,71,399,167,303,15,21,36,40,51,61,12,42,88,167,100,209
2013,13159,Onondaga,662,85,577,261,401,11,12,69,96,80,108,8,18,88,155,96,173
2013,13160,Cayuga,270,61,209,90,180,6,9,22,33,28,42,16,46,48,93,64,139
2013,13162,Oneida,57,17,40,14,43,0,0,3,3,3,3,6,13,8,13,14,26
2013,13163,Madison,204,12,192,97,107,2,2,10,12,12,14,4,22,57,170,61,192
2013,13164,Onondaga,319,32,287,127,192,5,6,28,31,33,37,4,5,46,88,50,93
2013,13165,Seneca,2542,540,2002,860,1682,97,116,192,250,289,366,83,154,638,1330,721,1484
2013,13166,Cayuga,1124,221,903,372,752,31,38,91,119,122,157,46,165,210,434,256,599
2013,13167,Oswego,695,73,622,266,429,5,6,50,70,55,76,8,14,83,150,91,164
2013,13201,Onondaga,194,58,136,44,150,10,16,14,19,24,35,22,126,52,112,74,238
2013,13202,Onondaga,4091,460,3631,1402,2689,90,146,505,856,595,1002,146,409,1246,3353,1392,3762
2013,13203,Onondaga,8769,1382,7387,2995,5774,252,357,842,1205,1094,1562,369,984,2471,5550,2840,6534
2013,13204,Onondaga,12232,1410,10822,5035,7197,210,317,1181,1750,1391,2067,388,1117,3581,8121,3969,9238
2013,13205,Onondaga,10821,1993,8828,4286,6535,305,442,937,1345,1242,1787,427,1143,2702,5763,3129,6906
2013,13206,Onondaga,4964,655,4309,1771,3193,98,145,426,566,524,711,147,402,1231,2552,1378,2954
2013,13207,Onondaga,5550,482,5068,2382,3168,49,72,515,719,564,791,107,248,1611,3385,1718,3633
2013,13208,Onondaga,13155,1405,11750,5100,8055,192,286,1166,1645,1358,1931,345,889,3921,8769,4266,9658
2013,13209,Onondaga,2994,433,2561,1115,1879,52,91,238,327,290,418,66,148,589,1132,655,1280
2013,13210,Onondaga,5049,801,4248,1766,3283,157,226,448,612,605,838,201,474,1203,2469,1404,2943
2013,13211,Onondaga,2034,225,1809,817,1217,34,41,190,277,224,318,41,90,425,941,466,1031
2013,13212,Onondaga,3722,743,2979,1250,2472,108,145,286,416,394,561,130,331,582,1128,712,1459
2013,13214,Onondaga,1329,287,1042,425,904,36,47,106,149,142,196,44,113,230,545,274,658
2013,13215,Onondaga,1497,579,918,352,1145,93,117,84,118,177,235,85,151,176,389,261,540
2013,13217,Onondaga,36,11,25,8,28,4,4,1,1,5,5,2,3,8,15,10,18
2013,13218,Onondaga,791,360,431,45,746,91,138,118,363,209,501,150,915,224,1513,374,2428
2013,13219,Onondaga,2018,470,1548,629,1389,50,75,158,203,208,278,54,110,297,632,351,742
2013,13220,Onondaga,50,9,41,16,34,1,1,1,2,2,3,1,12,9,19,10,31
2013,13221,Onondaga,11,2,9,7,4,1,5,0,0,1,5,0,0,0,0,0,0
2013,13224,Onondaga,2546,277,2269,925,1621,39,78,205,265,244,343,59,161,651,1372,710,1533
2013,13235,Onondaga,13,0,13,3,10,0,0,0,0,0,0,0,0,5,72,5,72
2013,13244,Onondaga,2,0,2,0,2,0,0,1,1,1,1,0,0,2,2,2,2
2013,13252,Onondaga,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1
2013,13261,Onondaga,4,1,3,1,3,1,1,0,0,1,1,0,0,2,2,2,2
2013,13290,Onondaga,45,19,26,0,45,2,5,9,34,11,39,3,18,13,84,16,102
2013,13301,Oneida,29,7,22,12,17,0,0,0,0,0,0,0,0,4,5,4,5
2013,13302,Oswego,641,69,572,253,388,14,20,82,125,96,145,16,32,109,226,125,258
2013,13303,Oneida,162,18,144,59,103,1,1,7,7,8,8,1,1,32,65,33,66
2013,13304,Oneida,207,37,170,77,130,6,7,14,15,20,22,6,9,27,48,33,57
2013,13305,Lewis,68,9,59,29,39,2,2,7,7,9,9,0,0,19,29,19,29
2013,13308,Oneida,1032,131,901,423,609,12,13,83,106,95,119,16,37,282,526,298,563
2013,13309,Oneida,1375,294,1081,477,898,43,49,113,135,156,184,44,82,287,469,331,551
2013,13310,Madison,163,26,137,64,99,3,4,16,19,19,23,5,11,55,103,60,114
2013,13312,Lewis,55,13,42,20,35,1,1,4,5,5,6,1,1,9,17,10,18
2013,13313,Oneida,241,35,206,85,156,5,6,15,23,20,29,10,16,62,99,72,115
2013,13314,Madison,159,26,133,62,97,4,7,14,18,18,25,9,34,35,61,44,95
2013,13315,Otsego,287,55,232,95,192,1,1,25,36,26,37,9,14,76,120,85,134
2013,13316,Oneida,1525,229,1296,569,956,30,41,91,115,121,156,29,84,377,756,406,840
2013,13317,Montgomery,914,142,772,332,582,27,35,73,94,100,129,26,46,225,488,251,534
2013,13318,Oneida,246,28,218,90,156,6,7,29,44,35,51,1,1,63,108,64,109
2013,13319,Oneida,304,24,280,123,181,2,2,21,29,23,31,2,5,54,105,56,110
2013,13320,Otsego,407,84,323,138,269,10,14,25,26,35,40,15,35,88,134,103,169
2013,13321,Oneida,331,54,277,121,210,6,6,29,39,35,45,7,11,69,133,76,144
2013,13322,Oneida,197,37,160,75,122,6,8,18,19,24,27,4,7,29,34,33,41
2013,13323,Oneida,1294,475,819,307,987,70,86,66,89,136,175,55,131,153,236,208,367
2013,13324,Herkimer,523,89,434,183,340,13,21,28,30,41,51,15,26,86,112,101,138
2013,13325,Lewis,226,37,189,84,142,3,4,24,31,27,35,2,2,52,73,54,75
2013,13326,Otsego,963,296,667,278,685,31,38,75,105,106,143,43,80,195,423,238,503
2013,13327,Lewis,435,100,335,158,277,12,19,31,41,43,60,6,8,80,136,86,144
2013,13328,Oneida,172,21,151,55,117,4,5,15,15,19,20,2,3,32,50,34,53
2013,13329,Fulton,1130,210,920,413,717,27,41,60,82,87,123,35,77,310,514,345,591
2013,13331,Herkimer,22,10,12,4,18,1,3,0,0,1,3,2,4,1,2,3,6
2013,13332,Madison,638,88,550,244,394,12,13,48,70,60,83,21,36,172,336,193,372
2013,13333,Otsego,28,10,18,7,21,0,0,1,3,1,3,1,2,5,5,6,7
2013,13334,Madison,308,37,271,110,198,6,7,26,34,32,41,9,14,93,201,102,215
2013,13335,Otsego,382,98,284,113,269,10,13,14,14,24,27,11,20,56,84,67,104
2013,13337,Otsego,88,15,73,30,58,1,2,1,1,2,3,2,5,21,33,23,38
2013,13338,Oneida,322,56,266,103,219,7,16,26,30,33,46,7,9,38,59,45,68
2013,13339,Montgomery,1958,316,1642,707,1251,41,54,120,157,161,211,47,93,460,827,507,920
2013,13340,Herkimer,1822,336,1486,613,1209,44,54,148,179,192,233,47,94,334,518,381,612
2013,13341,Oneida,17,4,13,4,13,0,0,0,0,0,0,0,0,1,2,1,2
2013,13342,Otsego,27,8,19,8,19,2,4,4,4,6,8,3,3,5,9,8,12
2013,13343,Lewis,473,82,391,177,296,6,7,37,47,43,54,6,7,110,203,116,210
2013,13345,Lewis,56,9,47,20,36,1,1,5,5,6,6,0,0,17,39,17,39
2013,13346,Madison,504,113,391,159,345,11,14,42,59,53,73,22,43,130,279,152,322
2013,13348,Otsego,269,45,224,92,177,8,12,11,12,19,24,6,6,70,111,76,117
2013,13350,Herkimer,3380,816,2564,1095,2285,132,181,295,404,427,585,167,329,717,1408,884,1737
2013,13352,Oneida,87,21,66,25,62,2,3,13,15,15,18,4,13,18,42,22,55
2013,13353,Hamilton,14,4,10,5,9,2,3,2,2,4,5,0,0,2,4,2,4
2013,13354,Oneida,561,69,492,213,348,7,10,43,52,50,62,7,53,86,162,93,215
2013,13355,Madison,224,46,178,76,148,6,8,20,26,26,34,19,33,63,101,82,134
2013,13357,Herkimer,3333,615,2718,1206,2127,85,109,250,318,335,427,98,198,727,1247,825,1445
2013,13360,Hamilton,70,8,62,31,39,0,0,10,13,10,13,0,0,11,12,11,12
2013,13361,Herkimer,162,30,132,56,106,2,3,11,12,13,15,2,5,28,45,30,50
2013,13362,Oneida,8,2,6,2,6,0,0,1,3,1,3,1,1,3,16,4,17
2013,13363,Oneida,590,59,531,222,368,6,8,66,79,72,87,8,14,204,407,212,421
2013,13364,Madison,62,5,57,19,43,1,1,5,11,6,12,1,7,14,20,15,27
2013,13365,Herkimer,2417,521,1896,804,1613,87,127,188,275,275,402,129,310,746,1590,875,1900
2013,13367,Lewis,1822,401,1421,647,1175,50,73,168,230,218,303,36,65,431,991,467,1056
2013,13368,Lewis,403,71,332,141,262,8,12,36,49,44,61,4,18,114,272,118,290
2013,13401,Oneida,19,3,16,4,15,0,0,5,6,5,6,0,0,8,17,8,17
2013,13402,Madison,396,50,346,160,236,10,13,52,63,62,76,15,35,138,275,153,310
2013,13403,Oneida,1145,126,1019,158,987,15,17,62,96,77,113,17,29,122,193,139,222
2013,13404,Lewis,75,8,67,20,55,2,2,5,6,7,8,0,0,23,41,23,41
2013,13406,Herkimer,137,42,95,34,103,6,11,8,13,14,24,6,9,24,39,30,48
2013,13407,Herkimer,1238,246,992,420,818,22,28,98,130,120,158,34,59,255,442,289,501
2013,13408,Madison,651,154,497,226,425,34,44,42,53,76,97,32,60,172,373,204,433
2013,13409,Madison,530,59,471,208,322,8,9,40,42,48,51,13,29,134,277,147,306
2013,13410,Montgomery,148,25,123,50,98,4,9,12,16,16,25,4,10,30,56,34,66
2013,13411,Chenango,946,203,743,318,628,26,34,58,71,84,105,26,48,190,336,216,384
2013,13413,Oneida,1728,704,1024,410,1318,110,138,87,123,197,261,102,236,200,362,302,598
2013,13415,Otsego,28,11,17,9,19,1,2,2,2,3,4,3,6,2,2,5,8
2013,13416,Herkimer,405,92,313,122,283,15,18,29,42,44,60,10,11,59,101,69,112
2013,13417,Oneida,704,127,577,248,456,15,19,58,69,73,88,17,26,129,222,146,248
2013,13418,Madison,61,11,50,26,35,1,1,0,0,1,1,2,5,16,20,18,25
2013,13420,Herkimer,208,40,168,68,140,2,3,29,31,31,34,0,0,30,46,30,46
2013,13421,Madison,3880,823,3057,1249,2631,101,128,327,484,428,612,134,274,1256,3578,1390,3852
2013,13424,Oneida,442,139,303,116,326,19,21,33,40,52,61,13,28,66,121,79,149
2013,13425,Oneida,428,84,344,169,259,6,7,41,60,47,67,19,37,90,175,109,212
2013,13426,Oswego,111,19,92,15,96,6,11,16,37,22,48,5,30,17,60,22,90
2013,13428,Montgomery,358,110,248,109,249,17,21,22,24,39,45,19,31,55,95,74,126
2013,13431,Herkimer,347,55,292,136,211,5,7,22,30,27,37,3,4,57,88,60,92
2013,13433,Lewis,631,102,529,242,389,17,17,57,86,74,103,14,35,161,310,175,345
2013,13435,Oneida,54,2,52,18,36,1,1,1,1,2,2,1,1,14,27,15,28
2013,13436,Hamilton,11,3,8,2,9,0,0,2,2,2,2,0,0,0,0,0,0
2013,13437,Oswego,108,22,86,37,71,3,4,2,2,5,6,3,12,12,16,15,28
2013,13438,Oneida,625,92,533,240,385,13,18,49,64,62,82,23,44,103,191,126,235
2013,13439,Otsego,929,168,761,346,583,24,29,81,102,105,131,13,17,202,335,215,352
2013,13440,Oneida,12182,2276,9906,4207,7975,355,494,1010,1372,1365,1866,507,1265,3447,7599,3954,8864
2013,13441,Oneida,8,2,6,0,8,0,0,0,0,0,0,0,0,2,3,2,3
2013,13442,Oneida,518,213,305,86,432,24,37,25,36,49,73,47,113,85,171,132,284
2013,13449,Oneida,2,0,2,1,1,0,0,2,2,2,2,0,0,1,2,1,2
2013,13450,Otsego,71,8,63,24,47,2,2,3,4,5,6,1,2,22,27,23,29
2013,13452,Fulton,1463,265,1198,514,949,42,55,96,130,138,185,55,102,352,633,407,735
2013,13454,Herkimer,267,40,227,103,164,3,4,29,32,32,36,6,16,57,113,63,129
2013,13455,Oneida,13,6,7,2,11,0,0,1,1,1,1,0,0,1,1,1,1
2013,13456,Oneida,551,92,459,201,350,11,15,41,47,52,62,11,28,94,190,105,218
2013,13457,Otsego,75,18,57,22,53,2,3,1,2,3,5,4,19,16,34,20,53
2013,13459,Schoharie,508,104,404,175,333,9,9,30,34,39,43,21,38,113,167,134,205
2013,13460,Chenango,1247,241,1006,416,831,42,52,67,81,109,133,46,102,312,634,358,736
2013,13461,Oneida,410,109,301,138,272,9,11,29,35,38,46,11,20,84,138,95,158
2013,13464,Chenango,323,56,267,111,212,9,10,25,34,34,44,9,18,105,207,114,225
2013,13465,Madison,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,13468,Otsego,102,18,84,34,68,2,2,10,20,12,22,3,4,20,33,23,37
2013,13469,Oneida,116,14,102,47,69,3,4,14,17,17,21,2,3,22,43,24,46
2013,13470,Fulton,199,39,160,66,133,7,7,12,17,19,24,6,8,44,89,50,97
2013,13471,Oneida,1089,134,955,436,653,15,25,84,105,99,130,29,72,334,608,363,680
2013,13472,Herkimer,20,8,12,2,18,0,0,0,0,0,0,0,0,1,1,1,1
2013,13473,Lewis,174,30,144,64,110,3,3,17,28,20,31,3,3,52,107,55,110
2013,13475,Otsego,26,6,20,9,17,0,0,4,4,4,4,0,0,4,4,4,4
2013,13476,Oneida,638,82,556,238,400,13,17,61,77,74,94,11,17,178,396,189,413
2013,13477,Oneida,302,36,266,127,175,3,4,14,15,17,19,3,5,85,173,88,178
2013,13478,Oneida,493,65,428,195,298,2,3,31,39,33,42,13,21,123,271,136,292
2013,13479,Oneida,20,4,16,4,16,0,0,4,5,4,5,0,0,9,14,9,14
2013,13480,Oneida,810,187,623,273,537,22,36,52,71,74,107,32,57,164,256,196,313
2013,13482,Otsego,16,2,14,6,10,0,0,2,2,2,2,0,0,4,5,4,5
2013,13483,Oneida,104,8,96,50,54,2,2,6,6,8,8,1,2,25,53,26,55
2013,13484,Madison,78,5,73,38,40,1,2,5,6,6,8,1,5,28,60,29,65
2013,13485,Madison,270,46,224,98,172,9,11,17,21,26,32,9,21,61,103,70,124
2013,13486,Oneida,134,19,115,44,90,6,6,10,10,16,16,7,12,30,70,37,82
2013,13488,Otsego,84,11,73,34,50,2,3,7,15,9,18,3,3,21,40,24,43
2013,13489,Lewis,160,24,136,64,96,1,1,13,19,14,20,3,3,38,61,41,64
2013,13490,Oneida,208,31,177,86,122,6,9,17,21,23,30,7,13,45,93,52,106
2013,13491,Herkimer,795,135,660,309,486,20,22,62,77,82,99,16,23,138,227,154,250
2013,13492,Oneida,1571,292,1279,519,1052,39,52,120,143,159,195,44,90,269,490,313,580
