Year,Zip Code,County,Total Beneficiaries,Dual Eligible Beneficiaries,Non Dual Beneficiaries,Child Beneficiaries,Adult Beneficiaries,Dual Beneficiaries Admitted,Total Dual Admissions,Non Dual Beneficiaries Admitted,Total Non Dual Admissions,Total Beneficiaries Admitted,Total Admissions,Dual Beneficiaries ER ,Dual Beneficiaries ER Visits,Non Dual Beneficiaries ER,Non Dual Beneficiaries ER Visits,Total Beneficiaries ER,Total ER Visits
2013,14788,Cattaraugus,105,17,88,25,80,3,4,18,28,21,32,3,7,34,80,37,87
2013,14801,Steuben,1500,210,1290,572,928,37,52,131,178,168,230,39,78,381,724,420,802
2013,14802,Allegany,133,16,117,27,106,2,2,8,14,10,16,1,1,18,51,19,52
2013,14803,Allegany,243,26,217,89,154,4,6,23,29,27,35,4,11,69,124,73,135
2013,14804,Allegany,224,34,190,85,139,3,3,15,16,18,19,7,10,61,107,68,117
2013,14805,Schuyler,289,42,247,95,194,4,6,20,23,24,29,6,11,95,191,101,202
2013,14806,Allegany,545,82,463,211,334,13,20,37,41,50,61,24,62,131,220,155,282
2013,14807,Steuben,508,96,412,187,321,8,9,35,42,43,51,20,57,127,246,147,303
2013,14808,Steuben,196,25,171,78,118,0,0,16,18,16,18,7,14,58,86,65,100
2013,14809,Steuben,625,98,527,221,404,13,14,50,54,63,68,21,44,156,308,177,352
2013,14810,Steuben,4000,912,3088,1164,2836,110,159,331,482,441,641,228,613,1045,2261,1273,2874
2013,14812,Schuyler,906,107,799,346,560,12,14,51,58,63,72,28,62,225,394,253,456
2013,14813,Allegany,942,172,770,381,561,25,32,60,94,85,126,64,155,261,543,325,698
2013,14814,Chemung,210,30,180,88,122,5,7,16,23,21,30,8,18,28,43,36,61
2013,14815,Schuyler,229,32,197,81,148,2,2,19,30,21,32,11,24,66,154,77,178
2013,14816,Chemung,96,8,88,35,61,2,2,6,6,8,8,2,3,25,47,27,50
2013,14817,Tompkins,503,80,423,182,321,9,13,37,50,46,63,1,1,78,137,79,138
2013,14818,Schuyler,370,64,306,123,247,6,10,24,27,30,37,12,24,96,211,108,235
2013,14819,Steuben,284,43,241,100,184,5,7,22,29,27,36,10,22,91,220,101,242
2013,14820,Steuben,175,18,157,71,104,0,0,7,8,7,8,3,3,30,54,33,57
2013,14821,Steuben,768,103,665,288,480,8,11,58,76,66,87,19,28,180,328,199,356
2013,14822,Allegany,254,46,208,85,169,3,3,11,15,14,18,9,40,57,143,66,183
2013,14823,Steuben,1045,182,863,382,663,19,21,93,123,112,144,62,124,329,641,391,765
2013,14824,Schuyler,218,32,186,81,137,6,11,24,29,30,40,14,35,65,157,79,192
2013,14825,Chemung,186,25,161,79,107,3,3,10,13,13,16,2,3,34,53,36,56
2013,14826,Steuben,479,75,404,181,298,9,12,30,37,39,49,12,22,99,249,111,271
2013,14827,Steuben,41,6,35,14,27,0,0,4,6,4,6,0,0,5,10,5,10
2013,14830,Steuben,4297,750,3547,1456,2841,111,153,323,468,434,621,170,404,1003,2018,1173,2422
2013,14831,Steuben,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,14836,Livingston,189,36,153,59,130,1,1,8,8,9,9,6,7,53,86,59,93
2013,14837,Yates,1296,225,1071,490,806,31,39,80,91,111,130,47,106,380,712,427,818
2013,14838,Chemung,405,63,342,143,262,7,11,22,26,29,37,4,8,97,169,101,177
2013,14839,Steuben,149,14,135,68,81,1,2,17,22,18,24,5,20,37,66,42,86
2013,14840,Steuben,508,84,424,170,338,11,11,20,31,31,42,13,38,109,177,122,215
2013,14841,Schuyler,193,28,165,66,127,3,3,9,11,12,14,3,3,47,70,50,73
2013,14842,Yates,119,21,98,49,70,1,1,5,5,6,6,6,9,24,40,30,49
2013,14843,Steuben,4392,839,3553,1503,2889,117,155,306,441,423,596,263,708,1447,3178,1710,3886
2013,14845,Chemung,3446,890,2556,1104,2342,170,217,254,368,424,585,179,404,691,1350,870,1754
2013,14846,Livingston,141,25,116,58,83,3,4,2,2,5,6,0,0,22,28,22,28
2013,14847,Seneca,467,91,376,172,295,12,16,21,29,33,45,9,55,80,119,89,174
2013,14850,Tompkins,8360,1362,6998,2707,5653,170,214,543,709,713,923,65,154,1403,2705,1468,2859
2013,14851,Tompkins,69,20,49,13,56,2,2,2,2,4,4,1,1,9,14,10,15
2013,14852,Tompkins,36,9,27,10,26,0,0,3,3,3,3,0,0,6,10,6,10
2013,14853,Tompkins,4,0,4,0,4,0,0,1,1,1,1,0,0,1,1,1,1
2013,14854,Tompkins,29,8,21,11,18,0,0,0,0,0,0,1,6,6,10,7,16
2013,14855,Steuben,163,19,144,62,101,2,3,13,15,15,18,1,1,28,51,29,52
2013,14856,Steuben,31,10,21,4,27,3,3,1,4,4,7,5,9,4,6,9,15
2013,14857,Yates,52,8,44,16,36,1,1,1,1,2,2,1,3,11,33,12,36
2013,14858,Steuben,320,41,279,110,210,4,4,30,47,34,51,6,9,66,111,72,120
2013,14859,Tioga,300,52,248,104,196,4,4,16,34,20,38,2,5,60,120,62,125
2013,14860,Seneca,176,32,144,58,118,4,4,12,14,16,18,4,5,27,35,31,40
2013,14861,Chemung,392,80,312,146,246,10,10,30,35,40,45,18,42,94,173,112,215
2013,14863,Schuyler,21,8,13,3,18,1,1,4,4,5,5,0,0,4,6,4,6
2013,14864,Chemung,424,81,343,142,282,6,7,37,49,43,56,13,34,123,230,136,264
2013,14865,Schuyler,937,268,669,260,677,51,80,78,112,129,192,95,276,273,558,368,834
2013,14867,Tompkins,1463,220,1243,543,920,20,24,102,126,122,150,14,34,301,576,315,610
2013,14869,Schuyler,369,61,308,126,243,5,8,20,30,25,38,17,52,116,257,133,309
2013,14870,Steuben,1504,334,1170,500,1004,52,69,133,169,185,238,59,158,315,701,374,859
2013,14871,Chemung,668,124,544,186,482,12,16,52,61,64,77,24,88,121,230,145,318
2013,14872,Chemung,194,37,157,67,127,3,4,14,22,17,26,7,16,55,115,62,131
2013,14873,Steuben,598,97,501,216,382,8,9,30,35,38,44,14,31,132,272,146,303
2013,14874,Steuben,56,13,43,19,37,1,1,5,5,6,6,3,3,10,13,13,16
2013,14876,Schuyler,34,10,24,13,21,0,0,1,1,1,1,0,0,9,13,9,13
2013,14877,Steuben,125,23,102,47,78,2,2,8,12,10,14,5,8,44,106,49,114
2013,14878,Schuyler,129,22,107,50,79,1,1,6,6,7,7,4,6,42,66,46,72
2013,14879,Steuben,558,90,468,205,353,8,11,40,72,48,83,20,41,139,295,159,336
2013,14880,Allegany,445,76,369,131,314,8,11,29,38,37,49,19,45,109,174,128,219
2013,14881,Tompkins,82,22,60,25,57,3,4,6,12,9,16,3,5,4,8,7,13
2013,14882,Tompkins,514,61,453,209,305,7,10,50,52,57,62,2,4,63,102,65,106
2013,14883,Tioga,899,133,766,330,569,13,14,72,103,85,117,5,6,162,284,167,290
2013,14884,Allegany,68,9,59,27,41,1,1,2,2,3,3,1,1,9,10,10,11
2013,14885,Steuben,208,35,173,91,117,3,4,15,19,18,23,6,10,39,59,45,69
2013,14886,Tompkins,1074,162,912,349,725,11,15,96,145,107,160,11,21,213,421,224,442
2013,14887,Schuyler,31,7,24,4,27,0,0,4,4,4,4,1,1,4,8,5,9
2013,14889,Chemung,408,55,353,177,231,5,5,27,33,32,38,4,5,89,143,93,148
2013,14891,Schuyler,1067,225,842,308,759,26,34,69,87,95,121,62,159,301,620,363,779
2013,14892,Tioga,2356,500,1856,843,1513,70,93,174,238,244,331,16,65,461,887,477,952
2013,14893,Schuyler,52,4,48,17,35,1,2,7,7,8,9,1,6,15,27,16,33
2013,14894,Chemung,418,68,350,136,282,8,11,37,50,45,61,17,27,128,251,145,278
2013,14895,Allegany,2731,619,2112,793,1938,96,124,237,354,333,478,190,480,839,1737,1029,2217
2013,14897,Allegany,238,35,203,91,147,4,5,13,16,17,21,9,14,57,96,66,110
2013,14898,Steuben,298,52,246,94,204,4,5,13,17,17,22,9,16,59,122,68,138
2013,14901,Chemung,8149,1502,6647,2687,5462,268,349,698,993,966,1342,427,1274,2549,6173,2976,7447
2013,14902,Chemung,320,125,195,48,272,33,41,27,47,60,88,48,111,59,178,107,289
2013,14903,Chemung,1771,335,1436,616,1155,44,55,124,167,168,222,78,216,488,1021,566,1237
2013,14904,Chemung,6577,950,5627,2465,4112,148,202,590,838,738,1040,295,747,2124,4595,2419,5342
2013,14905,Chemung,1902,275,1627,706,1196,40,53,178,238,218,291,78,209,546,1209,624,1418
2013,14925,Chemung,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,06390,Suffolk,13,2,11,5,8,0,0,0,0,0,0,0,0,1,1,1,1
2014,10001,New York,10422,2477,7945,1078,9344,537,1072,1452,4460,1989,5532,613,1767,2568,9490,3181,11257
2014,10002,New York,57709,11209,46500,12686,45023,1675,2477,3050,4778,4725,7255,1115,1966,6665,13031,7780,14997
2014,10003,New York,5786,1223,4563,661,5125,207,321,534,1303,741,1624,165,357,1030,3140,1195,3497
2014,10004,New York,960,403,557,77,883,89,143,116,269,205,412,148,365,202,566,350,931
2014,10005,New York,1143,75,1068,115,1028,29,71,249,638,278,709,23,54,359,1197,382,1251
2014,10006,New York,190,14,176,39,151,2,4,13,23,15,27,3,3,32,52,35,55
2014,10007,New York,627,269,358,52,575,55,107,39,128,94,235,54,115,69,207,123,322
2014,10008,New York,80,18,62,9,71,3,3,2,2,5,5,1,2,21,35,22,37
2014,10009,New York,19767,4386,15381,4187,15580,780,1170,1422,2598,2202,3768,693,1273,4604,10315,5297,11588
2014,10010,New York,2902,668,2234,486,2416,110,160,209,406,319,566,106,176,494,1441,600,1617
2014,10011,New York,6309,1554,4755,934,5375,238,341,411,795,649,1136,261,569,1133,2662,1394,3231
2014,10012,New York,2990,735,2255,390,2600,104,145,138,297,242,442,60,78,313,822,373,900
2014,10013,New York,9927,2191,7736,1625,8302,276,371,470,900,746,1271,174,364,658,1564,832,1928
2014,10014,New York,2307,645,1662,205,2102,115,217,164,347,279,564,122,256,300,681,422,937
2014,10015,New York,12,3,9,1,11,0,0,1,1,1,1,0,0,1,1,1,1
2014,10016,New York,6493,1434,5059,968,5525,201,282,824,1940,1025,2222,249,494,1501,4472,1750,4966
2014,10017,New York,914,187,727,99,815,19,26,91,194,110,220,18,27,151,522,169,549
2014,10018,New York,2749,766,1983,230,2519,174,269,274,643,448,912,162,463,513,1392,675,1855
2014,10019,New York,7326,1823,5503,1339,5987,300,419,560,971,860,1390,328,568,1458,3573,1786,4141
2014,10020,New York,42,11,31,14,28,2,3,4,4,6,7,3,7,9,19,12,26
2014,10021,New York,2689,993,1696,248,2441,157,231,151,404,308,635,121,224,327,973,448,1197
2014,10022,New York,1691,420,1271,181,1510,62,75,118,195,180,270,74,153,241,553,315,706
2014,10023,New York,6569,1454,5115,948,5621,207,280,506,921,713,1201,235,497,1357,3189,1592,3686
2014,10024,New York,6486,2132,4354,970,5516,412,594,387,683,799,1277,333,621,1112,2410,1445,3031
2014,10025,New York,22633,5657,16976,4595,18038,1015,1496,1683,3053,2698,4549,1114,1978,5434,12533,6548,14511
2014,10026,New York,16775,2243,14532,4587,12188,406,624,1346,2155,1752,2779,485,1027,4690,9678,5175,10705
2014,10027,New York,27776,3685,24091,8040,19736,695,1094,2408,4374,3103,5468,840,1708,8278,18566,9118,20274
2014,10028,New York,2534,549,1985,335,2199,61,104,169,290,230,394,67,168,399,821,466,989
2014,10029,New York,46566,7340,39226,14238,32328,1335,2018,3920,6694,5255,8712,1671,3288,13649,29738,15320,33026
2014,10030,New York,16685,1959,14726,5138,11547,374,619,1515,2682,1889,3301,409,893,5096,10481,5505,11374
2014,10031,New York,32714,4804,27910,8963,23751,787,1162,2339,3420,3126,4582,987,1714,7778,15022,8765,16736
2014,10032,New York,36102,6575,29527,8915,27187,962,1376,2383,3723,3345,5099,1122,1906,8091,15532,9213,17438
2014,10033,New York,31971,5396,26575,7905,24066,743,1027,1945,2759,2688,3786,874,1341,6335,11531,7209,12872
2014,10034,New York,24027,3530,20497,6498,17529,528,711,1617,2173,2145,2884,648,978,5170,9026,5818,10004
2014,10035,New York,23620,3751,19869,6226,17394,769,1313,2642,5444,3411,6757,831,1910,6842,16105,7673,18015
2014,10036,New York,6971,1623,5348,935,6036,277,470,507,975,784,1445,318,658,1432,3380,1750,4038
2014,10037,New York,9862,1525,8337,2790,7072,352,589,982,1893,1334,2482,302,582,2892,6896,3194,7478
2014,10038,New York,9157,2578,6579,2095,7062,401,554,517,1059,918,1613,340,600,1589,3773,1929,4373
2014,10039,New York,16318,1813,14505,5381,10937,326,502,1525,2681,1851,3183,368,691,4814,9851,5182,10542
2014,10040,New York,25285,4540,20745,6254,19031,700,927,1478,2045,2178,2972,726,1179,4970,8821,5696,10000
2014,10041,New York,29,4,25,8,21,1,1,1,1,2,2,1,1,7,8,8,9
2014,10043,New York,11,0,11,3,8,0,0,3,5,3,5,0,0,4,6,4,6
2014,10044,New York,2472,749,1723,373,2099,149,227,229,446,378,673,91,157,337,680,428,837
2014,10045,New York,32,3,29,14,18,0,0,5,8,5,8,0,0,6,14,6,14
2014,10046,New York,9,2,7,3,6,1,1,0,0,1,1,0,0,1,1,1,1
2014,10047,New York,7,0,7,1,6,0,0,0,0,0,0,0,0,1,4,1,4
2014,10048,New York,9,1,8,4,5,1,2,1,1,2,3,1,6,0,0,1,6
2014,10055,New York,11,0,11,5,6,0,0,1,1,1,1,0,0,1,2,1,2
2014,10060,New York,8,0,8,2,6,0,0,3,5,3,5,0,0,2,4,2,4
2014,10065,New York,1294,292,1002,121,1173,38,52,88,179,126,231,34,82,211,581,245,663
2014,10069,New York,208,24,184,40,168,3,3,13,30,16,33,2,2,21,44,23,46
2014,10072,New York,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2014,10075,New York,1374,475,899,169,1205,109,140,67,88,176,228,44,64,145,222,189,286
2014,10079,New York,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2014,10081,New York,4,0,4,1,3,0,0,2,2,2,2,0,0,2,7,2,7
2014,10090,New York,3,0,3,1,2,0,0,1,1,1,1,0,0,2,2,2,2
2014,10095,New York,2,0,2,1,1,0,0,1,1,1,1,0,0,2,4,2,4
2014,10096,New York,8,1,7,2,6,0,0,0,0,0,0,0,0,2,4,2,4
2014,10098,New York,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1
2014,10101,New York,120,27,93,16,104,3,3,7,23,10,26,9,12,26,63,35,75
2014,10104,New York,3,0,3,0,3,0,0,1,1,1,1,0,0,0,0,0,0
2014,10106,New York,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1
2014,10107,New York,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2014,10108,New York,138,49,89,7,131,9,11,8,14,17,25,14,32,25,50,39,82
2014,10110,New York,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,10111,New York,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2014,10112,New York,2,0,2,0,2,0,0,0,0,0,0,0,0,1,5,1,5
2014,10113,New York,110,23,87,4,106,3,3,7,24,10,27,3,4,20,69,23,73
2014,10115,New York,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2014,10116,New York,425,115,310,35,390,23,32,31,55,54,87,24,51,87,258,111,309
2014,10118,New York,15,6,9,0,15,0,0,0,0,0,0,1,1,1,2,2,3
2014,10119,New York,6,1,5,2,4,0,0,1,1,1,1,0,0,1,1,1,1
2014,10120,New York,4,0,4,1,3,0,0,0,0,0,0,0,0,1,1,1,1
2014,10121,New York,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,10122,New York,4,1,3,0,4,0,0,0,0,0,0,0,0,1,2,1,2
2014,10123,New York,12,0,12,7,5,0,0,5,5,5,5,0,0,5,16,5,16
2014,10124,New York,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,10125,New York,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0
2014,10126,New York,5,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0
2014,10128,New York,6512,1351,5161,1218,5294,245,362,396,674,641,1036,235,483,1110,2441,1345,2924
2014,10129,New York,50,20,30,8,42,2,4,2,7,4,11,4,10,8,18,12,28
2014,10130,New York,2,0,2,0,2,0,0,1,1,1,1,0,0,1,4,1,4
2014,10131,New York,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1
2014,10138,New York,297,186,111,2,295,51,102,31,91,82,193,48,172,58,234,106,406
2014,10150,New York,160,37,123,21,139,2,4,7,8,9,12,6,8,24,37,30,45
2014,10151,New York,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,10153,New York,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1
2014,10156,New York,74,24,50,10,64,2,2,3,3,5,5,5,7,18,80,23,87
2014,10157,New York,3,0,3,1,2,0,0,0,0,0,0,0,0,1,2,1,2
2014,10159,New York,97,33,64,7,90,4,4,11,27,15,31,6,15,19,49,25,64
2014,10161,New York,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,10162,New York,42,9,33,5,37,2,5,4,10,6,15,1,5,6,28,7,33
2014,10163,New York,214,54,160,16,198,7,10,13,22,20,32,12,27,36,60,48,87
2014,10165,New York,12,7,5,2,10,2,2,2,2,4,4,3,4,2,6,5,10
2014,10166,New York,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,10168,New York,6,1,5,0,6,0,0,3,3,3,3,0,0,1,1,1,1
2014,10169,New York,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,10170,New York,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,10174,New York,1,1,0,0,1,0,0,0,0,0,0,1,3,0,0,1,3
2014,10175,New York,5,2,3,1,4,2,2,2,2,4,4,0,0,0,0,0,0
2014,10176,New York,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,10177,New York,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2014,10179,New York,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0
2014,10185,New York,49,20,29,2,47,4,6,3,7,7,13,2,6,10,42,12,48
2014,10199,New York,3,0,3,0,3,0,0,1,2,1,2,0,0,2,5,2,5
2014,10203,New York,14,1,13,8,6,0,0,3,7,3,7,0,0,5,10,5,10
2014,10212,New York,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2014,10257,New York,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1
2014,10268,New York,96,6,90,53,43,1,3,9,10,10,13,1,1,27,51,28,52
2014,10270,New York,1,0,1,0,1,0,0,1,4,1,4,0,0,1,21,1,21
2014,10271,New York,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2014,10272,New York,228,106,122,15,213,21,31,22,51,43,82,42,83,56,142,98,225
2014,10274,New York,24,2,22,4,20,0,0,1,1,1,1,0,0,4,8,4,8
2014,10276,New York,1508,728,780,10,1498,215,370,210,509,425,879,199,573,353,1437,552,2010
2014,10277,New York,4,0,4,2,2,0,0,1,1,1,1,0,0,3,5,3,5
2014,10278,New York,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2014,10279,New York,2,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1
2014,10280,New York,550,89,461,112,438,7,18,33,40,40,58,8,21,53,87,61,108
2014,10281,New York,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,10282,New York,247,51,196,51,196,6,9,10,11,16,20,3,4,27,37,30,41
2014,10301,Richmond,16342,2395,13947,5550,10792,532,812,1554,2675,2086,3487,626,1762,4317,8868,4943,10630
2014,10302,Richmond,8339,703,7636,3527,4812,133,193,825,1209,958,1402,170,416,2278,4379,2448,4795
2014,10303,Richmond,13555,1156,12399,5324,8231,205,304,1198,1846,1403,2150,286,611,3622,6868,3908,7479
2014,10304,Richmond,20658,2611,18047,7222,13436,497,691,1758,2886,2255,3577,437,1092,5001,9505,5438,10597
2014,10305,Richmond,14462,2277,12185,4073,10389,389,517,1287,2036,1676,2553,341,649,2913,5517,3254,6166
2014,10306,Richmond,13450,2372,11078,3511,9939,361,478,1115,1830,1476,2308,292,614,2505,4593,2797,5207
2014,10307,Richmond,2394,288,2106,710,1684,44,62,227,328,271,390,38,74,519,917,557,991
2014,10308,Richmond,4640,680,3960,1165,3475,95,140,358,619,453,759,79,160,793,1405,872,1565
2014,10309,Richmond,5680,813,4867,1582,4098,120,178,414,660,534,838,125,218,1038,1704,1163,1922
2014,10310,Richmond,10023,986,9037,4028,5995,165,230,941,1553,1106,1783,208,492,2889,5955,3097,6447
2014,10311,Richmond,5,0,5,0,5,0,0,0,0,0,0,0,0,2,3,2,3
2014,10312,Richmond,9988,1361,8627,2658,7330,170,241,767,1316,937,1557,149,262,1678,2899,1827,3161
2014,10313,Richmond,44,6,38,15,29,0,0,1,1,1,1,0,0,3,5,3,5
2014,10314,Richmond,22894,3611,19283,6473,16421,545,774,1586,2423,2131,3197,463,888,3767,6322,4230,7210
2014,10451,Bronx,35500,4179,31321,12075,23425,814,1338,3470,5703,4284,7041,889,1649,10015,20199,10904,21848
2014,10452,Bronx,61790,5846,55944,22046,39744,1088,1735,5603,8463,6691,10198,1156,1896,16306,30650,17462,32546
2014,10453,Bronx,66456,6041,60415,22798,43658,1153,1840,6016,9240,7169,11080,1201,2143,16875,31097,18076,33240
2014,10454,Bronx,32540,3642,28898,12147,20393,749,1200,3321,5354,4070,6554,754,1481,9422,18727,10176,20208
2014,10455,Bronx,33132,3519,29613,11958,21174,691,1205,3466,5895,4157,7100,784,1486,9554,19184,10338,20670
2014,10456,Bronx,74191,7356,66835,26476,47715,1754,2814,7407,11649,9161,14463,1420,2629,20402,39421,21822,42050
2014,10457,Bronx,62779,5540,57239,23297,39482,1182,1837,6318,10328,7500,12165,1137,2115,18208,36915,19345,39030
2014,10458,Bronx,57804,5233,52571,20957,36847,1026,1690,5546,8768,6572,10458,1006,1942,15698,31642,16704,33584
2014,10459,Bronx,37487,4163,33324,13100,24387,830,1313,3415,5459,4245,6772,748,1326,9350,17464,10098,18790
2014,10460,Bronx,43966,4656,39310,15768,28198,943,1477,3994,6282,4937,7759,896,1746,11722,22761,12618,24507
2014,10461,Bronx,19505,2564,16941,5817,13688,465,687,1715,2819,2180,3506,367,671,4901,10020,5268,10691
2014,10462,Bronx,41170,4387,36783,13359,27811,742,1065,3452,4886,4194,5951,699,1234,9847,17896,10546,19130
2014,10463,Bronx,28420,5081,23339,8037,20383,1021,1487,2143,3200,3164,4687,748,1347,6203,11024,6951,12371
2014,10464,Bronx,887,170,717,219,668,28,41,76,147,104,188,33,59,168,332,201,391
2014,10465,Bronx,12450,2130,10320,3732,8718,378,546,1009,1567,1387,2113,290,465,2711,5058,3001,5523
2014,10466,Bronx,36164,3544,32620,12433,23731,757,1225,3313,5121,4070,6346,770,1436,10846,21662,11616,23098
2014,10467,Bronx,62828,7380,55448,21435,41393,1593,2372,5827,8767,7420,11139,1420,2589,18222,35380,19642,37969
2014,10468,Bronx,55692,5493,50199,18801,36891,1004,1530,4664,6794,5668,8324,878,1468,13641,24812,14519,26280
2014,10469,Bronx,30642,4734,25908,9473,21169,1136,1731,2617,4014,3753,5745,702,1224,7394,13641,8096,14865
2014,10470,Bronx,6131,548,5583,2241,3890,116,177,548,882,664,1059,115,207,1696,3449,1811,3656
2014,10471,Bronx,4630,1802,2828,771,3859,356,544,317,537,673,1081,214,483,599,1152,813,1635
2014,10472,Bronx,47451,4807,42644,17531,29920,874,1331,4331,6272,5205,7603,828,1384,11896,21786,12724,23170
2014,10473,Bronx,33103,4360,28743,10654,22449,802,1202,2663,4243,3465,5445,754,1209,8051,15061,8805,16270
2014,10474,Bronx,9287,777,8510,3544,5743,141,236,906,1505,1047,1741,139,271,2211,4152,2350,4423
2014,10475,Bronx,11983,2405,9578,3138,8845,482,741,889,1438,1371,2179,321,511,2455,4781,2776,5292
2014,10501,Westchester,95,10,85,29,66,1,2,8,8,9,10,1,1,19,26,20,27
2014,10502,Westchester,460,89,371,91,369,6,7,16,34,22,41,14,24,62,119,76,143
2014,10503,Westchester,13,4,9,1,12,1,2,1,1,2,3,1,2,3,5,4,7
2014,10504,Westchester,376,97,279,70,306,6,7,11,16,17,23,18,27,40,59,58,86
2014,10505,Westchester,116,32,84,29,87,4,6,6,7,10,13,2,10,15,26,17,36
2014,10506,Westchester,241,30,211,73,168,3,3,16,32,19,35,4,4,31,108,35,112
2014,10507,Westchester,1683,139,1544,534,1149,17,23,183,237,200,260,21,45,286,459,307,504
2014,10509,Putnam,2644,533,2111,795,1849,72,93,208,282,280,375,59,125,443,744,502,869
2014,10510,Westchester,498,173,325,84,414,24,44,28,48,52,92,21,58,61,108,82,166
2014,10511,Westchester,395,48,347,152,243,8,12,31,35,39,47,10,32,102,171,112,203
2014,10512,Putnam,2968,506,2462,901,2067,71,91,223,401,294,492,84,158,607,1146,691,1304
2014,10514,Westchester,400,76,324,102,298,11,11,29,37,40,48,7,15,56,93,63,108
2014,10516,Putnam,447,75,372,120,327,8,9,33,47,41,56,13,42,67,114,80,156
2014,10517,Westchester,131,17,114,36,95,3,3,5,7,8,10,4,4,22,47,26,51
2014,10518,Westchester,61,7,54,17,44,0,0,4,11,4,11,1,1,7,11,8,12
2014,10519,Westchester,93,10,83,30,63,5,6,5,5,10,11,4,5,16,17,20,22
2014,10520,Westchester,1388,470,918,304,1084,91,122,85,138,176,260,78,134,202,381,280,515
2014,10521,Westchester,28,12,16,3,25,4,4,4,12,8,16,2,3,5,17,7,20
2014,10522,Westchester,1260,355,905,301,959,54,67,86,164,140,231,54,89,242,436,296,525
2014,10523,Westchester,2248,187,2061,785,1463,19,30,172,215,191,245,33,79,460,761,493,840
2014,10524,Putnam,533,125,408,92,441,20,22,55,103,75,125,26,54,115,263,141,317
2014,10526,Westchester,170,22,148,43,127,4,7,11,14,15,21,4,8,34,50,38,58
2014,10527,Westchester,47,12,35,8,39,1,6,0,0,1,6,4,12,5,5,9,17
