Year,Zip Code,County,Total Beneficiaries,Dual Eligible Beneficiaries,Non Dual Beneficiaries,Child Beneficiaries,Adult Beneficiaries,Dual Beneficiaries Admitted,Total Dual Admissions,Non Dual Beneficiaries Admitted,Total Non Dual Admissions,Total Beneficiaries Admitted,Total Admissions,Dual Beneficiaries ER ,Dual Beneficiaries ER Visits,Non Dual Beneficiaries ER,Non Dual Beneficiaries ER Visits,Total Beneficiaries ER,Total ER Visits
2014,10528,Westchester,1317,199,1118,356,961,27,41,105,160,132,201,25,47,209,364,234,411
2014,10530,Westchester,1194,273,921,234,960,33,45,73,113,106,158,34,79,183,337,217,416
2014,10532,Westchester,618,236,382,139,479,42,60,49,94,91,154,52,112,101,208,153,320
2014,10533,Westchester,498,98,400,104,394,11,14,17,22,28,36,19,43,86,186,105,229
2014,10535,Westchester,209,14,195,84,125,3,4,15,23,18,27,4,7,54,108,58,115
2014,10536,Westchester,542,64,478,147,395,8,9,33,50,41,59,6,14,92,138,98,152
2014,10537,Putnam,401,41,360,120,281,7,9,53,97,60,106,11,27,103,175,114,202
2014,10538,Westchester,868,155,713,193,675,17,21,41,61,58,82,19,25,107,168,126,193
2014,10540,Westchester,90,11,79,40,50,0,0,1,2,1,2,2,8,22,42,24,50
2014,10541,Putnam,2383,300,2083,732,1651,35,47,196,260,231,307,37,71,486,819,523,890
2014,10542,Putnam,85,10,75,31,54,3,6,6,7,9,13,1,3,19,37,20,40
2014,10543,Westchester,3642,619,3023,1214,2428,97,129,276,372,373,501,82,166,601,964,683,1130
2014,10545,Westchester,243,235,8,1,242,28,30,1,1,29,31,16,22,3,5,19,27
2014,10546,Westchester,74,12,62,13,61,2,2,3,4,5,6,1,1,10,17,11,18
2014,10547,Westchester,1455,349,1106,396,1059,73,108,114,167,187,275,94,235,361,800,455,1035
2014,10548,Westchester,567,209,358,112,455,38,41,36,49,74,90,30,56,99,201,129,257
2014,10549,Westchester,3432,472,2960,1327,2105,52,76,342,429,394,505,90,154,740,1136,830,1290
2014,10550,Westchester,20451,2228,18223,6941,13510,390,602,1729,2632,2119,3234,428,808,5581,10744,6009,11552
2014,10551,Westchester,234,64,170,61,173,10,14,9,10,19,24,16,37,57,115,73,152
2014,10552,Westchester,4269,729,3540,1222,3047,111,154,314,470,425,624,102,174,930,1577,1032,1751
2014,10553,Westchester,3624,371,3253,1157,2467,57,101,315,504,372,605,66,107,920,1758,986,1865
2014,10557,Westchester,2,1,1,0,2,0,0,0,0,0,0,1,2,0,0,1,2
2014,10558,Westchester,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,10560,Westchester,311,84,227,70,241,13,14,24,28,37,42,17,25,40,65,57,90
2014,10562,Westchester,7653,825,6828,3166,4487,107,155,702,915,809,1070,121,255,1764,3022,1885,3277
2014,10566,Westchester,8396,999,7397,3455,4941,188,261,845,1139,1033,1400,290,634,2571,4929,2861,5563
2014,10567,Westchester,1953,405,1548,532,1421,51,67,121,216,172,283,66,149,384,768,450,917
2014,10570,Westchester,917,129,788,289,628,19,29,85,127,104,156,17,27,176,296,193,323
2014,10571,Westchester,2,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1
2014,10572,Westchester,2,1,1,1,1,1,1,1,1,2,2,0,0,1,2,1,2
2014,10573,Westchester,10584,1086,9498,4437,6147,115,163,986,1242,1101,1405,108,210,2104,3433,2212,3643
2014,10576,Westchester,172,26,146,27,145,0,0,8,19,8,19,3,3,26,44,29,47
2014,10577,Westchester,135,36,99,20,115,7,10,6,19,13,29,6,10,19,40,25,50
2014,10578,Westchester,299,206,93,32,267,29,39,6,10,35,49,17,30,26,46,43,76
2014,10579,Putnam,694,86,608,202,492,12,13,56,70,68,83,14,30,152,265,166,295
2014,10580,Westchester,718,127,591,192,526,11,12,40,62,51,74,10,20,83,127,93,147
2014,10583,Westchester,1989,444,1545,382,1607,74,89,90,150,164,239,65,120,212,330,277,450
2014,10587,Westchester,51,12,39,8,43,2,3,2,2,4,5,1,4,11,15,12,19
2014,10588,Westchester,321,50,271,93,228,10,14,20,22,30,36,6,22,67,115,73,137
2014,10589,Westchester,545,275,270,62,483,39,48,18,22,57,70,33,50,44,59,77,109
2014,10590,Westchester,340,51,289,69,271,7,8,22,28,29,36,6,9,45,83,51,92
2014,10591,Westchester,5333,805,4528,1768,3565,102,152,333,456,435,608,151,269,1217,2048,1368,2317
2014,10594,Westchester,440,78,362,102,338,8,8,28,59,36,67,11,24,79,143,90,167
2014,10595,Westchester,974,246,728,131,843,37,70,105,201,142,271,55,152,244,854,299,1006
2014,10596,Westchester,348,45,303,114,234,6,10,36,45,42,55,8,11,106,218,114,229
2014,10597,Westchester,33,5,28,4,29,0,0,5,7,5,7,1,1,7,9,8,10
2014,10598,Westchester,2100,438,1662,517,1583,63,87,112,177,175,264,75,144,344,557,419,701
2014,10601,Westchester,3558,548,3010,1190,2368,91,114,336,494,427,608,149,417,949,2179,1098,2596
2014,10602,Westchester,156,30,126,38,118,3,3,10,18,13,21,6,16,34,67,40,83
2014,10603,Westchester,4039,586,3453,1283,2756,65,81,320,477,385,558,120,315,896,1688,1016,2003
2014,10604,Westchester,2051,239,1812,681,1370,37,47,152,202,189,249,49,127,450,733,499,860
2014,10605,Westchester,2602,421,2181,760,1842,51,75,207,315,258,390,77,191,566,1009,643,1200
2014,10606,Westchester,5447,732,4715,1928,3519,91,121,452,599,543,720,140,280,1271,2084,1411,2364
2014,10607,Westchester,1599,197,1402,547,1052,27,38,128,177,155,215,44,125,319,549,363,674
2014,10610,Westchester,9,0,9,6,3,0,0,0,0,0,0,0,0,1,4,1,4
2014,10701,Westchester,33582,4041,29541,12539,21043,818,1216,3030,4430,3848,5646,942,2103,9604,18900,10546,21003
2014,10702,Westchester,410,72,338,80,330,11,22,58,136,69,158,20,59,139,405,159,464
2014,10703,Westchester,7698,1060,6638,2632,5066,243,370,613,938,856,1308,254,698,1979,3819,2233,4517
2014,10704,Westchester,6812,880,5932,2034,4778,118,164,559,917,677,1081,114,212,1371,2181,1485,2393
2014,10705,Westchester,19526,1958,17568,7178,12348,350,482,1593,2229,1943,2711,462,981,5413,10231,5875,11212
2014,10706,Westchester,821,250,571,141,680,48,70,37,60,85,130,31,55,124,221,155,276
2014,10707,Westchester,1237,190,1047,350,887,19,29,86,123,105,152,29,47,230,413,259,460
2014,10708,Westchester,1449,270,1179,313,1136,31,51,81,159,112,210,48,111,227,363,275,474
2014,10709,Westchester,797,175,622,183,614,23,36,41,59,64,95,24,53,113,185,137,238
2014,10710,Westchester,4546,804,3742,1199,3347,123,178,338,499,461,677,118,218,883,1522,1001,1740
2014,10801,Westchester,14748,2075,12673,5073,9675,362,598,1095,1601,1457,2199,376,722,3647,6620,4023,7342
2014,10802,Westchester,172,101,71,11,161,28,45,5,11,33,56,14,16,20,35,34,51
2014,10803,Westchester,1086,143,943,311,775,21,28,62,90,83,118,19,37,218,335,237,372
2014,10804,Westchester,760,211,549,149,611,15,20,43,67,58,87,19,25,81,145,100,170
2014,10805,Westchester,4831,1065,3766,1388,3443,222,333,303,441,525,774,155,293,940,1584,1095,1877
2014,10901,Rockland,3597,751,2846,1114,2483,93,122,268,371,361,493,117,216,562,1093,679,1309
2014,10910,Orange,9,2,7,3,6,0,0,0,0,0,0,0,0,1,1,1,1
2014,10911,Rockland,8,0,8,2,6,0,0,1,1,1,1,0,0,1,2,1,2
2014,10912,Orange,8,1,7,1,7,0,0,1,1,1,1,1,1,3,5,4,6
2014,10913,Rockland,545,177,368,92,453,27,32,49,77,76,109,28,54,95,195,123,249
2014,10914,Orange,80,11,69,23,57,0,0,4,5,4,5,1,3,12,16,13,19
2014,10915,Orange,122,17,105,45,77,5,5,8,9,13,14,1,4,22,32,23,36
2014,10916,Orange,551,165,386,121,430,35,53,29,44,64,97,46,95,66,119,112,214
2014,10917,Orange,314,20,294,150,164,2,2,21,30,23,32,3,47,57,99,60,146
2014,10918,Orange,1373,163,1210,436,937,23,28,102,135,125,163,25,35,237,396,262,431
2014,10919,Orange,160,30,130,42,118,2,3,8,8,10,11,4,7,24,43,28,50
2014,10920,Rockland,1299,225,1074,355,944,29,39,92,136,121,175,45,74,247,394,292,468
2014,10921,Orange,552,65,487,195,357,7,8,38,49,45,57,7,11,90,169,97,180
2014,10922,Orange,128,14,114,41,87,0,0,11,16,11,16,3,4,21,29,24,33
2014,10923,Rockland,2246,303,1943,738,1508,42,69,165,227,207,296,55,144,498,924,553,1068
2014,10924,Orange,2771,836,1935,858,1913,181,219,187,280,368,499,122,234,448,868,570,1102
2014,10925,Orange,832,108,724,217,615,18,28,73,115,91,143,19,29,179,312,198,341
2014,10926,Orange,609,66,543,198,411,11,11,44,63,55,74,5,11,83,173,88,184
2014,10927,Rockland,6913,962,5951,2550,4363,161,225,522,709,683,934,200,341,1595,2675,1795,3016
2014,10928,Orange,869,88,781,304,565,8,11,69,100,77,111,19,44,177,372,196,416
2014,10930,Orange,979,94,885,378,601,13,18,81,109,94,127,16,71,133,208,149,279
2014,10931,Rockland,251,13,238,96,155,3,5,19,29,22,34,0,0,55,90,55,90
2014,10932,Orange,35,5,30,10,25,0,0,1,3,1,3,0,0,4,4,4,4
2014,10933,Orange,56,12,44,11,45,2,2,7,8,9,10,1,1,8,15,9,16
2014,10940,Orange,16448,2346,14102,6234,10214,427,585,1303,1788,1730,2373,470,1134,3739,7290,4209,8424
2014,10941,Orange,3165,606,2559,952,2213,93,150,195,250,288,400,128,281,533,986,661,1267
2014,10943,Orange,3,0,3,0,3,0,0,0,0,0,0,0,0,1,2,1,2
2014,10949,Orange,83,29,54,24,59,0,0,5,6,5,6,1,1,23,40,24,41
2014,10950,Orange,25582,654,24928,15088,10494,85,115,2432,2692,2517,2807,74,129,1839,2447,1913,2576
2014,10952,Rockland,26747,999,25748,15068,11679,154,218,2669,3039,2823,3257,163,395,2221,3115,2384,3510
2014,10953,Orange,52,3,49,17,35,0,0,2,5,2,5,1,1,8,15,9,16
2014,10954,Rockland,4595,919,3676,1371,3224,141,190,360,509,501,699,160,280,841,1495,1001,1775
2014,10956,Rockland,3821,760,3061,980,2841,116,153,248,347,364,500,119,208,606,981,725,1189
2014,10958,Orange,500,66,434,161,339,10,13,35,43,45,56,9,25,95,154,104,179
2014,10959,Orange,8,1,7,2,6,0,0,0,0,0,0,0,0,0,0,0,0
2014,10960,Rockland,2825,381,2444,881,1944,58,73,241,297,299,370,99,160,676,1237,775,1397
2014,10962,Rockland,536,130,406,102,434,16,19,52,85,68,104,19,42,97,162,116,204
2014,10963,Orange,478,56,422,151,327,4,4,37,50,41,54,9,14,90,124,99,138
2014,10964,Rockland,84,14,70,17,67,2,2,3,6,5,8,3,5,10,15,13,20
2014,10965,Rockland,1366,196,1170,370,996,24,30,102,169,126,199,30,59,232,408,262,467
2014,10968,Rockland,199,16,183,56,143,1,2,14,17,15,19,1,2,38,61,39,63
2014,10969,Orange,194,13,181,84,110,3,3,11,20,14,23,2,2,35,49,37,51
2014,10970,Rockland,2511,443,2068,773,1738,64,113,212,285,276,398,64,100,482,849,546,949
2014,10973,Orange,322,47,275,88,234,8,9,26,36,34,45,4,9,73,143,77,152
2014,10974,Rockland,452,62,390,145,307,6,9,26,35,32,44,6,12,92,177,98,189
2014,10975,Orange,29,2,27,8,21,0,0,1,1,1,1,0,0,4,7,4,7
2014,10976,Rockland,405,230,175,67,338,32,37,17,22,49,59,32,53,39,68,71,121
2014,10977,Rockland,35809,1888,33921,18441,17368,282,376,3665,4274,3947,4650,324,680,5189,8024,5513,8704
2014,10979,Orange,36,6,30,13,23,1,1,2,2,3,3,1,2,4,5,5,7
2014,10980,Rockland,1898,255,1643,612,1286,38,52,157,234,195,286,47,93,406,730,453,823
2014,10981,Orange,73,9,64,18,55,0,0,0,0,0,0,1,1,11,18,12,19
2014,10982,Rockland,135,13,122,55,80,0,0,11,13,11,13,2,5,20,25,22,30
2014,10983,Rockland,515,71,444,140,375,5,6,40,48,45,54,9,14,70,108,79,122
2014,10984,Rockland,489,214,275,76,413,30,40,22,28,52,68,60,130,68,115,128,245
2014,10985,Orange,17,2,15,4,13,0,0,0,0,0,0,0,0,4,5,4,5
2014,10986,Rockland,259,32,227,68,191,7,8,20,29,27,37,5,8,43,111,48,119
2014,10987,Orange,221,23,198,60,161,1,1,22,32,23,33,1,1,34,48,35,49
2014,10988,Orange,161,8,153,61,100,0,0,14,20,14,20,0,0,36,72,36,72
2014,10989,Rockland,1262,386,876,301,961,70,89,82,132,152,221,53,83,195,385,248,468
2014,10990,Orange,2282,456,1826,615,1667,59,67,139,187,198,254,59,89,374,625,433,714
2014,10992,Orange,1132,187,945,330,802,24,28,79,109,103,137,26,64,198,359,224,423
2014,10993,Rockland,1712,251,1461,562,1150,25,38,133,177,158,215,40,73,343,556,383,629
2014,10994,Rockland,787,132,655,215,572,15,16,46,64,61,80,22,40,153,244,175,284
2014,10996,Orange,29,5,24,10,19,0,0,2,2,2,2,0,0,2,2,2,2
2014,10997,Orange,6,3,3,1,5,0,0,1,1,1,1,0,0,0,0,0,0
2014,10998,Orange,377,47,330,126,251,7,10,21,27,28,37,4,7,43,65,47,72
2014,11001,Nassau,4461,556,3905,1128,3333,63,88,287,418,350,506,47,72,663,976,710,1048
2014,11002,Queens,49,12,37,9,40,0,0,5,7,5,7,2,2,12,23,14,25
2014,11003,Nassau,13980,1412,12568,4144,9836,219,293,1091,1584,1310,1877,184,305,2615,4191,2799,4496
2014,11004,Queens,3498,502,2996,758,2740,89,112,224,323,313,435,51,84,477,777,528,861
2014,11005,Queens,55,32,23,1,54,3,8,2,5,5,13,2,3,3,5,5,8
2014,11010,Nassau,3469,710,2759,776,2693,102,132,227,371,329,503,74,135,520,866,594,1001
2014,11020,Nassau,1037,136,901,300,737,12,13,68,89,80,102,10,18,198,343,208,361
2014,11021,Nassau,2536,827,1709,458,2078,111,133,107,165,218,298,94,174,262,421,356,595
2014,11022,Nassau,25,2,23,1,24,0,0,4,11,4,11,1,2,5,5,6,7
2014,11023,Nassau,1428,338,1090,345,1083,55,71,82,129,137,200,53,75,176,261,229,336
2014,11024,Nassau,1154,221,933,301,853,38,43,61,81,99,124,28,46,205,319,233,365
2014,11025,Nassau,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,11026,Nassau,8,0,8,1,7,0,0,0,0,0,0,0,0,4,5,4,5
2014,11027,Nassau,8,2,6,0,8,0,0,0,0,0,0,0,0,1,2,1,2
2014,11030,Nassau,999,275,724,156,843,42,65,44,81,86,146,40,71,116,189,156,260
2014,11040,Nassau,6463,1293,5170,1296,5167,168,227,352,633,520,860,113,172,743,1252,856,1424
2014,11042,Nassau,53,25,28,9,44,8,11,3,3,11,14,5,14,7,8,12,22
2014,11043,Nassau,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0
2014,11050,Nassau,4122,636,3486,1164,2958,83,107,330,450,413,557,68,136,761,1185,829,1321
2014,11051,Nassau,3,1,2,0,3,0,0,1,1,1,1,0,0,1,1,1,1
2014,11052,Nassau,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,11053,Nassau,2,0,2,0,2,0,0,0,0,0,0,0,0,1,2,1,2
2014,11054,Nassau,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,11096,Nassau,4243,448,3795,1576,2667,63,87,364,495,427,582,66,103,878,1496,944,1599
2014,11101,Queens,13822,1611,12211,3769,10053,252,411,1017,1548,1269,1959,280,700,3149,5662,3429,6362
2014,11102,Queens,14680,1804,12876,4428,10252,366,499,954,1463,1320,1962,296,513,3266,6133,3562,6646
2014,11103,Queens,12718,1176,11542,3522,9196,153,214,803,1141,956,1355,114,155,2136,3499,2250,3654
2014,11104,Queens,10472,1196,9276,2797,7675,161,199,639,831,800,1030,116,178,1648,2666,1764,2844
2014,11105,Queens,10859,1484,9375,2611,8248,192,248,655,997,847,1245,176,257,1741,2802,1917,3059
2014,11106,Queens,16079,2114,13965,4545,11534,336,508,1153,1744,1489,2252,313,648,3183,5578,3496,6226
2014,11109,Queens,215,15,200,37,178,1,1,13,20,14,21,0,0,24,29,24,29
2014,11120,Queens,30,1,29,12,18,1,1,3,5,4,6,0,0,5,8,5,8
2014,11201,Kings,12075,2501,9574,2437,9638,541,852,939,1798,1480,2650,452,829,2559,6173,3011,7002
2014,11202,Kings,563,118,445,115,448,19,26,35,67,54,93,32,69,113,264,145,333
2014,11203,Kings,35122,4251,30871,10723,24399,817,1349,3025,4629,3842,5978,659,1349,7670,14553,8329,15902
2014,11204,Kings,50085,5658,44427,17040,33045,745,1037,3266,4055,4011,5092,523,731,4666,7017,5189,7748
2014,11205,Kings,23969,2034,21935,10448,13521,397,634,2035,2942,2432,3576,357,728,4342,8618,4699,9346
2014,11206,Kings,56182,6232,49950,21761,34421,1005,1627,4572,6820,5577,8447,873,1600,11973,24356,12846,25956
2014,11207,Kings,61681,6153,55528,21457,40224,1172,1815,5427,9204,6599,11019,1200,2325,16581,33648,17781,35973
2014,11208,Kings,65270,5563,59707,22195,43075,949,1550,5511,8530,6460,10080,995,1973,15728,29985,16723,31958
2014,11209,Kings,23843,3263,20580,6868,16975,474,622,1784,2468,2258,3090,362,572,3369,5363,3731,5935
2014,11210,Kings,27147,2648,24499,9034,18113,418,606,2162,3095,2580,3701,329,552,5043,8603,5372,9155
2014,11211,Kings,40686,4294,36392,16537,24149,733,1115,3423,4734,4156,5849,500,829,5094,8943,5594,9772
2014,11212,Kings,59890,6067,53823,21711,38179,1138,1841,5367,8728,6505,10569,1209,2393,16431,33362,17640,35755
2014,11213,Kings,38317,3988,34329,12949,25368,789,1204,3425,5398,4214,6602,707,1380,8199,16015,8906,17395
2014,11214,Kings,51149,8158,42991,13746,37403,1255,1678,3059,4136,4314,5814,772,1202,5276,8218,6048,9420
2014,11215,Kings,9251,1589,7662,2104,7147,300,478,697,1212,997,1690,229,456,1665,3386,1894,3842
2014,11216,Kings,24466,2779,21687,6632,17834,551,953,2118,3879,2669,4832,477,996,5880,12157,6357,13153
2014,11217,Kings,10036,2222,7814,2090,7946,503,801,863,1604,1366,2405,472,960,2304,4857,2776,5817
2014,11218,Kings,43501,3740,39761,16064,27437,676,998,3157,4070,3833,5068,524,830,6717,10555,7241,11385
2014,11219,Kings,78280,5481,72799,33488,44792,830,1203,6184,7363,7014,8566,649,974,7550,11380,8199,12354
2014,11220,Kings,95907,6720,89187,31316,64591,1032,1484,7332,9113,8364,10597,835,1286,11486,18279,12321,19565
2014,11221,Kings,45254,5071,40183,14587,30667,978,1538,3950,6669,4928,8207,942,1664,12302,26034,13244,27698
2014,11222,Kings,8606,1289,7317,1728,6878,207,314,626,1059,833,1373,139,242,1223,2576,1362,2818
2014,11223,Kings,42171,6383,35788,12311,29860,1023,1417,2726,3779,3749,5196,648,1037,5133,8623,5781,9660
2014,11224,Kings,28850,8248,20602,7083,21767,1668,2365,1943,3219,3611,5584,948,1503,4999,9394,5947,10897
2014,11225,Kings,26993,3040,23953,8247,18746,488,862,2248,3372,2736,4234,477,788,5544,10107,6021,10895
2014,11226,Kings,58825,6162,52663,19582,39243,1093,1700,4758,6837,5851,8537,922,1595,12882,23265,13804,24860
2014,11228,Kings,17037,2199,14838,4698,12339,304,412,986,1346,1290,1758,232,386,1816,2881,2048,3267
2014,11229,Kings,36633,6380,30253,9485,27148,1026,1377,2247,3180,3273,4557,507,729,4227,7024,4734,7753
2014,11230,Kings,46962,6353,40609,15798,31164,1161,1579,3380,4323,4541,5902,688,1048,5943,9136,6631,10184
2014,11231,Kings,9332,1464,7868,2686,6646,291,433,778,1280,1069,1713,290,458,2199,4344,2489,4802
2014,11232,Kings,15774,1196,14578,5762,10012,179,256,1213,1616,1392,1872,194,336,2856,4905,3050,5241
2014,11233,Kings,39571,4087,35484,13347,26224,859,1451,3785,6870,4644,8321,769,1522,10937,23316,11706,24838
2014,11234,Kings,27661,3447,24214,8247,19414,554,819,2114,2989,2668,3808,421,644,4882,8190,5303,8834
2014,11235,Kings,41849,10019,31830,9654,32195,1866,2426,2791,4000,4657,6426,884,1270,5050,8645,5934,9915
2014,11236,Kings,41767,4882,36885,12795,28972,980,1538,3316,4960,4296,6498,797,1312,8341,14839,9138,16151
2014,11237,Kings,27971,2599,25372,10517,17454,420,648,2491,3575,2911,4223,497,993,7480,14814,7977,15807
2014,11238,Kings,14623,2362,12261,3502,11121,465,733,1116,1902,1581,2635,388,689,3195,6392,3583,7081
2014,11239,Kings,7914,2967,4947,1551,6363,598,801,404,703,1002,1504,391,627,1193,2320,1584,2947
2014,11240,Kings,11,4,7,3,8,0,0,0,0,0,0,0,0,1,1,1,1
2014,11241,Kings,21,3,18,7,14,0,0,0,0,0,0,0,0,0,0,0,0
2014,11242,Kings,28,2,26,14,14,0,0,1,5,1,5,0,0,5,7,5,7
2014,11243,Kings,20,2,18,2,18,0,0,1,5,1,5,1,1,5,17,6,18
2014,11244,Kings,29,0,29,16,13,0,0,3,3,3,3,0,0,4,5,4,5
2014,11245,Kings,12,0,12,3,9,0,0,0,0,0,0,0,0,2,4,2,4
2014,11247,Kings,165,44,121,24,141,11,17,11,16,22,33,15,28,33,98,48,126
2014,11248,Kings,4,0,4,0,4,0,0,2,2,2,2,0,0,0,0,0,0
2014,11249,Kings,8969,985,7984,3726,5243,147,223,728,964,875,1187,128,301,1061,1801,1189,2102
2014,11251,Kings,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2014,11252,Kings,41,5,36,2,39,2,4,20,43,22,47,2,6,14,34,16,40
2014,11254,Kings,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,11255,Kings,23,1,22,6,17,0,0,1,30,1,30,0,0,3,23,3,23
2014,11256,Kings,5,1,4,0,5,0,0,0,0,0,0,0,0,1,2,1,2
2014,11351,Queens,471,202,269,2,469,42,52,63,108,105,160,79,182,131,347,210,529
2014,11352,Queens,493,77,416,78,415,12,21,16,24,28,45,11,28,55,91,66,119
2014,11354,Queens,33239,5370,27869,6085,27154,853,1169,1841,2594,2694,3763,567,1148,3226,5315,3793,6463
2014,11355,Queens,68924,6909,62015,14552,54372,889,1197,3896,5196,4785,6393,688,1254,6625,10481,7313,11735
2014,11356,Queens,12129,1082,11047,3618,8511,121,162,915,1225,1036,1387,130,206,2064,3354,2194,3560
2014,11357,Queens,8876,1646,7230,1954,6922,282,430,528,874,810,1304,210,447,1088,2177,1298,2624
2014,11358,Queens,13435,1634,11801,3175,10260,187,253,746,1042,933,1295,137,246,1551,2508,1688,2754
2014,11359,Queens,35,4,31,9,26,0,0,3,5,3,5,0,0,4,7,4,7
2014,11360,Queens,3260,771,2489,702,2558,84,102,178,276,262,378,55,78,338,529,393,607
2014,11361,Queens,8545,1398,7147,1902,6643,170,212,429,694,599,906,109,153,875,1325,984,1478
2014,11362,Queens,3880,681,3199,852,3028,70,83,173,266,243,349,40,56,345,523,385,579
2014,11363,Queens,1257,178,1079,267,990,19,26,67,97,86,123,14,23,124,181,138,204
2014,11364,Queens,10539,1621,8918,2266,8273,163,216,423,670,586,886,138,233,906,1467,1044,1700
2014,11365,Queens,17441,2297,15144,4555,12886,265,335,954,1328,1219,1663,247,371,2363,3930,2610,4301
2014,11366,Queens,4857,796,4061,1225,3632,127,175,247,429,374,604,88,135,660,1121,748,1256
2014,11367,Queens,18384,2272,16112,5477,12907,326,457,1256,1712,1582,2169,299,518,2998,5215,3297,5733
2014,11368,Queens,70947,5545,65402,29539,41408,870,1206,6208,7975,7078,9181,728,1130,16603,29432,17331,30562
2014,11369,Queens,21370,1889,19481,7563,13807,326,490,1658,2139,1984,2629,270,487,4994,8791,5264,9278
2014,11370,Queens,17434,1371,16063,4469,12965,191,253,1387,2297,1578,2550,151,242,3283,6031,3434,6273
2014,11371,Queens,37,1,36,10,27,1,2,6,7,7,9,1,1,7,9,8,10
2014,11372,Queens,35522,3677,31845,11111,24411,451,682,2565,3382,3016,4064,371,561,7750,13807,8121,14368
2014,11373,Queens,61696,5635,56061,18976,42720,725,1035,4345,5781,5070,6816,555,1028,10953,19706,11508,20734
2014,11374,Queens,17755,3602,14153,3963,13792,591,796,1083,1493,1674,2289,403,653,2241,3599,2644,4252
2014,11375,Queens,16855,3668,13187,3534,13321,571,759,999,1364,1570,2123,430,665,2113,3267,2543,3932
2014,11377,Queens,46097,4231,41866,13821,32276,548,739,3107,4045,3655,4784,442,701,8526,14522,8968,15223
2014,11378,Queens,11999,1206,10793,3780,8219,193,271,851,1270,1044,1541,154,256,2099,3610,2253,3866
2014,11379,Queens,8526,1469,7057,2124,6402,280,374,562,879,842,1253,131,199,1260,2116,1391,2315
2014,11380,Queens,65,16,49,13,52,1,2,2,3,3,5,3,9,7,12,10,21
2014,11381,Queens,10,0,10,6,4,0,0,0,0,0,0,0,0,2,3,2,3
2014,11385,Queens,43414,3865,39549,14328,29086,531,720,3451,4675,3982,5395,493,777,9148,16138,9641,16915
2014,11386,Queens,205,56,149,38,167,9,13,16,50,25,63,8,10,48,123,56,133
2014,11390,Queens,6,1,5,2,4,0,0,0,0,0,0,0,0,2,3,2,3
2014,11405,Queens,5,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
