Year,Zip Code,County,Total Beneficiaries,Dual Eligible Beneficiaries,Non Dual Beneficiaries,Child Beneficiaries,Adult Beneficiaries,Dual Beneficiaries Admitted,Total Dual Admissions,Non Dual Beneficiaries Admitted,Total Non Dual Admissions,Total Beneficiaries Admitted,Total Admissions,Dual Beneficiaries ER ,Dual Beneficiaries ER Visits,Non Dual Beneficiaries ER,Non Dual Beneficiaries ER Visits,Total Beneficiaries ER,Total ER Visits
2014,11411,Queens,5988,675,5313,1686,4302,91,163,491,739,582,902,92,146,1247,2184,1339,2330
2014,11412,Queens,14062,1384,12678,4468,9594,222,347,1179,1866,1401,2213,213,389,3200,5728,3413,6117
2014,11413,Queens,14068,1286,12782,4444,9624,201,311,1198,2038,1399,2349,194,348,3113,5606,3307,5954
2014,11414,Queens,5317,840,4477,1441,3876,110,151,360,574,470,725,109,194,894,1547,1003,1741
2014,11415,Queens,6633,1004,5629,1694,4939,153,209,466,702,619,911,142,253,1112,1890,1254,2143
2014,11416,Queens,15843,1138,14705,5060,10783,192,275,1158,1583,1350,1858,194,424,3307,5647,3501,6071
2014,11417,Queens,14776,1343,13433,4498,10278,196,264,1047,1502,1243,1766,213,358,2819,4881,3032,5239
2014,11418,Queens,20095,1825,18270,6363,13732,287,416,1601,2244,1888,2660,306,597,4355,7767,4661,8364
2014,11419,Queens,28403,2265,26138,8223,20180,361,562,1982,2836,2343,3398,394,695,5595,9520,5989,10215
2014,11420,Queens,22896,1998,20898,6896,16000,307,445,1727,2424,2034,2869,322,592,4599,7677,4921,8269
2014,11421,Queens,21229,1972,19257,6677,14552,269,412,1491,2054,1760,2466,317,555,4442,7477,4759,8032
2014,11422,Queens,10531,926,9605,3374,7157,148,205,814,1319,962,1524,127,192,2246,3967,2373,4159
2014,11423,Queens,14159,1810,12349,4027,10132,350,566,1012,1555,1362,2121,300,544,2700,4665,3000,5209
2014,11424,Queens,77,3,74,35,42,0,0,7,7,7,7,0,0,12,23,12,23
2014,11425,Queens,72,5,67,22,50,0,0,5,5,5,5,1,1,14,21,15,22
2014,11426,Queens,5698,549,5149,1454,4244,71,111,382,580,453,691,60,120,877,1437,937,1557
2014,11427,Queens,8560,1173,7387,2114,6446,209,331,567,840,776,1171,155,339,1349,2240,1504,2579
2014,11428,Queens,8354,867,7487,2281,6073,133,192,628,883,761,1075,135,216,1616,2999,1751,3215
2014,11429,Queens,10171,1047,9124,3049,7122,152,240,821,1200,973,1440,153,266,2217,3724,2370,3990
2014,11430,Queens,324,32,292,61,263,7,9,33,55,40,64,8,22,101,261,109,283
2014,11431,Queens,693,106,587,121,572,17,26,60,115,77,141,21,28,173,470,194,498
2014,11432,Queens,36994,3990,33004,10698,26296,738,1103,2834,4183,3572,5286,610,1151,7736,14330,8346,15481
2014,11433,Queens,19744,1847,17897,6847,12897,339,503,1649,2548,1988,3051,356,696,5055,9600,5411,10296
2014,11434,Queens,26223,2643,23580,8948,17275,474,721,2164,3208,2638,3929,459,953,6185,11760,6644,12713
2014,11435,Queens,31039,2904,28135,9604,21435,477,730,2710,4301,3187,5031,483,988,7444,14250,7927,15238
2014,11436,Queens,8773,693,8080,2968,5805,124,208,700,1106,824,1314,128,225,2045,3725,2173,3950
2014,11439,Queens,37,2,35,9,28,1,1,2,2,3,3,1,3,5,5,6,8
2014,11451,Queens,8,1,7,4,4,0,0,2,2,2,2,1,1,1,1,2,2
2014,11501,Nassau,3258,518,2740,865,2393,60,79,280,413,340,492,67,130,621,1092,688,1222
2014,11507,Nassau,965,174,791,169,796,22,29,35,68,57,97,17,33,88,113,105,146
2014,11509,Nassau,198,43,155,39,159,6,9,6,9,12,18,3,6,22,29,25,35
2014,11510,Nassau,7480,1038,6442,2101,5379,147,225,562,838,709,1063,149,284,1527,2527,1676,2811
2014,11514,Nassau,616,86,530,148,468,10,18,41,63,51,81,10,21,94,146,104,167
2014,11516,Nassau,1428,158,1270,507,921,22,29,107,176,129,205,9,19,191,288,200,307
2014,11518,Nassau,1341,187,1154,346,995,30,41,112,175,142,216,33,81,256,469,289,550
2014,11520,Nassau,20152,2233,17919,6726,13426,311,458,1715,2521,2026,2979,359,715,4590,7812,4949,8527
2014,11530,Nassau,1521,379,1142,266,1255,56,85,66,113,122,198,39,97,202,372,241,469
2014,11531,Nassau,33,6,27,7,26,2,2,0,0,2,2,4,9,7,10,11,19
2014,11535,Nassau,7,1,6,2,5,0,0,0,0,0,0,0,0,1,1,1,1
2014,11542,Nassau,7571,1062,6509,2511,5060,176,256,617,870,793,1126,191,374,1771,3202,1962,3576
2014,11545,Nassau,1006,293,713,204,802,49,72,44,75,93,147,48,79,135,247,183,326
2014,11547,Nassau,96,14,82,16,80,1,1,5,15,6,16,1,5,22,52,23,57
2014,11548,Nassau,238,39,199,55,183,5,8,10,16,15,24,7,9,31,53,38,62
2014,11549,Nassau,15,1,14,0,15,0,0,0,0,0,0,0,0,1,4,1,4
2014,11550,Nassau,32792,3165,29627,12622,20170,600,904,3418,5037,4018,5941,600,1144,8656,15745,9256,16889
2014,11551,Nassau,477,174,303,57,420,35,58,50,112,85,170,52,118,124,340,176,458
2014,11552,Nassau,5367,595,4772,1645,3722,93,122,425,684,518,806,82,142,1055,1874,1137,2016
2014,11553,Nassau,12855,1574,11281,4339,8516,334,503,1190,1775,1524,2278,205,391,2966,5150,3171,5541
2014,11554,Nassau,6093,1236,4857,1346,4747,196,258,486,846,682,1104,147,260,853,1533,1000,1793
2014,11555,Nassau,9,0,9,4,5,0,0,1,2,1,2,0,0,0,0,0,0
2014,11556,Nassau,49,17,32,6,43,2,2,2,2,4,4,2,3,6,7,8,10
2014,11557,Nassau,991,132,859,282,709,14,17,69,110,83,127,15,28,148,228,163,256
2014,11558,Nassau,1936,370,1566,514,1422,72,90,182,255,254,345,72,130,350,587,422,717
2014,11559,Nassau,1328,163,1165,427,901,17,30,72,100,89,130,25,48,167,264,192,312
2014,11560,Nassau,761,76,685,230,531,12,18,61,84,73,102,11,24,158,278,169,302
2014,11561,Nassau,6897,1719,5178,1613,5284,308,412,473,779,781,1191,286,608,1066,1938,1352,2546
2014,11563,Nassau,3167,563,2604,774,2393,86,117,233,396,319,513,79,141,541,964,620,1105
2014,11565,Nassau,788,138,650,193,595,8,8,60,97,68,105,14,24,122,195,136,219
2014,11566,Nassau,3006,522,2484,674,2332,55,78,200,312,255,390,57,82,359,567,416,649
2014,11568,Nassau,185,26,159,40,145,6,7,15,20,21,27,6,11,33,42,39,53
2014,11569,Nassau,86,11,75,18,68,1,1,6,7,7,8,2,2,8,16,10,18
2014,11570,Nassau,3782,880,2902,940,2842,116,160,224,394,340,554,148,263,716,1313,864,1576
2014,11571,Nassau,47,13,34,5,42,5,6,2,4,7,10,4,12,8,14,12,26
2014,11572,Nassau,3802,725,3077,887,2915,103,131,245,388,348,519,93,169,665,1059,758,1228
2014,11575,Nassau,9563,718,8845,3606,5957,129,217,1045,1516,1174,1733,125,243,2590,4713,2715,4956
2014,11576,Nassau,798,172,626,146,652,17,22,32,58,49,80,14,43,106,172,120,215
2014,11577,Nassau,1781,506,1275,349,1432,89,120,85,137,174,257,86,197,205,327,291,524
2014,11579,Nassau,502,87,415,113,389,9,10,29,50,38,60,7,9,103,192,110,201
2014,11580,Nassau,10450,1284,9166,2993,7457,149,210,718,1137,867,1347,157,232,1891,3130,2048,3362
2014,11581,Nassau,3963,509,3454,1144,2819,63,82,230,314,293,396,59,85,609,924,668,1009
2014,11582,Nassau,94,11,83,23,71,1,1,10,13,11,14,2,3,22,34,24,37
2014,11590,Nassau,16095,1466,14629,6335,9760,218,322,1639,2220,1857,2542,215,329,3914,6609,4129,6938
2014,11592,Nassau,8,1,7,5,3,0,0,0,0,0,0,1,2,1,2,2,4
2014,11594,Nassau,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2014,11595,Nassau,3,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2014,11596,Nassau,907,138,769,209,698,19,26,58,85,77,111,12,20,116,185,128,205
2014,11597,Nassau,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2014,11598,Nassau,1964,410,1554,550,1414,92,152,148,214,240,366,53,89,201,307,254,396
2014,11599,Nassau,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2014,11690,Queens,252,70,182,56,196,11,14,12,14,23,28,11,17,60,94,71,111
2014,11691,Queens,36067,6187,29880,12444,23623,1467,2131,3133,4974,4600,7105,1094,2145,8109,16804,9203,18949
2014,11692,Queens,11186,1317,9869,3962,7224,302,425,921,1533,1223,1958,245,525,2787,5465,3032,5990
2014,11693,Queens,4930,690,4240,1468,3462,125,185,397,615,522,800,114,218,1173,2246,1287,2464
2014,11694,Queens,4527,1260,3267,941,3586,387,602,418,905,805,1507,240,515,715,1537,955,2052
2014,11695,Queens,14,1,13,7,7,1,1,2,2,3,3,0,0,2,2,2,2
2014,11697,Queens,195,43,152,38,157,6,8,12,16,18,24,5,8,18,27,23,35
2014,11701,Suffolk,9912,1466,8446,3490,6422,205,252,952,1438,1157,1690,235,463,2061,3577,2296,4040
2014,11702,Suffolk,1460,238,1222,321,1139,31,41,143,243,174,284,32,83,240,426,272,509
2014,11703,Suffolk,3388,495,2893,995,2393,49,62,257,390,306,452,58,95,548,931,606,1026
2014,11704,Suffolk,8572,1561,7011,2403,6169,297,402,730,1200,1027,1602,236,440,1574,2858,1810,3298
2014,11705,Suffolk,880,164,716,232,648,26,43,74,128,100,171,31,62,176,362,207,424
2014,11706,Suffolk,22052,2164,19888,8399,13653,291,427,2052,2959,2343,3386,366,701,4978,8692,5344,9393
2014,11707,Suffolk,31,8,23,5,26,1,2,4,6,5,8,3,5,6,13,9,18
2014,11708,Suffolk,3,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2014,11709,Nassau,771,150,621,201,570,27,36,48,81,75,117,26,45,145,224,171,269
2014,11710,Nassau,3913,644,3269,910,3003,77,119,270,434,347,553,69,124,571,1020,640,1144
2014,11713,Suffolk,3657,296,3361,1546,2111,60,88,389,603,449,691,65,126,1221,2611,1286,2737
2014,11714,Nassau,3038,728,2310,654,2384,83,101,205,338,288,439,107,197,508,903,615,1100
2014,11715,Suffolk,420,52,368,99,321,2,3,52,107,54,110,3,3,99,219,102,222
2014,11716,Suffolk,1755,341,1414,416,1339,48,70,150,257,198,327,50,118,325,689,375,807
2014,11717,Suffolk,31890,2745,29145,13044,18846,391,588,3212,4382,3603,4970,460,890,7514,12902,7974,13792
2014,11718,Suffolk,250,27,223,76,174,2,15,20,31,22,46,4,21,41,74,45,95
2014,11719,Suffolk,827,368,459,143,684,85,123,60,96,145,219,76,159,134,240,210,399
2014,11720,Suffolk,4589,550,4039,1431,3158,64,113,375,549,439,662,82,180,938,1688,1020,1868
2014,11721,Suffolk,396,58,338,77,319,7,10,16,38,23,48,6,13,52,86,58,99
2014,11722,Suffolk,16643,1498,15145,6709,9934,227,301,1661,2351,1888,2652,282,510,3969,6823,4251,7333
2014,11724,Suffolk,97,18,79,14,83,3,3,7,8,10,11,1,1,11,26,12,27
2014,11725,Suffolk,3182,790,2392,782,2400,116,150,222,355,338,505,91,179,467,890,558,1069
2014,11726,Suffolk,8295,758,7537,3051,5244,100,141,758,1078,858,1219,115,213,1694,2704,1809,2917
2014,11727,Suffolk,5990,799,5191,1875,4115,119,159,537,875,656,1034,144,304,1456,2931,1600,3235
2014,11729,Suffolk,5814,775,5039,1682,4132,101,140,499,780,600,920,106,236,971,1634,1077,1870
2014,11730,Suffolk,1486,298,1188,370,1116,47,65,115,192,162,257,37,76,253,418,290,494
2014,11731,Suffolk,3028,429,2599,813,2215,38,55,245,383,283,438,57,106,509,873,566,979
2014,11732,Nassau,345,156,189,55,290,36,49,21,27,57,76,16,32,40,76,56,108
2014,11733,Suffolk,1157,181,976,268,889,24,33,108,179,132,212,26,53,202,396,228,449
2014,11735,Nassau,5080,821,4259,1438,3642,101,130,391,610,492,740,139,280,866,1489,1005,1769
2014,11736,Nassau,4,0,4,0,4,0,0,1,1,1,1,0,0,2,4,2,4
2014,11737,Nassau,16,1,15,4,12,1,1,5,7,6,8,0,0,9,21,9,21
2014,11738,Suffolk,3051,339,2712,1066,1985,52,72,272,408,324,480,59,108,642,1177,701,1285
2014,11739,Suffolk,73,12,61,12,61,0,0,6,7,6,7,0,0,11,23,11,23
2014,11740,Suffolk,1190,352,838,246,944,56,84,66,104,122,188,44,89,193,307,237,396
2014,11741,Suffolk,3428,530,2898,984,2444,78,114,272,459,350,573,89,189,641,1255,730,1444
2014,11742,Suffolk,1660,257,1403,480,1180,32,42,133,215,165,257,48,67,307,562,355,629
2014,11743,Suffolk,4956,892,4064,1315,3641,135,183,338,538,473,721,117,206,976,1830,1093,2036
2014,11746,Suffolk,15388,1351,14037,5654,9734,189,236,1507,2169,1696,2405,196,370,3707,6711,3903,7081
2014,11747,Suffolk,1866,551,1315,371,1495,65,86,95,153,160,239,58,121,243,464,301,585
2014,11749,Suffolk,783,87,696,262,521,15,18,69,97,84,115,13,21,158,255,171,276
2014,11750,Suffolk,12,2,10,5,7,1,1,1,2,2,3,1,2,3,6,4,8
2014,11751,Suffolk,2084,302,1782,598,1486,36,47,169,242,205,289,44,132,405,683,449,815
2014,11752,Suffolk,1516,185,1331,469,1047,24,30,131,196,155,226,18,28,272,476,290,504
2014,11753,Nassau,1245,169,1076,301,944,18,25,69,100,87,125,25,47,150,222,175,269
2014,11754,Suffolk,1908,529,1379,396,1512,55,67,127,205,182,272,60,97,277,466,337,563
2014,11755,Suffolk,1356,196,1160,332,1024,22,33,87,162,109,195,25,51,228,405,253,456
2014,11756,Nassau,6207,861,5346,1648,4559,107,145,444,770,551,915,87,134,1067,1864,1154,1998
2014,11757,Suffolk,8629,1012,7617,2549,6080,114,149,696,1140,810,1289,115,208,1398,2399,1513,2607
2014,11758,Nassau,5865,1205,4660,1433,4432,142,198,414,712,556,910,154,248,849,1472,1003,1720
2014,11760,Suffolk,9,1,8,6,3,0,0,0,0,0,0,0,0,1,1,1,1
2014,11762,Nassau,1457,278,1179,322,1135,29,50,84,155,113,205,28,63,169,259,197,322
2014,11763,Suffolk,7094,1162,5932,2357,4737,275,402,666,1041,941,1443,265,508,1732,3473,1997,3981
2014,11764,Suffolk,1133,111,1022,324,809,14,18,87,139,101,157,21,28,231,400,252,428
2014,11765,Nassau,43,15,28,3,40,1,1,2,2,3,3,0,0,2,2,2,2
2014,11766,Suffolk,1065,160,905,256,809,24,44,92,150,116,194,18,52,203,413,221,465
2014,11767,Suffolk,1558,393,1165,375,1183,54,73,101,171,155,244,35,65,242,408,277,473
2014,11768,Suffolk,1492,223,1269,350,1142,30,70,104,204,134,274,36,68,223,420,259,488
2014,11769,Suffolk,1010,428,582,138,872,80,104,49,101,129,205,64,101,118,229,182,330
2014,11770,Suffolk,31,5,26,4,27,3,3,4,7,7,10,1,3,6,8,7,11
2014,11771,Nassau,1215,154,1061,394,821,13,17,103,154,116,171,17,24,228,407,245,431
2014,11772,Suffolk,11608,1803,9805,4035,7573,352,519,1121,1746,1473,2265,404,766,2995,6017,3399,6783
2014,11773,Nassau,10,3,7,3,7,1,1,1,2,2,3,1,1,5,8,6,9
2014,11774,Nassau,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,11775,Suffolk,10,1,9,3,7,1,1,0,0,1,1,0,0,3,6,3,6
2014,11776,Suffolk,4856,1076,3780,1346,3510,244,328,424,718,668,1046,296,645,1019,2039,1315,2684
2014,11777,Suffolk,1279,305,974,274,1005,60,79,122,228,182,307,74,164,274,568,348,732
2014,11778,Suffolk,1938,218,1720,621,1317,35,52,180,362,215,414,43,71,458,878,501,949
2014,11779,Suffolk,7093,1117,5976,1898,5195,148,262,628,1092,776,1354,161,385,1323,2549,1484,2934
2014,11780,Suffolk,1502,566,936,279,1223,73,104,85,133,158,237,48,76,143,225,191,301
2014,11782,Suffolk,1551,451,1100,329,1222,78,91,108,190,186,281,49,92,236,433,285,525
2014,11783,Nassau,1730,322,1408,382,1348,30,40,102,161,132,201,32,49,231,393,263,442
2014,11784,Suffolk,4992,652,4340,1620,3372,105,148,437,696,542,844,109,198,1049,1931,1158,2129
2014,11786,Suffolk,648,94,554,187,461,19,25,53,96,72,121,24,37,142,250,166,287
2014,11787,Suffolk,3855,1243,2612,828,3027,179,240,252,489,431,729,197,423,546,983,743,1406
2014,11788,Suffolk,3152,745,2407,1226,1926,107,137,269,427,376,564,221,456,538,1120,759,1576
2014,11789,Suffolk,1085,132,953,333,752,20,35,110,194,130,229,26,54,259,502,285,556
2014,11790,Suffolk,1162,437,725,189,973,51,59,58,89,109,148,29,45,124,205,153,250
2014,11791,Nassau,2092,369,1723,447,1645,53,72,103,168,156,240,39,62,249,440,288,502
2014,11792,Suffolk,752,110,642,204,548,14,16,68,127,82,143,25,45,176,308,201,353
2014,11793,Nassau,2594,554,2040,578,2016,66,79,192,297,258,376,60,127,342,563,402,690
2014,11794,Suffolk,9,1,8,2,7,0,0,1,4,1,4,0,0,1,5,1,5
2014,11795,Suffolk,2861,768,2093,642,2219,99,123,170,304,269,427,84,152,360,617,444,769
2014,11796,Suffolk,414,104,310,87,327,21,26,32,59,53,85,14,22,61,152,75,174
2014,11797,Nassau,1230,790,440,100,1130,119,154,33,78,152,232,93,149,89,168,182,317
2014,11798,Suffolk,8062,639,7423,3408,4654,101,128,856,1218,957,1346,118,270,2087,3836,2205,4106
2014,11801,Nassau,9219,1106,8113,2568,6651,138,188,688,1024,826,1212,121,198,1620,2776,1741,2974
2014,11802,Nassau,114,15,99,31,83,0,0,5,10,5,10,3,5,19,30,22,35
2014,11803,Nassau,2942,1088,1854,449,2493,132,172,127,227,259,399,142,290,321,535,463,825
2014,11804,Nassau,370,108,262,62,308,13,30,19,40,32,70,17,40,44,78,61,118
2014,11901,Suffolk,9203,1248,7955,3206,5997,171,242,1078,1656,1249,1898,254,562,2525,5418,2779,5980
2014,11930,Suffolk,466,36,430,187,279,6,11,40,58,46,69,6,16,74,129,80,145
2014,11931,Suffolk,388,36,352,160,228,9,11,27,32,36,43,6,13,107,246,113,259
2014,11932,Suffolk,266,30,236,105,161,3,5,21,38,24,43,6,18,69,174,75,192
2014,11933,Suffolk,1122,194,928,390,732,14,29,86,146,100,175,32,58,278,566,310,624
2014,11934,Suffolk,1213,198,1015,362,851,42,53,109,177,151,230,47,93,287,576,334,669
2014,11935,Suffolk,368,41,327,118,250,4,4,30,45,34,49,4,10,87,159,91,169
2014,11937,Suffolk,3244,226,3018,1246,1998,43,59,322,424,365,483,41,85,494,764,535,849
2014,11939,Suffolk,121,25,96,32,89,4,4,5,10,9,14,2,4,29,66,31,70
2014,11940,Suffolk,653,106,547,195,458,12,20,63,90,75,110,15,27,157,295,172,322
2014,11941,Suffolk,269,35,234,76,193,2,2,22,31,24,33,4,6,50,85,54,91
2014,11942,Suffolk,768,60,708,272,496,8,11,59,97,67,108,13,34,169,314,182,348
2014,11944,Suffolk,1250,223,1027,464,786,18,25,122,166,140,191,27,41,327,596,354,637
2014,11946,Suffolk,3528,291,3237,1419,2109,31,45,344,453,375,498,52,111,730,1243,782,1354
2014,11947,Suffolk,136,16,120,45,91,2,2,13,21,15,23,5,10,28,52,33,62
2014,11948,Suffolk,140,13,127,46,94,0,0,9,10,9,10,0,0,20,40,20,40
2014,11949,Suffolk,1676,395,1281,425,1251,46,62,114,186,160,248,59,108,303,521,362,629
2014,11950,Suffolk,5621,492,5129,2301,3320,73,93,576,879,649,972,108,190,1601,3179,1709,3369
2014,11951,Suffolk,4935,496,4439,1871,3064,88,112,551,811,639,923,100,195,1522,3211,1622,3406
2014,11952,Suffolk,626,72,554,194,432,7,12,59,108,66,120,12,17,123,229,135,246
2014,11953,Suffolk,2948,604,2344,900,2048,139,201,243,442,382,643,129,345,737,1539,866,1884
2014,11954,Suffolk,702,66,636,231,471,7,11,51,69,58,80,10,20,89,133,99,153
2014,11955,Suffolk,543,89,454,179,364,10,14,57,122,67,136,21,43,127,277,148,320
2014,11956,Suffolk,30,3,27,7,23,0,0,1,1,1,1,1,2,6,10,7,12
2014,11957,Suffolk,86,20,66,27,59,4,6,5,7,9,13,0,0,16,34,16,34
2014,11958,Suffolk,153,21,132,45,108,0,0,11,13,11,13,1,1,29,52,30,53
2014,11959,Suffolk,134,17,117,29,105,0,0,10,19,10,19,1,2,23,29,24,31
2014,11960,Suffolk,86,16,70,18,68,2,2,5,5,7,7,6,9,14,23,20,32
2014,11961,Suffolk,2102,392,1710,627,1475,59,77,195,318,254,395,74,154,476,957,550,1111
2014,11962,Suffolk,35,7,28,8,27,1,1,3,3,4,4,0,0,4,4,4,4
2014,11963,Suffolk,910,83,827,324,586,7,11,85,121,92,132,10,13,177,271,187,284
2014,11964,Suffolk,164,18,146,62,102,1,1,13,18,14,19,4,8,35,50,39,58
2014,11965,Suffolk,63,9,54,11,52,2,3,6,9,8,12,2,3,16,31,18,34
2014,11967,Suffolk,7483,737,6746,2735,4748,115,162,690,1086,805,1248,167,347,2001,4100,2168,4447
2014,11968,Suffolk,2051,359,1692,745,1306,74,104,191,273,265,377,75,153,437,737,512,890
2014,11969,Suffolk,464,51,413,191,273,9,14,38,60,47,74,14,31,99,217,113,248
2014,11970,Suffolk,37,12,25,5,32,0,0,4,8,4,8,0,0,7,20,7,20
2014,11971,Suffolk,681,94,587,230,451,10,12,61,80,71,92,13,24,137,242,150,266
2014,11972,Suffolk,209,18,191,89,120,0,0,20,24,20,24,2,2,39,70,41,72
2014,11973,Suffolk,26,0,26,10,16,0,0,4,5,4,5,0,0,3,7,3,7
2014,11975,Suffolk,161,9,152,56,105,1,1,15,18,16,19,2,4,35,46,37,50
2014,11976,Suffolk,232,27,205,91,141,7,7,32,39,39,46,5,9,40,71,45,80
2014,11977,Suffolk,508,184,324,151,357,27,29,31,41,58,70,14,24,78,121,92,145
2014,11978,Suffolk,686,62,624,268,418,13,18,85,110,98,128,8,16,153,248,161,264
2014,11980,Suffolk,608,87,521,177,431,15,16,42,63,57,79,18,34,133,226,151,260
2014,12007,Albany,31,4,27,7,24,1,2,2,3,3,5,3,35,9,17,12,52
2014,12008,Schenectady,66,4,62,28,38,0,0,5,5,5,5,0,0,6,10,6,10
2014,12009,Albany,927,176,751,264,663,22,29,60,87,82,116,28,69,141,241,169,310
2014,12010,Montgomery,11011,1779,9232,4010,7001,295,394,844,1214,1139,1608,440,1024,3460,7604,3900,8628
2014,12015,Greene,673,131,542,218,455,26,33,40,52,66,85,15,40,107,229,122,269
2014,12016,Montgomery,7,0,7,5,2,0,0,1,1,1,1,0,0,1,1,1,1
2014,12017,Columbia,67,8,59,22,45,1,1,5,5,6,6,0,0,15,23,15,23
2014,12018,Rensselaer,904,115,789,306,598,15,22,77,103,92,125,27,51,189,333,216,384
2014,12019,Saratoga,1129,206,923,329,800,20,25,66,105,86,130,31,63,111,211,142,274
2014,12020,Saratoga,5614,965,4649,1777,3837,127,172,437,603,564,775,163,364,934,1842,1097,2206
2014,12022,Rensselaer,258,37,221,108,150,3,5,18,24,21,29,3,4,60,143,63,147
2014,12023,Albany,404,51,353,146,258,3,4,29,35,32,39,5,15,80,125,85,140
2014,12024,Columbia,21,4,17,4,17,2,2,0,0,2,2,3,4,1,1,4,5
2014,12025,Fulton,1332,235,1097,447,885,21,36,86,122,107,158,33,65,284,542,317,607
2014,12027,Saratoga,376,69,307,111,265,9,16,22,28,31,44,9,14,36,88,45,102
2014,12028,Rensselaer,214,42,172,63,151,2,3,17,22,19,25,4,5,33,62,37,67
2014,12029,Columbia,292,23,269,192,100,5,5,24,31,29,36,2,3,62,97,64,100
2014,12031,Schoharie,52,8,44,21,31,1,1,2,2,3,3,1,1,13,17,14,18
2014,12032,Fulton,219,46,173,58,161,5,7,13,20,18,27,10,28,55,97,65,125
2014,12033,Rensselaer,1021,197,824,314,707,29,34,71,114,100,148,40,86,172,300,212,386
2014,12035,Schoharie,270,31,239,104,166,4,4,27,37,31,41,3,3,75,139,78,142
2014,12036,Schoharie,81,12,69,29,52,0,0,5,8,5,8,2,4,23,30,25,34
2014,12037,Columbia,826,162,664,252,574,23,32,57,76,80,108,23,40,158,270,181,310
2014,12040,Rensselaer,38,5,33,16,22,1,1,3,3,4,4,0,0,7,10,7,10
2014,12041,Albany,73,11,62,28,45,2,3,2,2,4,5,0,0,11,21,11,21
2014,12042,Greene,63,14,49,18,45,3,4,6,9,9,13,4,9,4,4,8,13
2014,12043,Schoharie,1773,345,1428,531,1242,50,61,126,167,176,228,54,103,453,848,507,951
2014,12045,Albany,205,31,174,82,123,3,4,21,28,24,32,5,16,45,61,50,77
2014,12046,Albany,90,10,80,32,58,3,5,6,6,9,11,3,3,11,27,14,30
2014,12047,Albany,5420,960,4460,1818,3602,136,186,456,658,592,844,272,856,1496,3547,1768,4403
2014,12050,Columbia,64,13,51,20,44,3,3,9,13,12,16,2,3,17,41,19,44
2014,12051,Greene,1495,143,1352,270,1225,10,14,61,86,71,100,17,42,148,280,165,322
2014,12052,Rensselaer,230,41,189,72,158,9,10,10,14,19,24,14,46,44,74,58,120
2014,12053,Schenectady,550,84,466,197,353,9,12,41,52,50,64,15,19,108,153,123,172
2014,12054,Albany,1295,242,1053,368,927,34,39,84,117,118,156,39,78,183,303,222,381
2014,12055,Albany,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,12056,Schenectady,306,55,251,84,222,8,14,14,18,22,32,5,6,65,107,70,113
2014,12057,Washington,350,53,297,134,216,9,12,15,20,24,32,3,5,52,85,55,90
2014,12058,Greene,359,49,310,118,241,7,9,19,21,26,30,10,28,63,104,73,132
