Year,Zip Code,County,Total Beneficiaries,Dual Eligible Beneficiaries,Non Dual Beneficiaries,Child Beneficiaries,Adult Beneficiaries,Dual Beneficiaries Admitted,Total Dual Admissions,Non Dual Beneficiaries Admitted,Total Non Dual Admissions,Total Beneficiaries Admitted,Total Admissions,Dual Beneficiaries ER ,Dual Beneficiaries ER Visits,Non Dual Beneficiaries ER,Non Dual Beneficiaries ER Visits,Total Beneficiaries ER,Total ER Visits
2014,12059,Albany,243,37,206,82,161,5,6,13,14,18,20,6,10,39,61,45,71
2014,12060,Columbia,205,21,184,58,147,5,5,11,12,16,17,2,3,38,50,40,53
2014,12061,Rensselaer,953,193,760,256,697,30,36,70,95,100,131,40,77,174,285,214,362
2014,12062,Rensselaer,308,40,268,109,199,5,7,28,39,33,46,4,6,61,131,65,137
2014,12063,Rensselaer,63,16,47,18,45,1,1,3,3,4,4,3,4,17,37,20,41
2014,12064,Otsego,174,23,151,71,103,2,2,11,14,13,16,2,5,44,73,46,78
2014,12065,Saratoga,4990,806,4184,1532,3458,99,121,344,452,443,573,105,230,506,925,611,1155
2014,12066,Schoharie,332,40,292,132,200,7,9,16,17,23,26,10,32,86,150,96,182
2014,12067,Albany,194,40,154,54,140,5,6,17,19,22,25,11,24,34,60,45,84
2014,12068,Montgomery,823,134,689,290,533,26,32,61,92,87,124,25,36,209,425,234,461
2014,12069,Montgomery,58,7,51,12,46,1,1,0,0,1,1,1,1,12,19,13,20
2014,12070,Montgomery,299,65,234,100,199,5,8,29,45,34,53,15,24,71,139,86,163
2014,12071,Schoharie,79,10,69,27,52,1,1,4,4,5,5,2,4,26,42,28,46
2014,12072,Montgomery,607,93,514,202,405,17,26,44,49,61,75,19,78,149,265,168,343
2014,12073,Schoharie,23,5,18,5,18,0,0,0,0,0,0,1,1,3,3,4,4
2014,12074,Saratoga,461,73,388,128,333,17,25,35,52,52,77,18,36,90,164,108,200
2014,12075,Columbia,651,157,494,199,452,36,50,36,57,72,107,31,80,116,267,147,347
2014,12076,Schoharie,313,52,261,101,212,6,6,18,22,24,28,6,15,69,104,75,119
2014,12077,Albany,598,98,500,152,446,10,13,25,36,35,49,18,44,94,147,112,191
2014,12078,Fulton,9601,1970,7631,3138,6463,288,393,808,1112,1096,1505,505,1188,2960,6444,3465,7632
2014,12082,Rensselaer,33,10,23,10,23,1,1,1,1,2,2,1,1,7,13,8,14
2014,12083,Greene,771,121,650,241,530,15,17,65,76,80,93,18,44,120,215,138,259
2014,12084,Albany,556,122,434,145,411,24,29,35,58,59,87,21,66,98,231,119,297
2014,12085,Albany,114,45,69,28,86,14,16,3,4,17,20,9,42,21,28,30,70
2014,12086,Montgomery,264,58,206,72,192,14,16,17,31,31,47,8,14,50,121,58,135
2014,12087,Greene,223,35,188,66,157,2,2,17,22,19,24,7,13,39,79,46,92
2014,12089,Rensselaer,35,4,31,13,22,0,0,2,2,2,2,0,0,10,21,10,21
2014,12090,Rensselaer,1563,262,1301,596,967,33,40,89,117,122,157,12,31,322,585,334,616
2014,12092,Schoharie,265,44,221,86,179,4,5,26,32,30,37,8,13,70,121,78,134
2014,12093,Schoharie,403,64,339,125,278,4,4,25,34,29,38,10,16,87,155,97,171
2014,12094,Rensselaer,473,51,422,188,285,6,10,37,49,43,59,12,45,117,340,129,385
2014,12095,Fulton,3464,742,2722,984,2480,99,125,261,412,360,537,177,425,868,1860,1045,2285
2014,12106,Columbia,342,54,288,104,238,9,11,24,31,33,42,6,7,43,77,49,84
2014,12107,Albany,18,3,15,4,14,0,0,3,3,3,3,1,2,6,13,7,15
2014,12108,Hamilton,81,12,69,23,58,0,0,5,5,5,5,1,1,17,26,18,27
2014,12110,Albany,2857,756,2101,744,2113,48,70,166,227,214,297,88,195,378,761,466,956
2014,12115,Columbia,10,0,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0
2014,12116,Otsego,422,71,351,136,286,14,17,29,41,43,58,12,20,95,205,107,225
2014,12117,Fulton,835,164,671,250,585,21,29,49,76,70,105,31,57,185,354,216,411
2014,12118,Saratoga,2889,468,2421,1026,1863,69,88,233,292,302,380,85,172,335,681,420,853
2014,12120,Albany,81,8,73,28,53,1,1,7,8,8,9,1,3,9,13,10,16
2014,12121,Rensselaer,209,40,169,69,140,3,3,7,13,10,16,10,19,46,70,56,89
2014,12122,Schoharie,1015,180,835,307,708,26,32,62,80,88,112,32,50,237,417,269,467
2014,12123,Rensselaer,918,140,778,303,615,16,21,75,106,91,127,17,63,180,317,197,380
2014,12124,Greene,49,9,40,11,38,3,5,1,1,4,6,1,3,7,8,8,11
2014,12125,Columbia,342,44,298,107,235,2,2,19,25,21,27,1,1,65,106,66,107
2014,12128,Albany,20,4,16,2,18,0,0,3,5,3,5,0,0,5,8,5,8
2014,12130,Columbia,211,36,175,65,146,7,13,11,12,18,25,5,15,43,60,48,75
2014,12131,Schoharie,45,13,32,9,36,0,0,3,11,3,11,1,1,11,31,12,32
2014,12132,Columbia,29,6,23,9,20,2,2,0,0,2,2,2,4,5,7,7,11
2014,12133,Rensselaer,19,6,13,3,16,2,3,2,3,4,6,2,3,5,5,7,8
2014,12134,Fulton,923,176,747,293,630,32,38,61,88,93,126,31,75,214,356,245,431
2014,12136,Columbia,89,12,77,25,64,4,6,7,13,11,19,3,5,12,56,15,61
2014,12137,Schenectady,337,37,300,125,212,4,4,24,28,28,32,8,17,88,160,96,177
2014,12138,Rensselaer,572,112,460,173,399,13,14,34,66,47,80,10,24,101,161,111,185
2014,12139,Hamilton,35,9,26,10,25,0,0,2,2,2,2,1,2,1,1,2,3
2014,12140,Rensselaer,196,28,168,72,124,2,2,17,21,19,23,2,3,48,97,50,100
2014,12141,Schenectady,10,1,9,2,8,0,0,1,1,1,1,0,0,2,4,2,4
2014,12143,Albany,1132,179,953,411,721,21,32,100,142,121,174,31,67,241,460,272,527
2014,12144,Rensselaer,4804,769,4035,1706,3098,117,154,427,596,544,750,180,450,1154,2367,1334,2817
2014,12147,Albany,73,15,58,22,51,0,0,5,5,5,5,0,0,6,6,6,6
2014,12148,Saratoga,380,71,309,109,271,7,7,29,38,36,45,6,14,46,87,52,101
2014,12149,Schoharie,665,91,574,239,426,9,10,49,58,58,68,19,31,180,326,199,357
2014,12150,Schenectady,150,21,129,45,105,3,3,16,30,19,33,3,5,27,62,30,67
2014,12151,Saratoga,106,18,88,35,71,3,8,10,16,13,24,2,5,11,15,13,20
2014,12153,Rensselaer,94,11,83,27,67,0,0,9,9,9,9,1,1,12,32,13,33
2014,12154,Rensselaer,385,54,331,119,266,3,3,32,37,35,40,9,23,91,166,100,189
2014,12155,Otsego,422,60,362,151,271,5,7,20,25,25,32,7,16,108,202,115,218
2014,12156,Rensselaer,131,22,109,45,86,3,4,12,12,15,16,4,7,24,39,28,46
2014,12157,Schoharie,955,248,707,272,683,33,43,59,72,92,115,75,134,201,414,276,548
2014,12158,Albany,857,129,728,315,542,18,25,56,77,74,102,19,50,177,326,196,376
2014,12159,Albany,569,183,386,114,455,13,16,22,30,35,46,24,59,69,118,93,177
2014,12160,Schoharie,182,27,155,60,122,6,10,8,9,14,19,2,4,43,78,45,82
2014,12161,Albany,28,7,21,8,20,1,1,0,0,1,1,2,7,1,2,3,9
2014,12164,Hamilton,119,17,102,49,70,2,3,4,4,6,7,3,3,18,32,21,35
2014,12165,Columbia,28,7,21,4,24,1,1,0,0,1,1,0,0,3,5,3,5
2014,12166,Montgomery,389,53,336,135,254,5,7,19,28,24,35,7,9,92,191,99,200
2014,12167,Delaware,714,172,542,193,521,30,37,46,69,76,106,33,88,141,249,174,337
2014,12168,Rensselaer,369,54,315,135,234,12,17,24,30,36,47,4,7,81,157,85,164
2014,12169,Rensselaer,41,6,35,10,31,1,2,0,0,1,2,4,7,8,17,12,24
2014,12170,Saratoga,1027,140,887,377,650,21,31,88,139,109,170,34,108,159,306,193,414
2014,12172,Columbia,309,48,261,111,198,12,18,22,26,34,44,12,42,94,245,106,287
2014,12173,Columbia,289,47,242,96,193,5,6,31,38,36,44,9,17,71,133,80,150
2014,12174,Columbia,88,13,75,35,53,3,4,11,22,14,26,4,11,29,83,33,94
2014,12175,Schoharie,172,34,138,51,121,3,5,6,17,9,22,6,24,32,51,38,75
2014,12176,Greene,42,5,37,16,26,2,4,2,3,4,7,1,3,3,3,4,6
2014,12177,Montgomery,114,22,92,30,84,5,5,9,12,14,17,5,18,20,37,25,55
2014,12180,Rensselaer,17791,2720,15071,6446,11345,481,712,1635,2352,2116,3064,1001,3351,6260,15341,7261,18692
2014,12181,Rensselaer,182,50,132,51,131,10,14,13,23,23,37,26,67,65,160,91,227
2014,12182,Rensselaer,4512,660,3852,1667,2845,119,170,365,517,484,687,219,666,1592,3605,1811,4271
2014,12183,Albany,758,115,643,264,494,20,23,69,91,89,114,36,75,235,511,271,586
2014,12184,Columbia,1100,252,848,330,770,54,76,80,98,134,174,56,110,176,274,232,384
2014,12185,Rensselaer,304,39,265,105,199,2,2,24,29,26,31,4,11,60,122,64,133
2014,12186,Albany,507,96,411,151,356,13,16,27,35,40,51,10,14,60,83,70,97
2014,12187,Schoharie,262,35,227,85,177,6,8,23,26,29,34,11,25,81,154,92,179
2014,12188,Saratoga,1873,272,1601,606,1267,28,45,171,226,199,271,64,152,397,890,461,1042
2014,12189,Albany,4666,799,3867,1477,3189,91,128,356,490,447,618,211,624,1244,2695,1455,3319
2014,12190,Hamilton,127,22,105,42,85,0,0,6,14,6,14,3,4,28,45,31,49
2014,12192,Greene,293,82,211,74,219,7,16,23,31,30,47,13,30,31,50,44,80
2014,12193,Albany,368,55,313,137,231,4,7,30,40,34,47,9,13,64,113,73,126
2014,12194,Schoharie,61,11,50,20,41,2,2,10,10,12,12,1,1,15,41,16,42
2014,12195,Columbia,38,15,23,8,30,1,1,7,11,8,12,1,1,4,8,5,9
2014,12196,Rensselaer,354,70,284,111,243,7,10,29,31,36,41,3,5,73,127,76,132
2014,12197,Otsego,523,93,430,172,351,12,17,26,32,38,49,15,27,77,126,92,153
2014,12198,Rensselaer,1042,206,836,341,701,28,49,78,117,106,166,47,121,213,443,260,564
2014,12201,Albany,376,57,319,124,252,8,9,49,77,57,86,23,88,124,325,147,413
2014,12202,Albany,6597,737,5860,2281,4316,135,219,610,902,745,1121,254,612,2257,5205,2511,5817
2014,12203,Albany,4453,948,3505,1163,3290,121,173,332,474,453,647,191,493,953,2047,1144,2540
2014,12204,Albany,2229,350,1879,757,1472,73,97,175,231,248,328,114,275,671,1534,785,1809
2014,12205,Albany,4941,847,4094,1526,3415,114,147,359,489,473,636,197,504,966,1898,1163,2402
2014,12206,Albany,11093,1308,9785,4054,7039,227,400,1031,1489,1258,1889,444,1378,3821,9123,4265,10501
2014,12207,Albany,1231,317,914,347,884,67,96,129,245,196,341,108,363,383,1059,491,1422
2014,12208,Albany,4816,893,3923,1386,3430,139,195,391,650,530,845,238,696,1144,2874,1382,3570
2014,12209,Albany,3659,400,3259,1362,2297,63,83,281,365,344,448,114,307,950,1842,1064,2149
2014,12210,Albany,4791,566,4225,1681,3110,117,168,454,713,571,881,208,738,1712,4219,1920,4957
2014,12211,Albany,1386,294,1092,231,1155,48,67,83,120,131,187,51,100,207,544,258,644
2014,12212,Albany,83,24,59,17,66,1,3,2,2,3,5,2,4,7,11,9,15
2014,12214,Albany,2,0,2,0,2,0,0,0,0,0,0,0,0,1,2,1,2
2014,12220,Albany,25,3,22,9,16,1,1,2,2,3,3,1,2,10,15,11,17
2014,12222,Albany,57,1,56,0,57,0,0,0,0,0,0,0,0,7,9,7,9
2014,12223,Albany,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,12224,Albany,8,1,7,1,7,0,0,0,0,0,0,0,0,2,3,2,3
2014,12226,Albany,17,0,17,4,13,0,0,3,5,3,5,0,0,6,14,6,14
2014,12227,Albany,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,12228,Albany,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,12229,Albany,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,12230,Albany,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,12232,Albany,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,12233,Albany,6,0,6,3,3,0,0,0,0,0,0,0,0,1,3,1,3
2014,12234,Albany,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2014,12235,Albany,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2014,12236,Albany,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,12237,Albany,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,12238,Albany,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,1,2
2014,12239,Albany,1,0,1,1,0,0,0,0,0,0,0,0,0,1,4,1,4
2014,12240,Albany,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,12241,Albany,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,12242,Albany,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,12244,Albany,2,0,2,1,1,0,0,1,1,1,1,0,0,1,2,1,2
2014,12247,Albany,2,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1
2014,12250,Albany,33,2,31,17,16,2,2,8,9,10,11,0,0,10,23,10,23
2014,12260,Albany,3,0,3,2,1,0,0,0,0,0,0,0,0,1,1,1,1
2014,12288,Albany,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,12301,Schenectady,296,94,202,75,221,15,20,14,25,29,45,30,66,84,187,114,253
2014,12302,Schenectady,3469,676,2793,1087,2382,108,150,231,341,339,491,126,275,645,1209,771,1484
2014,12303,Schenectady,8420,1086,7334,3120,5300,150,223,602,808,752,1031,246,590,2423,4506,2669,5096
2014,12304,Schenectady,8842,1114,7728,3214,5628,153,212,717,962,870,1174,284,611,2632,5631,2916,6242
2014,12305,Schenectady,2993,726,2267,691,2302,106,167,345,590,451,757,204,693,873,2168,1077,2861
2014,12306,Schenectady,5596,807,4789,1929,3667,109,159,426,570,535,729,150,393,1438,2852,1588,3245
2014,12307,Schenectady,6684,695,5989,2631,4053,124,182,584,849,708,1031,216,537,2364,5302,2580,5839
2014,12308,Schenectady,6245,732,5513,2435,3810,112,152,538,690,650,842,207,512,2035,4221,2242,4733
2014,12309,Schenectady,3113,600,2513,931,2182,86,104,157,215,243,319,94,187,571,1013,665,1200
2014,12325,Schenectady,12,2,10,6,6,0,0,3,5,3,5,1,1,4,9,5,10
2014,12345,Schenectady,1,0,1,1,0,0,0,1,2,1,2,0,0,1,4,1,4
2014,12401,Ulster,12508,2156,10352,4000,8508,361,500,1065,1572,1426,2072,651,1917,3578,8433,4229,10350
2014,12402,Ulster,670,184,486,167,503,31,37,48,83,79,120,63,205,207,493,270,698
2014,12404,Ulster,871,120,751,273,598,11,14,59,91,70,105,29,58,245,510,274,568
2014,12405,Greene,168,27,141,57,111,2,2,6,7,8,9,5,9,35,61,40,70
2014,12406,Delaware,282,68,214,96,186,14,18,25,33,39,51,27,74,86,203,113,277
2014,12407,Greene,72,13,59,18,54,1,1,10,13,11,14,2,7,10,38,12,45
2014,12409,Ulster,185,36,149,40,145,3,3,11,16,14,19,3,6,25,48,28,54
2014,12410,Ulster,95,17,78,26,69,0,0,6,7,6,7,1,1,16,32,17,33
2014,12411,Ulster,90,14,76,25,65,2,3,3,6,5,9,2,6,24,48,26,54
2014,12412,Ulster,164,28,136,43,121,9,9,13,21,22,30,3,4,28,73,31,77
2014,12413,Greene,1159,185,974,386,773,24,31,87,128,111,159,33,60,238,449,271,509
2014,12414,Greene,3759,701,3058,1196,2563,146,209,303,476,449,685,132,302,794,1916,926,2218
2014,12416,Ulster,77,13,64,18,59,1,2,4,4,5,6,1,2,21,39,22,41
2014,12417,Ulster,216,24,192,81,135,1,1,18,25,19,26,7,11,48,97,55,108
2014,12418,Greene,136,14,122,38,98,3,4,15,19,18,23,2,7,26,37,28,44
2014,12419,Ulster,144,28,116,37,107,5,5,11,21,16,26,7,21,25,60,32,81
2014,12420,Ulster,35,4,31,10,25,0,0,2,2,2,2,1,1,10,18,11,19
2014,12421,Delaware,64,8,56,26,38,1,1,4,6,5,7,4,9,25,47,29,56
2014,12422,Greene,70,16,54,16,54,2,3,9,11,11,14,5,7,14,22,19,29
2014,12423,Greene,283,55,228,93,190,11,20,28,38,39,58,14,37,71,147,85,184
2014,12424,Greene,34,7,27,6,28,1,1,2,8,3,9,1,1,1,1,2,2
2014,12427,Greene,85,8,77,30,55,2,2,3,3,5,5,1,1,5,6,6,7
2014,12428,Ulster,3007,431,2576,1040,1967,62,87,301,461,363,548,148,408,1170,2833,1318,3241
2014,12429,Ulster,83,10,73,20,63,2,2,5,7,7,9,1,2,11,19,12,21
2014,12430,Delaware,311,37,274,124,187,3,3,19,22,22,25,7,26,78,140,85,166
2014,12431,Greene,312,52,260,89,223,11,12,20,24,31,36,12,29,56,99,68,128
2014,12432,Ulster,179,34,145,58,121,2,2,14,25,16,27,8,16,40,85,48,101
2014,12433,Ulster,78,17,61,23,55,1,1,8,8,9,9,3,6,11,13,14,19
2014,12434,Delaware,282,50,232,117,165,6,9,28,43,34,52,10,21,86,138,96,159
2014,12435,Ulster,137,22,115,46,91,5,8,15,17,20,25,7,25,41,85,48,110
2014,12436,Greene,130,22,108,36,94,2,3,7,10,9,13,0,0,33,86,33,86
2014,12438,Delaware,35,3,32,10,25,0,0,3,3,3,3,0,0,9,16,9,16
2014,12439,Greene,116,20,96,29,87,2,2,10,15,12,17,4,7,19,60,23,67
2014,12440,Ulster,332,47,285,78,254,3,3,14,18,17,21,7,10,62,107,69,117
2014,12441,Ulster,39,10,29,14,25,1,1,4,4,5,5,2,5,9,27,11,32
2014,12442,Greene,308,60,248,72,236,4,7,20,25,24,32,7,8,58,91,65,99
2014,12443,Ulster,535,80,455,160,375,8,9,46,51,54,60,12,20,115,212,127,232
2014,12444,Greene,96,12,84,31,65,2,2,10,13,12,15,1,2,16,26,17,28
2014,12446,Ulster,1477,188,1289,498,979,32,38,118,152,150,190,53,135,501,1088,554,1223
2014,12448,Ulster,44,18,26,8,36,2,2,3,4,5,6,1,1,6,11,7,12
2014,12449,Ulster,1041,264,777,246,795,57,94,91,139,148,233,70,151,263,517,333,668
2014,12450,Greene,55,14,41,7,48,0,0,1,1,1,1,1,1,8,12,9,13
2014,12451,Greene,443,80,363,125,318,12,13,46,59,58,72,8,16,83,156,91,172
2014,12452,Greene,44,10,34,14,30,1,2,4,4,5,6,1,2,10,24,11,26
2014,12453,Ulster,82,9,73,23,59,2,2,7,13,9,15,2,3,23,55,25,58
2014,12454,Greene,48,0,48,11,37,0,0,3,4,3,4,0,0,1,2,1,2
2014,12455,Delaware,356,97,259,79,277,15,19,19,23,34,42,29,66,90,170,119,236
2014,12456,Ulster,233,34,199,90,143,5,5,14,22,19,27,12,31,60,112,72,143
2014,12457,Ulster,157,23,134,43,114,4,5,17,30,21,35,4,15,38,63,42,78
2014,12458,Ulster,1077,122,955,201,876,17,23,85,135,102,158,30,76,241,559,271,635
2014,12459,Delaware,44,10,34,9,35,2,2,2,3,4,5,2,3,7,9,9,12
2014,12460,Greene,85,9,76,24,61,2,4,7,14,9,18,0,0,13,20,13,20
2014,12461,Ulster,348,54,294,91,257,6,10,19,27,25,37,12,17,62,104,74,121
2014,12463,Greene,332,57,275,94,238,8,12,27,33,35,45,9,29,60,93,69,122
2014,12464,Ulster,278,51,227,62,216,7,10,26,37,33,47,8,22,43,83,51,105
2014,12465,Ulster,84,24,60,28,56,3,5,5,7,8,12,6,20,12,20,18,40
2014,12466,Ulster,609,99,510,155,454,8,8,49,70,57,78,22,88,156,353,178,441
2014,12468,Greene,293,40,253,94,199,2,2,20,33,22,35,6,12,58,96,64,108
2014,12469,Albany,118,24,94,30,88,1,1,9,9,10,10,4,5,17,33,21,38
2014,12470,Greene,195,30,165,72,123,3,3,18,23,21,26,3,5,47,89,50,94
2014,12471,Ulster,64,11,53,16,48,3,5,3,5,6,10,3,12,11,23,14,35
2014,12472,Ulster,461,85,376,106,355,15,25,26,30,41,55,23,57,91,169,114,226
2014,12473,Greene,161,24,137,53,108,6,7,11,16,17,23,4,7,41,69,45,76
2014,12474,Delaware,263,60,203,76,187,8,10,16,25,24,35,14,27,71,135,85,162
2014,12475,Ulster,77,11,66,28,49,2,2,5,8,7,10,2,4,15,18,17,22
2014,12477,Ulster,4322,757,3565,1242,3080,118,167,301,435,419,602,182,513,822,1656,1004,2169
2014,12480,Ulster,160,29,131,44,116,3,4,4,5,7,9,2,6,29,52,31,58
2014,12481,Ulster,235,33,202,54,181,9,11,13,29,22,40,5,6,49,84,54,90
2014,12482,Greene,292,70,222,81,211,12,24,21,38,33,62,12,27,50,108,62,135
2014,12483,Ulster,152,26,126,56,96,7,8,12,15,19,23,8,25,47,97,55,122
2014,12484,Ulster,440,63,377,110,330,3,3,33,39,36,42,8,18,87,176,95,194
2014,12485,Greene,285,40,245,77,208,5,5,18,20,23,25,5,15,49,95,54,110
2014,12486,Ulster,183,31,152,43,140,3,3,13,16,16,19,2,4,26,48,28,52
2014,12487,Ulster,1881,222,1659,614,1267,18,25,80,115,98,140,25,53,128,284,153,337
2014,12489,Ulster,145,23,122,44,101,5,7,8,9,13,16,10,34,46,107,56,141
2014,12490,Ulster,40,13,27,5,35,1,1,1,1,2,2,3,3,6,11,9,14
2014,12491,Ulster,380,71,309,94,286,3,3,18,21,21,24,8,15,53,81,61,96
2014,12492,Greene,45,9,36,11,34,1,1,0,0,1,1,0,0,10,13,10,13
2014,12493,Ulster,112,25,87,18,94,5,6,6,6,11,12,2,2,23,34,25,36
2014,12494,Ulster,77,18,59,9,68,1,1,1,1,2,2,3,7,8,11,11,18
2014,12495,Ulster,48,6,42,11,37,0,0,1,1,1,1,0,0,7,18,7,18
2014,12496,Greene,326,64,262,95,231,9,11,17,26,26,37,3,4,35,56,38,60
2014,12498,Ulster,994,207,787,218,776,27,41,58,79,85,120,36,77,161,320,197,397
2014,12501,Dutchess,434,36,398,164,270,6,9,30,38,36,47,1,1,81,146,82,147
2014,12502,Columbia,213,29,184,73,140,3,3,25,41,28,44,3,6,64,126,67,132
2014,12503,Columbia,143,26,117,36,107,5,6,9,10,14,16,5,22,35,59,40,81
2014,12504,Dutchess,7,0,7,0,7,0,0,1,1,1,1,0,0,0,0,0,0
2014,12506,Dutchess,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,12507,Dutchess,35,0,35,11,24,0,0,2,2,2,2,0,0,14,23,14,23
2014,12508,Dutchess,4800,899,3901,1355,3445,166,238,366,546,532,784,202,472,815,1518,1017,1990
2014,12510,Dutchess,11,3,8,2,9,0,0,0,0,0,0,1,1,0,0,1,1
2014,12511,Dutchess,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1
2014,12512,Dutchess,33,6,27,10,23,0,0,4,4,4,4,1,2,10,15,11,17
2014,12513,Columbia,148,40,108,28,120,7,9,5,7,12,16,5,12,29,46,34,58
2014,12514,Dutchess,274,39,235,63,211,2,3,11,16,13,19,4,7,57,88,61,95
2014,12515,Ulster,346,55,291,102,244,7,8,22,29,29,37,5,8,66,131,71,139
2014,12516,Columbia,362,102,260,98,264,8,10,28,39,36,49,7,11,58,134,65,145
2014,12517,Columbia,128,12,116,57,71,2,2,7,7,9,9,1,4,47,84,48,88
2014,12518,Orange,581,87,494,166,415,9,11,42,52,51,63,20,41,110,198,130,239
2014,12520,Orange,310,31,279,84,226,2,2,37,47,39,49,3,4,57,87,60,91
2014,12521,Columbia,357,48,309,113,244,5,6,27,34,32,40,13,28,108,203,121,231
2014,12522,Dutchess,999,158,841,347,652,12,16,82,124,94,140,17,30,220,402,237,432
2014,12523,Columbia,353,52,301,100,253,5,5,19,31,24,36,8,11,81,148,89,159
2014,12524,Dutchess,2750,491,2259,535,2215,80,116,197,352,277,468,63,144,396,746,459,890
2014,12525,Ulster,498,64,434,140,358,8,9,42,51,50,60,13,24,85,161,98,185
2014,12526,Columbia,795,165,630,225,570,19,26,48,61,67,87,17,40,164,297,181,337
2014,12527,Dutchess,110,22,88,33,77,5,7,9,10,14,17,3,8,14,29,17,37
2014,12528,Ulster,2660,546,2114,749,1911,113,139,184,274,297,413,116,233,555,1015,671,1248
2014,12529,Columbia,502,63,439,162,340,6,8,43,55,49,63,5,8,134,242,139,250
2014,12530,Columbia,42,10,32,5,37,4,4,3,6,7,10,2,3,13,61,15,64
2014,12531,Dutchess,466,133,333,117,349,42,58,22,31,64,89,25,45,63,112,88,157
2014,12533,Dutchess,2632,353,2279,803,1829,35,44,177,235,212,279,44,83,375,646,419,729
2014,12534,Columbia,6141,993,5148,1941,4200,151,211,531,728,682,939,227,546,1779,3850,2006,4396
2014,12537,Dutchess,37,2,35,11,26,0,0,1,1,1,1,0,0,11,13,11,13
2014,12538,Dutchess,2329,460,1869,693,1636,66,81,203,285,269,366,79,172,542,1123,621,1295
2014,12540,Dutchess,817,102,715,247,570,10,16,58,73,68,89,14,63,138,228,152,291
2014,12541,Columbia,98,57,41,14,84,18,27,4,6,22,33,19,51,14,22,33,73
2014,12542,Ulster,1123,153,970,329,794,22,27,93,154,115,181,28,71,260,524,288,595
2014,12543,Orange,648,100,548,196,452,12,14,43,56,55,70,17,32,149,296,166,328
2014,12544,Columbia,100,77,23,5,95,10,11,4,12,14,23,18,26,10,25,28,51
2014,12545,Dutchess,745,138,607,224,521,21,24,69,98,90,122,20,42,118,251,138,293
2014,12546,Dutchess,578,68,510,216,362,11,23,49,58,60,81,6,15,117,271,123,286
2014,12547,Ulster,561,92,469,173,388,15,21,38,52,53,73,18,49,116,230,134,279
2014,12548,Ulster,312,52,260,85,227,6,7,24,32,30,39,11,20,70,130,81,150
2014,12549,Orange,1370,236,1134,425,945,34,50,90,138,124,188,41,114,242,437,283,551
2014,12550,Orange,20613,1950,18663,8417,12196,304,423,1704,2339,2008,2762,491,1748,5549,11749,6040,13497
2014,12551,Orange,426,85,341,139,287,15,21,24,33,39,54,26,83,110,207,136,290
2014,12552,Orange,48,5,43,13,35,1,1,6,8,7,9,2,3,4,15,6,18
2014,12553,Orange,4427,581,3846,1489,2938,78,96,305,406,383,502,130,313,924,1678,1054,1991
2014,12555,Orange,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2014,12561,Ulster,2330,380,1950,592,1738,57,74,135,187,192,261,82,160,393,740,475,900
2014,12563,Putnam,872,152,720,293,579,18,20,56,71,74,91,28,51,151,241,179,292
2014,12564,Dutchess,902,178,724,279,623,42,69,87,139,129,208,31,80,128,315,159,395
2014,12565,Columbia,740,164,576,245,495,32,34,51,72,83,106,33,75,195,445,228,520
2014,12566,Ulster,1846,220,1626,618,1228,24,27,133,193,157,220,33,55,342,585,375,640
2014,12567,Dutchess,517,70,447,178,339,12,12,49,69,61,81,12,30,123,237,135,267
