Year,Zip Code,County,Total Beneficiaries,Dual Eligible Beneficiaries,Non Dual Beneficiaries,Child Beneficiaries,Adult Beneficiaries,Dual Beneficiaries Admitted,Total Dual Admissions,Non Dual Beneficiaries Admitted,Total Non Dual Admissions,Total Beneficiaries Admitted,Total Admissions,Dual Beneficiaries ER ,Dual Beneficiaries ER Visits,Non Dual Beneficiaries ER,Non Dual Beneficiaries ER Visits,Total Beneficiaries ER,Total ER Visits
2014,13691,Jefferson,895,123,772,302,593,25,33,50,58,75,91,44,93,259,496,303,589
2014,13692,Jefferson,3,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2014,13693,Jefferson,91,14,77,31,60,2,2,7,12,9,14,0,0,22,42,22,42
2014,13694,St Lawrence,329,87,242,100,229,13,22,24,31,37,53,8,20,69,139,77,159
2014,13695,St Lawrence,4,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2014,13696,St Lawrence,66,7,59,20,46,1,1,3,4,4,5,0,0,23,54,23,54
2014,13697,St Lawrence,643,91,552,237,406,11,12,49,72,60,84,18,38,214,454,232,492
2014,13699,St Lawrence,9,2,7,0,9,1,1,0,0,1,1,0,0,1,3,1,3
2014,13730,Chenango,745,130,615,239,506,19,20,46,67,65,87,21,46,189,403,210,449
2014,13731,Delaware,205,36,169,55,150,2,2,7,7,9,9,10,12,53,85,63,97
2014,13732,Tioga,1201,167,1034,442,759,16,19,75,103,91,122,15,27,156,258,171,285
2014,13733,Chenango,1261,229,1032,416,845,18,25,103,149,121,174,41,80,371,746,412,826
2014,13734,Tioga,591,75,516,229,362,12,17,42,50,54,67,6,13,117,181,123,194
2014,13736,Tioga,617,76,541,248,369,9,12,47,56,56,68,8,22,90,152,98,174
2014,13737,Broome,44,3,41,16,28,0,0,5,5,5,5,0,0,9,19,9,19
2014,13738,Cortland,49,11,38,14,35,2,4,1,1,3,5,2,6,7,19,9,25
2014,13739,Delaware,206,34,172,69,137,0,0,15,18,15,18,4,5,47,82,51,87
2014,13740,Delaware,92,11,81,29,63,3,3,3,4,6,7,2,3,24,42,26,45
2014,13743,Tioga,936,142,794,361,575,16,18,64,75,80,93,6,26,130,201,136,227
2014,13744,Broome,233,24,209,79,154,2,3,13,17,15,20,4,4,36,59,40,63
2014,13745,Broome,54,17,37,10,44,2,2,2,2,4,4,3,5,8,13,11,18
2014,13746,Broome,611,97,514,218,393,7,7,42,50,49,57,13,29,107,188,120,217
2014,13747,Otsego,18,4,14,0,18,0,0,1,1,1,1,0,0,4,6,4,6
2014,13748,Broome,911,171,740,302,609,17,26,55,60,72,86,26,46,174,313,200,359
2014,13749,Broome,9,2,7,3,6,0,0,0,0,0,0,0,0,2,3,2,3
2014,13750,Delaware,329,49,280,117,212,5,7,14,18,19,25,11,18,90,161,101,179
2014,13751,Delaware,93,12,81,26,67,0,0,9,9,9,9,2,4,18,35,20,39
2014,13752,Delaware,124,27,97,34,90,1,1,9,9,10,10,6,7,21,25,27,32
2014,13753,Delaware,996,194,802,254,742,22,34,85,118,107,152,44,73,289,646,333,719
2014,13754,Broome,1030,165,865,364,666,18,21,60,74,78,95,23,35,155,234,178,269
2014,13755,Delaware,299,43,256,100,199,6,11,13,19,19,30,17,30,75,124,92,154
2014,13756,Delaware,145,29,116,44,101,4,6,11,19,15,25,8,12,36,71,44,83
2014,13757,Delaware,242,24,218,83,159,1,2,17,24,18,26,4,4,57,99,61,103
2014,13758,Chenango,8,4,4,1,7,0,0,0,0,0,0,2,3,1,1,3,4
2014,13760,Broome,10981,1667,9314,3780,7201,191,244,807,1010,998,1254,270,583,2164,4046,2434,4629
2014,13761,Broome,107,21,86,19,88,3,4,3,4,6,8,4,5,23,72,27,77
2014,13762,Broome,11,3,8,2,9,1,1,0,0,1,1,0,0,0,0,0,0
2014,13763,Broome,14,2,12,4,10,0,0,0,0,0,0,0,0,2,3,2,3
2014,13774,Delaware,66,12,54,20,46,1,1,13,14,14,15,0,0,12,21,12,21
2014,13775,Delaware,294,50,244,95,199,7,10,15,28,22,38,5,8,53,93,58,101
2014,13776,Otsego,126,19,107,47,79,2,2,8,9,10,11,3,10,33,48,36,58
2014,13777,Broome,282,45,237,102,180,5,6,19,27,24,33,6,11,56,109,62,120
2014,13778,Chenango,1296,233,1063,439,857,26,33,82,102,108,135,29,42,211,362,240,404
2014,13780,Chenango,208,40,168,69,139,2,3,11,17,13,20,6,8,58,120,64,128
2014,13782,Delaware,182,33,149,63,119,0,0,14,15,14,15,1,9,52,88,53,97
2014,13783,Delaware,758,130,628,245,513,11,16,42,61,53,77,13,23,157,273,170,296
2014,13784,Cortland,90,12,78,39,51,1,1,10,14,11,15,1,1,15,32,16,33
2014,13786,Delaware,73,10,63,19,54,2,2,5,5,7,7,2,2,11,17,13,19
2014,13787,Broome,1244,168,1076,496,748,13,14,68,89,81,103,28,44,257,454,285,498
2014,13788,Delaware,314,64,250,107,207,12,14,33,42,45,56,18,30,83,179,101,209
2014,13790,Broome,6448,947,5501,2299,4149,105,134,502,635,607,769,177,374,1692,3597,1869,3971
2014,13794,Broome,24,3,21,9,15,0,0,0,0,0,0,0,0,4,6,4,6
2014,13795,Broome,1072,163,909,377,695,14,16,80,90,94,106,23,46,233,420,256,466
2014,13796,Otsego,375,46,329,139,236,8,12,24,25,32,37,9,13,77,123,86,136
2014,13797,Broome,673,83,590,270,403,9,12,52,63,61,75,15,44,129,234,144,278
2014,13801,Chenango,498,82,416,170,328,9,10,27,37,36,47,14,29,105,197,119,226
2014,13802,Broome,199,30,169,65,134,2,3,18,21,20,24,2,2,29,38,31,40
2014,13803,Cortland,1173,186,987,435,738,26,34,78,98,104,132,31,69,227,424,258,493
2014,13804,Delaware,126,14,112,48,78,1,2,7,18,8,20,4,5,43,86,47,91
2014,13806,Delaware,54,11,43,8,46,2,2,2,2,4,4,2,4,14,26,16,30
2014,13807,Otsego,257,50,207,72,185,6,6,14,16,20,22,7,18,55,101,62,119
2014,13808,Otsego,475,81,394,154,321,9,10,25,39,34,49,12,17,113,198,125,215
2014,13809,Chenango,426,55,371,144,282,2,3,28,31,30,34,14,30,126,270,140,300
2014,13810,Otsego,207,49,158,53,154,7,9,14,15,21,24,7,12,40,88,47,100
2014,13811,Tioga,1037,143,894,409,628,11,12,62,75,73,87,12,25,171,302,183,327
2014,13812,Tioga,629,79,550,245,384,4,7,33,36,37,43,3,6,128,216,131,222
2014,13813,Broome,292,41,251,113,179,3,4,22,28,25,32,5,14,60,143,65,157
2014,13814,Chenango,61,11,50,20,41,1,1,4,5,5,6,2,2,12,25,14,27
2014,13815,Chenango,4607,975,3632,1481,3126,117,143,311,401,428,544,244,544,1540,3884,1784,4428
2014,13820,Otsego,4244,958,3286,1194,3050,133,180,319,406,452,586,216,503,980,1956,1196,2459
2014,13825,Otsego,773,126,647,257,516,14,21,75,94,89,115,34,88,167,271,201,359
2014,13826,Broome,32,2,30,10,22,0,0,7,12,7,12,0,0,7,19,7,19
2014,13827,Tioga,3113,507,2606,1100,2013,70,91,221,295,291,386,44,83,494,866,538,949
2014,13830,Chenango,1345,333,1012,422,923,51,59,65,95,116,154,60,115,330,658,390,773
2014,13832,Chenango,255,41,214,101,154,4,6,17,18,21,24,15,31,80,138,95,169
2014,13833,Broome,1210,182,1028,440,770,14,15,70,80,84,95,21,49,198,373,219,422
2014,13834,Otsego,66,9,57,22,44,0,0,3,3,3,3,1,1,14,27,15,28
2014,13835,Tioga,435,63,372,158,277,5,7,26,29,31,36,10,14,78,132,88,146
2014,13838,Delaware,1519,253,1266,552,967,40,57,109,134,149,191,86,239,542,1304,628,1543
2014,13839,Delaware,342,73,269,95,247,12,20,21,27,33,47,20,41,92,178,112,219
2014,13840,Tioga,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2014,13841,Chenango,154,29,125,48,106,2,5,7,8,9,13,8,11,34,58,42,69
2014,13842,Delaware,204,21,183,38,166,4,5,32,56,36,61,7,9,60,142,67,151
2014,13843,Chenango,474,81,393,170,304,9,10,18,22,27,32,13,22,126,283,139,305
2014,13844,Chenango,227,36,191,77,150,3,3,13,16,16,19,7,13,65,125,72,138
2014,13845,Tioga,26,7,19,7,19,0,0,2,2,2,2,0,0,1,2,1,2
2014,13846,Delaware,76,11,65,38,38,1,2,4,4,5,6,2,4,21,39,23,43
2014,13847,Delaware,28,4,24,10,18,1,3,1,1,2,4,2,3,6,19,8,22
2014,13848,Broome,11,3,8,4,7,0,0,0,0,0,0,0,0,2,5,2,5
2014,13849,Otsego,1121,194,927,371,750,19,28,57,75,76,103,39,96,306,681,345,777
2014,13850,Broome,2875,507,2368,900,1975,67,80,155,204,222,284,76,150,384,597,460,747
2014,13851,Broome,40,7,33,4,36,1,2,1,3,2,5,1,6,3,6,4,12
2014,13856,Delaware,2020,387,1633,638,1382,43,51,144,210,187,261,105,190,635,1390,740,1580
2014,13859,Otsego,37,4,33,10,27,1,1,4,5,5,6,0,0,7,16,7,16
2014,13860,Delaware,30,9,21,6,24,2,2,1,4,3,6,0,0,7,18,7,18
2014,13861,Otsego,102,20,82,28,74,4,4,4,4,8,8,4,10,19,23,23,33
2014,13862,Broome,1237,200,1037,479,758,18,25,92,115,110,140,43,92,230,411,273,503
2014,13863,Cortland,181,25,156,68,113,3,4,4,4,7,8,3,6,23,48,26,54
2014,13864,Tioga,275,39,236,100,175,2,4,24,31,26,35,2,5,36,57,38,62
2014,13865,Broome,1568,229,1339,579,989,31,36,117,147,148,183,27,50,270,510,297,560
2014,13901,Broome,7149,1255,5894,2361,4788,165,222,575,770,740,992,268,665,1765,3889,2033,4554
2014,13902,Broome,726,165,561,95,631,16,22,28,38,44,60,32,71,117,238,149,309
2014,13903,Broome,5949,862,5087,2130,3819,94,126,397,505,491,631,164,406,1509,2925,1673,3331
2014,13904,Broome,3120,484,2636,1017,2103,57,68,245,328,302,396,85,169,690,1269,775,1438
2014,13905,Broome,9956,1703,8253,3069,6887,233,318,772,1027,1005,1345,413,1139,2642,5945,3055,7084
2014,14001,Erie,1407,317,1090,442,965,31,33,87,116,118,149,25,52,229,374,254,426
2014,14004,Erie,1751,273,1478,494,1257,24,32,106,157,130,189,25,52,268,466,293,518
2014,14005,Genesee,322,36,286,125,197,1,1,34,47,35,48,3,5,84,146,87,151
2014,14006,Erie,2155,382,1773,718,1437,43,57,130,174,173,231,57,110,494,860,551,970
2014,14008,Niagara,344,34,310,125,219,1,1,33,45,34,46,4,4,75,117,79,121
2014,14009,Wyoming,1183,198,985,424,759,17,21,68,79,85,100,18,32,199,319,217,351
2014,14011,Wyoming,1933,208,1725,365,1568,17,17,94,123,111,140,22,27,218,383,240,410
2014,14012,Niagara,581,71,510,250,331,15,22,40,54,55,76,16,27,142,208,158,235
2014,14013,Genesee,399,45,354,166,233,11,15,32,38,43,53,9,26,78,134,87,160
2014,14020,Genesee,6144,1182,4962,2043,4101,177,257,547,771,724,1028,230,661,1909,4399,2139,5060
2014,14021,Genesee,79,19,60,22,57,3,3,4,12,7,15,4,4,23,43,27,47
2014,14024,Wyoming,368,53,315,131,237,7,8,25,30,32,38,3,8,60,87,63,95
2014,14025,Erie,336,46,290,117,219,3,4,20,21,23,25,2,2,75,119,77,121
2014,14026,Erie,107,17,90,35,72,0,0,7,10,7,10,1,3,20,42,21,45
2014,14027,Erie,81,12,69,26,55,1,1,3,5,4,6,2,5,19,29,21,34
2014,14028,Niagara,211,19,192,92,119,2,3,16,22,18,25,5,8,48,80,53,88
2014,14029,Allegany,26,8,18,8,18,2,2,2,2,4,4,1,1,7,9,8,10
2014,14030,Erie,342,50,292,110,232,6,7,30,60,36,67,5,7,73,155,78,162
2014,14031,Erie,1054,333,721,254,800,36,47,55,72,91,119,30,58,143,277,173,335
2014,14032,Erie,617,81,536,227,390,7,14,32,43,39,57,7,15,89,161,96,176
2014,14033,Erie,267,50,217,78,189,9,12,10,17,19,29,10,17,38,79,48,96
2014,14034,Erie,720,128,592,142,578,16,20,37,54,53,74,16,28,126,272,142,300
2014,14035,Erie,35,7,28,8,27,2,5,2,3,4,8,0,0,11,19,11,19
2014,14036,Genesee,681,113,568,217,464,11,12,37,53,48,65,15,20,145,276,160,296
2014,14037,Wyoming,127,22,105,34,93,1,1,10,14,11,15,1,3,19,27,20,30
2014,14038,Erie,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2014,14039,Wyoming,27,11,16,5,22,0,0,5,5,5,5,1,1,3,5,4,6
2014,14040,Genesee,339,59,280,118,221,4,5,21,30,25,35,2,2,60,113,62,115
2014,14041,Cattaraugus,119,15,104,51,68,2,3,0,0,2,3,2,4,51,116,53,120
2014,14042,Cattaraugus,1341,218,1123,472,869,30,37,82,113,112,150,37,60,315,546,352,606
2014,14043,Erie,4238,832,3406,1295,2943,65,84,321,445,386,529,101,228,855,1703,956,1931
2014,14047,Erie,1127,260,867,332,795,25,33,76,116,101,149,35,86,212,400,247,486
2014,14048,Chautauqua,6725,1046,5679,2375,4350,145,188,532,692,677,880,72,171,2358,5232,2430,5403
2014,14051,Erie,1393,241,1152,409,984,18,20,65,89,83,109,19,37,208,310,227,347
2014,14052,Erie,1596,373,1223,434,1162,39,43,93,114,132,157,35,58,232,386,267,444
2014,14054,Genesee,270,26,244,122,148,3,4,20,22,23,26,2,2,60,114,62,116
2014,14055,Erie,223,51,172,66,157,4,4,8,9,12,13,6,12,43,62,49,74
2014,14056,Genesee,61,11,50,19,42,0,0,8,19,8,19,0,0,15,34,15,34
2014,14057,Erie,1023,171,852,327,696,22,27,74,105,96,132,16,48,178,335,194,383
2014,14058,Genesee,350,47,303,145,205,5,6,25,29,30,35,7,17,76,140,83,157
2014,14059,Erie,879,199,680,239,640,22,26,64,79,86,105,26,43,124,235,150,278
2014,14060,Cattaraugus,97,22,75,33,64,3,5,5,5,8,10,5,17,25,44,30,61
2014,14061,Erie,68,13,55,19,49,1,1,6,6,7,7,4,10,9,17,13,27
2014,14062,Chautauqua,740,146,594,226,514,17,18,46,58,63,76,16,26,179,340,195,366
2014,14063,Chautauqua,2217,445,1772,698,1519,48,72,133,179,181,251,35,66,557,1080,592,1146
2014,14065,Cattaraugus,424,60,364,168,256,4,5,26,36,30,41,9,13,83,133,92,146
2014,14066,Wyoming,175,27,148,55,120,2,3,7,7,9,10,3,4,34,50,37,54
2014,14067,Niagara,936,164,772,331,605,30,39,64,82,94,121,20,29,211,353,231,382
2014,14068,Erie,1059,361,698,269,790,43,50,53,73,96,123,60,122,162,327,222,449
2014,14069,Erie,95,10,85,29,66,1,2,5,5,6,7,1,1,24,91,25,92
2014,14070,Cattaraugus,1764,325,1439,440,1324,56,85,119,157,175,242,65,123,440,958,505,1081
2014,14072,Erie,2363,382,1981,758,1605,34,41,158,206,192,247,37,73,387,683,424,756
2014,14075,Erie,5545,1256,4289,1618,3927,104,129,372,533,476,662,148,263,1032,1744,1180,2007
2014,14080,Erie,661,85,576,248,413,9,10,51,62,60,72,10,15,130,218,140,233
2014,14081,Erie,856,117,739,307,549,14,21,72,93,86,114,26,49,216,377,242,426
2014,14082,Wyoming,74,15,59,28,46,1,2,7,9,8,11,3,11,9,15,12,26
2014,14083,Wyoming,20,2,18,6,14,0,0,1,2,1,2,0,0,0,0,0,0
2014,14085,Erie,642,82,560,228,414,2,2,44,58,46,60,8,17,120,231,128,248
2014,14086,Erie,3265,695,2570,924,2341,64,75,215,265,279,340,75,126,552,962,627,1088
2014,14091,Erie,361,51,310,131,230,5,9,30,36,35,45,12,15,90,152,102,167
2014,14092,Niagara,1405,425,980,351,1054,42,52,86,114,128,166,35,66,215,349,250,415
2014,14094,Niagara,12229,1806,10423,4234,7995,279,349,1002,1339,1281,1688,275,495,3268,6161,3543,6656
2014,14095,Niagara,335,101,234,42,293,21,31,47,82,68,113,37,118,101,400,138,518
2014,14098,Orleans,683,107,576,242,441,10,13,37,48,47,61,14,45,132,229,146,274
2014,14101,Cattaraugus,595,107,488,211,384,18,21,27,33,45,54,22,41,120,200,142,241
2014,14102,Erie,140,13,127,44,96,2,3,7,11,9,14,1,2,23,92,24,94
2014,14103,Orleans,3401,581,2820,1181,2220,87,114,235,300,322,414,103,199,839,1524,942,1723
2014,14105,Niagara,882,134,748,291,591,14,16,67,81,81,97,16,30,191,319,207,349
2014,14107,Niagara,5,1,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0
2014,14108,Niagara,1126,264,862,353,773,43,52,81,109,124,161,32,59,235,445,267,504
2014,14109,Niagara,8,1,7,1,7,0,0,2,2,2,2,1,2,3,4,4,6
2014,14110,Erie,14,2,12,1,13,0,0,0,0,0,0,0,0,0,0,0,0
2014,14111,Erie,618,74,544,240,378,9,15,34,51,43,66,11,19,129,235,140,254
2014,14112,Erie,24,4,20,6,18,0,0,3,4,3,4,0,0,9,14,9,14
2014,14113,Wyoming,146,13,133,52,94,1,3,16,18,17,21,1,3,22,34,23,37
2014,14120,Niagara,7885,1345,6540,2519,5366,159,199,564,743,723,942,219,515,1813,3574,2032,4089
2014,14125,Genesee,845,98,747,343,502,13,14,71,102,84,116,15,31,219,404,234,435
2014,14126,Niagara,208,26,182,67,141,3,3,12,17,15,20,5,8,58,112,63,120
2014,14127,Erie,2398,512,1886,693,1705,50,60,158,210,208,270,46,69,419,736,465,805
2014,14129,Cattaraugus,297,44,253,125,172,3,3,23,29,26,32,6,10,83,168,89,178
2014,14130,Wyoming,97,14,83,34,63,1,1,4,6,5,7,2,5,35,52,37,57
2014,14131,Niagara,1089,179,910,332,757,33,43,90,144,123,187,48,128,252,461,300,589
2014,14132,Niagara,957,116,841,293,664,9,11,110,166,119,177,17,32,210,446,227,478
2014,14133,Cattaraugus,43,8,35,17,26,0,0,3,3,3,3,0,0,9,9,9,9
2014,14134,Erie,77,31,46,16,61,4,7,5,5,9,12,6,10,9,18,15,28
2014,14135,Chautauqua,66,14,52,20,46,2,3,1,1,3,4,1,1,17,31,18,32
2014,14136,Chautauqua,1368,208,1160,499,869,18,25,95,127,113,152,49,82,352,672,401,754
2014,14138,Cattaraugus,490,65,425,191,299,9,12,40,70,49,82,11,17,148,305,159,322
2014,14139,Erie,319,48,271,102,217,5,5,22,28,27,33,8,11,69,119,77,130
2014,14140,Erie,11,5,6,1,10,1,1,0,0,1,1,0,0,2,2,2,2
2014,14141,Erie,1597,319,1278,534,1063,35,45,86,97,121,142,35,82,322,539,357,621
2014,14143,Genesee,231,42,189,74,157,4,4,16,18,20,22,5,18,59,114,64,132
2014,14144,Niagara,40,40,0,0,40,2,2,0,0,2,2,2,2,0,0,2,2
2014,14145,Wyoming,170,35,135,52,118,5,8,15,15,20,23,5,8,27,45,32,53
2014,14150,Erie,8163,1405,6758,2643,5520,148,197,597,774,745,971,197,446,1927,3470,2124,3916
2014,14151,Erie,31,6,25,8,23,0,0,1,2,1,2,2,2,13,35,15,37
2014,14166,Chautauqua,2,1,1,0,2,0,0,1,2,1,2,0,0,0,0,0,0
2014,14167,Wyoming,224,36,188,81,143,1,1,16,19,17,20,5,10,41,58,46,68
2014,14168,Cattaraugus,226,17,209,104,122,4,5,22,32,26,37,5,11,62,103,67,114
2014,14169,Erie,44,13,31,10,34,0,0,3,4,3,4,2,2,8,12,10,14
2014,14170,Erie,236,42,194,58,178,2,3,9,16,11,19,4,6,41,59,45,65
2014,14171,Cattaraugus,379,46,333,137,242,5,7,28,41,33,48,7,9,68,110,75,119
2014,14172,Niagara,555,83,472,179,376,10,15,32,44,42,59,8,11,106,161,114,172
2014,14173,Cattaraugus,181,22,159,64,117,1,3,10,12,11,15,7,10,35,63,42,73
2014,14174,Niagara,717,114,603,240,477,16,20,49,64,65,84,16,23,155,250,171,273
2014,14201,Erie,7701,1170,6531,2679,5022,181,249,596,760,777,1009,286,581,2540,5255,2826,5836
2014,14202,Erie,3268,637,2631,877,2391,143,201,291,505,434,706,209,740,899,2603,1108,3343
2014,14203,Erie,1503,447,1056,299,1204,68,91,124,227,192,318,114,318,472,1449,586,1767
2014,14204,Erie,5707,1017,4690,1855,3852,131,195,495,734,626,929,259,576,1879,4214,2138,4790
2014,14205,Erie,143,34,109,40,103,5,7,6,8,11,15,12,26,36,70,48,96
2014,14206,Erie,8773,1180,7593,3153,5620,140,204,819,1092,959,1296,251,578,2888,6119,3139,6697
2014,14207,Erie,16311,1536,14775,6386,9925,213,285,1427,1859,1640,2144,329,715,5201,10532,5530,11247
2014,14208,Erie,5997,870,5127,2201,3796,143,209,479,621,622,830,227,547,2058,4384,2285,4931
2014,14209,Erie,3081,759,2322,798,2283,118,176,270,385,388,561,129,303,916,2059,1045,2362
2014,14210,Erie,7234,929,6305,2667,4567,101,134,687,938,788,1072,203,419,2431,4990,2634,5409
2014,14211,Erie,15943,1668,14275,6068,9875,256,372,1365,1880,1621,2252,441,1023,5784,12234,6225,13257
2014,14212,Erie,7538,790,6748,2848,4690,107,171,753,1030,860,1201,191,450,2432,5065,2623,5515
2014,14213,Erie,17636,1444,16192,6742,10894,203,269,1457,1930,1660,2199,303,643,5136,10039,5439,10682
2014,14214,Erie,6546,1004,5542,2024,4522,135,181,518,741,653,922,260,537,2045,4291,2305,4828
2014,14215,Erie,23379,2486,20893,9256,14123,362,551,2024,2728,2386,3279,644,1463,8261,17271,8905,18734
2014,14216,Erie,5573,905,4668,1605,3968,91,112,442,545,533,657,166,358,1568,3151,1734,3509
2014,14217,Erie,4924,1028,3896,1390,3534,97,122,365,538,462,660,170,329,1121,2309,1291,2638
2014,14218,Erie,8166,1119,7047,2992,5174,131,167,701,861,832,1028,210,397,2401,4516,2611,4913
2014,14219,Erie,2499,370,2129,889,1610,49,64,174,237,223,301,57,127,617,1168,674,1295
2014,14220,Erie,7149,1005,6144,2539,4610,111,154,642,798,753,952,180,408,2175,4576,2355,4984
2014,14221,Erie,5472,1443,4029,1369,4103,155,192,237,318,392,510,150,302,770,1274,920,1576
2014,14222,Erie,2020,569,1451,208,1812,90,122,152,237,242,359,123,323,464,1071,587,1394
2014,14223,Erie,4013,581,3432,1383,2630,58,79,289,415,347,494,74,188,880,1736,954,1924
2014,14224,Erie,5637,1318,4319,1542,4095,124,160,364,501,488,661,186,354,1132,2183,1318,2537
2014,14225,Erie,8170,1233,6937,2795,5375,114,149,636,862,750,1011,182,360,2111,4181,2293,4541
2014,14226,Erie,4896,703,4193,1619,3277,58,71,331,419,389,490,91,165,1097,2023,1188,2188
2014,14227,Erie,4238,1087,3151,1190,3048,130,162,319,497,449,659,170,383,929,2067,1099,2450
2014,14228,Erie,4167,774,3393,1408,2759,95,119,250,289,345,408,114,253,827,1496,941,1749
2014,14231,Erie,412,280,132,13,399,42,57,9,15,51,72,71,163,48,142,119,305
2014,14233,Erie,5,0,5,0,5,0,0,0,0,0,0,0,0,2,8,2,8
2014,14240,Erie,243,41,202,86,157,4,5,18,25,22,30,9,11,67,147,76,158
2014,14260,Erie,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2014,14261,Erie,47,1,46,2,45,0,0,1,2,1,2,0,0,8,14,8,14
2014,14263,Erie,1,0,1,0,1,0,0,1,2,1,2,0,0,0,0,0,0
2014,14267,Erie,17,0,17,14,3,0,0,2,2,2,2,0,0,9,15,9,15
2014,14270,Erie,2,0,2,0,2,0,0,0,0,0,0,0,0,1,1,1,1
2014,14276,Erie,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,14280,Erie,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,14301,Niagara,7676,1204,6472,2488,5188,180,259,753,1008,933,1267,318,762,2590,5742,2908,6504
2014,14302,Niagara,382,125,257,169,213,14,22,20,33,34,55,21,39,79,137,100,176
2014,14303,Niagara,3439,388,3051,1204,2235,57,72,382,574,439,646,106,237,1193,2739,1299,2976
2014,14304,Niagara,7300,1308,5992,2212,5088,159,203,588,825,747,1028,230,463,1712,3271,1942,3734
2014,14305,Niagara,7762,989,6773,2928,4834,164,225,692,969,856,1194,280,675,2618,5251,2898,5926
2014,14410,Monroe,7,1,6,0,7,1,1,1,3,2,4,0,0,1,1,1,1
2014,14411,Orleans,4431,690,3741,1390,3041,67,85,332,451,399,536,119,258,857,1595,976,1853
2014,14413,Wayne,95,25,70,27,68,5,5,12,19,17,24,7,26,15,23,22,49
2014,14414,Livingston,1193,195,998,390,803,20,25,95,138,115,163,16,23,201,361,217,384
2014,14415,Yates,46,7,39,17,29,1,1,3,5,4,6,0,0,11,27,11,27
2014,14416,Genesee,548,88,460,181,367,6,6,39,48,45,54,11,27,131,206,142,233
2014,14418,Yates,273,50,223,98,175,3,3,13,17,16,20,12,27,70,143,82,170
2014,14420,Monroe,3219,534,2685,1062,2157,76,90,203,300,279,390,88,183,685,1387,773,1570
2014,14422,Genesee,371,52,319,142,229,7,10,33,42,40,52,8,20,77,143,85,163
2014,14423,Livingston,794,98,696,287,507,11,12,50,62,61,74,13,22,161,290,174,312
2014,14424,Ontario,5729,1105,4624,1735,3994,171,234,394,530,565,764,283,678,1546,3343,1829,4021
2014,14425,Ontario,2150,253,1897,825,1325,38,47,132,164,170,211,48,124,673,1376,721,1500
2014,14427,Wyoming,465,85,380,136,329,11,15,34,38,45,53,11,26,106,173,117,199
2014,14428,Monroe,1041,132,909,349,692,12,21,77,109,89,130,20,66,156,257,176,323
2014,14429,Orleans,5,1,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0
2014,14430,Monroe,25,3,22,5,20,0,0,2,4,2,4,2,2,7,9,9,11
2014,14432,Ontario,1248,237,1011,412,836,34,41,96,132,130,173,56,132,352,700,408,832
2014,14433,Wayne,1303,164,1139,539,764,24,29,98,124,122,153,33,85,401,759,434,844
2014,14435,Livingston,469,53,416,159,310,4,5,23,26,27,31,7,8,100,186,107,194
2014,14437,Livingston,2695,395,2300,913,1782,43,58,179,242,222,300,81,140,781,1656,862,1796
2014,14441,Yates,83,15,68,32,51,1,1,4,4,5,5,4,7,28,54,32,61
2014,14443,Ontario,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,14445,Monroe,2414,519,1895,711,1703,69,98,200,267,269,365,93,245,403,813,496,1058
2014,14449,Wayne,45,14,31,17,28,1,2,7,13,8,15,1,5,6,15,7,20
2014,14450,Monroe,4566,899,3667,1445,3121,102,128,249,329,351,457,97,196,569,971,666,1167
2014,14452,Orleans,8,3,5,0,8,1,2,0,0,1,2,1,4,2,3,3,7
2014,14453,Ontario,17,1,16,7,10,0,0,0,0,0,0,1,1,4,8,5,9
