Year,Zip Code,County,Total Beneficiaries,Dual Eligible Beneficiaries,Non Dual Beneficiaries,Child Beneficiaries,Adult Beneficiaries,Dual Beneficiaries Admitted,Total Dual Admissions,Non Dual Beneficiaries Admitted,Total Non Dual Admissions,Total Beneficiaries Admitted,Total Admissions,Dual Beneficiaries ER ,Dual Beneficiaries ER Visits,Non Dual Beneficiaries ER,Non Dual Beneficiaries ER Visits,Total Beneficiaries ER,Total ER Visits
2014,14454,Livingston,1348,187,1161,473,875,25,33,87,110,112,143,34,59,331,695,365,754
2014,14456,Ontario,5862,980,4882,2096,3766,156,199,401,482,557,681,239,524,1630,3163,1869,3687
2014,14461,Ontario,38,4,34,18,20,0,0,2,2,2,2,0,0,8,19,8,19
2014,14462,Livingston,126,13,113,51,75,1,1,7,11,8,12,0,0,23,44,23,44
2014,14463,Ontario,36,6,30,12,24,1,2,2,4,3,6,1,1,7,11,8,12
2014,14464,Monroe,1626,197,1429,647,979,27,36,109,126,136,162,42,99,312,602,354,701
2014,14466,Ontario,309,36,273,115,194,6,11,23,28,29,39,8,17,72,127,80,144
2014,14467,Monroe,1925,251,1674,686,1239,28,39,121,165,149,204,43,106,290,559,333,665
2014,14468,Monroe,2739,330,2409,997,1742,55,72,151,193,206,265,63,146,446,741,509,887
2014,14469,Ontario,984,127,857,346,638,20,26,70,89,90,115,25,74,312,565,337,639
2014,14470,Orleans,1828,269,1559,666,1162,21,27,132,162,153,189,34,74,377,659,411,733
2014,14471,Ontario,542,87,455,162,380,7,11,46,60,53,71,16,32,136,258,152,290
2014,14472,Monroe,693,89,604,221,472,5,7,45,56,50,63,15,32,97,195,112,227
2014,14475,Ontario,56,13,43,21,35,1,1,2,2,3,3,3,16,10,13,13,29
2014,14476,Orleans,471,59,412,186,285,5,5,33,34,38,39,4,7,83,128,87,135
2014,14477,Orleans,428,64,364,167,261,4,4,24,26,28,30,5,13,81,119,86,132
2014,14478,Yates,104,18,86,25,79,2,3,3,3,5,6,3,6,26,30,29,36
2014,14479,Orleans,40,7,33,12,28,1,1,1,4,2,5,1,2,11,23,12,25
2014,14480,Livingston,303,39,264,113,190,7,11,22,28,29,39,6,9,74,133,80,142
2014,14481,Livingston,364,39,325,126,238,7,8,32,37,39,45,6,11,84,141,90,152
2014,14482,Genesee,1563,314,1249,491,1072,36,51,125,166,161,217,54,135,420,908,474,1043
2014,14485,Livingston,704,93,611,250,454,8,15,59,70,67,85,14,29,101,166,115,195
2014,14486,Livingston,42,1,41,19,23,0,0,1,1,1,1,0,0,8,11,8,11
2014,14487,Livingston,944,133,811,317,627,15,16,66,71,81,87,16,25,182,305,198,330
2014,14488,Livingston,6,1,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0
2014,14489,Wayne,2305,384,1921,788,1517,63,86,190,238,253,324,82,199,691,1574,773,1773
2014,14502,Wayne,1481,228,1253,543,938,20,23,98,120,118,143,38,93,265,551,303,644
2014,14504,Ontario,399,62,337,142,257,9,11,31,41,40,52,13,24,97,179,110,203
2014,14505,Wayne,936,112,824,384,552,9,9,53,71,62,80,16,50,211,419,227,469
2014,14506,Monroe,71,10,61,21,50,1,1,1,2,2,3,1,1,8,15,9,16
2014,14507,Yates,308,43,265,102,206,6,7,15,20,21,27,7,9,93,199,100,208
2014,14508,Orleans,10,2,8,0,10,0,0,2,2,2,2,0,0,2,4,2,4
2014,14510,Livingston,2338,525,1813,682,1656,86,97,134,175,220,272,83,185,536,1114,619,1299
2014,14511,Monroe,104,16,88,42,62,1,2,7,7,8,9,0,0,15,22,15,22
2014,14512,Ontario,1085,165,920,363,722,17,21,55,68,72,89,36,66,241,399,277,465
2014,14513,Wayne,4613,1083,3530,1406,3207,159,202,354,456,513,658,267,624,1299,2793,1566,3417
2014,14514,Monroe,919,140,779,348,571,11,18,46,49,57,67,23,71,159,243,182,314
2014,14515,Monroe,22,5,17,7,15,0,0,1,1,1,1,0,0,3,6,3,6
2014,14516,Wayne,447,74,373,159,288,12,15,24,29,36,44,19,39,98,148,117,187
2014,14517,Livingston,744,110,634,264,480,9,11,64,76,73,87,17,32,200,385,217,417
2014,14518,Ontario,20,4,16,6,14,0,0,3,4,3,4,1,2,4,6,5,8
2014,14519,Wayne,1613,202,1411,595,1018,27,36,88,104,115,140,25,50,259,535,284,585
2014,14520,Wayne,4,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2014,14521,Seneca,708,86,622,256,452,16,19,43,57,59,76,15,31,160,246,175,277
2014,14522,Wayne,2025,303,1722,773,1252,43,60,159,214,202,274,62,161,546,1057,608,1218
2014,14525,Genesee,466,72,394,170,296,4,5,20,26,24,31,10,16,99,178,109,194
2014,14526,Monroe,1901,335,1566,568,1333,34,43,127,160,161,203,32,74,233,394,265,468
2014,14527,Yates,2903,603,2300,904,1999,91,112,169,200,260,312,130,236,792,1620,922,1856
2014,14529,Steuben,17,5,12,3,14,0,0,0,0,0,0,0,0,3,4,3,4
2014,14530,Wyoming,1377,230,1147,500,877,24,26,88,133,112,159,23,43,274,617,297,660
2014,14532,Ontario,832,114,718,315,517,25,28,60,80,85,108,27,80,210,384,237,464
2014,14533,Livingston,283,19,264,113,170,1,1,18,25,19,26,3,5,62,113,65,118
2014,14534,Monroe,1849,341,1508,474,1375,49,54,97,137,146,191,35,81,175,307,210,388
2014,14536,Wyoming,196,34,162,67,129,9,12,13,22,22,34,5,6,46,92,51,98
2014,14537,Ontario,77,8,69,30,47,1,1,6,9,7,10,0,0,18,44,18,44
2014,14538,Wayne,3,2,1,0,3,1,1,0,0,1,1,2,6,0,0,2,6
2014,14539,Livingston,69,5,64,26,43,0,0,2,2,2,2,0,0,15,20,15,20
2014,14541,Seneca,812,69,743,206,606,7,8,39,46,46,54,5,7,126,228,131,235
2014,14542,Wayne,69,7,62,30,39,1,1,5,5,6,6,1,1,16,27,17,28
2014,14543,Monroe,296,41,255,87,209,3,3,16,21,19,24,4,12,44,76,48,88
2014,14544,Yates,440,59,381,182,258,3,4,34,46,37,50,13,18,129,266,142,284
2014,14545,Livingston,28,3,25,10,18,0,0,3,5,3,5,1,1,7,9,8,10
2014,14546,Monroe,702,79,623,260,442,11,21,38,55,49,76,10,23,117,196,127,219
2014,14547,Ontario,24,6,18,5,19,0,0,0,0,0,0,1,4,3,5,4,9
2014,14548,Ontario,994,143,851,364,630,13,16,84,100,97,116,27,85,329,660,356,745
2014,14549,Wyoming,37,5,32,13,24,0,0,1,1,1,1,0,0,8,9,8,9
2014,14550,Wyoming,366,70,296,109,257,8,12,25,36,33,48,11,15,72,141,83,156
2014,14551,Wayne,1695,324,1371,621,1074,61,86,132,164,193,250,66,171,412,793,478,964
2014,14555,Wayne,207,33,174,74,133,5,9,18,23,23,32,5,15,46,84,51,99
2014,14556,Livingston,545,48,497,0,545,3,4,25,37,28,41,3,4,32,48,35,52
2014,14557,Genesee,31,2,29,14,17,0,0,3,7,3,7,0,0,9,22,9,22
2014,14558,Livingston,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2014,14559,Monroe,2204,248,1956,780,1424,29,38,156,199,185,237,30,62,376,653,406,715
2014,14560,Ontario,478,66,412,167,311,4,5,31,39,35,44,17,30,115,202,132,232
2014,14561,Ontario,467,55,412,170,297,9,11,27,32,36,43,11,29,130,222,141,251
2014,14563,Wayne,4,1,3,0,4,0,0,0,0,0,0,0,0,1,1,1,1
2014,14564,Ontario,1193,179,1014,353,840,21,29,76,90,97,119,24,71,206,396,230,467
2014,14568,Wayne,665,80,585,241,424,15,17,50,55,65,72,11,22,110,219,121,241
2014,14569,Wyoming,1775,448,1327,532,1243,77,101,140,203,217,304,74,147,402,858,476,1005
2014,14571,Orleans,281,50,231,87,194,1,1,22,28,23,29,3,4,50,116,53,120
2014,14572,Steuben,1312,218,1094,461,851,22,24,63,83,85,107,26,52,272,493,298,545
2014,14580,Monroe,6587,1333,5254,2018,4569,142,182,398,525,540,707,198,492,913,1711,1111,2203
2014,14585,Ontario,36,11,25,6,30,2,2,4,5,6,7,2,5,10,15,12,20
2014,14586,Monroe,1542,233,1309,527,1015,30,35,88,102,118,137,23,48,206,360,229,408
2014,14588,Seneca,60,3,57,2,58,1,1,6,8,7,9,0,0,9,21,9,21
2014,14589,Wayne,1610,224,1386,612,998,27,38,128,161,155,199,53,142,310,604,363,746
2014,14590,Wayne,1586,250,1336,579,1007,30,42,110,153,140,195,37,77,401,778,438,855
2014,14591,Wyoming,280,34,246,95,185,4,4,16,19,20,23,3,8,60,92,63,100
2014,14592,Livingston,42,1,41,18,24,0,0,2,2,2,2,0,0,5,5,5,5
2014,14602,Monroe,68,9,59,19,49,2,3,9,12,11,15,2,3,18,54,20,57
2014,14603,Monroe,297,80,217,53,244,10,12,16,20,26,32,25,51,76,202,101,253
2014,14604,Monroe,1847,614,1233,209,1638,121,182,236,427,357,609,188,738,531,2296,719,3034
2014,14605,Monroe,10189,1146,9043,3944,6245,185,258,867,1185,1052,1443,365,1360,3715,8452,4080,9812
2014,14606,Monroe,11956,1394,10562,4511,7445,206,325,897,1207,1103,1532,291,889,3494,7960,3785,8849
2014,14607,Monroe,4042,983,3059,636,3406,169,232,349,518,518,750,206,669,836,2014,1042,2683
2014,14608,Monroe,9487,1000,8487,3461,6026,153,211,889,1199,1042,1410,265,891,3117,7160,3382,8051
2014,14609,Monroe,19760,2336,17424,7560,12200,338,445,1540,2111,1878,2556,582,1565,6028,13059,6610,14624
2014,14610,Monroe,2032,573,1459,428,1604,84,109,109,144,193,253,105,298,294,602,399,900
2014,14611,Monroe,13659,1891,11768,5053,8606,358,520,1178,1657,1536,2177,482,1553,4348,10089,4830,11642
2014,14612,Monroe,6932,1335,5597,2120,4812,179,235,510,705,689,940,271,687,1381,2872,1652,3559
2014,14613,Monroe,10736,872,9864,4250,6486,140,190,873,1092,1013,1282,241,786,3465,7550,3706,8336
2014,14614,Monroe,367,48,319,37,330,5,5,35,59,40,64,10,42,101,232,111,274
2014,14615,Monroe,7060,633,6427,2767,4293,91,110,542,730,633,840,147,412,1987,4253,2134,4665
2014,14616,Monroe,7805,826,6979,2998,4807,92,119,589,773,681,892,175,455,1749,3519,1924,3974
2014,14617,Monroe,3714,551,3163,1140,2574,71,93,204,244,275,337,125,293,713,1274,838,1567
2014,14618,Monroe,2597,893,1704,567,2030,88,108,110,157,198,265,69,134,237,415,306,549
2014,14619,Monroe,7067,683,6384,2781,4286,119,176,570,765,689,941,159,370,2038,4375,2197,4745
2014,14620,Monroe,7530,2109,5421,1579,5951,392,548,526,800,918,1348,381,1076,1620,3801,2001,4877
2014,14621,Monroe,24535,3339,21196,9138,15397,519,710,2036,2818,2555,3528,956,3137,8721,19998,9677,23135
2014,14622,Monroe,2508,389,2119,791,1717,38,41,169,242,207,283,67,181,473,938,540,1119
2014,14623,Monroe,4254,690,3564,1245,3009,82,124,252,312,334,436,111,248,630,1162,741,1410
2014,14624,Monroe,6217,959,5258,2063,4154,137,200,398,505,535,705,179,414,1069,1823,1248,2237
2014,14625,Monroe,1212,230,982,332,880,29,40,72,88,101,128,36,73,172,267,208,340
2014,14626,Monroe,5628,966,4662,1804,3824,121,158,367,509,488,667,181,453,1096,2223,1277,2676
2014,14627,Monroe,25,2,23,5,20,0,0,1,1,1,1,1,1,2,4,3,5
2014,14642,Monroe,36,13,23,4,32,4,5,10,20,14,25,2,4,9,16,11,20
2014,14643,Monroe,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,1,2
2014,14645,Monroe,4,0,4,2,2,0,0,0,0,0,0,0,0,2,3,2,3
2014,14646,Monroe,5,0,5,2,3,0,0,0,0,0,0,0,0,1,1,1,1
2014,14647,Monroe,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,14650,Monroe,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,14651,Monroe,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,1,4
2014,14692,Monroe,261,169,92,29,232,21,27,11,24,32,51,35,61,27,47,62,108
2014,14694,Monroe,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,14701,Chautauqua,17245,2855,14390,6005,11240,363,443,1479,2016,1842,2459,590,1158,5444,11424,6034,12582
2014,14702,Chautauqua,249,64,185,66,183,10,16,14,18,24,34,27,65,81,155,108,220
2014,14706,Cattaraugus,1217,237,980,415,802,27,33,85,104,112,137,42,70,295,566,337,636
2014,14707,Allegany,97,15,82,40,57,0,0,10,10,10,10,7,13,25,59,32,72
2014,14708,Allegany,37,3,34,12,25,2,3,3,4,5,7,2,39,13,21,15,60
2014,14709,Allegany,451,72,379,163,288,10,13,26,31,36,44,18,41,103,200,121,241
2014,14710,Chautauqua,731,131,600,217,514,7,10,57,76,64,86,18,74,154,272,172,346
2014,14711,Allegany,523,93,430,178,345,14,16,35,45,49,61,24,63,109,213,133,276
2014,14712,Chautauqua,585,107,478,184,401,7,9,34,39,41,48,15,26,111,182,126,208
2014,14714,Allegany,112,13,99,40,72,3,3,5,11,8,14,3,4,24,48,27,52
2014,14715,Allegany,995,137,858,376,619,18,18,64,95,82,113,50,102,301,595,351,697
2014,14716,Chautauqua,991,149,842,293,698,18,22,68,83,86,105,27,55,250,503,277,558
2014,14717,Allegany,169,33,136,41,128,3,5,11,12,14,17,4,8,39,58,43,66
2014,14718,Chautauqua,497,74,423,142,355,4,4,29,36,33,40,6,10,103,173,109,183
2014,14719,Cattaraugus,768,137,631,263,505,11,14,51,69,62,83,16,23,192,350,208,373
2014,14720,Chautauqua,318,55,263,104,214,3,3,26,33,29,36,7,9,78,144,85,153
2014,14721,Allegany,107,17,90,50,57,2,4,7,10,9,14,2,7,36,53,38,60
2014,14722,Chautauqua,34,7,27,6,28,0,0,2,3,2,3,0,0,6,13,6,13
2014,14723,Chautauqua,351,48,303,132,219,3,3,17,25,20,28,4,5,85,153,89,158
2014,14724,Chautauqua,466,62,404,176,290,3,7,34,37,37,44,6,8,80,128,86,136
2014,14726,Cattaraugus,271,42,229,103,168,6,6,16,17,22,23,9,12,67,105,76,117
2014,14727,Allegany,1341,247,1094,451,890,31,43,94,120,125,163,63,109,297,535,360,644
2014,14728,Chautauqua,196,32,164,57,139,3,3,8,10,11,13,5,7,37,56,42,63
2014,14729,Cattaraugus,169,25,144,44,125,3,3,13,14,16,17,4,5,33,56,37,61
2014,14730,Cattaraugus,27,4,23,10,17,1,1,2,2,3,3,0,0,3,4,3,4
2014,14731,Cattaraugus,199,43,156,49,150,5,5,10,13,15,18,4,10,36,50,40,60
2014,14732,Chautauqua,65,13,52,24,41,1,1,5,5,6,6,2,3,16,28,18,31
2014,14733,Chautauqua,1282,192,1090,490,792,20,29,106,132,126,161,23,35,361,669,384,704
2014,14735,Allegany,730,87,643,264,466,10,17,50,63,60,80,16,23,133,245,149,268
2014,14736,Chautauqua,92,18,74,26,66,1,1,3,4,4,5,1,2,15,24,16,26
2014,14737,Cattaraugus,1188,178,1010,441,747,16,17,91,103,107,120,34,71,328,575,362,646
2014,14738,Chautauqua,820,132,688,291,529,16,19,55,64,71,83,14,17,187,314,201,331
2014,14739,Allegany,1049,164,885,377,672,21,26,75,109,96,135,50,94,279,503,329,597
2014,14740,Chautauqua,274,65,209,80,194,5,7,16,27,21,34,7,28,49,87,56,115
2014,14741,Cattaraugus,399,75,324,130,269,5,6,27,39,32,45,12,16,83,150,95,166
2014,14742,Chautauqua,75,51,24,6,69,10,14,0,0,10,14,8,22,8,20,16,42
2014,14743,Cattaraugus,580,125,455,170,410,18,24,35,46,53,70,30,69,131,273,161,342
2014,14744,Allegany,225,62,163,63,162,16,17,9,11,25,28,13,19,33,43,46,62
2014,14745,Allegany,38,9,29,13,25,0,0,4,4,4,4,1,2,8,11,9,13
2014,14747,Chautauqua,593,96,497,207,386,5,8,40,58,45,66,16,33,144,278,160,311
2014,14748,Cattaraugus,272,33,239,108,164,4,4,18,29,22,33,8,12,78,137,86,149
2014,14750,Chautauqua,833,165,668,244,589,14,16,48,59,62,75,24,50,161,287,185,337
2014,14751,Cattaraugus,14,5,9,2,12,1,1,0,0,1,1,1,1,1,2,2,3
2014,14752,Chautauqua,48,13,35,12,36,2,4,1,2,3,6,1,2,9,12,10,14
2014,14753,Cattaraugus,311,66,245,102,209,4,4,18,25,22,29,7,9,65,113,72,122
2014,14754,Allegany,207,34,173,78,129,6,8,12,14,18,22,7,21,57,80,64,101
2014,14755,Cattaraugus,730,109,621,262,468,9,14,49,73,58,87,14,22,164,309,178,331
2014,14756,Chautauqua,13,2,11,3,10,0,0,4,6,4,6,1,2,3,5,4,7
2014,14757,Chautauqua,954,217,737,258,696,34,60,66,88,100,148,52,146,196,398,248,544
2014,14758,Chautauqua,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,14760,Cattaraugus,6510,1316,5194,2047,4463,193,255,543,696,736,951,356,826,2005,4341,2361,5167
2014,14766,Cattaraugus,22,5,17,5,17,0,0,0,0,0,0,1,4,4,6,5,10
2014,14767,Chautauqua,503,83,420,193,310,4,4,33,52,37,56,8,10,86,144,94,154
2014,14769,Chautauqua,185,42,143,43,142,2,3,6,10,8,13,7,11,45,91,52,102
2014,14770,Cattaraugus,756,119,637,264,492,14,19,49,64,63,83,21,45,191,356,212,401
2014,14772,Cattaraugus,961,174,787,359,602,23,26,48,56,71,82,26,47,199,302,225,349
2014,14774,Allegany,126,14,112,47,79,2,2,6,7,8,9,4,5,48,82,52,87
2014,14775,Chautauqua,741,127,614,277,464,11,12,44,61,55,73,27,52,187,322,214,374
2014,14777,Allegany,190,25,165,74,116,1,1,12,13,13,14,4,5,40,66,44,71
2014,14778,Cattaraugus,34,27,7,1,33,0,0,0,0,0,0,0,0,1,2,1,2
2014,14779,Cattaraugus,2922,461,2461,1119,1803,66,88,239,318,305,406,93,183,802,1542,895,1725
2014,14781,Chautauqua,577,97,480,178,399,2,3,31,36,33,39,10,14,128,186,138,200
2014,14782,Chautauqua,729,110,619,280,449,8,10,45,65,53,75,11,19,161,249,172,268
2014,14783,Cattaraugus,180,30,150,61,119,1,1,16,25,17,26,4,4,42,74,46,78
2014,14784,Chautauqua,324,42,282,111,213,1,1,22,27,23,28,5,6,76,118,81,124
2014,14785,Chautauqua,32,5,27,12,20,1,1,1,1,2,2,0,0,7,15,7,15
2014,14786,Allegany,37,9,28,16,21,0,0,1,4,1,4,1,1,6,15,7,16
2014,14787,Chautauqua,1337,275,1062,409,928,20,20,76,98,96,118,73,151,317,615,390,766
2014,14788,Cattaraugus,110,21,89,23,87,0,0,20,39,20,39,2,4,41,92,43,96
2014,14801,Steuben,1645,229,1416,600,1045,21,30,118,152,139,182,46,76,385,693,431,769
2014,14802,Allegany,173,17,156,30,143,5,5,7,7,12,12,3,4,18,24,21,28
2014,14803,Allegany,234,23,211,81,153,3,3,12,13,15,16,4,4,51,80,55,84
2014,14804,Allegany,248,30,218,93,155,5,5,13,17,18,22,9,20,58,106,67,126
2014,14805,Schuyler,293,40,253,91,202,3,6,14,16,17,22,8,18,85,154,93,172
2014,14806,Allegany,598,83,515,225,373,8,11,39,44,47,55,19,38,140,218,159,256
2014,14807,Steuben,548,98,450,184,364,10,11,28,32,38,43,17,40,115,227,132,267
2014,14808,Steuben,240,25,215,102,138,3,3,14,15,17,18,3,5,62,112,65,117
2014,14809,Steuben,702,100,602,234,468,11,15,53,70,64,85,30,67,158,276,188,343
2014,14810,Steuben,4270,906,3364,1221,3049,110,158,298,400,408,558,241,630,1164,2469,1405,3099
2014,14812,Schuyler,973,111,862,372,601,11,14,66,84,77,98,28,66,260,424,288,490
2014,14813,Allegany,988,158,830,384,604,21,29,50,62,71,91,53,92,252,466,305,558
2014,14814,Chemung,233,36,197,87,146,7,13,10,11,17,24,7,25,36,54,43,79
2014,14815,Schuyler,257,38,219,75,182,6,9,18,32,24,41,9,39,57,126,66,165
2014,14816,Chemung,122,9,113,37,85,1,2,8,17,9,19,0,0,32,67,32,67
2014,14817,Tompkins,562,76,486,188,374,9,10,34,40,43,50,11,26,75,156,86,182
2014,14818,Schuyler,383,66,317,125,258,4,8,20,31,24,39,10,32,103,213,113,245
2014,14819,Steuben,287,43,244,97,190,4,6,27,36,31,42,8,13,95,201,103,214
2014,14820,Steuben,199,20,179,73,126,1,1,14,17,15,18,5,7,56,85,61,92
2014,14821,Steuben,890,111,779,315,575,10,10,74,81,84,91,20,39,207,406,227,445
2014,14822,Allegany,329,51,278,116,213,5,5,20,20,25,25,5,20,61,82,66,102
2014,14823,Steuben,1212,185,1027,451,761,11,14,91,109,102,123,48,96,338,602,386,698
2014,14824,Schuyler,203,35,168,70,133,10,19,12,13,22,32,12,45,50,109,62,154
2014,14825,Chemung,226,31,195,84,142,4,4,11,11,15,15,3,5,53,89,56,94
2014,14826,Steuben,571,85,486,212,359,8,11,30,39,38,50,15,37,140,332,155,369
2014,14827,Steuben,43,6,37,11,32,1,1,3,5,4,6,2,4,7,17,9,21
2014,14830,Steuben,4821,778,4043,1511,3310,115,141,397,535,512,676,196,487,1120,2329,1316,2816
2014,14831,Steuben,2,0,2,1,1,0,0,0,0,0,0,0,0,1,2,1,2
2014,14836,Livingston,191,38,153,58,133,3,3,8,11,11,14,8,18,46,98,54,116
2014,14837,Yates,1418,238,1180,511,907,25,29,81,112,106,141,54,111,404,793,458,904
2014,14838,Chemung,428,69,359,141,287,9,10,30,40,39,50,6,10,100,202,106,212
2014,14839,Steuben,153,18,135,66,87,2,3,6,7,8,10,6,13,31,46,37,59
2014,14840,Steuben,606,80,526,191,415,2,3,34,39,36,42,14,23,136,232,150,255
2014,14841,Schuyler,201,33,168,60,141,1,1,16,23,17,24,4,8,47,81,51,89
2014,14842,Yates,124,26,98,43,81,4,4,6,19,10,23,5,7,29,62,34,69
2014,14843,Steuben,4721,846,3875,1587,3134,117,148,336,424,453,572,247,726,1467,3115,1714,3841
2014,14845,Chemung,3689,904,2785,1112,2577,184,252,226,320,410,572,211,532,700,1405,911,1937
2014,14846,Livingston,178,27,151,65,113,2,2,12,19,14,21,4,4,24,37,28,41
2014,14847,Seneca,507,95,412,174,333,9,18,34,37,43,55,21,39,82,110,103,149
2014,14850,Tompkins,9432,1417,8015,2789,6643,192,267,604,800,796,1067,265,701,1489,2903,1754,3604
2014,14851,Tompkins,94,18,76,19,75,2,2,6,7,8,9,2,5,16,31,18,36
2014,14852,Tompkins,53,11,42,13,40,1,1,6,8,7,9,1,2,7,11,8,13
2014,14853,Tompkins,38,1,37,8,30,1,1,3,5,4,6,0,0,8,19,8,19
2014,14854,Tompkins,31,7,24,7,24,2,2,3,3,5,5,0,0,5,8,5,8
2014,14855,Steuben,212,25,187,81,131,2,2,23,23,25,25,5,9,46,69,51,78
2014,14856,Steuben,32,10,22,8,24,1,2,5,5,6,7,3,4,5,11,8,15
2014,14857,Yates,41,6,35,10,31,0,0,6,6,6,6,0,0,16,36,16,36
2014,14858,Steuben,335,45,290,111,224,5,9,45,60,50,69,10,27,70,110,80,137
2014,14859,Tioga,341,54,287,116,225,5,5,26,37,31,42,2,2,71,137,73,139
2014,14860,Seneca,219,38,181,66,153,6,6,15,19,21,25,9,12,44,67,53,79
2014,14861,Chemung,429,81,348,164,265,6,7,30,37,36,44,6,27,130,244,136,271
2014,14863,Schuyler,25,9,16,5,20,3,3,2,2,5,5,1,3,2,4,3,7
2014,14864,Chemung,453,82,371,148,305,7,10,46,56,53,66,15,39,109,239,124,278
2014,14865,Schuyler,1002,287,715,266,736,57,84,78,101,135,185,114,357,274,627,388,984
2014,14867,Tompkins,1526,214,1312,557,969,16,23,100,114,116,137,34,104,307,534,341,638
2014,14869,Schuyler,385,64,321,130,255,4,4,27,36,31,40,13,31,114,227,127,258
2014,14870,Steuben,1775,359,1416,567,1208,58,73,117,170,175,243,60,126,392,749,452,875
2014,14871,Chemung,750,117,633,174,576,15,20,26,40,41,60,24,65,98,206,122,271
2014,14872,Chemung,208,37,171,70,138,3,5,17,20,20,25,7,19,63,143,70,162
2014,14873,Steuben,664,92,572,229,435,9,9,48,61,57,70,17,34,148,241,165,275
2014,14874,Steuben,59,13,46,20,39,2,2,5,5,7,7,1,1,14,19,15,20
2014,14876,Schuyler,38,9,29,15,23,0,0,0,0,0,0,0,0,7,13,7,13
2014,14877,Steuben,129,29,100,43,86,5,7,7,11,12,18,6,11,30,57,36,68
2014,14878,Schuyler,144,22,122,46,98,1,2,6,10,7,12,3,10,40,111,43,121
2014,14879,Steuben,621,90,531,225,396,5,7,67,90,72,97,17,48,171,427,188,475
2014,14880,Allegany,477,81,396,139,338,11,15,36,48,47,63,23,48,131,210,154,258
2014,14881,Tompkins,96,24,72,26,70,0,0,2,2,2,2,5,8,5,6,10,14
2014,14882,Tompkins,544,61,483,207,337,7,7,36,46,43,53,3,7,66,119,69,126
2014,14883,Tioga,1039,141,898,368,671,10,14,67,97,77,111,14,31,180,301,194,332
2014,14884,Allegany,95,15,80,30,65,3,3,5,5,8,8,3,9,24,36,27,45
2014,14885,Steuben,247,35,212,108,139,2,3,16,24,18,27,4,4,55,80,59,84
2014,14886,Tompkins,1215,155,1060,352,863,18,26,89,148,107,174,25,38,245,468,270,506
2014,14887,Schuyler,21,9,12,0,21,1,1,1,1,2,2,2,3,4,14,6,17
2014,14889,Chemung,445,63,382,179,266,11,12,30,35,41,47,8,18,97,181,105,199
2014,14891,Schuyler,1146,214,932,318,828,16,21,77,97,93,118,52,125,316,625,368,750
2014,14892,Tioga,2571,529,2042,893,1678,70,91,194,241,264,332,20,34,543,1024,563,1058
2014,14893,Schuyler,50,7,43,17,33,1,1,0,0,1,1,0,0,15,34,15,34
2014,14894,Chemung,462,76,386,159,303,6,8,32,48,38,56,13,21,132,218,145,239
2014,14895,Allegany,2920,627,2293,817,2103,107,130,232,330,339,460,182,455,892,1919,1074,2374
2014,14897,Allegany,254,36,218,93,161,5,8,18,18,23,26,11,18,55,103,66,121
2014,14898,Steuben,379,51,328,133,246,5,5,30,36,35,41,5,9,83,161,88,170
2014,14901,Chemung,8688,1502,7186,2711,5977,234,331,743,1038,977,1369,473,1361,2763,6554,3236,7915
2014,14902,Chemung,528,146,382,128,400,28,37,27,64,55,101,55,166,97,283,152,449
2014,14903,Chemung,1900,343,1557,619,1281,44,54,155,218,199,272,89,247,520,1032,609,1279
2014,14904,Chemung,6993,995,5998,2529,4464,159,223,622,831,781,1054,312,871,2219,4951,2531,5822
2014,14905,Chemung,1961,287,1674,681,1280,43,56,143,201,186,257,64,171,582,1322,646,1493
2014,14925,Chemung,1,1,0,0,1,0,0,0,0,0,0,1,4,0,0,1,4
